Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,17.9060001373291,16.899999618530273,17.530000686645508,17.3799991607666,401200,17.3799991607666
2018-01-03,17.8700008392334,16.90999984741211,17.489999771118164,16.989999771118164,348500,16.989999771118164
2018-01-04,17.1200008392334,16.65999984741211,17.100000381469727,16.700000762939453,372100,16.700000762939453
2018-01-05,17.670000076293945,16.420000076293945,16.850000381469727,17.549999237060547,404600,17.549999237060547
2018-01-08,17.610000610351562,16.200000762939453,17.540000915527344,16.299999237060547,254400,16.299999237060547
2018-01-09,16.649999618530273,15.229999542236328,16.420000076293945,15.569999694824219,423000,15.569999694824219
2018-01-10,16.50200080871582,15.279999732971191,15.75,16.31999969482422,214600,16.31999969482422
2018-01-11,17.3799991607666,16.030000686645508,16.350000381469727,17.209999084472656,284900,17.209999084472656
2018-01-12,17.25,16.583999633789062,17.229999542236328,17.0,147800,17.0
2018-01-16,17.18000030517578,16.149999618530273,17.1299991607666,16.350000381469727,215300,16.350000381469727
2018-01-17,17.56999969482422,16.350000381469727,16.56999969482422,17.299999237060547,233000,17.299999237060547
2018-01-18,17.950000762939453,16.850000381469727,17.190000534057617,17.809999465942383,215500,17.809999465942383
2018-01-19,18.395000457763672,17.280000686645508,17.729999542236328,17.899999618530273,244900,17.899999618530273
2018-01-22,18.84000015258789,17.43000030517578,18.06999969482422,18.530000686645508,431800,18.530000686645508
2018-01-23,18.760000228881836,17.729999542236328,18.479999542236328,18.290000915527344,164800,18.290000915527344
2018-01-24,19.600000381469727,17.8700008392334,18.43000030517578,19.389999389648438,338600,19.389999389648438
2018-01-25,19.760000228881836,18.399999618530273,19.489999771118164,18.59000015258789,169200,18.59000015258789
2018-01-26,19.799999237060547,18.1200008392334,18.579999923706055,19.420000076293945,264500,19.420000076293945
2018-01-29,23.0,19.190000534057617,19.420000076293945,22.81999969482422,554800,22.81999969482422
2018-01-30,23.719999313354492,21.700000762939453,22.6299991607666,23.579999923706055,352700,23.579999923706055
2018-01-31,24.06999969482422,21.610000610351562,23.719999313354492,21.649999618530273,343600,21.649999618530273
2018-02-01,22.68000030517578,20.59000015258789,21.649999618530273,21.850000381469727,176400,21.850000381469727
2018-02-02,23.850000381469727,21.78499984741211,21.799999237060547,22.700000762939453,277300,22.700000762939453
2018-02-05,23.75,20.760000228881836,22.670000076293945,21.110000610351562,260500,21.110000610351562
2018-02-06,22.979999542236328,20.5,20.959999084472656,22.559999465942383,249700,22.559999465942383
2018-02-07,23.299999237060547,21.31100082397461,22.479999542236328,22.8799991607666,104300,22.8799991607666
2018-02-08,23.315000534057617,21.459999084472656,22.979999542236328,21.549999237060547,222600,21.549999237060547
2018-02-09,22.209999084472656,20.739999771118164,21.690000534057617,21.489999771118164,153900,21.489999771118164
2018-02-12,21.864999771118164,20.709999084472656,21.6200008392334,21.190000534057617,111300,21.190000534057617
2018-02-13,22.6200008392334,20.8700008392334,21.110000610351562,22.600000381469727,256800,22.600000381469727
2018-02-14,23.329999923706055,22.209999084472656,22.34000015258789,23.0,181700,23.0
2018-02-15,23.5,22.799999237060547,23.200000762939453,23.219999313354492,132100,23.219999313354492
2018-02-16,23.0,21.610000610351562,23.0,21.8799991607666,162200,21.8799991607666
2018-02-20,22.7450008392334,19.579999923706055,21.8799991607666,19.979999542236328,211000,19.979999542236328
2018-02-21,21.90999984741211,20.049999237060547,20.049999237060547,21.3700008392334,145400,21.3700008392334
2018-02-22,22.639999389648438,21.010000228881836,21.540000915527344,21.850000381469727,214100,21.850000381469727
2018-02-23,22.579999923706055,21.209999084472656,22.229999542236328,22.170000076293945,233500,22.170000076293945
2018-02-26,23.239999771118164,21.450000762939453,22.1200008392334,22.579999923706055,379400,22.579999923706055
2018-02-27,17.808000564575195,15.729999542236328,17.100000381469727,16.799999237060547,2296800,16.799999237060547
2018-02-28,18.440000534057617,16.709999084472656,16.799999237060547,16.969999313354492,654100,16.969999313354492
2018-03-01,17.950000762939453,16.75,17.079999923706055,17.239999771118164,411100,17.239999771118164
2018-03-02,17.610000610351562,17.030000686645508,17.15999984741211,17.510000228881836,332500,17.510000228881836
2018-03-05,18.31999969482422,17.389999389648438,17.389999389648438,18.020000457763672,221200,18.020000457763672
2018-03-06,18.350000381469727,16.959999084472656,18.020000457763672,18.0,269700,18.0
2018-03-07,19.69499969482422,17.59000015258789,17.809999465942383,19.579999923706055,602200,19.579999923706055
2018-03-08,20.040000915527344,19.010000228881836,19.790000915527344,19.329999923706055,255500,19.329999923706055
2018-03-09,19.969999313354492,19.15999984741211,19.450000762939453,19.440000534057617,211600,19.440000534057617
2018-03-12,20.709999084472656,19.139999389648438,19.600000381469727,19.989999771118164,291000,19.989999771118164
2018-03-13,20.969999313354492,19.420000076293945,20.09000015258789,19.639999389648438,195500,19.639999389648438
2018-03-14,20.809999465942383,19.639999389648438,19.760000228881836,20.34000015258789,296100,20.34000015258789
2018-03-15,29.0,21.899999618530273,21.979999542236328,28.139999389648438,2568100,28.139999389648438
2018-03-16,32.470001220703125,27.639999389648438,28.299999237060547,31.209999084472656,1322000,31.209999084472656
2018-03-19,32.95000076293945,29.5,29.700000762939453,32.79999923706055,700300,32.79999923706055
2018-03-20,32.84000015258789,30.6200008392334,32.81999969482422,32.040000915527344,401300,32.040000915527344
2018-03-21,33.98500061035156,31.079999923706055,31.93000030517578,32.29999923706055,375200,32.29999923706055
2018-03-22,33.75,31.360000610351562,31.979999542236328,32.439998626708984,221900,32.439998626708984
2018-03-23,33.18000030517578,31.44099998474121,31.489999771118164,32.0,230100,32.0
2018-03-26,33.5,28.899999618530273,32.279998779296875,29.0,324900,29.0
2018-03-27,29.899999618530273,28.40999984741211,29.31999969482422,28.549999237060547,274400,28.549999237060547
2018-03-28,29.889999389648438,27.8799991607666,28.68000030517578,29.360000610351562,357900,29.360000610351562
2018-03-29,30.190000534057617,24.46500015258789,29.68000030517578,25.610000610351562,557900,25.610000610351562
2018-04-02,26.520000457763672,24.780000686645508,25.549999237060547,25.770000457763672,331400,25.770000457763672
2018-04-03,26.979000091552734,23.899999618530273,25.84000015258789,24.049999237060547,308900,24.049999237060547
2018-04-04,24.479999542236328,23.461000442504883,23.829999923706055,23.799999237060547,201100,23.799999237060547
2018-04-05,24.84000015258789,23.808000564575195,24.0,24.729999542236328,190200,24.729999542236328
2018-04-06,24.420000076293945,21.420000076293945,24.3799991607666,21.6200008392334,264600,21.6200008392334
2018-04-09,22.44700050354004,21.110000610351562,21.81999969482422,21.760000228881836,192600,21.760000228881836
2018-04-10,22.959999084472656,21.079999923706055,22.020000457763672,22.81999969482422,196500,22.81999969482422
2018-04-11,23.299999237060547,22.110000610351562,22.639999389648438,22.670000076293945,71700,22.670000076293945
2018-04-12,24.559999465942383,22.799999237060547,22.799999237060547,23.969999313354492,124600,23.969999313354492
2018-04-13,24.260000228881836,22.690000534057617,24.209999084472656,23.18000030517578,133400,23.18000030517578
2018-04-16,23.239999771118164,22.079999923706055,23.239999771118164,22.3700008392334,113500,22.3700008392334
2018-04-17,24.2450008392334,22.1200008392334,22.469999313354492,23.93000030517578,165000,23.93000030517578
2018-04-18,24.360000610351562,23.569000244140625,24.1299991607666,24.1200008392334,92500,24.1200008392334
2018-04-19,24.67799949645996,23.66699981689453,23.969999313354492,24.06999969482422,139000,24.06999969482422
2018-04-20,26.899999618530273,24.34000015258789,24.34000015258789,26.18000030517578,445200,26.18000030517578
2018-04-23,28.8799991607666,26.18000030517578,26.18000030517578,27.709999084472656,225300,27.709999084472656
2018-04-24,27.950000762939453,25.81999969482422,27.780000686645508,26.799999237060547,470600,26.799999237060547
2018-04-25,27.059999465942383,25.68000030517578,26.799999237060547,26.829999923706055,169200,26.829999923706055
2018-04-26,26.8799991607666,25.260000228881836,26.8799991607666,25.670000076293945,168200,25.670000076293945
2018-04-27,26.979999542236328,25.34000015258789,25.670000076293945,26.34000015258789,92600,26.34000015258789
2018-04-30,26.649999618530273,25.610000610351562,26.579999923706055,26.110000610351562,138400,26.110000610351562
2018-05-01,26.405000686645508,24.43000030517578,26.020000457763672,24.81999969482422,171900,24.81999969482422
2018-05-02,25.84000015258789,24.649999618530273,24.8799991607666,25.100000381469727,285700,25.100000381469727
2018-05-03,25.489999771118164,22.889999389648438,25.049999237060547,23.969999313354492,241300,23.969999313354492
2018-05-04,23.489999771118164,21.709999084472656,22.0,22.270000457763672,406200,22.270000457763672
2018-05-07,22.969999313354492,21.31999969482422,22.450000762939453,21.670000076293945,524800,21.670000076293945
2018-05-08,20.509000778198242,17.739999771118164,19.25,18.799999237060547,2051600,18.799999237060547
2018-05-09,20.969999313354492,18.579999923706055,18.799999237060547,20.65999984741211,700300,20.65999984741211
2018-05-10,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0,20.65999984741211
2018-05-11,25.0,22.75,23.540000915527344,23.799999237060547,1434500,23.799999237060547
2018-05-14,24.011999130249023,22.350000381469727,23.809999465942383,22.530000686645508,989100,22.530000686645508
2018-05-15,23.700000762939453,22.209999084472656,22.579999923706055,23.079999923706055,212400,23.079999923706055
2018-05-16,23.420000076293945,22.739999771118164,23.34000015258789,22.809999465942383,190500,22.809999465942383
2018-05-17,23.014999389648438,22.639999389648438,22.709999084472656,22.93000030517578,142000,22.93000030517578
2018-05-18,23.420000076293945,22.479999542236328,23.020000457763672,23.09000015258789,476200,23.09000015258789
2018-05-21,24.450000762939453,22.579999923706055,23.270000457763672,22.729999542236328,184600,22.729999542236328
2018-05-22,22.989999771118164,21.81999969482422,22.65999984741211,21.8799991607666,114300,21.8799991607666
2018-05-23,23.030000686645508,21.68000030517578,21.68000030517578,22.56999969482422,270000,22.56999969482422
2018-05-24,24.097999572753906,22.30500030517578,22.68000030517578,23.600000381469727,266100,23.600000381469727
2018-05-25,23.81999969482422,22.589000701904297,23.479999542236328,23.290000915527344,203800,23.290000915527344
2018-05-29,25.329999923706055,22.450000762939453,23.049999237060547,24.850000381469727,336400,24.850000381469727
2018-05-30,25.299999237060547,23.979999542236328,24.90999984741211,24.420000076293945,239900,24.420000076293945
2018-05-31,24.719999313354492,23.454999923706055,24.450000762939453,24.239999771118164,252600,24.239999771118164
2018-06-01,24.82200050354004,23.399999618530273,24.799999237060547,23.420000076293945,252200,23.420000076293945
2018-06-04,23.809999465942383,22.3700008392334,23.360000610351562,23.489999771118164,208600,23.489999771118164
2018-06-05,24.229999542236328,22.791000366210938,23.360000610351562,23.040000915527344,172600,23.040000915527344
2018-06-06,23.540000915527344,22.850000381469727,23.149999618530273,23.309999465942383,288700,23.309999465942383
2018-06-07,23.420000076293945,21.579999923706055,23.420000076293945,22.059999465942383,272300,22.059999465942383
2018-06-08,22.420000076293945,21.65999984741211,22.1299991607666,21.8700008392334,181000,21.8700008392334
2018-06-11,22.415000915527344,21.440000534057617,21.8799991607666,22.030000686645508,170100,22.030000686645508
2018-06-12,23.90999984741211,22.15999984741211,22.290000915527344,22.700000762939453,192600,22.700000762939453
2018-06-13,23.639999389648438,22.40999984741211,22.889999389648438,23.3700008392334,174000,23.3700008392334
2018-06-14,24.489999771118164,23.139999389648438,23.389999389648438,24.360000610351562,151100,24.360000610351562
2018-06-15,25.239999771118164,23.775999069213867,24.260000228881836,24.950000762939453,526600,24.950000762939453
2018-06-18,24.739999771118164,23.344999313354492,24.739999771118164,23.729999542236328,151700,23.729999542236328
2018-06-19,26.909000396728516,23.530000686645508,23.84000015258789,25.93000030517578,423700,25.93000030517578
2018-06-20,26.611000061035156,25.010000228881836,26.030000686645508,25.59000015258789,179600,25.59000015258789
2018-06-21,26.270000457763672,25.459999084472656,25.65999984741211,25.920000076293945,184200,25.920000076293945
2018-06-22,27.799999237060547,25.06999969482422,25.969999313354492,26.219999313354492,606200,26.219999313354492
2018-06-25,26.768999099731445,25.170000076293945,26.010000228881836,26.3700008392334,146900,26.3700008392334
2018-06-26,26.889999389648438,25.459999084472656,26.350000381469727,25.59000015258789,93400,25.59000015258789
2018-06-27,25.81999969482422,24.086000442504883,25.600000381469727,24.350000381469727,197800,24.350000381469727
2018-06-28,24.920000076293945,23.760000228881836,24.450000762939453,24.280000686645508,143400,24.280000686645508
2018-06-29,24.610000610351562,23.614999771118164,24.510000228881836,23.709999084472656,164400,23.709999084472656
2018-07-02,25.389999389648438,23.606000900268555,23.809999465942383,25.309999465942383,126700,25.309999465942383
2018-07-03,25.71500015258789,25.149999618530273,25.440000534057617,25.18000030517578,52200,25.18000030517578
2018-07-05,25.84000015258789,24.329999923706055,25.3799991607666,24.700000762939453,122600,24.700000762939453
2018-07-06,25.899999618530273,24.450000762939453,24.799999237060547,25.520000457763672,190000,25.520000457763672
2018-07-09,25.90999984741211,23.700000762939453,25.610000610351562,24.760000228881836,334700,24.760000228881836
2018-07-10,25.3799991607666,23.709999084472656,24.760000228881836,24.139999389648438,336000,24.139999389648438
2018-07-11,26.0,23.983999252319336,24.25,25.329999923706055,233000,25.329999923706055
2018-07-12,28.493000030517578,25.549999237060547,25.549999237060547,27.600000381469727,383500,27.600000381469727
2018-07-13,28.260000228881836,27.06399917602539,27.59000015258789,27.799999237060547,161200,27.799999237060547
2018-07-16,29.420000076293945,27.7549991607666,28.350000381469727,28.469999313354492,241300,28.469999313354492
2018-07-17,29.0,27.93000030517578,28.020000457763672,27.950000762939453,219200,27.950000762939453
2018-07-18,30.290000915527344,27.889999389648438,28.15999984741211,29.15999984741211,175800,29.15999984741211
2018-07-19,30.450000762939453,28.3700008392334,28.979999542236328,30.25,136800,30.25
2018-07-20,31.875,30.18000030517578,30.229999542236328,30.729999542236328,189500,30.729999542236328
2018-07-23,33.2400016784668,30.489999771118164,30.489999771118164,32.459999084472656,291800,32.459999084472656
2018-07-24,33.0,31.3799991607666,32.45000076293945,32.22999954223633,213500,32.22999954223633
2018-07-25,33.97999954223633,31.540000915527344,32.22999954223633,32.9900016784668,236000,32.9900016784668
2018-07-26,35.0,30.84000015258789,32.97999954223633,30.899999618530273,340000,30.899999618530273
2018-07-27,32.15999984741211,30.0,31.110000610351562,30.559999465942383,171900,30.559999465942383
2018-07-30,31.795000076293945,30.329999923706055,30.459999084472656,31.399999618530273,140000,31.399999618530273
2018-07-31,32.20000076293945,30.780000686645508,31.899999618530273,31.6200008392334,185400,31.6200008392334
2018-08-01,31.895000457763672,30.889999389648438,31.440000534057617,31.860000610351562,108800,31.860000610351562
2018-08-02,35.97999954223633,31.6200008392334,31.760000228881836,35.18000030517578,404500,35.18000030517578
2018-08-03,38.060001373291016,33.52000045776367,34.75,33.869998931884766,323300,33.869998931884766
2018-08-06,34.7400016784668,33.08000183105469,33.90999984741211,34.189998626708984,207200,34.189998626708984
2018-08-07,40.75,33.4900016784668,35.189998626708984,38.9900016784668,1073400,38.9900016784668
2018-08-08,39.85499954223633,33.779998779296875,38.720001220703125,35.54999923706055,412100,35.54999923706055
2018-08-09,37.9119987487793,34.72999954223633,35.560001373291016,36.599998474121094,209800,36.599998474121094
2018-08-10,38.47999954223633,34.650001525878906,35.560001373291016,34.93000030517578,357000,34.93000030517578
2018-08-13,36.5,34.58000183105469,35.119998931884766,35.959999084472656,220500,35.959999084472656
2018-08-14,38.0,36.11000061035156,36.11000061035156,37.36000061035156,162500,37.36000061035156
2018-08-15,38.034000396728516,35.02000045776367,37.709999084472656,35.099998474121094,223400,35.099998474121094
2018-08-16,36.27000045776367,34.279998779296875,35.09000015258789,35.7400016784668,130400,35.7400016784668
2018-08-17,36.39699935913086,35.5,35.77000045776367,35.88999938964844,121900,35.88999938964844
2018-08-20,36.4900016784668,34.099998474121094,36.0,34.689998626708984,192200,34.689998626708984
2018-08-21,35.939998626708984,34.459999084472656,34.7599983215332,35.349998474121094,870200,35.349998474121094
2018-08-22,35.70500183105469,33.97999954223633,35.060001373291016,34.0,250600,34.0
2018-08-23,34.40999984741211,32.310001373291016,34.0,34.11000061035156,159200,34.11000061035156
2018-08-24,34.88999938964844,32.5,34.11000061035156,32.630001068115234,123300,32.630001068115234
2018-08-27,33.7599983215332,32.380001068115234,32.380001068115234,33.119998931884766,414100,33.119998931884766
2018-08-28,27.332000732421875,23.559999465942383,23.729999542236328,24.729999542236328,1927300,24.729999542236328
2018-08-29,26.479999542236328,24.799999237060547,25.0,25.229999542236328,952400,25.229999542236328
2018-08-30,25.989999771118164,24.75,25.06999969482422,25.59000015258789,401700,25.59000015258789
2018-08-31,26.844999313354492,25.3799991607666,25.84000015258789,26.40999984741211,349400,26.40999984741211
2018-09-04,26.739999771118164,25.219999313354492,26.5,26.440000534057617,368700,26.440000534057617
2018-09-05,27.56999969482422,25.65999984741211,26.360000610351562,27.149999618530273,257700,27.149999618530273
2018-09-06,27.799999237060547,26.93000030517578,27.43000030517578,27.229999542236328,356800,27.229999542236328
2018-09-07,26.8700008392334,24.51799964904785,25.479999542236328,26.170000076293945,368800,26.170000076293945
2018-09-10,26.739999771118164,24.520000457763672,26.40999984741211,24.920000076293945,337400,24.920000076293945
2018-09-11,25.42799949645996,24.479999542236328,24.6200008392334,25.0,198100,25.0
2018-09-12,25.06999969482422,24.079999923706055,24.530000686645508,24.8700008392334,184900,24.8700008392334
2018-09-13,25.329999923706055,24.110000610351562,25.0,24.3799991607666,167400,24.3799991607666
2018-09-14,24.65999984741211,23.719999313354492,24.65999984741211,24.15999984741211,216700,24.15999984741211
2018-09-17,25.600000381469727,24.149999618530273,24.15999984741211,24.850000381469727,220200,24.850000381469727
2018-09-18,27.23900032043457,25.836999893188477,26.0,26.5,257400,26.5
2018-09-19,27.780000686645508,26.1299991607666,26.40999984741211,27.049999237060547,257400,27.049999237060547
2018-09-20,29.25,27.270000457763672,27.270000457763672,28.920000076293945,270000,28.920000076293945
2018-09-21,29.06999969482422,27.3700008392334,29.06999969482422,27.979999542236328,447900,27.979999542236328
2018-09-24,33.41999816894531,28.079999923706055,28.079999923706055,33.08000183105469,719300,33.08000183105469
2018-09-25,37.72999954223633,31.77400016784668,33.47999954223633,37.18000030517578,590200,37.18000030517578
2018-09-26,37.29999923706055,33.31999969482422,37.0,33.9900016784668,274000,33.9900016784668
2018-09-27,36.4900016784668,33.75,33.86000061035156,35.290000915527344,158300,35.290000915527344
2018-09-28,35.529998779296875,33.880001068115234,35.47999954223633,35.02000045776367,150300,35.02000045776367
2018-10-01,35.290000915527344,33.04999923706055,35.02000045776367,33.68000030517578,181800,33.68000030517578
2018-10-02,33.72999954223633,30.22800064086914,33.540000915527344,31.15999984741211,264600,31.15999984741211
2018-10-03,32.58000183105469,31.165000915527344,31.260000228881836,31.8700008392334,113800,31.8700008392334
2018-10-04,31.884000778198242,29.469999313354492,31.81999969482422,30.510000228881836,217200,30.510000228881836
2018-10-05,33.79999923706055,30.700000762939453,31.5,31.850000381469727,211900,31.850000381469727
2018-10-08,33.7869987487793,26.674999237060547,32.119998931884766,28.5,928600,28.5
2018-10-09,31.329999923706055,28.770000457763672,29.479999542236328,29.90999984741211,553600,29.90999984741211
2018-10-10,30.34000015258789,26.770000457763672,29.8799991607666,27.030000686645508,290700,27.030000686645508
2018-10-11,27.3799991607666,25.6299991607666,27.06999969482422,25.760000228881836,293100,25.760000228881836
2018-10-12,26.75200080871582,22.829999923706055,26.149999618530273,23.309999465942383,433100,23.309999465942383
2018-10-15,23.715999603271484,22.56999969482422,23.40999984741211,22.850000381469727,318900,22.850000381469727
2018-10-16,25.579999923706055,22.600000381469727,22.809999465942383,24.84000015258789,320900,24.84000015258789
2018-10-17,24.780000686645508,22.950000762939453,24.719999313354492,23.770000457763672,585200,23.770000457763672
2018-10-18,23.75,22.260000228881836,23.600000381469727,22.809999465942383,235500,22.809999465942383
2018-10-19,24.75,22.131000518798828,22.81999969482422,23.549999237060547,266400,23.549999237060547
2018-10-22,23.649999618530273,21.520000457763672,23.6299991607666,22.09000015258789,172500,22.09000015258789
2018-10-23,23.31999969482422,21.049999237060547,21.600000381469727,21.920000076293945,250400,21.920000076293945
2018-10-24,22.469999313354492,21.170000076293945,21.940000534057617,21.450000762939453,282400,21.450000762939453
2018-10-25,22.65999984741211,20.885000228881836,21.65999984741211,22.260000228881836,522400,22.260000228881836
2018-10-26,22.860000610351562,20.799999237060547,21.989999771118164,22.75,345400,22.75
2018-10-29,24.93000030517578,22.030000686645508,23.030000686645508,23.8799991607666,487600,23.8799991607666
2018-10-30,25.014999389648438,23.459999084472656,23.860000610351562,24.1200008392334,309400,24.1200008392334
2018-10-31,24.5,22.100000381469727,24.5,22.31999969482422,393000,22.31999969482422
2018-11-01,23.774999618530273,21.270000457763672,22.399999618530273,23.549999237060547,683800,23.549999237060547
2018-11-02,26.239999771118164,23.229999542236328,23.530000686645508,25.3700008392334,1009600,25.3700008392334
2018-11-05,27.219999313354492,24.260000228881836,25.360000610351562,27.0,578800,27.0
2018-11-06,28.0,26.075000762939453,27.100000381469727,27.229999542236328,541500,27.229999542236328
2018-11-07,28.290000915527344,25.5,27.200000762939453,26.030000686645508,421900,26.030000686645508
2018-11-08,27.110000610351562,25.040000915527344,26.0,25.540000915527344,262800,25.540000915527344
2018-11-09,26.670000076293945,24.489999771118164,25.389999389648438,25.489999771118164,306300,25.489999771118164
2018-11-12,26.84000015258789,24.375,25.389999389648438,26.079999923706055,344300,26.079999923706055
2018-11-13,26.65999984741211,25.510000228881836,26.299999237060547,26.149999618530273,295500,26.149999618530273
2018-11-14,27.700000762939453,26.100000381469727,26.299999237060547,26.989999771118164,186900,26.989999771118164
2018-11-15,28.235000610351562,26.899999618530273,27.059999465942383,28.170000076293945,289400,28.170000076293945
2018-11-16,30.399999618530273,28.0,28.0,29.979999542236328,532300,29.979999542236328
2018-11-19,30.229999542236328,28.34000015258789,29.709999084472656,29.65999984741211,199500,29.65999984741211
2018-11-20,30.399999618530273,28.549999237060547,29.25,29.360000610351562,279700,29.360000610351562
2018-11-21,29.829999923706055,28.729999542236328,29.40999984741211,29.739999771118164,176000,29.739999771118164
2018-11-23,31.450000762939453,29.450000762939453,29.520000457763672,30.309999465942383,112700,30.309999465942383
2018-11-26,31.979999542236328,30.100000381469727,30.610000610351562,31.59000015258789,246000,31.59000015258789
2018-11-27,32.779998779296875,31.25,31.25,31.979999542236328,153400,31.979999542236328
2018-11-28,32.97999954223633,31.28499984741211,32.0099983215332,32.84000015258789,193500,32.84000015258789
2018-11-29,33.9900016784668,32.130001068115234,32.970001220703125,32.9900016784668,280600,32.9900016784668
2018-11-30,34.0,32.790000915527344,33.0,33.88999938964844,192200,33.88999938964844
2018-12-03,34.900001525878906,33.400001525878906,34.43000030517578,34.04999923706055,237500,34.04999923706055
