Date,High,Low,Open,Close,Volume,Adj Close
2018-12-04,34.209999084472656,31.315000534057617,34.08000183105469,32.0,285500,32.0
2018-12-06,32.56999969482422,30.350000381469727,30.950000762939453,32.11000061035156,137100,32.11000061035156
2018-12-07,32.61000061035156,30.670000076293945,32.189998626708984,31.709999084472656,137000,31.709999084472656
2018-12-10,32.650001525878906,30.56999969482422,31.459999084472656,31.760000228881836,107900,31.760000228881836
2018-12-11,32.650001525878906,30.899999618530273,32.119998931884766,32.04999923706055,121200,32.04999923706055
2018-12-12,33.689998626708984,31.709999084472656,32.099998474121094,32.27000045776367,145600,32.27000045776367
2018-12-13,32.459999084472656,31.43000030517578,32.459999084472656,31.600000381469727,97300,31.600000381469727
2018-12-14,32.09600067138672,30.1200008392334,31.25,31.15999984741211,148100,31.15999984741211
2018-12-17,32.5099983215332,30.131000518798828,30.729999542236328,30.43000030517578,226300,30.43000030517578
2018-12-18,31.489999771118164,28.360000610351562,30.770000457763672,29.270000457763672,212400,29.270000457763672
2018-12-19,30.66699981689453,28.631000518798828,29.3700008392334,29.149999618530273,145500,29.149999618530273
2018-12-20,29.850000381469727,27.760000228881836,29.030000686645508,28.360000610351562,166600,28.360000610351562
2018-12-21,28.56999969482422,25.90999984741211,28.56999969482422,25.93000030517578,640900,25.93000030517578
2018-12-24,26.739999771118164,25.350000381469727,25.799999237060547,25.59000015258789,84900,25.59000015258789
2018-12-26,28.110000610351562,25.270000457763672,25.639999389648438,27.979999542236328,135100,27.979999542236328
2018-12-27,29.280000686645508,26.836000442504883,27.34000015258789,28.760000228881836,169100,28.760000228881836
2018-12-28,30.165000915527344,28.34000015258789,28.770000457763672,29.520000457763672,209600,29.520000457763672
2018-12-31,30.610000610351562,29.3799991607666,29.93000030517578,30.139999389648438,273500,30.139999389648438
2019-01-02,30.78499984741211,28.639999389648438,29.670000076293945,30.729999542236328,170200,30.729999542236328
2019-01-03,32.349998474121094,29.922000885009766,30.5,30.15999984741211,174000,30.15999984741211
2019-01-04,30.799999237060547,28.610000610351562,30.65999984741211,29.700000762939453,185800,29.700000762939453
2019-01-07,33.040000915527344,29.700000762939453,29.700000762939453,32.36000061035156,361700,32.36000061035156
2019-01-08,33.380001068115234,31.81999969482422,32.75,32.15999984741211,173600,32.15999984741211
2019-01-09,33.29499816894531,31.940000534057617,32.349998474121094,32.470001220703125,154100,32.470001220703125
2019-01-10,33.97999954223633,32.209999084472656,32.279998779296875,33.029998779296875,260900,33.029998779296875
2019-01-11,33.26300048828125,31.260000228881836,32.939998626708984,31.899999618530273,111100,31.899999618530273
2019-01-14,31.600000381469727,30.0,31.600000381469727,30.729999542236328,140300,30.729999542236328
2019-01-15,31.81800079345703,30.323999404907227,30.8799991607666,30.639999389648438,93300,30.639999389648438
2019-01-16,31.559999465942383,29.579999923706055,30.670000076293945,30.639999389648438,141400,30.639999389648438
2019-01-17,30.68000030517578,29.8799991607666,30.360000610351562,30.270000457763672,100300,30.270000457763672
2019-01-18,30.704999923706055,29.520000457763672,30.389999389648438,30.059999465942383,212200,30.059999465942383
2019-01-22,30.309999465942383,28.020000457763672,29.760000228881836,29.31999969482422,197100,29.31999969482422
2019-01-23,30.34000015258789,28.049999237060547,29.579999923706055,28.229999542236328,79800,28.229999542236328
2019-01-24,29.059999465942383,27.329999923706055,28.15999984741211,28.209999084472656,115400,28.209999084472656
2019-01-25,28.989999771118164,28.040000915527344,28.479999542236328,28.700000762939453,64000,28.700000762939453
2019-01-28,28.600000381469727,27.299999237060547,28.3799991607666,27.790000915527344,114100,27.790000915527344
2019-01-29,29.5,27.020000457763672,27.860000610351562,28.389999389648438,92900,28.389999389648438
2019-01-30,29.389999389648438,27.5,28.3700008392334,28.049999237060547,140500,28.049999237060547
2019-01-31,28.21500015258789,26.040000915527344,27.989999771118164,26.579999923706055,235200,26.579999923706055
2019-02-01,26.76099967956543,25.520000457763672,26.690000534057617,26.100000381469727,324300,26.100000381469727
2019-02-04,26.200000762939453,25.399999618530273,26.059999465942383,26.030000686645508,132900,26.030000686645508
2019-02-05,26.40999984741211,25.260000228881836,26.0,25.65999984741211,205300,25.65999984741211
2019-02-06,26.270000457763672,25.260000228881836,25.709999084472656,25.780000686645508,227200,25.780000686645508
2019-02-07,26.190000534057617,25.079999923706055,25.780000686645508,25.790000915527344,162600,25.790000915527344
2019-02-08,26.399999618530273,25.5,25.760000228881836,25.889999389648438,140700,25.889999389648438
2019-02-11,26.360000610351562,25.1200008392334,26.139999389648438,26.309999465942383,133000,26.309999465942383
2019-02-12,27.690000534057617,26.459999084472656,26.459999084472656,27.110000610351562,156600,27.110000610351562
2019-02-13,27.809999465942383,26.290000915527344,27.34000015258789,26.489999771118164,171500,26.489999771118164
2019-02-14,27.020000457763672,25.84000015258789,26.479999542236328,26.8799991607666,106900,26.8799991607666
2019-02-15,27.75,26.610000610351562,26.8799991607666,27.690000534057617,154300,27.690000534057617
2019-02-19,27.799999237060547,24.822999954223633,27.389999389648438,26.010000228881836,423200,26.010000228881836
2019-02-20,26.469999313354492,25.690000534057617,26.299999237060547,26.25,168400,26.25
2019-02-21,26.260000228881836,24.850000381469727,26.260000228881836,25.450000762939453,164000,25.450000762939453
2019-02-22,27.399999618530273,25.600000381469727,25.600000381469727,27.34000015258789,469600,27.34000015258789
2019-02-25,32.650001525878906,28.0,28.0,31.90999984741211,911500,31.90999984741211
2019-02-26,31.90999984741211,29.0,31.889999389648438,29.0,574000,29.0
2019-02-27,32.7400016784668,29.39900016784668,29.989999771118164,31.450000762939453,586900,31.450000762939453
2019-02-28,35.81999969482422,31.030000686645508,31.030000686645508,34.029998779296875,479800,34.029998779296875
2019-03-01,34.95500183105469,32.52000045776367,34.22999954223633,32.7599983215332,335100,32.7599983215332
2019-03-04,33.308998107910156,31.68000030517578,32.70000076293945,32.060001373291016,244800,32.060001373291016
2019-03-05,34.040000915527344,31.540000915527344,31.889999389648438,32.54999923706055,352200,32.54999923706055
2019-03-06,32.54600143432617,30.280000686645508,32.459999084472656,31.219999313354492,324500,31.219999313354492
2019-03-07,31.299999237060547,30.040000915527344,31.299999237060547,30.350000381469727,146100,30.350000381469727
2019-03-08,31.0,29.719999313354492,29.93000030517578,30.479999542236328,357000,30.479999542236328
2019-03-11,30.639999389648438,29.260000228881836,30.59000015258789,30.450000762939453,297800,30.450000762939453
2019-03-12,30.8700008392334,29.770000457763672,30.3799991607666,30.280000686645508,321800,30.280000686645508
2019-03-13,30.756000518798828,29.229999542236328,30.25,29.799999237060547,277800,29.799999237060547
2019-03-14,29.979999542236328,29.010000228881836,29.75,29.459999084472656,224800,29.459999084472656
2019-03-15,30.43000030517578,29.415000915527344,29.670000076293945,30.010000228881836,1257000,30.010000228881836
2019-03-18,30.780000686645508,28.711000442504883,30.25,30.1200008392334,427300,30.1200008392334
2019-03-19,30.559999465942383,29.1200008392334,30.239999771118164,29.450000762939453,154300,29.450000762939453
2019-03-20,29.719999313354492,28.559999465942383,29.389999389648438,28.93000030517578,172500,28.93000030517578
2019-03-21,29.600000381469727,28.670000076293945,28.729999542236328,29.440000534057617,155500,29.440000534057617
2019-03-22,29.899999618530273,27.700000762939453,29.309999465942383,27.850000381469727,212300,27.850000381469727
2019-03-25,28.920000076293945,26.719999313354492,28.639999389648438,27.34000015258789,198900,27.34000015258789
2019-03-26,28.58099937438965,27.450000762939453,27.549999237060547,28.31999969482422,123300,28.31999969482422
2019-03-27,28.420000076293945,27.149999618530273,28.389999389648438,27.829999923706055,162000,27.829999923706055
2019-03-28,28.674999237060547,27.360000610351562,27.8799991607666,28.360000610351562,132100,28.360000610351562
2019-03-29,28.6299991607666,27.979999542236328,28.6299991607666,28.329999923706055,84100,28.329999923706055
2019-04-01,28.690000534057617,27.8700008392334,28.690000534057617,28.3799991607666,127400,28.3799991607666
2019-04-02,29.190000534057617,28.209999084472656,28.40999984741211,28.860000610351562,149600,28.860000610351562
2019-04-03,30.09000015258789,28.959999084472656,28.959999084472656,29.8799991607666,151300,29.8799991607666
2019-04-04,31.079999923706055,29.31999969482422,29.969999313354492,30.989999771118164,227900,30.989999771118164
2019-04-05,32.56999969482422,31.010000228881836,31.190000534057617,32.31999969482422,369000,32.31999969482422
2019-04-08,32.349998474121094,30.899999618530273,32.20000076293945,31.549999237060547,290800,31.549999237060547
2019-04-09,31.575000762939453,30.479999542236328,31.420000076293945,30.59000015258789,171700,30.59000015258789
2019-04-10,31.139999389648438,30.0,30.610000610351562,31.030000686645508,260200,31.030000686645508
2019-04-11,31.149999618530273,29.760000228881836,31.030000686645508,29.780000686645508,171100,29.780000686645508
2019-04-12,30.010000228881836,29.100000381469727,30.0,29.3799991607666,176800,29.3799991607666
2019-04-15,29.524999618530273,27.799999237060547,29.479999542236328,28.469999313354492,178000,28.469999313354492
2019-04-16,29.15999984741211,28.05500030517578,28.600000381469727,28.989999771118164,146500,28.989999771118164
2019-04-17,29.170000076293945,26.889999389648438,29.0,27.469999313354492,324300,27.469999313354492
2019-04-18,28.05500030517578,26.139999389648438,27.3700008392334,27.0,192800,27.0
2019-04-22,27.469999313354492,26.75,26.920000076293945,26.969999313354492,222800,26.969999313354492
2019-04-23,28.329999923706055,26.6200008392334,26.809999465942383,28.15999984741211,132800,28.15999984741211
2019-04-24,28.3799991607666,27.459999084472656,28.280000686645508,27.850000381469727,205700,27.850000381469727
2019-04-25,28.04400062561035,27.020000457763672,27.719999313354492,27.3799991607666,115800,27.3799991607666
2019-04-26,27.59000015258789,26.989999771118164,27.3799991607666,27.43000030517578,134900,27.43000030517578
2019-04-29,27.344999313354492,25.780000686645508,26.260000228881836,26.020000457763672,291600,26.020000457763672
2019-04-30,26.200000762939453,24.440000534057617,25.729999542236328,25.09000015258789,231500,25.09000015258789
2019-05-01,25.850000381469727,24.850000381469727,24.969999313354492,25.059999465942383,217400,25.059999465942383
2019-05-02,25.65999984741211,25.09000015258789,25.25,25.40999984741211,102100,25.40999984741211
2019-05-03,26.059999465942383,25.09000015258789,25.6200008392334,26.010000228881836,131100,26.010000228881836
2019-05-06,26.440000534057617,25.420000076293945,25.530000686645508,26.139999389648438,95700,26.139999389648438
2019-05-07,26.139999389648438,24.760000228881836,26.110000610351562,24.81999969482422,214900,24.81999969482422
2019-05-08,25.600000381469727,24.149999618530273,24.780000686645508,25.06999969482422,195400,25.06999969482422
2019-05-09,25.0,22.420000076293945,24.770000457763672,23.0,615000,23.0
2019-05-10,23.209999084472656,22.200000762939453,23.049999237060547,22.6299991607666,274000,22.6299991607666
2019-05-13,23.420000076293945,21.520000457763672,22.09000015258789,21.670000076293945,238700,21.670000076293945
2019-05-14,21.90999984741211,21.18000030517578,21.799999237060547,21.489999771118164,201600,21.489999771118164
2019-05-15,21.860000610351562,21.104000091552734,21.200000762939453,21.729999542236328,265900,21.729999542236328
2019-05-16,22.68000030517578,21.520000457763672,21.790000915527344,21.729999542236328,182000,21.729999542236328
2019-05-17,21.450000762939453,20.6200008392334,21.31999969482422,20.68000030517578,242000,20.68000030517578
2019-05-20,20.52899932861328,19.670000076293945,20.40999984741211,19.920000076293945,425100,19.920000076293945
2019-05-21,22.440000534057617,20.040000915527344,20.049999237060547,22.170000076293945,289000,22.170000076293945
2019-05-22,22.378999710083008,20.809999465942383,21.950000762939453,21.0,176000,21.0
2019-05-23,21.40999984741211,20.579999923706055,20.809999465942383,21.3700008392334,176100,21.3700008392334
2019-05-24,22.34000015258789,21.1200008392334,21.479999542236328,21.200000762939453,107500,21.200000762939453
2019-05-28,21.84000015258789,20.829999923706055,21.190000534057617,21.600000381469727,128200,21.600000381469727
2019-05-29,21.65999984741211,20.889999389648438,21.25,21.440000534057617,107400,21.440000534057617
2019-05-30,22.6299991607666,21.549999237060547,21.549999237060547,21.719999313354492,124100,21.719999313354492
2019-05-31,21.836999893188477,20.885000228881836,21.639999389648438,21.040000915527344,157500,21.040000915527344
2019-06-03,22.5,21.010000228881836,21.010000228881836,21.889999389648438,136700,21.889999389648438
2019-06-04,22.280000686645508,21.479999542236328,22.149999618530273,22.190000534057617,126000,22.190000534057617
2019-06-05,23.136999130249023,22.280000686645508,22.299999237060547,22.940000534057617,155400,22.940000534057617
2019-06-06,23.0,21.5,22.709999084472656,21.520000457763672,111400,21.520000457763672
2019-06-07,21.87700080871582,21.049999237060547,21.530000686645508,21.639999389648438,102900,21.639999389648438
2019-06-10,22.920000076293945,21.739999771118164,21.739999771118164,21.989999771118164,129200,21.989999771118164
2019-06-11,22.610000610351562,21.15999984741211,22.190000534057617,21.25,105900,21.25
2019-06-12,22.316999435424805,21.049999237060547,21.200000762939453,22.020000457763672,148300,22.020000457763672
2019-06-13,22.920000076293945,21.860000610351562,22.149999618530273,22.8799991607666,117200,22.8799991607666
2019-06-14,23.799999237060547,22.700000762939453,22.81999969482422,22.739999771118164,127300,22.739999771118164
2019-06-17,24.75,22.950000762939453,23.049999237060547,24.389999389648438,250000,24.389999389648438
2019-06-18,25.31999969482422,23.760000228881836,24.559999465942383,23.979999542236328,121300,23.979999542236328
2019-06-19,24.5310001373291,22.799999237060547,24.049999237060547,22.799999237060547,186500,22.799999237060547
2019-06-20,23.809999465942383,22.854999542236328,23.0,22.899999618530273,284600,22.899999618530273
2019-06-21,24.700000762939453,22.790000915527344,22.790000915527344,24.260000228881836,756200,24.260000228881836
2019-06-24,24.1299991607666,23.030000686645508,24.049999237060547,23.06999969482422,298200,23.06999969482422
2019-06-25,24.06999969482422,22.920000076293945,23.270000457763672,23.200000762939453,213800,23.200000762939453
2019-06-26,23.729999542236328,22.0,23.299999237060547,23.469999313354492,276000,23.469999313354492
2019-06-27,24.0,22.760000228881836,23.450000762939453,23.1200008392334,229900,23.1200008392334
2019-06-28,23.514999389648438,22.440000534057617,23.110000610351562,23.450000762939453,328400,23.450000762939453
2019-07-01,24.309999465942383,23.450000762939453,23.729999542236328,23.579999923706055,197600,23.579999923706055
2019-07-02,23.739999771118164,22.200000762939453,23.530000686645508,22.43000030517578,216300,22.43000030517578
2019-07-03,22.920000076293945,22.229999542236328,22.75,22.860000610351562,98500,22.860000610351562
2019-07-05,22.969999313354492,21.979999542236328,22.8700008392334,22.229999542236328,188400,22.229999542236328
2019-07-08,22.959999084472656,21.790000915527344,22.040000915527344,22.600000381469727,258700,22.600000381469727
2019-07-09,23.5,22.170000076293945,22.459999084472656,23.459999084472656,125900,23.459999084472656
2019-07-10,24.350000381469727,23.459999084472656,23.59000015258789,24.31999969482422,248100,24.31999969482422
2019-07-11,24.8799991607666,24.1299991607666,24.350000381469727,24.559999465942383,162100,24.559999465942383
2019-07-12,25.65999984741211,24.329999923706055,24.709999084472656,25.34000015258789,204500,25.34000015258789
2019-07-15,25.577999114990234,23.3700008392334,25.3799991607666,23.479999542236328,235900,23.479999542236328
2019-07-16,23.780000686645508,22.309999465942383,23.520000457763672,22.34000015258789,252700,22.34000015258789
2019-07-17,22.43000030517578,21.625,22.43000030517578,22.239999771118164,277100,22.239999771118164
2019-07-18,22.34000015258789,21.309999465942383,22.270000457763672,22.06999969482422,223400,22.06999969482422
2019-07-19,22.3700008392334,21.93899917602539,21.950000762939453,22.0,181700,22.0
2019-07-22,22.860000610351562,21.59000015258789,21.920000076293945,22.43000030517578,150700,22.43000030517578
2019-07-23,22.489999771118164,21.43000030517578,22.489999771118164,21.520000457763672,135000,21.520000457763672
2019-07-24,22.489999771118164,20.520000457763672,20.639999389648438,22.110000610351562,351700,22.110000610351562
2019-07-25,22.43000030517578,21.510000228881836,22.110000610351562,21.56999969482422,135000,21.56999969482422
2019-07-26,22.145000457763672,21.719999313354492,21.90999984741211,22.049999237060547,115500,22.049999237060547
2019-07-29,22.229999542236328,21.530000686645508,22.059999465942383,21.780000686645508,99500,21.780000686645508
2019-07-30,22.510000228881836,21.559999465942383,21.559999465942383,22.299999237060547,142000,22.299999237060547
2019-07-31,22.69499969482422,21.600000381469727,22.34000015258789,21.6299991607666,180700,21.6299991607666
2019-08-01,22.139999389648438,21.53700065612793,21.6200008392334,21.639999389648438,141200,21.639999389648438
2019-08-02,22.020999908447266,20.65999984741211,21.6200008392334,20.809999465942383,208800,20.809999465942383
2019-08-05,20.950000762939453,19.079999923706055,20.5,19.610000610351562,363200,19.610000610351562
2019-08-06,20.809999465942383,19.350000381469727,19.899999618530273,20.459999084472656,318600,20.459999084472656
2019-08-07,23.979999542236328,20.540000915527344,20.540000915527344,21.59000015258789,553600,21.59000015258789
2019-08-08,22.489999771118164,21.15999984741211,21.790000915527344,21.969999313354492,195200,21.969999313354492
2019-08-09,22.75,21.6299991607666,22.3799991607666,22.290000915527344,214600,22.290000915527344
2019-08-12,22.700000762939453,21.454999923706055,22.06999969482422,21.850000381469727,234900,21.850000381469727
2019-08-13,22.389999389648438,20.90999984741211,21.790000915527344,21.450000762939453,202300,21.450000762939453
2019-08-14,22.290000915527344,20.8799991607666,21.0,21.479999542236328,268100,21.479999542236328
2019-08-15,21.860000610351562,20.290000915527344,21.489999771118164,20.56999969482422,131100,20.56999969482422
2019-08-16,21.540000915527344,20.600000381469727,20.8799991607666,21.280000686645508,136200,21.280000686645508
2019-08-19,22.0,20.799999237060547,21.440000534057617,21.950000762939453,102200,21.950000762939453
2019-08-20,22.6299991607666,21.600000381469727,21.8700008392334,22.280000686645508,100900,22.280000686645508
2019-08-21,22.700000762939453,21.665000915527344,22.440000534057617,22.059999465942383,123800,22.059999465942383
2019-08-22,22.200000762939453,21.399999618530273,22.09000015258789,21.709999084472656,97000,21.709999084472656
2019-08-23,22.5,21.1200008392334,21.6200008392334,21.25,135500,21.25
2019-08-26,21.719999313354492,20.579999923706055,21.530000686645508,20.809999465942383,111900,20.809999465942383
2019-08-27,21.010000228881836,19.6299991607666,20.950000762939453,19.850000381469727,137100,19.850000381469727
2019-08-28,20.719999313354492,19.600000381469727,19.760000228881836,20.420000076293945,74700,20.420000076293945
2019-08-29,21.350000381469727,20.479999542236328,20.709999084472656,21.270000457763672,85700,21.270000457763672
2019-08-30,21.809999465942383,21.010000228881836,21.450000762939453,21.059999465942383,102100,21.059999465942383
2019-09-03,21.239999771118164,19.93000030517578,21.06999969482422,20.040000915527344,109800,20.040000915527344
2019-09-04,20.520000457763672,19.020000457763672,20.15999984741211,19.850000381469727,125900,19.850000381469727
2019-09-05,20.469999313354492,19.56999969482422,20.110000610351562,20.239999771118164,99000,20.239999771118164
2019-09-06,20.719999313354492,19.309999465942383,20.280000686645508,19.389999389648438,156500,19.389999389648438
2019-09-09,20.309999465942383,18.68000030517578,19.420000076293945,19.989999771118164,160500,19.989999771118164
2019-09-10,21.700000762939453,19.850000381469727,19.920000076293945,21.579999923706055,271600,21.579999923706055
2019-09-11,22.31999969482422,21.299999237060547,21.600000381469727,22.170000076293945,174400,22.170000076293945
2019-09-12,22.200000762939453,20.75,22.200000762939453,21.040000915527344,164300,21.040000915527344
2019-09-13,21.649999618530273,20.3799991607666,21.040000915527344,20.950000762939453,136700,20.950000762939453
2019-09-16,22.260000228881836,20.6200008392334,21.5,22.219999313354492,185600,22.219999313354492
2019-09-17,22.6299991607666,21.690000534057617,22.100000381469727,22.1299991607666,125900,22.1299991607666
2019-09-18,22.139999389648438,21.28499984741211,22.030000686645508,21.940000534057617,132200,21.940000534057617
2019-09-19,22.530000686645508,21.229999542236328,21.969999313354492,22.469999313354492,121000,22.469999313354492
2019-09-20,22.790000915527344,21.739999771118164,22.3700008392334,22.459999084472656,413600,22.459999084472656
2019-09-23,20.940000534057617,16.540000915527344,20.100000381469727,18.03499984741211,1368400,18.03499984741211
2019-09-24,18.219999313354492,16.520000457763672,18.010000228881836,17.139999389648438,805100,17.139999389648438
2019-09-25,17.260000228881836,16.690000534057617,17.15999984741211,16.899999618530273,459400,16.899999618530273
2019-09-26,17.1299991607666,16.43000030517578,16.719999313354492,16.639999389648438,290000,16.639999389648438
2019-09-27,17.100000381469727,16.100000381469727,16.540000915527344,16.170000076293945,297100,16.170000076293945
2019-09-30,16.15999984741211,15.279999732971191,16.15999984741211,15.390000343322754,209100,15.390000343322754
2019-10-01,15.949999809265137,14.6899995803833,15.390000343322754,14.699999809265137,231900,14.699999809265137
2019-10-02,15.100000381469727,13.899999618530273,14.5600004196167,14.930000305175781,308400,14.930000305175781
2019-10-03,15.220000267028809,14.710000038146973,14.970000267028809,15.140000343322754,331100,15.140000343322754
2019-10-04,15.510000228881836,14.524999618530273,15.130000114440918,15.130000114440918,145600,15.130000114440918
2019-10-07,22.469999313354492,18.799999237060547,19.0,19.8700008392334,2220300,19.8700008392334
2019-10-08,19.68000030517578,18.34000015258789,19.309999465942383,18.860000610351562,552600,18.860000610351562
2019-10-09,19.850000381469727,18.799999237060547,18.799999237060547,19.739999771118164,294300,19.739999771118164
2019-10-10,20.059999465942383,19.350000381469727,19.770000457763672,19.65999984741211,288900,19.65999984741211
2019-10-11,20.190000534057617,19.15999984741211,19.84000015258789,19.75,199300,19.75
2019-10-14,20.190000534057617,19.459999084472656,19.709999084472656,19.549999237060547,116400,19.549999237060547
2019-10-15,20.229999542236328,19.360000610351562,19.6200008392334,20.139999389648438,171700,20.139999389648438
2019-10-16,20.350000381469727,19.549999237060547,19.959999084472656,19.56999969482422,367400,19.56999969482422
2019-10-17,19.899999618530273,17.920000076293945,19.690000534057617,18.93000030517578,529900,18.93000030517578
2019-10-18,19.170000076293945,17.860000610351562,18.770000457763672,18.079999923706055,343800,18.079999923706055
2019-10-21,19.06999969482422,18.06999969482422,18.34000015258789,18.940000534057617,300700,18.940000534057617
2019-10-22,19.329999923706055,18.06999969482422,19.059999465942383,18.1299991607666,129200,18.1299991607666
2019-10-23,18.200000762939453,17.559999465942383,18.020000457763672,18.110000610351562,147800,18.110000610351562
2019-10-24,18.389999389648438,17.809999465942383,18.170000076293945,18.06999969482422,115100,18.06999969482422
2019-10-25,18.90999984741211,18.010000228881836,18.010000228881836,18.6200008392334,112800,18.6200008392334
2019-10-28,18.93000030517578,18.260000228881836,18.700000762939453,18.489999771118164,136100,18.489999771118164
2019-10-29,18.8700008392334,18.2549991607666,18.489999771118164,18.600000381469727,126200,18.600000381469727
2019-10-30,18.969999313354492,18.329999923706055,18.68000030517578,18.799999237060547,128800,18.799999237060547
2019-10-31,18.75,18.170000076293945,18.709999084472656,18.329999923706055,137800,18.329999923706055
2019-11-01,18.920000076293945,18.200000762939453,18.459999084472656,18.34000015258789,150800,18.34000015258789
