Date,High,Low,Open,Close,Volume,Adj Close
2019-11-04,18.6299991607666,18.170000076293945,18.549999237060547,18.290000915527344,108500,18.290000915527344
2019-11-05,18.874000549316406,18.209999084472656,18.290000915527344,18.229999542236328,130200,18.229999542236328
2019-11-06,20.5,17.700000762939453,18.479999542236328,19.809999465942383,371700,19.809999465942383
2019-11-07,20.559999465942383,19.0,19.84000015258789,19.170000076293945,285300,19.170000076293945
2019-11-08,19.614999771118164,19.079999923706055,19.149999618530273,19.309999465942383,165000,19.309999465942383
2019-11-11,19.56999969482422,19.045000076293945,19.190000534057617,19.3700008392334,113900,19.3700008392334
2019-11-12,19.540000915527344,19.049999237060547,19.290000915527344,19.229999542236328,83300,19.229999542236328
2019-11-13,19.6200008392334,18.6299991607666,19.049999237060547,19.260000228881836,163900,19.260000228881836
2019-11-14,19.3700008392334,18.950000762939453,19.209999084472656,19.110000610351562,133600,19.110000610351562
2019-11-15,19.520000457763672,19.0,19.229999542236328,19.309999465942383,169700,19.309999465942383
2019-11-18,19.489999771118164,18.610000610351562,19.209999084472656,18.760000228881836,196300,18.760000228881836
2019-11-19,19.344999313354492,18.65999984741211,18.700000762939453,19.079999923706055,149300,19.079999923706055
2019-11-20,21.0,19.25,19.329999923706055,20.639999389648438,560900,20.639999389648438
2019-11-21,20.649999618530273,19.31999969482422,20.600000381469727,19.329999923706055,252500,19.329999923706055
2019-11-22,19.459999084472656,18.649999618530273,19.459999084472656,18.825000762939453,295700,18.825000762939453
2019-11-25,19.520000457763672,18.889999389648438,19.25,19.020000457763672,312100,19.020000457763672
2019-11-26,19.06999969482422,18.68000030517578,19.059999465942383,18.729999542236328,259200,18.729999542236328
2019-11-27,18.940000534057617,18.3700008392334,18.790000915527344,18.489999771118164,289900,18.489999771118164
2019-11-29,19.92099952697754,18.420000076293945,18.440000534057617,19.469999313354492,320100,19.469999313354492
2019-12-02,19.639999389648438,17.920000076293945,19.549999237060547,17.940000534057617,318700,17.940000534057617
2019-12-03,18.010000228881836,17.239999771118164,17.700000762939453,17.280000686645508,179000,17.280000686645508
2019-12-04,18.530000686645508,16.93000030517578,17.350000381469727,18.43000030517578,527200,18.43000030517578
2019-12-05,18.520000457763672,17.59000015258789,18.520000457763672,17.610000610351562,183000,17.610000610351562
2019-12-06,18.05500030517578,17.510000228881836,18.049999237060547,17.639999389648438,182300,17.639999389648438
2019-12-09,18.260000228881836,17.59000015258789,17.850000381469727,17.690000534057617,146700,17.690000534057617
2019-12-10,18.040000915527344,17.290000915527344,17.68000030517578,18.020000457763672,236600,18.020000457763672
2019-12-11,19.170000076293945,17.90999984741211,18.030000686645508,18.770000457763672,304900,18.770000457763672
2019-12-12,19.59000015258789,18.5,18.579999923706055,19.489999771118164,228800,19.489999771118164
2019-12-13,19.850000381469727,18.850000381469727,19.450000762939453,19.299999237060547,231800,19.299999237060547
2019-12-16,21.704999923706055,19.559999465942383,19.559999465942383,20.610000610351562,891200,20.610000610351562
2019-12-17,20.940000534057617,19.280000686645508,20.81999969482422,19.614999771118164,500300,19.614999771118164
2019-12-18,19.790000915527344,19.299999237060547,19.56999969482422,19.479999542236328,324800,19.479999542236328
2019-12-19,19.81999969482422,18.959999084472656,19.59000015258789,19.56999969482422,375000,19.56999969482422
2019-12-20,19.510000228881836,18.219999313354492,19.510000228881836,18.579999923706055,693000,18.579999923706055
2019-12-23,18.8799991607666,17.639999389648438,18.719999313354492,18.450000762939453,268900,18.450000762939453
2019-12-24,19.59000015258789,18.309999465942383,18.40999984741211,19.579999923706055,187100,19.579999923706055
2019-12-26,19.8700008392334,18.540000915527344,19.780000686645508,18.559999465942383,173900,18.559999465942383
2019-12-27,18.739999771118164,17.799999237060547,18.549999237060547,17.920000076293945,281000,17.920000076293945
2019-12-30,18.100000381469727,17.290000915527344,18.030000686645508,17.510000228881836,195100,17.510000228881836
2019-12-31,17.934999465942383,16.799999237060547,17.559999465942383,16.940000534057617,295800,16.940000534057617
2020-01-02,17.357999801635742,16.469999313354492,17.299999237060547,16.989999771118164,338700,16.989999771118164
2020-01-03,17.049999237060547,16.159000396728516,16.770000457763672,16.81999969482422,219000,16.81999969482422
2020-01-06,17.139999389648438,16.149999618530273,16.5,16.700000762939453,264500,16.700000762939453
2020-01-07,17.280000686645508,16.354999542236328,16.579999923706055,17.059999465942383,219400,17.059999465942383
2020-01-08,17.850000381469727,17.09000015258789,17.09000015258789,17.610000610351562,218300,17.610000610351562
2020-01-09,18.280000686645508,17.68000030517578,17.799999237060547,18.049999237060547,222600,18.049999237060547
2020-01-10,19.489999771118164,18.15999984741211,18.15999984741211,18.579999923706055,375600,18.579999923706055
2020-01-13,18.5,17.704999923706055,18.5,18.06999969482422,504100,18.06999969482422
2020-01-14,19.219999313354492,17.84000015258789,17.84000015258789,18.829999923706055,360600,18.829999923706055
2020-01-15,19.15999984741211,18.06999969482422,18.889999389648438,18.290000915527344,353300,18.290000915527344
2020-01-16,18.75,17.559999465942383,18.540000915527344,17.780000686645508,262800,17.780000686645508
2020-01-17,17.780000686645508,17.0,17.780000686645508,17.049999237060547,218800,17.049999237060547
2020-01-21,17.6299991607666,16.889999389648438,17.040000915527344,17.34000015258789,145400,17.34000015258789
2020-01-22,19.770000457763672,18.229999542236328,19.239999771118164,19.270000457763672,864800,19.270000457763672
2020-01-23,20.100000381469727,18.649999618530273,19.25,19.149999618530273,409500,19.149999618530273
2020-01-24,19.540000915527344,17.80500030517578,19.1299991607666,18.100000381469727,396800,18.100000381469727
2020-01-27,18.610000610351562,17.510000228881836,17.549999237060547,18.299999237060547,150500,18.299999237060547
2020-01-28,18.920000076293945,18.309999465942383,18.5,18.850000381469727,178000,18.850000381469727
2020-01-29,18.93000030517578,18.43000030517578,18.68000030517578,18.760000228881836,432900,18.760000228881836
2020-01-30,19.15999984741211,18.540000915527344,18.56999969482422,18.68000030517578,176500,18.68000030517578
2020-01-31,18.84000015258789,17.239999771118164,18.579999923706055,17.270000457763672,238700,17.270000457763672
2020-02-03,17.790000915527344,17.250999450683594,17.56999969482422,17.59000015258789,171900,17.59000015258789
2020-02-04,18.1200008392334,17.270000457763672,17.850000381469727,17.34000015258789,165800,17.34000015258789
2020-02-05,17.829999923706055,17.3799991607666,17.549999237060547,17.479999542236328,134700,17.479999542236328
2020-02-06,17.90999984741211,17.360000610351562,17.639999389648438,17.829999923706055,187900,17.829999923706055
2020-02-07,17.81999969482422,17.3700008392334,17.81999969482422,17.56999969482422,126200,17.56999969482422
2020-02-10,17.68000030517578,17.329999923706055,17.530000686645508,17.6200008392334,111000,17.6200008392334
2020-02-11,17.989999771118164,17.520000457763672,17.780000686645508,17.530000686645508,137200,17.530000686645508
2020-02-12,17.989999771118164,17.450000762939453,17.690000534057617,17.940000534057617,168800,17.940000534057617
2020-02-13,17.969999313354492,17.31999969482422,17.90999984741211,17.420000076293945,119300,17.420000076293945
2020-02-14,17.989999771118164,17.079999923706055,17.530000686645508,17.959999084472656,151300,17.959999084472656
2020-02-18,18.0,17.399999618530273,17.8700008392334,17.459999084472656,153900,17.459999084472656
2020-02-19,18.5,17.329999923706055,17.479999542236328,18.440000534057617,195600,18.440000534057617
2020-02-20,18.579999923706055,17.760000228881836,18.40999984741211,18.450000762939453,143100,18.450000762939453
2020-02-21,18.56999969482422,17.940000534057617,18.450000762939453,18.18000030517578,149500,18.18000030517578
2020-02-24,17.809999465942383,16.329999923706055,17.6200008392334,16.795000076293945,253200,16.795000076293945
2020-02-25,17.420000076293945,16.6299991607666,16.969999313354492,17.100000381469727,218700,17.100000381469727
2020-02-26,18.489999771118164,17.0049991607666,17.59000015258789,17.920000076293945,573600,17.920000076293945
2020-02-27,17.639999389648438,16.3700008392334,17.489999771118164,16.3799991607666,381900,16.3799991607666
2020-02-28,17.049999237060547,16.020000457763672,16.549999237060547,16.979999542236328,285100,16.979999542236328
2020-03-02,17.1299991607666,16.440000534057617,16.854999542236328,16.940000534057617,207500,16.940000534057617
2020-03-03,17.479999542236328,16.31999969482422,16.959999084472656,16.5,237300,16.5
2020-03-04,17.489999771118164,16.790000915527344,16.950000762939453,17.43000030517578,326000,17.43000030517578
2020-03-05,17.799999237060547,16.844999313354492,16.940000534057617,17.350000381469727,175100,17.350000381469727
2020-03-06,17.559999465942383,16.450000762939453,16.93000030517578,16.719999313354492,195400,16.719999313354492
2020-03-09,15.90999984741211,13.9350004196167,15.90999984741211,14.130000114440918,378500,14.130000114440918
2020-03-10,14.739999771118164,13.579999923706055,14.739999771118164,14.609999656677246,318800,14.609999656677246
2020-03-11,14.640000343322754,13.114999771118164,14.0,13.4399995803833,326500,13.4399995803833
2020-03-12,13.09000015258789,11.510000228881836,12.239999771118164,11.930000305175781,387600,11.930000305175781
2020-03-13,12.720000267028809,10.729999542236328,12.449999809265137,12.670000076293945,391800,12.670000076293945
2020-03-16,13.239999771118164,8.0,8.0,11.149999618530273,488300,11.149999618530273
2020-03-17,12.380000114440918,10.704999923706055,11.5600004196167,11.380000114440918,396400,11.380000114440918
2020-03-18,12.5600004196167,10.75,10.75,11.5,396100,11.5
2020-03-19,13.25,11.529999732971191,11.529999732971191,12.760000228881836,373400,12.760000228881836
2020-03-20,13.489999771118164,11.760000228881836,13.039999961853027,12.34000015258789,400000,12.34000015258789
2020-03-23,12.479999542236328,11.380000114440918,11.729999542236328,12.050000190734863,273000,12.050000190734863
2020-03-24,13.470000267028809,12.5,12.699999809265137,13.420000076293945,246800,13.420000076293945
2020-03-25,14.170000076293945,12.609999656677246,13.380000114440918,13.050000190734863,233400,13.050000190734863
2020-03-26,14.4399995803833,12.770000457763672,13.140000343322754,14.4399995803833,320300,14.4399995803833
2020-03-27,14.399999618530273,13.3100004196167,14.100000381469727,13.3100004196167,280800,13.3100004196167
2020-03-30,14.75,13.220000267028809,13.279999732971191,14.699999809265137,245700,14.699999809265137
2020-03-31,14.970000267028809,14.0600004196167,14.670000076293945,14.300000190734863,195800,14.300000190734863
2020-04-01,14.0600004196167,13.289999961853027,13.779999732971191,13.619999885559082,228100,13.619999885559082
2020-04-02,14.739999771118164,13.109999656677246,13.539999961853027,14.470000267028809,229900,14.470000267028809
2020-04-03,14.930000305175781,14.210000038146973,14.430000305175781,14.550000190734863,186600,14.550000190734863
2020-04-06,15.90999984741211,14.75,15.0,15.75,286000,15.75
2020-04-07,16.469999313354492,14.765000343322754,16.25,14.869999885559082,269800,14.869999885559082
2020-04-08,16.0,14.880000114440918,15.0600004196167,15.710000038146973,178300,15.710000038146973
2020-04-09,16.799999237060547,15.75,16.149999618530273,16.239999771118164,171800,16.239999771118164
2020-04-13,16.229999542236328,15.539999961853027,16.200000762939453,16.139999389648438,161600,16.139999389648438
2020-04-14,16.73900032043457,16.280000686645508,16.299999237060547,16.540000915527344,175900,16.540000915527344
2020-04-15,16.34000015258789,15.520000457763672,16.09000015258789,15.65999984741211,122200,15.65999984741211
2020-04-16,16.059999465942383,15.399999618530273,15.8100004196167,15.8100004196167,111800,15.8100004196167
2020-04-17,16.559999465942383,15.960000038146973,16.350000381469727,16.540000915527344,185400,16.540000915527344
2020-04-20,17.43000030517578,16.229999542236328,16.229999542236328,16.950000762939453,167500,16.950000762939453
2020-04-21,17.1299991607666,16.260000228881836,17.1299991607666,16.719999313354492,126000,16.719999313354492
2020-04-22,17.31999969482422,16.773000717163086,17.100000381469727,17.0,236300,17.0
2020-04-23,18.489999771118164,17.1200008392334,17.1200008392334,17.850000381469727,256400,17.850000381469727
2020-04-24,18.219999313354492,17.540000915527344,17.93000030517578,18.0,163200,18.0
2020-04-27,18.56999969482422,17.674999237060547,18.40999984741211,17.950000762939453,132900,17.950000762939453
2020-04-28,18.219999313354492,17.399999618530273,18.110000610351562,17.420000076293945,148600,17.420000076293945
2020-04-29,18.139999389648438,17.350000381469727,17.84000015258789,17.850000381469727,198600,17.850000381469727
2020-04-30,18.0,17.0,17.649999618530273,17.059999465942383,141900,17.059999465942383
2020-05-01,16.836000442504883,14.380000114440918,16.649999618530273,15.130000114440918,355100,15.130000114440918
2020-05-04,16.15999984741211,14.779999732971191,14.9399995803833,16.1200008392334,224400,16.1200008392334
2020-05-05,17.020000457763672,16.1200008392334,16.489999771118164,16.56999969482422,175500,16.56999969482422
2020-05-06,16.809999465942383,15.170000076293945,16.6299991607666,15.239999771118164,279900,15.239999771118164
2020-05-07,16.299999237060547,15.220000267028809,15.550000190734863,15.9399995803833,216800,15.9399995803833
2020-05-08,16.15999984741211,15.350000381469727,16.0,15.479999542236328,150000,15.479999542236328
2020-05-11,16.579999923706055,15.399999618530273,15.40999984741211,16.479999542236328,216900,16.479999542236328
2020-05-12,17.829999923706055,16.280000686645508,16.479999542236328,16.649999618530273,244300,16.649999618530273
2020-05-13,16.860000610351562,15.210000038146973,16.6299991607666,15.449999809265137,197900,15.449999809265137
2020-05-14,15.5,14.5,15.270000457763672,14.520000457763672,177400,14.520000457763672
2020-05-15,14.880000114440918,14.300000190734863,14.5,14.850000381469727,241000,14.850000381469727
2020-05-18,15.5600004196167,14.720000267028809,15.380000114440918,14.779999732971191,221100,14.779999732971191
2020-05-19,15.170000076293945,14.119999885559082,14.65999984741211,14.149999618530273,206800,14.149999618530273
2020-05-20,14.989999771118164,14.154999732971191,14.350000381469727,14.850000381469727,217400,14.850000381469727
2020-05-21,14.899999618530273,14.470000267028809,14.84000015258789,14.680000305175781,100600,14.680000305175781
2020-05-22,14.90999984741211,14.390000343322754,14.90999984741211,14.65999984741211,144900,14.65999984741211
2020-05-26,16.1200008392334,14.609999656677246,14.800000190734863,14.9399995803833,260500,14.9399995803833
2020-05-27,15.420000076293945,14.59000015258789,15.09000015258789,15.079999923706055,211400,15.079999923706055
2020-05-28,15.654999732971191,15.0,15.300000190734863,15.100000381469727,139900,15.100000381469727
2020-05-29,15.140000343322754,14.449999809265137,15.029999732971191,14.899999618530273,310900,14.899999618530273
2020-06-01,15.420000076293945,14.60099983215332,14.949999809265137,15.170000076293945,186400,15.170000076293945
2020-06-02,15.279999732971191,14.739999771118164,15.270000457763672,15.09000015258789,159000,15.09000015258789
2020-06-03,15.369999885559082,14.770000457763672,15.220000267028809,14.869999885559082,195700,14.869999885559082
2020-06-04,15.140000343322754,14.699999809265137,14.8100004196167,14.800000190734863,153900,14.800000190734863
2020-06-05,15.470000267028809,14.880000114440918,15.010000228881836,15.239999771118164,210700,15.239999771118164
2020-06-08,16.65999984741211,15.364999771118164,15.4399995803833,16.649999618530273,217300,16.649999618530273
2020-06-09,17.09000015258789,16.030000686645508,16.520000457763672,16.780000686645508,153600,16.780000686645508
2020-06-10,16.860000610351562,15.050000190734863,16.860000610351562,15.050000190734863,805600,15.050000190734863
2020-06-11,14.489999771118164,13.619999885559082,14.380000114440918,13.710000038146973,691900,13.710000038146973
2020-06-12,14.140000343322754,12.920000076293945,14.100000381469727,13.34000015258789,538700,13.34000015258789
2020-06-15,14.600000381469727,12.630000114440918,13.0,14.010000228881836,496600,14.010000228881836
2020-06-16,14.420000076293945,13.529999732971191,14.369999885559082,13.779999732971191,248800,13.779999732971191
2020-06-17,13.789999961853027,13.270000457763672,13.779999732971191,13.550000190734863,304100,13.550000190734863
2020-06-18,14.319999694824219,13.100000381469727,13.420000076293945,14.0,315500,14.0
2020-06-19,15.460000038146973,13.960000038146973,14.15999984741211,15.460000038146973,1325300,15.460000038146973
2020-06-22,15.630000114440918,14.5,15.539999961853027,15.359999656677246,389800,15.359999656677246
2020-06-23,15.59000015258789,14.819999694824219,15.59000015258789,14.949999809265137,283400,14.949999809265137
2020-06-24,15.114999771118164,14.5,14.770000457763672,14.800000190734863,270200,14.800000190734863
2020-06-25,15.199999809265137,14.520000457763672,14.779999732971191,15.0600004196167,358200,15.0600004196167
2020-06-26,15.09000015258789,14.109999656677246,15.0,14.149999618530273,985400,14.149999618530273
2020-06-29,14.399999618530273,13.65999984741211,14.380000114440918,14.279999732971191,445000,14.279999732971191
2020-06-30,14.350000381469727,13.59000015258789,14.1899995803833,13.699999809265137,341200,13.699999809265137
2020-07-01,14.279999732971191,13.65999984741211,13.65999984741211,13.899999618530273,368700,13.899999618530273
2020-07-02,14.239999771118164,13.720000267028809,14.029999732971191,14.130000114440918,207200,14.130000114440918
2020-07-06,14.34000015258789,14.020000457763672,14.34000015258789,14.130000114440918,218900,14.130000114440918
2020-07-07,14.25,13.920000076293945,14.020000457763672,14.050000190734863,205700,14.050000190734863
2020-07-08,14.140000343322754,13.789999961853027,14.029999732971191,13.895000457763672,264700,13.895000457763672
2020-07-09,13.960000038146973,13.260000228881836,13.789999961853027,13.289999961853027,284500,13.289999961853027
2020-07-10,13.5600004196167,12.899999618530273,13.260000228881836,13.010000228881836,246600,13.010000228881836
2020-07-13,13.619999885559082,12.65999984741211,13.100000381469727,12.710000038146973,260500,12.710000038146973
2020-07-14,12.8100004196167,12.039999961853027,12.649999618530273,12.25,416100,12.25
2020-07-15,13.220000267028809,12.4399995803833,12.65999984741211,12.869999885559082,206100,12.869999885559082
2020-07-16,12.84000015258789,12.300000190734863,12.699999809265137,12.699999809265137,179800,12.699999809265137
2020-07-17,13.100000381469727,12.5,12.5,12.869999885559082,168800,12.869999885559082
2020-07-20,13.109999656677246,12.675000190734863,12.84000015258789,12.829999923706055,118100,12.829999923706055
2020-07-21,13.170000076293945,12.359999656677246,12.859999656677246,12.479999542236328,208300,12.479999542236328
2020-07-22,12.461999893188477,12.109999656677246,12.329999923706055,12.220000267028809,153900,12.220000267028809
2020-07-23,12.8100004196167,12.170000076293945,12.180000305175781,12.789999961853027,351300,12.789999961853027
2020-07-24,12.600000381469727,11.989999771118164,12.600000381469727,12.029999732971191,224400,12.029999732971191
2020-07-27,12.1899995803833,11.850000381469727,12.050000190734863,12.0600004196167,118000,12.0600004196167
2020-07-28,12.130000114440918,11.779999732971191,11.970000267028809,11.8100004196167,156400,11.8100004196167
2020-07-29,11.866000175476074,11.40999984741211,11.770000457763672,11.65999984741211,194500,11.65999984741211
2020-07-30,11.8100004196167,11.449999809265137,11.479999542236328,11.59000015258789,117000,11.59000015258789
2020-07-31,11.59000015258789,10.800000190734863,11.569999694824219,10.84000015258789,304200,10.84000015258789
2020-08-03,11.175000190734863,10.619999885559082,10.859999656677246,10.920000076293945,210500,10.920000076293945
2020-08-04,11.359999656677246,10.770000457763672,11.119999885559082,11.1899995803833,185000,11.1899995803833
2020-08-05,10.979999542236328,9.8100004196167,10.449999809265137,10.880000114440918,367800,10.880000114440918
2020-08-06,11.729999542236328,10.869999885559082,10.90999984741211,11.470000267028809,223600,11.470000267028809
2020-08-07,11.949999809265137,11.390000343322754,11.40999984741211,11.600000381469727,109400,11.600000381469727
2020-08-10,11.970000267028809,11.5600004196167,11.640000343322754,11.630000114440918,96100,11.630000114440918
2020-08-11,11.930000305175781,11.510000228881836,11.710000038146973,11.5600004196167,107500,11.5600004196167
2020-08-12,11.819999694824219,11.220000267028809,11.59000015258789,11.399999618530273,261500,11.399999618530273
2020-08-13,11.383000373840332,11.010000228881836,11.3100004196167,11.109999656677246,129200,11.109999656677246
2020-08-14,11.289999961853027,10.960000038146973,11.0,11.020000457763672,73400,11.020000457763672
2020-08-17,11.710000038146973,10.619999885559082,11.119999885559082,11.510000228881836,171100,11.510000228881836
2020-08-18,11.619999885559082,11.109999656677246,11.479999542236328,11.279999732971191,128600,11.279999732971191
2020-08-19,11.460000038146973,11.119999885559082,11.3100004196167,11.319999694824219,80700,11.319999694824219
2020-08-20,11.329999923706055,10.895000457763672,11.1899995803833,11.149999618530273,87200,11.149999618530273
2020-08-21,11.859999656677246,11.050000190734863,11.180000305175781,11.789999961853027,248400,11.789999961853027
2020-08-24,11.979999542236328,11.5600004196167,11.819999694824219,11.829999923706055,200700,11.829999923706055
2020-08-25,12.630000114440918,11.739999771118164,11.800000190734863,12.069999694824219,210700,12.069999694824219
2020-08-26,12.1899995803833,11.539999961853027,12.010000228881836,11.550000190734863,144700,11.550000190734863
2020-08-27,11.899999618530273,11.510000228881836,11.510000228881836,11.770000457763672,92600,11.770000457763672
2020-08-28,11.729999542236328,11.199999809265137,11.729999542236328,11.380000114440918,124000,11.380000114440918
2020-08-31,19.649999618530273,18.149999618530273,18.270000457763672,18.280000686645508,6751500,18.280000686645508
2020-09-01,18.389999389648438,18.1299991607666,18.149999618530273,18.239999771118164,1574100,18.239999771118164
2020-09-02,18.299999237060547,18.139999389648438,18.25,18.170000076293945,2074200,18.170000076293945
2020-09-03,18.239999771118164,18.1200008392334,18.18000030517578,18.139999389648438,1104700,18.139999389648438
2020-09-04,18.200000762939453,18.1299991607666,18.200000762939453,18.15999984741211,717600,18.15999984741211
2020-09-08,18.200000762939453,18.1299991607666,18.139999389648438,18.15999984741211,1025900,18.15999984741211
2020-09-09,18.15999984741211,18.1200008392334,18.149999618530273,18.139999389648438,722700,18.139999389648438
2020-09-10,18.149999618530273,18.1299991607666,18.1299991607666,18.139999389648438,564300,18.139999389648438
2020-09-11,18.15999984741211,18.110000610351562,18.149999618530273,18.139999389648438,507100,18.139999389648438
2020-09-14,18.15999984741211,18.06999969482422,18.139999389648438,18.1200008392334,828800,18.1200008392334
2020-09-15,18.174999237060547,18.1299991607666,18.1299991607666,18.1299991607666,777900,18.1299991607666
2020-09-16,18.15999984741211,18.139999389648438,18.149999618530273,18.139999389648438,419300,18.139999389648438
2020-09-17,18.15999984741211,18.1299991607666,18.139999389648438,18.139999389648438,904000,18.139999389648438
2020-09-18,18.209999084472656,18.1200008392334,18.1200008392334,18.149999618530273,957900,18.149999618530273
2020-09-21,18.149999618530273,18.049999237060547,18.100000381469727,18.139999389648438,551000,18.139999389648438
2020-09-22,18.200000762939453,18.1200008392334,18.1200008392334,18.139999389648438,1264600,18.139999389648438
2020-09-23,18.18000030517578,18.139999389648438,18.139999389648438,18.139999389648438,1489100,18.139999389648438
2020-09-24,18.209999084472656,18.1200008392334,18.139999389648438,18.139999389648438,378700,18.139999389648438
2020-09-25,18.170000076293945,18.125,18.139999389648438,18.139999389648438,657100,18.139999389648438
2020-09-28,18.219999313354492,18.114999771118164,18.170000076293945,18.1299991607666,235600,18.1299991607666
2020-09-29,18.149999618530273,18.1299991607666,18.139999389648438,18.139999389648438,250800,18.139999389648438
2020-09-30,18.155000686645508,18.1200008392334,18.1299991607666,18.139999389648438,720200,18.139999389648438
2020-10-01,18.149999618530273,18.110000610351562,18.1299991607666,18.139999389648438,448200,18.139999389648438
2020-10-02,18.170000076293945,18.079999923706055,18.079999923706055,18.1299991607666,285100,18.1299991607666
