Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,24.45800018310547,23.770000457763672,24.139999389648438,24.270000457763672,291600,24.270000457763672
2018-01-03,25.524999618530273,24.5,24.5,25.049999237060547,484200,25.049999237060547
2018-01-04,25.540000915527344,24.649999618530273,25.299999237060547,24.920000076293945,177900,24.920000076293945
2018-01-05,25.350000381469727,24.84000015258789,25.059999465942383,25.0,98700,25.0
2018-01-08,25.4950008392334,24.520000457763672,25.1200008392334,25.40999984741211,158200,25.40999984741211
2018-01-09,26.700000762939453,25.329999923706055,25.43000030517578,26.600000381469727,289900,26.600000381469727
2018-01-10,28.0,26.31999969482422,26.610000610351562,27.989999771118164,209900,27.989999771118164
2018-01-11,28.899999618530273,26.139999389648438,28.299999237060547,26.450000762939453,331700,26.450000762939453
2018-01-12,26.768999099731445,25.170000076293945,26.43000030517578,25.8799991607666,193600,25.8799991607666
2018-01-16,26.079999923706055,25.260000228881836,25.8700008392334,25.579999923706055,193200,25.579999923706055
2018-01-17,25.709999084472656,23.885000228881836,25.709999084472656,24.860000610351562,265500,24.860000610351562
2018-01-18,25.8700008392334,24.42099952697754,24.8799991607666,25.510000228881836,318300,25.510000228881836
2018-01-19,27.09000015258789,25.299999237060547,25.770000457763672,26.75,220700,26.75
2018-01-22,27.489999771118164,25.270000457763672,27.149999618530273,25.68000030517578,246600,25.68000030517578
2018-01-23,26.329999923706055,24.8700008392334,25.790000915527344,25.90999984741211,160400,25.90999984741211
2018-01-24,26.329999923706055,25.329999923706055,25.959999084472656,25.469999313354492,73500,25.469999313354492
2018-01-25,25.579999923706055,24.75,25.579999923706055,25.010000228881836,86000,25.010000228881836
2018-01-26,26.280000686645508,24.5,25.049999237060547,26.270000457763672,222000,26.270000457763672
2018-01-29,26.5,25.18000030517578,26.270000457763672,25.219999313354492,86900,25.219999313354492
2018-01-30,26.309999465942383,24.899999618530273,25.0,26.260000228881836,211400,26.260000228881836
2018-01-31,27.0,26.125,26.56999969482422,26.600000381469727,446400,26.600000381469727
2018-02-01,27.520000457763672,26.399999618530273,26.5,27.489999771118164,321900,27.489999771118164
2018-02-02,28.2549991607666,26.750999450683594,27.290000915527344,26.950000762939453,286200,26.950000762939453
2018-02-05,27.6200008392334,26.260000228881836,26.950000762939453,26.799999237060547,212100,26.799999237060547
2018-02-06,28.0,26.200000762939453,26.420000076293945,26.420000076293945,450300,26.420000076293945
2018-02-07,26.780000686645508,26.31999969482422,26.5,26.520000457763672,169600,26.520000457763672
2018-02-08,27.469999313354492,25.059999465942383,26.469999313354492,25.290000915527344,276400,25.290000915527344
2018-02-09,25.8700008392334,24.209999084472656,25.350000381469727,25.239999771118164,285000,25.239999771118164
2018-02-12,25.8799991607666,24.97100067138672,25.299999237060547,25.739999771118164,104600,25.739999771118164
2018-02-13,26.41699981689453,25.579999923706055,25.579999923706055,25.719999313354492,209200,25.719999313354492
2018-02-14,26.09000015258789,25.454999923706055,25.5,25.809999465942383,188100,25.809999465942383
2018-02-15,26.75,25.549999237060547,25.950000762939453,26.540000915527344,234500,26.540000915527344
2018-02-16,27.020000457763672,25.774999618530273,26.549999237060547,26.84000015258789,205900,26.84000015258789
2018-02-20,26.940000534057617,25.200000762939453,26.690000534057617,26.149999618530273,350400,26.149999618530273
2018-02-21,26.5,25.549999237060547,26.229999542236328,25.899999618530273,84700,25.899999618530273
2018-02-22,26.229999542236328,25.450000762939453,25.860000610351562,25.899999618530273,75000,25.899999618530273
2018-02-23,26.5,25.920000076293945,26.110000610351562,26.15999984741211,290500,26.15999984741211
2018-02-26,26.690000534057617,26.139999389648438,26.34000015258789,26.40999984741211,260900,26.40999984741211
2018-02-27,26.850000381469727,26.030000686645508,26.420000076293945,26.639999389648438,324500,26.639999389648438
2018-02-28,26.75,26.18000030517578,26.75,26.31999969482422,201800,26.31999969482422
2018-03-01,26.719999313354492,26.200000762939453,26.350000381469727,26.25,107400,26.25
2018-03-02,26.645000457763672,25.81999969482422,26.209999084472656,26.479999542236328,123100,26.479999542236328
2018-03-05,26.700000762939453,25.6299991607666,26.440000534057617,26.489999771118164,64100,26.489999771118164
2018-03-06,27.889999389648438,26.56999969482422,26.56999969482422,27.290000915527344,194200,27.290000915527344
2018-03-07,30.329999923706055,26.98699951171875,27.190000534057617,29.979999542236328,769300,29.979999542236328
2018-03-08,30.649999618530273,28.56999969482422,29.84000015258789,29.239999771118164,420000,29.239999771118164
2018-03-09,30.0,28.062000274658203,29.5,29.399999618530273,164400,29.399999618530273
2018-03-12,30.360000610351562,28.600000381469727,29.399999618530273,30.110000610351562,183800,30.110000610351562
2018-03-13,30.760000228881836,28.650999069213867,30.190000534057617,29.600000381469727,219500,29.600000381469727
2018-03-14,30.3700008392334,29.110000610351562,29.6200008392334,29.209999084472656,199900,29.209999084472656
2018-03-15,29.84000015258789,28.760000228881836,29.219999313354492,29.5,177700,29.5
2018-03-16,29.729999542236328,28.0,29.389999389648438,29.579999923706055,647400,29.579999923706055
2018-03-19,30.0,28.479999542236328,29.299999237060547,29.579999923706055,494300,29.579999923706055
2018-03-20,32.2400016784668,29.46500015258789,29.59000015258789,31.850000381469727,413000,31.850000381469727
2018-03-21,33.3849983215332,31.459999084472656,31.850000381469727,31.459999084472656,571100,31.459999084472656
2018-03-22,31.979999542236328,29.18000030517578,31.979999542236328,30.59000015258789,538800,30.59000015258789
2018-03-23,30.770000457763672,29.799999237060547,30.540000915527344,30.309999465942383,396900,30.309999465942383
2018-03-26,32.54999923706055,29.719999313354492,30.790000915527344,32.119998931884766,332000,32.119998931884766
2018-03-27,32.70000076293945,30.600000381469727,32.5,30.979999542236328,304100,30.979999542236328
2018-03-28,31.040000915527344,29.760000228881836,30.850000381469727,30.75,239600,30.75
2018-03-29,31.5,30.25,30.81999969482422,31.360000610351562,143200,31.360000610351562
2018-04-02,31.204999923706055,29.989999771118164,31.170000076293945,30.149999618530273,232800,30.149999618530273
2018-04-03,30.3799991607666,29.350000381469727,30.309999465942383,30.280000686645508,225800,30.280000686645508
2018-04-04,30.6299991607666,29.200000762939453,29.700000762939453,30.440000534057617,243300,30.440000534057617
2018-04-05,31.799999237060547,30.399999618530273,30.729999542236328,30.829999923706055,170100,30.829999923706055
2018-04-06,30.700000762939453,29.885000228881836,30.639999389648438,30.1299991607666,259500,30.1299991607666
2018-04-09,30.690000534057617,29.940000534057617,30.450000762939453,30.270000457763672,74100,30.270000457763672
2018-04-10,30.975000381469727,29.899999618530273,30.719999313354492,30.790000915527344,127000,30.790000915527344
2018-04-11,30.959999084472656,29.579999923706055,30.68000030517578,29.8700008392334,197600,29.8700008392334
2018-04-12,30.639999389648438,29.56999969482422,29.969999313354492,30.34000015258789,369900,30.34000015258789
2018-04-13,30.469999313354492,29.489999771118164,30.420000076293945,29.600000381469727,107500,29.600000381469727
2018-04-16,29.91699981689453,29.110000610351562,29.709999084472656,29.389999389648438,145800,29.389999389648438
2018-04-17,30.540000915527344,29.389999389648438,29.399999618530273,30.09000015258789,147900,30.09000015258789
2018-04-18,30.110000610351562,29.344999313354492,30.010000228881836,29.829999923706055,190200,29.829999923706055
2018-04-19,29.940000534057617,29.399999618530273,29.399999618530273,29.850000381469727,125600,29.850000381469727
2018-04-20,29.850000381469727,29.34000015258789,29.850000381469727,29.81999969482422,200300,29.81999969482422
2018-04-23,30.260000228881836,29.209999084472656,29.989999771118164,29.520000457763672,317700,29.520000457763672
2018-04-24,30.040000915527344,28.559999465942383,29.780000686645508,28.969999313354492,244500,28.969999313354492
2018-04-25,29.040000915527344,28.222000122070312,28.850000381469727,28.959999084472656,139500,28.959999084472656
2018-04-26,29.399999618530273,27.75,29.020000457763672,27.989999771118164,227400,27.989999771118164
2018-04-27,29.190000534057617,27.8799991607666,28.200000762939453,28.959999084472656,135900,28.959999084472656
2018-04-30,29.299999237060547,28.149999618530273,29.0,28.979999542236328,270500,28.979999542236328
2018-05-01,29.165000915527344,28.329999923706055,28.989999771118164,28.75,196800,28.75
2018-05-02,29.020000457763672,27.940000534057617,28.610000610351562,29.010000228881836,337200,29.010000228881836
2018-05-03,28.989999771118164,28.225000381469727,28.969999313354492,28.6200008392334,383200,28.6200008392334
2018-05-04,29.959999084472656,28.5,28.530000686645508,29.65999984741211,363500,29.65999984741211
2018-05-07,30.889999389648438,29.989999771118164,29.989999771118164,30.459999084472656,174400,30.459999084472656
2018-05-08,30.860000610351562,29.889999389648438,30.420000076293945,30.549999237060547,213700,30.549999237060547
2018-05-09,31.399999618530273,30.020000457763672,30.690000534057617,30.93000030517578,309100,30.93000030517578
2018-05-10,31.350000381469727,30.920000076293945,31.1200008392334,30.950000762939453,186400,30.950000762939453
2018-05-11,31.6299991607666,30.110000610351562,31.149999618530273,31.450000762939453,203800,31.450000762939453
2018-05-14,31.5,30.670000076293945,31.5,31.270000457763672,264200,31.270000457763672
2018-05-15,34.0099983215332,30.1299991607666,31.5,33.54999923706055,1378100,33.54999923706055
2018-05-16,35.349998474121094,33.11000061035156,33.709999084472656,35.15999984741211,909100,35.15999984741211
2018-05-17,36.7599983215332,34.74100112915039,35.08000183105469,36.154998779296875,584800,36.154998779296875
2018-05-18,37.189998626708984,35.81999969482422,35.97999954223633,35.84000015258789,351000,35.84000015258789
2018-05-21,36.150001525878906,35.369998931884766,36.04999923706055,35.56999969482422,214700,35.56999969482422
2018-05-22,35.7400016784668,35.0,35.7400016784668,35.31999969482422,275200,35.31999969482422
2018-05-23,35.5,34.77000045776367,35.25,35.16999816894531,146200,35.16999816894531
2018-05-24,35.22999954223633,34.849998474121094,35.209999084472656,34.970001220703125,199000,34.970001220703125
2018-05-25,35.47999954223633,34.68000030517578,34.68000030517578,35.310001373291016,173100,35.310001373291016
2018-05-29,35.3390007019043,34.89500045776367,35.150001525878906,35.0,110200,35.0
2018-05-30,36.2599983215332,35.130001068115234,35.16999816894531,35.15999984741211,149800,35.15999984741211
2018-05-31,35.810001373291016,35.15999984741211,35.33000183105469,35.189998626708984,167400,35.189998626708984
2018-06-01,36.0099983215332,34.959999084472656,35.400001525878906,35.779998779296875,254600,35.779998779296875
2018-06-04,36.88999938964844,35.86000061035156,35.86000061035156,36.66999816894531,276200,36.66999816894531
2018-06-05,36.60499954223633,35.2599983215332,36.0,36.060001373291016,520100,36.060001373291016
2018-06-06,36.720001220703125,35.82500076293945,36.459999084472656,36.290000915527344,365800,36.290000915527344
2018-06-07,35.9900016784668,34.349998474121094,35.47999954223633,35.65999984741211,3873800,35.65999984741211
2018-06-08,36.0,34.849998474121094,35.380001068115234,35.90999984741211,597000,35.90999984741211
2018-06-11,36.439998626708984,35.619998931884766,35.9900016784668,35.75,385800,35.75
2018-06-12,36.459999084472656,35.779998779296875,35.779998779296875,35.970001220703125,386700,35.970001220703125
2018-06-13,37.099998474121094,35.970001220703125,35.970001220703125,36.31999969482422,936300,36.31999969482422
2018-06-14,37.77000045776367,36.0099983215332,36.630001068115234,36.75,609800,36.75
2018-06-15,37.57400131225586,36.167999267578125,36.88999938964844,36.369998931884766,547200,36.369998931884766
2018-06-18,37.2239990234375,35.779998779296875,36.380001068115234,36.16999816894531,513700,36.16999816894531
2018-06-19,35.880001068115234,33.22999954223633,35.880001068115234,34.9900016784668,653100,34.9900016784668
2018-06-20,35.70500183105469,34.630001068115234,35.13999938964844,35.459999084472656,422100,35.459999084472656
2018-06-21,36.61000061035156,35.06999969482422,35.56999969482422,35.279998779296875,515100,35.279998779296875
2018-06-22,35.43000030517578,33.54999923706055,35.43000030517578,34.72999954223633,3320100,34.72999954223633
2018-06-25,34.310001373291016,33.04999923706055,34.29999923706055,33.88999938964844,580300,33.88999938964844
2018-06-26,34.7599983215332,33.92499923706055,34.06999969482422,34.18000030517578,429400,34.18000030517578
2018-06-27,34.59000015258789,33.880001068115234,34.08000183105469,33.95000076293945,623900,33.95000076293945
2018-06-28,34.16999816894531,33.04999923706055,33.77000045776367,33.70000076293945,266300,33.70000076293945
2018-06-29,34.40999984741211,33.55500030517578,33.810001373291016,34.18000030517578,291900,34.18000030517578
2018-07-02,34.63999938964844,33.83000183105469,33.84000015258789,34.52000045776367,123000,34.52000045776367
2018-07-03,34.810001373291016,33.38999938964844,34.540000915527344,33.79999923706055,182700,33.79999923706055
2018-07-05,34.25,33.5099983215332,33.95000076293945,34.040000915527344,229000,34.040000915527344
2018-07-06,34.720001220703125,33.810001373291016,34.0,34.59000015258789,242700,34.59000015258789
2018-07-09,35.02000045776367,34.279998779296875,34.75,34.77000045776367,209800,34.77000045776367
2018-07-10,34.959999084472656,34.22999954223633,34.86000061035156,34.47999954223633,135600,34.47999954223633
2018-07-11,34.790000915527344,33.790000915527344,34.310001373291016,34.09000015258789,158800,34.09000015258789
2018-07-12,34.790000915527344,34.150001525878906,34.31999969482422,34.72999954223633,219900,34.72999954223633
2018-07-13,34.970001220703125,34.29999923706055,34.720001220703125,34.630001068115234,159700,34.630001068115234
2018-07-16,34.9900016784668,34.06999969482422,34.68000030517578,34.5099983215332,215400,34.5099983215332
2018-07-17,34.88999938964844,33.29999923706055,34.33000183105469,34.619998931884766,242900,34.619998931884766
2018-07-18,36.027000427246094,34.61000061035156,34.61000061035156,35.470001220703125,353600,35.470001220703125
2018-07-19,35.880001068115234,34.880001068115234,35.40999984741211,35.08000183105469,234600,35.08000183105469
2018-07-20,35.33399963378906,33.81999969482422,35.220001220703125,34.77000045776367,330000,34.77000045776367
2018-07-23,35.209999084472656,34.310001373291016,34.650001525878906,34.75,127300,34.75
2018-07-24,35.810001373291016,34.130001068115234,34.91999816894531,35.79999923706055,1434400,35.79999923706055
2018-07-25,37.209999084472656,35.77000045776367,35.810001373291016,36.45000076293945,308400,36.45000076293945
2018-07-26,37.099998474121094,36.097999572753906,36.5,36.56999969482422,179600,36.56999969482422
2018-07-27,36.4900016784668,35.43000030517578,36.4900016784668,35.599998474121094,132800,35.599998474121094
2018-07-30,35.61000061035156,34.222999572753906,35.61000061035156,34.880001068115234,352400,34.880001068115234
2018-07-31,35.54999923706055,34.560001373291016,35.09000015258789,35.099998474121094,124800,35.099998474121094
2018-08-01,35.97999954223633,34.689998626708984,35.18000030517578,34.880001068115234,282800,34.880001068115234
2018-08-02,35.7400016784668,34.65999984741211,34.65999984741211,35.4900016784668,202200,35.4900016784668
2018-08-03,36.349998474121094,34.880001068115234,35.540000915527344,35.29999923706055,177400,35.29999923706055
2018-08-06,36.2400016784668,35.099998474121094,35.25,35.93000030517578,311000,35.93000030517578
2018-08-07,36.470001220703125,34.834999084472656,35.939998626708984,34.95000076293945,384300,34.95000076293945
2018-08-08,35.939998626708984,34.731998443603516,35.939998626708984,35.2599983215332,182300,35.2599983215332
2018-08-09,37.099998474121094,34.72999954223633,35.38999938964844,36.540000915527344,720800,36.540000915527344
2018-08-10,39.196998596191406,36.5,37.5,38.040000915527344,1037600,38.040000915527344
2018-08-13,41.810001373291016,38.61000061035156,38.61000061035156,39.43000030517578,763600,39.43000030517578
2018-08-14,40.25,38.810001373291016,40.25,39.65999984741211,404800,39.65999984741211
2018-08-15,39.79999923706055,39.0099983215332,39.61000061035156,39.2599983215332,261800,39.2599983215332
2018-08-16,40.25,39.11000061035156,39.369998931884766,39.81999969482422,403500,39.81999969482422
2018-08-17,40.25,39.029998779296875,39.77000045776367,40.20000076293945,336400,40.20000076293945
2018-08-20,40.83000183105469,39.86000061035156,40.25,40.22999954223633,367200,40.22999954223633
2018-08-21,40.369998931884766,39.685001373291016,40.22999954223633,40.13999938964844,592200,40.13999938964844
2018-08-22,40.75,39.959999084472656,40.099998474121094,40.029998779296875,200600,40.029998779296875
2018-08-23,40.439998626708984,39.84000015258789,40.04999923706055,39.900001525878906,247300,39.900001525878906
2018-08-24,40.689998626708984,39.86000061035156,40.220001220703125,40.5099983215332,318900,40.5099983215332
2018-08-27,41.689998626708984,40.5,40.75,40.97999954223633,322200,40.97999954223633
2018-08-28,41.279998779296875,40.07500076293945,41.099998474121094,40.63999938964844,242900,40.63999938964844
2018-08-29,41.409000396728516,40.77000045776367,40.77000045776367,41.36000061035156,148400,41.36000061035156
2018-08-30,41.5,40.599998474121094,41.15999984741211,40.869998931884766,200400,40.869998931884766
2018-08-31,41.861000061035156,40.689998626708984,40.81999969482422,41.77000045776367,380800,41.77000045776367
2018-09-04,43.060001373291016,41.8390007019043,41.91999816894531,42.349998474121094,281700,42.349998474121094
2018-09-05,42.39500045776367,39.81999969482422,42.36000061035156,40.93000030517578,352700,40.93000030517578
2018-09-06,41.099998474121094,39.900001525878906,40.86000061035156,40.880001068115234,303500,40.880001068115234
2018-09-07,41.61000061035156,40.310001373291016,40.52000045776367,40.439998626708984,250800,40.439998626708984
2018-09-10,41.494998931884766,40.0,40.70000076293945,40.959999084472656,237100,40.959999084472656
2018-09-11,41.380001068115234,40.84000015258789,40.900001525878906,41.040000915527344,157500,41.040000915527344
2018-09-12,41.209999084472656,39.65999984741211,40.959999084472656,40.400001525878906,380800,40.400001525878906
2018-09-13,41.08000183105469,39.79999923706055,40.63999938964844,39.97999954223633,278000,39.97999954223633
2018-09-14,40.4900016784668,39.446998596191406,39.97999954223633,39.97999954223633,263500,39.97999954223633
2018-09-17,40.470001220703125,38.369998931884766,39.630001068115234,38.630001068115234,415000,38.630001068115234
2018-09-18,40.38999938964844,38.86000061035156,38.86000061035156,39.83000183105469,503800,39.83000183105469
2018-09-19,39.90999984741211,38.24100112915039,39.79999923706055,39.5,326000,39.5
2018-09-20,40.41999816894531,39.599998474121094,39.83000183105469,39.959999084472656,415600,39.959999084472656
2018-09-21,41.02000045776367,39.88999938964844,39.91999816894531,40.900001525878906,1063300,40.900001525878906
2018-09-24,41.45000076293945,40.48400115966797,40.61000061035156,41.279998779296875,314200,41.279998779296875
2018-09-25,42.400001525878906,41.36000061035156,41.36000061035156,41.95000076293945,295200,41.95000076293945
2018-09-26,42.470001220703125,41.810001373291016,42.150001525878906,41.970001220703125,215800,41.970001220703125
2018-09-27,43.65999984741211,42.11199951171875,42.279998779296875,42.209999084472656,289000,42.209999084472656
2018-09-28,43.540000915527344,42.04999923706055,42.209999084472656,43.45000076293945,289300,43.45000076293945
2018-10-01,43.9900016784668,42.599998474121094,43.599998474121094,42.75,338600,42.75
2018-10-02,43.34000015258789,41.619998931884766,42.75,41.959999084472656,170200,41.959999084472656
2018-10-03,42.16999816894531,41.470001220703125,42.02000045776367,42.040000915527344,314100,42.040000915527344
2018-10-04,41.810001373291016,41.0,41.810001373291016,41.61000061035156,168100,41.61000061035156
2018-10-05,42.0369987487793,41.02000045776367,41.52000045776367,41.689998626708984,317500,41.689998626708984
2018-10-08,41.70000076293945,40.255001068115234,41.70000076293945,40.880001068115234,327300,40.880001068115234
2018-10-09,41.45000076293945,39.68000030517578,40.68000030517578,39.90999984741211,293500,39.90999984741211
2018-10-10,40.0,35.630001068115234,39.88999938964844,35.70000076293945,530100,35.70000076293945
2018-10-11,37.290000915527344,33.880001068115234,35.4900016784668,33.93000030517578,501700,33.93000030517578
2018-10-12,35.0,34.290000915527344,34.290000915527344,34.939998626708984,461800,34.939998626708984
2018-10-15,34.939998626708984,33.900001525878906,34.900001525878906,34.119998931884766,255900,34.119998931884766
2018-10-16,35.70000076293945,33.9900016784668,34.66999816894531,35.22999954223633,329500,35.22999954223633
2018-10-17,36.09000015258789,34.790000915527344,35.599998474121094,36.0,161300,36.0
2018-10-18,36.45000076293945,35.29999923706055,35.97999954223633,36.43000030517578,385400,36.43000030517578
2018-10-19,36.72999954223633,35.4900016784668,36.33000183105469,35.86000061035156,682400,35.86000061035156
2018-10-22,37.400001525878906,35.720001220703125,35.849998474121094,36.790000915527344,244000,36.790000915527344
2018-10-23,36.970001220703125,35.459999084472656,36.060001373291016,36.79999923706055,310100,36.79999923706055
2018-10-24,37.400001525878906,35.209999084472656,36.72999954223633,35.2599983215332,347800,35.2599983215332
2018-10-25,37.15999984741211,35.31999969482422,35.31999969482422,37.060001373291016,444900,37.060001373291016
2018-10-26,37.45000076293945,35.354000091552734,36.310001373291016,36.83000183105469,450500,36.83000183105469
2018-10-29,38.22999954223633,36.220001220703125,37.529998779296875,36.650001525878906,343700,36.650001525878906
2018-10-30,37.43000030517578,36.11399841308594,36.5099983215332,36.970001220703125,274200,36.970001220703125
2018-10-31,38.54999923706055,37.37799835205078,37.58000183105469,38.13999938964844,200800,38.13999938964844
2018-11-01,39.06999969482422,37.599998474121094,38.400001525878906,37.68000030517578,230000,37.68000030517578
2018-11-02,38.584999084472656,37.29999923706055,37.88999938964844,37.900001525878906,227000,37.900001525878906
2018-11-05,37.900001525878906,30.15999984741211,37.900001525878906,30.700000762939453,2070300,30.700000762939453
2018-11-06,32.47999954223633,30.5,30.530000686645508,31.920000076293945,664400,31.920000076293945
2018-11-07,34.56999969482422,32.290000915527344,32.290000915527344,33.61000061035156,238800,33.61000061035156
2018-11-08,33.689998626708984,32.630001068115234,33.349998474121094,33.619998931884766,573200,33.619998931884766
2018-11-09,34.85100173950195,31.020000457763672,34.25,32.119998931884766,533200,32.119998931884766
2018-11-12,32.970001220703125,31.920000076293945,32.150001525878906,32.29999923706055,224900,32.29999923706055
2018-11-13,33.59000015258789,32.439998626708984,32.439998626708984,32.630001068115234,261300,32.630001068115234
2018-11-14,33.560001373291016,31.90999984741211,32.79999923706055,32.18000030517578,153300,32.18000030517578
2018-11-15,33.54999923706055,32.209999084472656,32.2400016784668,33.369998931884766,288800,33.369998931884766
2018-11-16,33.54999923706055,32.5,32.959999084472656,33.16999816894531,239100,33.16999816894531
2018-11-19,33.0099983215332,29.84000015258789,32.810001373291016,29.850000381469727,269900,29.850000381469727
2018-11-20,30.329999923706055,28.48200035095215,28.75,29.1299991607666,268900,29.1299991607666
2018-11-21,30.209999084472656,29.097999572753906,29.649999618530273,29.43000030517578,181100,29.43000030517578
2018-11-23,30.059999465942383,28.940000534057617,28.940000534057617,29.5,67700,29.5
2018-11-26,30.1299991607666,28.739999771118164,29.75,29.479999542236328,265800,29.479999542236328
2018-11-27,29.84000015258789,28.59000015258789,29.06999969482422,29.469999313354492,158700,29.469999313354492
2018-11-28,31.030000686645508,29.17799949645996,29.239999771118164,30.989999771118164,210400,30.989999771118164
2018-11-29,31.78499984741211,30.239999771118164,30.93000030517578,31.31999969482422,206700,31.31999969482422
