Date,High,Low,Open,Close,Volume,Adj Close
2018-11-30,32.439998626708984,31.299999237060547,31.56999969482422,32.310001373291016,370600,32.310001373291016
2018-12-03,33.90999984741211,32.584999084472656,32.93000030517578,32.9900016784668,439600,32.9900016784668
2018-12-04,33.099998474121094,30.280000686645508,32.779998779296875,30.389999389648438,582900,30.389999389648438
2018-12-06,31.079999923706055,29.100000381469727,29.81999969482422,30.59000015258789,317800,30.59000015258789
2018-12-07,31.059999465942383,29.030000686645508,30.579999923706055,29.260000228881836,219200,29.260000228881836
2018-12-10,30.011999130249023,29.09000015258789,29.229999542236328,29.600000381469727,209400,29.600000381469727
2018-12-11,30.3700008392334,28.760000228881836,30.06999969482422,28.84000015258789,184400,28.84000015258789
2018-12-12,30.34000015258789,28.959999084472656,29.440000534057617,29.530000686645508,320300,29.530000686645508
2018-12-13,30.010000228881836,29.020000457763672,29.760000228881836,29.09000015258789,110400,29.09000015258789
2018-12-14,28.84000015258789,27.350000381469727,28.549999237060547,27.399999618530273,298900,27.399999618530273
2018-12-17,28.049999237060547,26.441999435424805,27.190000534057617,27.290000915527344,236200,27.290000915527344
2018-12-18,28.149999618530273,27.1299991607666,27.729999542236328,27.170000076293945,224800,27.170000076293945
2018-12-19,28.969999313354492,27.170000076293945,27.200000762939453,27.6200008392334,365400,27.6200008392334
2018-12-20,28.329999923706055,26.229999542236328,27.610000610351562,27.31999969482422,207900,27.31999969482422
2018-12-21,27.420000076293945,25.59000015258789,27.420000076293945,25.729999542236328,754300,25.729999542236328
2018-12-24,26.280000686645508,25.280000686645508,25.329999923706055,25.5,115500,25.5
2018-12-26,27.079999923706055,25.43000030517578,25.610000610351562,27.059999465942383,138300,27.059999465942383
2018-12-27,27.329999923706055,26.190000534057617,26.700000762939453,27.18000030517578,201100,27.18000030517578
2018-12-28,27.530000686645508,26.43000030517578,27.479999542236328,26.739999771118164,168900,26.739999771118164
2018-12-31,27.8700008392334,26.75,27.030000686645508,27.579999923706055,145500,27.579999923706055
2019-01-02,27.549999237060547,26.489999771118164,27.010000228881836,26.760000228881836,232400,26.760000228881836
2019-01-03,27.100000381469727,25.540000915527344,26.43000030517578,25.6299991607666,185400,25.6299991607666
2019-01-04,27.170000076293945,25.739999771118164,26.190000534057617,27.110000610351562,358900,27.110000610351562
2019-01-07,28.0,26.8700008392334,27.010000228881836,27.84000015258789,176800,27.84000015258789
2019-01-08,29.030000686645508,27.649999618530273,27.850000381469727,28.989999771118164,232100,28.989999771118164
2019-01-09,29.260000228881836,28.3700008392334,29.059999465942383,29.079999923706055,118600,29.079999923706055
2019-01-10,29.235000610351562,28.579999923706055,28.860000610351562,28.950000762939453,129600,28.950000762939453
2019-01-11,29.260000228881836,28.5,28.809999465942383,29.229999542236328,109500,29.229999542236328
2019-01-14,29.1299991607666,28.510000228881836,28.959999084472656,29.010000228881836,150300,29.010000228881836
2019-01-15,29.780000686645508,28.81999969482422,29.020000457763672,29.709999084472656,154500,29.709999084472656
2019-01-16,30.299999237060547,29.690000534057617,29.889999389648438,30.25,202600,30.25
2019-01-17,31.280000686645508,30.190000534057617,30.31999969482422,31.100000381469727,194700,31.100000381469727
2019-01-18,31.56999969482422,30.889999389648438,31.229999542236328,30.93000030517578,236000,30.93000030517578
2019-01-22,31.56999969482422,30.639999389648438,30.739999771118164,31.520000457763672,258200,31.520000457763672
2019-01-23,31.979999542236328,30.84000015258789,31.84000015258789,31.450000762939453,149300,31.450000762939453
2019-01-24,31.774999618530273,30.69499969482422,31.479999542236328,30.84000015258789,207900,30.84000015258789
2019-01-25,31.520000457763672,30.950000762939453,31.18000030517578,31.25,158200,31.25
2019-01-28,31.100000381469727,30.280000686645508,30.940000534057617,30.84000015258789,139100,30.84000015258789
2019-01-29,31.239999771118164,30.500999450683594,30.850000381469727,30.709999084472656,248900,30.709999084472656
2019-01-30,32.54999923706055,30.610000610351562,31.040000915527344,32.33000183105469,226000,32.33000183105469
2019-01-31,32.7599983215332,32.0099983215332,32.0099983215332,32.380001068115234,253800,32.380001068115234
2019-02-01,32.9900016784668,32.23500061035156,32.279998779296875,32.810001373291016,201900,32.810001373291016
2019-02-04,33.619998931884766,32.560001373291016,32.599998474121094,33.400001525878906,243000,33.400001525878906
2019-02-05,33.97999954223633,33.244998931884766,33.5099983215332,33.77000045776367,137200,33.77000045776367
2019-02-06,33.900001525878906,33.5,33.720001220703125,33.75,156100,33.75
2019-02-07,33.66999816894531,33.09000015258789,33.43000030517578,33.25,94100,33.25
2019-02-08,33.709999084472656,33.06999969482422,33.06999969482422,33.709999084472656,45100,33.709999084472656
2019-02-11,34.02000045776367,33.380001068115234,33.970001220703125,33.54999923706055,146300,33.54999923706055
2019-02-12,34.2400016784668,33.54999923706055,33.7400016784668,33.9900016784668,188700,33.9900016784668
2019-02-13,34.439998626708984,33.65999984741211,34.209999084472656,33.939998626708984,166300,33.939998626708984
2019-02-14,34.5,33.79999923706055,33.79999923706055,34.15999984741211,149300,34.15999984741211
2019-02-15,34.900001525878906,33.95500183105469,34.29999923706055,34.63999938964844,122400,34.63999938964844
2019-02-19,34.58000183105469,34.060001373291016,34.459999084472656,34.279998779296875,181900,34.279998779296875
2019-02-20,34.71900177001953,34.029998779296875,34.38999938964844,34.130001068115234,143900,34.130001068115234
2019-02-21,34.119998931884766,33.31999969482422,34.119998931884766,33.54999923706055,102000,33.54999923706055
2019-02-22,33.91999816894531,32.66999816894531,33.02000045776367,33.08000183105469,442200,33.08000183105469
2019-02-25,34.060001373291016,32.7599983215332,33.36000061035156,32.790000915527344,430500,32.790000915527344
2019-02-26,35.25,32.79999923706055,32.79999923706055,35.25,752800,35.25
2019-02-27,35.25,34.14500045776367,35.02000045776367,34.689998626708984,97100,34.689998626708984
2019-02-28,36.150001525878906,34.04999923706055,34.7400016784668,35.459999084472656,549600,35.459999084472656
2019-03-01,37.439998626708984,35.43000030517578,35.43000030517578,36.47999954223633,358600,36.47999954223633
2019-03-04,37.119998931884766,35.72999954223633,36.83000183105469,36.130001068115234,419500,36.130001068115234
2019-03-05,35.9900016784668,35.2599983215332,35.779998779296875,35.61000061035156,390900,35.61000061035156
2019-03-06,35.755001068115234,35.17499923706055,35.41999816894531,35.5,189200,35.5
2019-03-07,36.2599983215332,35.40999984741211,35.40999984741211,36.099998474121094,219400,36.099998474121094
2019-03-08,36.209999084472656,35.630001068115234,35.63999938964844,36.0,176400,36.0
2019-03-11,37.9900016784668,36.33000183105469,36.33000183105469,37.79999923706055,266600,37.79999923706055
2019-03-12,38.630001068115234,37.20000076293945,37.810001373291016,38.529998779296875,242100,38.529998779296875
2019-03-13,39.20000076293945,38.43000030517578,38.75,38.560001373291016,256000,38.560001373291016
2019-03-14,38.7400016784668,38.2400016784668,38.7400016784668,38.27000045776367,118400,38.27000045776367
2019-03-15,39.56999969482422,38.099998474121094,38.22999954223633,39.02000045776367,472900,39.02000045776367
2019-03-18,39.4900016784668,38.0099983215332,39.029998779296875,38.2599983215332,161300,38.2599983215332
2019-03-19,38.84000015258789,37.630001068115234,38.5099983215332,37.70000076293945,236300,37.70000076293945
2019-03-20,37.91400146484375,36.81999969482422,37.45000076293945,37.369998931884766,134900,37.369998931884766
2019-03-21,38.28499984741211,37.02000045776367,37.130001068115234,38.11000061035156,248200,38.11000061035156
2019-03-22,37.91999816894531,36.11000061035156,37.91999816894531,36.189998626708984,146500,36.189998626708984
2019-03-25,36.59000015258789,34.814998626708984,36.06999969482422,36.560001373291016,225900,36.560001373291016
2019-03-26,37.67100143432617,36.75,37.0,37.349998474121094,227900,37.349998474121094
2019-03-27,37.560001373291016,36.334999084472656,37.33000183105469,37.209999084472656,130500,37.209999084472656
2019-03-28,37.5099983215332,36.810001373291016,37.220001220703125,37.459999084472656,273400,37.459999084472656
2019-03-29,37.58000183105469,36.7599983215332,37.58000183105469,36.810001373291016,192100,36.810001373291016
2019-04-01,38.099998474121094,36.58000183105469,37.47999954223633,38.029998779296875,322400,38.029998779296875
2019-04-02,39.5099983215332,37.68000030517578,38.02000045776367,39.470001220703125,472700,39.470001220703125
2019-04-03,39.95000076293945,38.720001220703125,39.72999954223633,38.880001068115234,140700,38.880001068115234
2019-04-04,38.810001373291016,37.45000076293945,38.810001373291016,37.79999923706055,125500,37.79999923706055
2019-04-05,38.34000015258789,37.459999084472656,37.84000015258789,37.560001373291016,180900,37.560001373291016
2019-04-08,37.8650016784668,36.11000061035156,37.2400016784668,37.06999969482422,128600,37.06999969482422
2019-04-09,37.09000015258789,36.560001373291016,36.77000045776367,36.58000183105469,118700,36.58000183105469
2019-04-10,37.25,36.439998626708984,36.47999954223633,36.77000045776367,125800,36.77000045776367
2019-04-11,36.91999816894531,36.52000045776367,36.779998779296875,36.599998474121094,107700,36.599998474121094
2019-04-12,36.70000076293945,36.290000915527344,36.70000076293945,36.5099983215332,101500,36.5099983215332
2019-04-15,36.599998474121094,35.97999954223633,36.4900016784668,36.36000061035156,136200,36.36000061035156
2019-04-16,37.31999969482422,36.040000915527344,36.43000030517578,36.970001220703125,197200,36.970001220703125
2019-04-17,37.27000045776367,36.150001525878906,37.13999938964844,36.709999084472656,100400,36.709999084472656
2019-04-18,37.25299835205078,36.470001220703125,36.470001220703125,36.790000915527344,172800,36.790000915527344
2019-04-22,38.099998474121094,36.66999816894531,36.66999816894531,38.029998779296875,112100,38.029998779296875
2019-04-23,39.150001525878906,38.22999954223633,38.22999954223633,38.810001373291016,217900,38.810001373291016
2019-04-24,39.439998626708984,38.689998626708984,38.72999954223633,38.9900016784668,199900,38.9900016784668
2019-04-25,39.19499969482422,37.93000030517578,39.02000045776367,38.150001525878906,105300,38.150001525878906
2019-04-26,38.73500061035156,37.95000076293945,37.95000076293945,38.41999816894531,167300,38.41999816894531
2019-04-29,39.28499984741211,38.224998474121094,38.40999984741211,38.9900016784668,175200,38.9900016784668
2019-04-30,39.540000915527344,38.47999954223633,38.90999984741211,39.439998626708984,162700,39.439998626708984
2019-05-01,39.45000076293945,37.689998626708984,39.45000076293945,37.709999084472656,143900,37.709999084472656
2019-05-02,37.52000045776367,36.44499969482422,37.40999984741211,36.93000030517578,115300,36.93000030517578
2019-05-03,37.525001525878906,36.630001068115234,36.970001220703125,37.290000915527344,231100,37.290000915527344
2019-05-06,37.63999938964844,36.119998931884766,36.27000045776367,37.59000015258789,124100,37.59000015258789
2019-05-07,37.720001220703125,36.619998931884766,37.06999969482422,37.11000061035156,121400,37.11000061035156
2019-05-08,37.709999084472656,36.89500045776367,36.900001525878906,37.529998779296875,111300,37.529998779296875
2019-05-09,37.52000045776367,36.22999954223633,36.88999938964844,37.16999816894531,172600,37.16999816894531
2019-05-10,37.255001068115234,35.18000030517578,36.33000183105469,35.9900016784668,575000,35.9900016784668
2019-05-13,35.20000076293945,33.63999938964844,35.119998931884766,34.04999923706055,221900,34.04999923706055
2019-05-14,34.689998626708984,33.720001220703125,34.060001373291016,34.36000061035156,317000,34.36000061035156
2019-05-15,35.9900016784668,34.099998474121094,34.099998474121094,35.95000076293945,183900,35.95000076293945
2019-05-16,36.95000076293945,35.54999923706055,35.880001068115234,36.40999984741211,284500,36.40999984741211
2019-05-17,36.869998931884766,35.88999938964844,36.029998779296875,36.0,202100,36.0
2019-05-20,35.90999984741211,35.060001373291016,35.56999969482422,35.54999923706055,179500,35.54999923706055
2019-05-21,36.939998626708984,35.810001373291016,35.869998931884766,36.7599983215332,388700,36.7599983215332
2019-05-22,37.72999954223633,36.45000076293945,36.650001525878906,37.29999923706055,278000,37.29999923706055
2019-05-23,37.349998474121094,36.279998779296875,36.86000061035156,37.0099983215332,369800,37.0099983215332
2019-05-24,38.09000015258789,37.02000045776367,37.02000045776367,37.31999969482422,337300,37.31999969482422
2019-05-28,38.29999923706055,37.189998626708984,37.189998626708984,38.060001373291016,666600,38.060001373291016
2019-05-29,38.310001373291016,37.369998931884766,37.68000030517578,37.779998779296875,320500,37.779998779296875
2019-05-30,38.470001220703125,37.880001068115234,38.06999969482422,38.400001525878906,184100,38.400001525878906
2019-05-31,38.95000076293945,37.70000076293945,37.70000076293945,38.11000061035156,230100,38.11000061035156
2019-06-03,38.060001373291016,36.38999938964844,37.869998931884766,36.81999969482422,779700,36.81999969482422
2019-06-04,38.15999984741211,36.81999969482422,37.4900016784668,38.13999938964844,191900,38.13999938964844
2019-06-05,37.26499938964844,33.70000076293945,35.77000045776367,35.77000045776367,1863800,35.77000045776367
2019-06-06,35.7599983215332,34.7400016784668,35.720001220703125,34.79999923706055,1775400,34.79999923706055
2019-06-07,35.38999938964844,34.33000183105469,35.0,35.29999923706055,1125500,35.29999923706055
2019-06-10,35.790000915527344,33.939998626708984,35.43000030517578,35.08000183105469,469400,35.08000183105469
2019-06-11,35.63999938964844,34.88999938964844,35.09000015258789,35.540000915527344,737000,35.540000915527344
2019-06-12,36.06999969482422,35.220001220703125,35.58000183105469,35.5,201100,35.5
2019-06-13,35.869998931884766,35.34000015258789,35.66999816894531,35.75,677600,35.75
2019-06-14,37.04999923706055,35.4900016784668,35.4900016784668,36.970001220703125,563000,36.970001220703125
2019-06-17,37.95000076293945,37.060001373291016,37.189998626708984,37.52000045776367,361100,37.52000045776367
2019-06-18,38.61000061035156,37.5,37.70000076293945,37.79999923706055,464400,37.79999923706055
2019-06-19,39.27000045776367,37.64500045776367,37.88999938964844,39.25,401000,39.25
2019-06-20,40.0,39.189998626708984,39.380001068115234,39.939998626708984,766300,39.939998626708984
2019-06-21,40.25,38.58000183105469,39.93000030517578,40.099998474121094,1162900,40.099998474121094
2019-06-24,40.04999923706055,38.79999923706055,40.04999923706055,38.959999084472656,321700,38.959999084472656
2019-06-25,39.15999984741211,38.52000045776367,39.130001068115234,38.779998779296875,288800,38.779998779296875
2019-06-26,39.939998626708984,38.560001373291016,38.959999084472656,39.439998626708984,369700,39.439998626708984
2019-06-27,40.66999816894531,39.58000183105469,39.709999084472656,40.20000076293945,569100,40.20000076293945
2019-06-28,40.959999084472656,39.625,40.20000076293945,40.38999938964844,2511300,40.38999938964844
2019-07-01,41.3849983215332,40.369998931884766,40.91999816894531,40.93000030517578,523200,40.93000030517578
2019-07-02,41.13999938964844,40.060001373291016,41.0,40.439998626708984,718000,40.439998626708984
2019-07-03,42.0,40.606998443603516,40.720001220703125,41.619998931884766,223400,41.619998931884766
2019-07-05,41.73500061035156,40.970001220703125,41.16999816894531,41.56999969482422,188600,41.56999969482422
2019-07-08,41.79999923706055,41.16999816894531,41.470001220703125,41.59000015258789,419800,41.59000015258789
2019-07-09,42.5,41.2599983215332,41.2599983215332,42.310001373291016,511400,42.310001373291016
2019-07-10,42.91999816894531,41.900001525878906,42.45000076293945,42.0,876300,42.0
2019-07-11,42.689998626708984,41.880001068115234,41.959999084472656,42.0,372600,42.0
2019-07-12,42.16999816894531,41.02000045776367,42.16999816894531,41.18000030517578,289800,41.18000030517578
2019-07-15,41.81999969482422,40.75,41.13999938964844,41.61000061035156,147400,41.61000061035156
2019-07-16,42.03499984741211,41.22999954223633,41.75,41.86000061035156,222100,41.86000061035156
2019-07-17,42.051998138427734,41.51499938964844,41.880001068115234,41.59000015258789,195500,41.59000015258789
2019-07-18,42.119998931884766,41.189998626708984,41.54999923706055,42.08000183105469,261200,42.08000183105469
2019-07-19,42.58000183105469,41.345001220703125,42.08000183105469,41.400001525878906,249400,41.400001525878906
2019-07-22,42.79999923706055,41.5,41.66999816894531,42.380001068115234,306600,42.380001068115234
2019-07-23,42.540000915527344,41.25,42.540000915527344,42.189998626708984,168400,42.189998626708984
2019-07-24,42.779998779296875,41.845001220703125,42.0,42.599998474121094,339400,42.599998474121094
2019-07-25,42.900001525878906,41.71799850463867,42.310001373291016,42.529998779296875,213800,42.529998779296875
2019-07-26,43.279998779296875,42.70000076293945,42.779998779296875,42.869998931884766,279300,42.869998931884766
2019-07-29,43.02000045776367,41.779998779296875,43.0,42.72999954223633,192800,42.72999954223633
2019-07-30,42.79999923706055,42.13999938964844,42.29999923706055,42.619998931884766,221300,42.619998931884766
2019-07-31,42.90800094604492,41.43000030517578,42.84000015258789,41.61000061035156,324200,41.61000061035156
2019-08-01,42.5,41.18000030517578,41.779998779296875,41.34000015258789,197800,41.34000015258789
2019-08-02,41.02000045776367,39.939998626708984,41.02000045776367,40.63999938964844,519800,40.63999938964844
2019-08-05,39.97999954223633,39.150001525878906,39.5099983215332,39.689998626708984,417400,39.689998626708984
2019-08-06,40.90999984741211,39.869998931884766,39.95000076293945,40.38999938964844,514100,40.38999938964844
2019-08-07,41.369998931884766,39.28499984741211,39.959999084472656,40.95000076293945,258700,40.95000076293945
2019-08-08,42.11000061035156,41.064998626708984,41.43000030517578,41.9900016784668,315100,41.9900016784668
2019-08-09,39.709999084472656,34.400001525878906,39.709999084472656,35.060001373291016,2825000,35.060001373291016
2019-08-12,35.400001525878906,33.5099983215332,35.04999923706055,34.0099983215332,1089200,34.0099983215332
2019-08-13,34.959999084472656,33.650001525878906,33.650001525878906,34.810001373291016,532200,34.810001373291016
2019-08-14,34.400001525878906,33.83000183105469,34.0099983215332,34.099998474121094,400700,34.099998474121094
2019-08-15,34.27000045776367,33.41999816894531,33.95000076293945,34.0,455200,34.0
2019-08-16,34.91999816894531,34.0,34.22999954223633,34.88999938964844,260500,34.88999938964844
2019-08-19,35.25,34.29999923706055,35.18000030517578,34.459999084472656,549900,34.459999084472656
2019-08-20,34.54999923706055,33.58000183105469,34.54999923706055,33.63999938964844,355500,33.63999938964844
2019-08-21,34.150001525878906,33.3650016784668,34.150001525878906,33.5099983215332,166900,33.5099983215332
2019-08-22,33.70000076293945,32.77000045776367,33.66999816894531,32.970001220703125,714400,32.970001220703125
2019-08-23,33.099998474121094,32.16999816894531,32.880001068115234,32.29999923706055,393500,32.29999923706055
2019-08-26,32.7599983215332,32.150001525878906,32.630001068115234,32.619998931884766,168400,32.619998931884766
2019-08-27,33.040000915527344,32.220001220703125,32.83000183105469,32.63999938964844,210100,32.63999938964844
2019-08-28,32.790000915527344,31.75,32.41999816894531,32.380001068115234,441000,32.380001068115234
2019-08-29,33.72999954223633,32.279998779296875,32.88999938964844,33.630001068115234,266800,33.630001068115234
2019-08-30,34.59000015258789,33.91999816894531,34.099998474121094,34.36000061035156,442600,34.36000061035156
2019-09-03,34.404998779296875,32.9900016784668,34.15999984741211,33.290000915527344,643100,33.290000915527344
2019-09-04,34.09000015258789,33.459999084472656,33.720001220703125,33.75,713700,33.75
2019-09-05,34.40999984741211,32.91999816894531,34.40999984741211,33.81999969482422,395900,33.81999969482422
2019-09-06,34.58000183105469,33.119998931884766,33.90999984741211,33.18000030517578,404000,33.18000030517578
2019-09-09,33.52000045776367,31.90999984741211,33.43000030517578,32.459999084472656,398300,32.459999084472656
2019-09-10,32.97999954223633,31.649999618530273,32.22999954223633,32.41999816894531,359600,32.41999816894531
2019-09-11,32.959999084472656,30.593000411987305,30.889999389648438,32.93000030517578,405100,32.93000030517578
2019-09-12,34.40999984741211,33.08000183105469,33.15999984741211,33.58000183105469,532700,33.58000183105469
2019-09-13,35.36000061035156,33.52000045776367,33.81999969482422,33.77000045776367,659100,33.77000045776367
2019-09-16,34.7400016784668,33.5,33.790000915527344,34.209999084472656,233700,34.209999084472656
2019-09-17,35.130001068115234,34.0,34.34000015258789,34.97999954223633,200600,34.97999954223633
2019-09-18,35.099998474121094,33.709999084472656,34.970001220703125,34.119998931884766,344700,34.119998931884766
2019-09-19,35.099998474121094,34.11000061035156,34.43000030517578,34.540000915527344,461200,34.540000915527344
2019-09-20,34.709999084472656,33.459999084472656,34.650001525878906,34.06999969482422,1299100,34.06999969482422
2019-09-23,34.619998931884766,33.71500015258789,34.130001068115234,34.5,505000,34.5
2019-09-24,35.08000183105469,33.36000061035156,34.86000061035156,33.849998474121094,630400,33.849998474121094
2019-09-25,35.290000915527344,33.470001220703125,34.0099983215332,35.209999084472656,347500,35.209999084472656
2019-09-26,35.689998626708984,34.84000015258789,35.400001525878906,35.34000015258789,340100,35.34000015258789
2019-09-27,35.529998779296875,34.060001373291016,35.529998779296875,34.38999938964844,311500,34.38999938964844
2019-09-30,34.86000061035156,34.14799880981445,34.4900016784668,34.619998931884766,206600,34.619998931884766
2019-10-01,34.9900016784668,33.459999084472656,34.849998474121094,33.5,189800,33.5
2019-10-02,33.244998931884766,32.529998779296875,33.15999984741211,33.04999923706055,344400,33.04999923706055
2019-10-03,33.13999938964844,32.150001525878906,33.0099983215332,33.0,326000,33.0
2019-10-04,34.06999969482422,32.900001525878906,33.25,33.93000030517578,200600,33.93000030517578
2019-10-07,34.56999969482422,33.5099983215332,33.93000030517578,33.880001068115234,468000,33.880001068115234
2019-10-08,34.0099983215332,33.14500045776367,33.689998626708984,33.5099983215332,307700,33.5099983215332
2019-10-09,34.20000076293945,33.58000183105469,34.029998779296875,33.880001068115234,106600,33.880001068115234
2019-10-10,34.58000183105469,33.599998474121094,34.2400016784668,34.2400016784668,524600,34.2400016784668
2019-10-11,35.40999984741211,34.36000061035156,34.790000915527344,34.560001373291016,331200,34.560001373291016
2019-10-14,34.95000076293945,34.13100051879883,34.58000183105469,34.58000183105469,145900,34.58000183105469
2019-10-15,34.939998626708984,34.5099983215332,34.77000045776367,34.849998474121094,128900,34.849998474121094
2019-10-16,35.060001373291016,34.25,35.060001373291016,34.689998626708984,201500,34.689998626708984
2019-10-17,35.29999923706055,34.650001525878906,34.7400016784668,35.2599983215332,135300,35.2599983215332
2019-10-18,35.060001373291016,33.68000030517578,35.060001373291016,33.81999969482422,318100,33.81999969482422
2019-10-21,34.720001220703125,33.959999084472656,34.310001373291016,34.54999923706055,341300,34.54999923706055
2019-10-22,35.02000045776367,33.970001220703125,34.779998779296875,34.095001220703125,423000,34.095001220703125
2019-10-23,34.560001373291016,33.75,33.90999984741211,34.29999923706055,450300,34.29999923706055
2019-10-24,35.5,34.52000045776367,34.650001525878906,35.15999984741211,505300,35.15999984741211
2019-10-25,35.75,34.81999969482422,35.220001220703125,35.709999084472656,211900,35.709999084472656
2019-10-28,36.189998626708984,35.529998779296875,35.75,36.119998931884766,231900,36.119998931884766
2019-10-29,36.36000061035156,35.91999816894531,36.130001068115234,36.06999969482422,91400,36.06999969482422
2019-10-30,36.66999816894531,35.880001068115234,36.2400016784668,36.59000015258789,102400,36.59000015258789
2019-10-31,36.900001525878906,36.27000045776367,36.689998626708984,36.869998931884766,293200,36.869998931884766
