Date,High,Low,Open,Close,Volume,Adj Close
2019-11-01,37.47999954223633,36.65999984741211,37.119998931884766,37.41999816894531,153000,37.41999816894531
2019-11-04,37.959999084472656,36.91999816894531,37.7599983215332,36.95000076293945,281200,36.95000076293945
2019-11-05,38.04999923706055,37.0099983215332,37.290000915527344,38.040000915527344,228600,38.040000915527344
2019-11-06,38.18000030517578,37.564998626708984,37.880001068115234,37.72999954223633,175100,37.72999954223633
2019-11-07,38.34000015258789,37.35499954223633,38.0099983215332,37.470001220703125,323200,37.470001220703125
2019-11-08,33.400001525878906,29.0,32.61000061035156,30.0,3379400,30.0
2019-11-11,29.93000030517578,28.799999237060547,29.649999618530273,28.8700008392334,1083700,28.8700008392334
2019-11-12,29.670000076293945,28.485000610351562,28.610000610351562,28.579999923706055,559900,28.579999923706055
2019-11-13,28.969999313354492,28.0,28.510000228881836,28.31999969482422,355100,28.31999969482422
2019-11-14,28.540000915527344,27.90999984741211,28.25,28.3799991607666,301600,28.3799991607666
2019-11-15,28.989999771118164,28.209999084472656,28.6299991607666,28.8799991607666,319900,28.8799991607666
2019-11-18,29.760000228881836,28.610000610351562,28.760000228881836,29.389999389648438,393800,29.389999389648438
2019-11-19,30.270000457763672,29.420000076293945,29.479999542236328,30.079999923706055,379200,30.079999923706055
2019-11-20,30.450000762939453,29.670000076293945,29.899999618530273,30.149999618530273,715200,30.149999618530273
2019-11-21,32.040000915527344,29.940000534057617,30.309999465942383,32.02000045776367,491400,32.02000045776367
2019-11-22,32.20000076293945,31.479999542236328,32.150001525878906,32.189998626708984,260000,32.189998626708984
2019-11-25,32.470001220703125,31.850000381469727,32.2599983215332,32.005001068115234,240300,32.005001068115234
2019-11-26,33.22999954223633,31.790000915527344,32.0099983215332,33.130001068115234,260300,33.130001068115234
2019-11-27,33.75,33.13999938964844,33.279998779296875,33.720001220703125,241000,33.720001220703125
2019-11-29,33.90999984741211,33.0099983215332,33.31999969482422,33.16999816894531,190800,33.16999816894531
2019-12-02,33.33000183105469,31.079999923706055,33.33000183105469,32.709999084472656,274300,32.709999084472656
2019-12-03,32.45000076293945,31.940000534057617,32.22999954223633,32.2400016784668,995600,32.2400016784668
2019-12-04,32.47999954223633,32.040000915527344,32.47999954223633,32.38999938964844,355200,32.38999938964844
2019-12-05,32.869998931884766,32.130001068115234,32.29999923706055,32.22999954223633,205200,32.22999954223633
2019-12-06,32.619998931884766,31.709999084472656,32.5,32.0,213900,32.0
2019-12-09,32.029998779296875,31.510000228881836,31.860000610351562,31.520000457763672,163400,31.520000457763672
2019-12-10,31.6200008392334,31.239999771118164,31.59000015258789,31.360000610351562,140700,31.360000610351562
2019-12-11,32.52000045776367,31.15999984741211,31.3700008392334,32.47999954223633,750200,32.47999954223633
2019-12-12,33.06999969482422,32.150001525878906,32.279998779296875,32.9900016784668,284200,32.9900016784668
2019-12-13,34.0,32.91999816894531,33.029998779296875,33.9900016784668,434400,33.9900016784668
2019-12-16,34.689998626708984,34.060001373291016,34.060001373291016,34.310001373291016,334200,34.310001373291016
2019-12-17,34.459999084472656,33.95500183105469,34.310001373291016,34.40999984741211,273200,34.40999984741211
2019-12-18,35.18000030517578,34.02000045776367,34.33000183105469,34.81999969482422,486000,34.81999969482422
2019-12-19,35.22999954223633,34.31999969482422,34.9900016784668,34.95000076293945,282800,34.95000076293945
2019-12-20,36.540000915527344,35.03499984741211,35.09000015258789,36.36000061035156,480700,36.36000061035156
2019-12-23,36.709999084472656,36.119998931884766,36.2599983215332,36.474998474121094,264100,36.474998474121094
2019-12-24,36.40999984741211,36.09000015258789,36.310001373291016,36.279998779296875,84300,36.279998779296875
2019-12-26,36.93000030517578,36.34000015258789,36.470001220703125,36.88999938964844,123300,36.88999938964844
2019-12-27,37.33000183105469,36.17399978637695,36.9900016784668,36.63999938964844,291900,36.63999938964844
2019-12-30,36.5,35.68000030517578,36.45000076293945,36.130001068115234,250300,36.130001068115234
2019-12-31,36.45500183105469,35.709999084472656,36.16999816894531,35.90999984741211,284400,35.90999984741211
2020-01-02,37.06999969482422,35.970001220703125,36.18000030517578,36.86000061035156,220400,36.86000061035156
2020-01-03,36.86000061035156,36.130001068115234,36.130001068115234,36.810001373291016,120400,36.810001373291016
2020-01-06,37.2599983215332,36.47999954223633,36.47999954223633,37.16999816894531,274800,37.16999816894531
2020-01-07,37.34000015258789,36.869998931884766,37.189998626708984,37.060001373291016,226100,37.060001373291016
2020-01-08,37.79999923706055,37.03499984741211,37.15999984741211,37.619998931884766,215600,37.619998931884766
2020-01-09,38.0,37.380001068115234,38.0,37.65999984741211,200400,37.65999984741211
2020-01-10,37.845001220703125,37.209999084472656,37.779998779296875,37.59000015258789,320300,37.59000015258789
2020-01-13,38.529998779296875,37.65999984741211,37.86000061035156,38.529998779296875,179900,38.529998779296875
2020-01-14,39.084999084472656,37.970001220703125,38.459999084472656,38.939998626708984,168200,38.939998626708984
2020-01-15,39.7400016784668,38.97999954223633,38.97999954223633,39.40999984741211,387100,39.40999984741211
2020-01-16,39.65999984741211,39.04999923706055,39.529998779296875,39.189998626708984,200800,39.189998626708984
2020-01-17,39.64500045776367,38.91999816894531,39.52000045776367,39.099998474121094,398600,39.099998474121094
2020-01-21,39.63999938964844,38.959999084472656,39.15999984741211,39.310001373291016,739600,39.310001373291016
2020-01-22,39.665000915527344,39.22999954223633,39.5099983215332,39.349998474121094,229100,39.349998474121094
2020-01-23,39.18000030517578,35.904998779296875,37.90999984741211,36.099998474121094,740900,36.099998474121094
2020-01-24,36.7400016784668,35.93000030517578,36.25,36.380001068115234,393400,36.380001068115234
2020-01-27,36.88999938964844,35.45500183105469,35.54999923706055,36.720001220703125,543700,36.720001220703125
2020-01-28,38.44499969482422,36.90999984741211,37.099998474121094,37.66999816894531,326100,37.66999816894531
2020-01-29,38.09000015258789,37.165000915527344,38.029998779296875,37.2599983215332,114300,37.2599983215332
2020-01-30,38.060001373291016,36.790000915527344,37.0,38.040000915527344,278800,38.040000915527344
2020-01-31,38.2400016784668,36.84000015258789,38.040000915527344,36.95000076293945,308700,36.95000076293945
2020-02-03,38.56999969482422,37.02000045776367,37.369998931884766,38.4900016784668,142600,38.4900016784668
2020-02-04,39.15999984741211,38.41999816894531,39.0,38.849998474121094,358000,38.849998474121094
2020-02-05,39.38999938964844,38.720001220703125,39.38999938964844,38.75,321000,38.75
2020-02-06,39.439998626708984,38.650001525878906,39.2400016784668,39.349998474121094,199400,39.349998474121094
2020-02-07,39.470001220703125,38.849998474121094,39.18000030517578,38.970001220703125,178300,38.970001220703125
2020-02-10,39.0,38.22999954223633,38.970001220703125,38.310001373291016,133000,38.310001373291016
2020-02-11,38.86000061035156,37.60499954223633,38.619998931884766,37.630001068115234,161500,37.630001068115234
2020-02-12,38.310001373291016,37.46500015258789,37.869998931884766,38.08000183105469,138700,38.08000183105469
2020-02-13,39.2400016784668,37.849998474121094,37.93000030517578,38.869998931884766,205900,38.869998931884766
2020-02-14,39.11000061035156,37.875,38.970001220703125,38.18000030517578,412100,38.18000030517578
2020-02-18,38.58000183105469,37.9900016784668,38.290000915527344,38.060001373291016,256800,38.060001373291016
2020-02-19,38.40999984741211,37.7400016784668,38.099998474121094,38.29999923706055,564500,38.29999923706055
2020-02-20,38.654998779296875,37.7599983215332,38.31999969482422,37.790000915527344,319900,37.790000915527344
2020-02-21,37.779998779296875,36.0,37.779998779296875,36.31999969482422,413500,36.31999969482422
2020-02-24,36.08000183105469,34.810001373291016,34.95000076293945,35.869998931884766,621400,35.869998931884766
2020-02-25,36.119998931884766,34.084999084472656,36.0,34.34000015258789,479600,34.34000015258789
2020-02-26,35.61000061035156,34.29999923706055,34.47999954223633,34.79999923706055,327500,34.79999923706055
2020-02-27,34.18000030517578,32.86000061035156,33.90999984741211,33.20500183105469,847400,33.20500183105469
2020-02-28,36.4900016784668,33.0,34.869998931884766,34.79999923706055,1004800,34.79999923706055
2020-03-02,35.16999816894531,33.310001373291016,35.0099983215332,35.13999938964844,437700,35.13999938964844
2020-03-03,35.630001068115234,33.560001373291016,35.040000915527344,34.31999969482422,216200,34.31999969482422
2020-03-04,35.22999954223633,33.189998626708984,34.9900016784668,33.29499816894531,1049800,33.29499816894531
2020-03-05,33.5,30.950000762939453,32.65999984741211,31.299999237060547,439700,31.299999237060547
2020-03-06,31.489999771118164,30.31999969482422,30.31999969482422,31.010000228881836,248300,31.010000228881836
2020-03-09,29.864999771118164,27.979999542236328,28.829999923706055,28.209999084472656,312700,28.209999084472656
2020-03-10,30.15999984741211,28.059999465942383,29.100000381469727,30.149999618530273,430800,30.149999618530273
2020-03-11,30.200000762939453,28.709999084472656,29.389999389648438,29.209999084472656,313500,29.209999084472656
2020-03-12,28.510000228881836,26.290000915527344,27.290000915527344,26.299999237060547,450900,26.299999237060547
2020-03-13,29.27199935913086,25.360000610351562,27.75,29.219999313354492,690100,29.219999313354492
2020-03-16,27.799999237060547,24.90999984741211,27.799999237060547,25.110000610351562,451100,25.110000610351562
2020-03-17,29.799999237060547,23.809999465942383,24.600000381469727,29.670000076293945,552100,29.670000076293945
2020-03-18,30.75,27.530000686645508,27.93000030517578,29.270000457763672,581800,29.270000457763672
2020-03-19,32.441001892089844,27.729999542236328,29.139999389648438,27.940000534057617,601200,27.940000534057617
2020-03-20,28.371999740600586,25.43000030517578,28.170000076293945,25.719999313354492,599200,25.719999313354492
2020-03-23,27.100000381469727,24.760000228881836,26.219999313354492,25.15999984741211,278400,25.15999984741211
2020-03-24,27.309999465942383,24.700000762939453,26.600000381469727,25.200000762939453,422800,25.200000762939453
2020-03-25,26.34000015258789,24.260000228881836,25.100000381469727,24.489999771118164,409800,24.489999771118164
2020-03-26,26.450000762939453,24.309999465942383,24.809999465942383,25.6299991607666,670800,25.6299991607666
2020-03-27,26.1299991607666,24.399999618530273,25.170000076293945,24.959999084472656,461300,24.959999084472656
2020-03-30,25.40999984741211,24.639999389648438,25.149999618530273,24.8700008392334,456100,24.8700008392334
2020-03-31,27.215999603271484,24.68000030517578,24.729999542236328,26.5,655900,26.5
2020-04-01,26.93000030517578,23.139999389648438,25.93000030517578,23.56999969482422,352800,23.56999969482422
2020-04-02,24.579999923706055,23.040000915527344,23.56999969482422,23.440000534057617,340800,23.440000534057617
2020-04-03,24.152000427246094,23.219999313354492,23.440000534057617,23.489999771118164,344000,23.489999771118164
2020-04-06,25.649999618530273,24.3799991607666,24.639999389648438,25.309999465942383,725400,25.309999465942383
2020-04-07,26.700000762939453,25.610000610351562,26.079999923706055,25.700000762939453,424000,25.700000762939453
2020-04-08,27.440000534057617,25.450000762939453,25.969999313354492,27.010000228881836,217200,27.010000228881836
2020-04-09,28.405000686645508,26.94499969482422,27.31999969482422,28.34000015258789,220500,28.34000015258789
2020-04-13,28.309999465942383,27.56999969482422,28.079999923706055,28.170000076293945,156900,28.170000076293945
2020-04-14,29.375,28.200000762939453,28.719999313354492,28.809999465942383,214800,28.809999465942383
2020-04-15,28.514999389648438,27.6200008392334,28.0,28.309999465942383,204100,28.309999465942383
2020-04-16,29.309999465942383,28.170000076293945,28.420000076293945,29.020000457763672,217400,29.020000457763672
2020-04-17,30.729999542236328,29.09000015258789,29.239999771118164,30.510000228881836,321400,30.510000228881836
2020-04-20,31.030000686645508,29.8700008392334,30.049999237060547,30.829999923706055,296700,30.829999923706055
2020-04-21,30.299999237060547,28.780000686645508,30.260000228881836,29.770000457763672,254500,29.770000457763672
2020-04-22,30.520000457763672,29.700000762939453,30.489999771118164,30.06999969482422,201100,30.06999969482422
2020-04-23,31.0,30.020000457763672,30.190000534057617,30.059999465942383,146800,30.059999465942383
2020-04-24,30.3700008392334,29.799999237060547,30.260000228881836,30.149999618530273,121600,30.149999618530273
2020-04-27,31.399999618530273,30.489999771118164,30.68000030517578,31.06999969482422,130900,31.06999969482422
2020-04-28,31.799999237060547,30.40999984741211,31.739999771118164,30.690000534057617,290000,30.690000534057617
2020-04-29,33.33000183105469,31.354999542236328,31.889999389648438,33.0,325500,33.0
2020-04-30,33.16999816894531,32.04999923706055,32.72999954223633,32.9900016784668,235400,32.9900016784668
2020-05-01,32.40999984741211,30.280000686645508,32.08000183105469,31.09000015258789,184600,31.09000015258789
2020-05-04,31.6299991607666,30.440000534057617,31.049999237060547,31.530000686645508,286700,31.530000686645508
2020-05-05,32.91999816894531,31.760000228881836,32.369998931884766,31.940000534057617,203000,31.940000534057617
2020-05-06,32.790000915527344,31.360000610351562,31.75,32.619998931884766,199700,32.619998931884766
2020-05-07,33.47999954223633,32.34000015258789,33.439998626708984,32.650001525878906,200800,32.650001525878906
2020-05-08,35.029998779296875,32.130001068115234,33.43000030517578,34.34000015258789,411200,34.34000015258789
2020-05-11,34.0,32.939998626708984,33.52000045776367,33.150001525878906,292400,33.150001525878906
2020-05-12,34.36000061035156,32.97999954223633,33.349998474121094,33.2599983215332,228600,33.2599983215332
2020-05-13,33.334999084472656,31.1299991607666,33.11000061035156,32.15999984741211,205700,32.15999984741211
2020-05-14,32.439998626708984,30.8799991607666,31.709999084472656,31.889999389648438,208800,31.889999389648438
2020-05-15,32.31999969482422,30.920000076293945,31.709999084472656,32.25,162100,32.25
2020-05-18,34.86000061035156,32.63999938964844,33.369998931884766,34.540000915527344,292800,34.540000915527344
2020-05-19,35.52000045776367,34.47999954223633,34.47999954223633,34.54999923706055,239800,34.54999923706055
2020-05-20,36.02000045776367,34.52000045776367,35.0,35.849998474121094,263800,35.849998474121094
2020-05-21,36.470001220703125,35.70000076293945,35.970001220703125,35.900001525878906,147900,35.900001525878906
2020-05-22,36.540000915527344,35.77000045776367,36.099998474121094,36.290000915527344,178900,36.290000915527344
2020-05-26,38.099998474121094,36.630001068115234,37.099998474121094,37.689998626708984,274200,37.689998626708984
2020-05-27,38.209999084472656,36.5,38.099998474121094,37.689998626708984,216300,37.689998626708984
2020-05-28,38.5099983215332,37.560001373291016,38.04999923706055,37.599998474121094,217100,37.599998474121094
2020-05-29,39.20000076293945,37.470001220703125,37.470001220703125,39.09000015258789,381600,39.09000015258789
2020-06-01,39.505001068115234,38.939998626708984,39.27000045776367,38.939998626708984,336700,38.939998626708984
2020-06-02,39.88999938964844,38.3390007019043,39.0,39.81999969482422,469900,39.81999969482422
2020-06-03,41.22999954223633,39.36800003051758,39.88999938964844,39.88999938964844,464800,39.88999938964844
2020-06-04,39.970001220703125,38.849998474121094,39.439998626708984,39.25,533200,39.25
2020-06-05,40.61000061035156,39.04999923706055,39.560001373291016,40.209999084472656,273300,40.209999084472656
2020-06-08,40.33000183105469,38.8849983215332,40.0,38.93000030517578,241800,38.93000030517578
2020-06-09,39.599998474121094,38.5099983215332,38.5099983215332,39.13999938964844,201500,39.13999938964844
2020-06-10,39.63999938964844,38.9900016784668,39.209999084472656,39.41999816894531,268700,39.41999816894531
2020-06-11,38.7599983215332,35.790000915527344,38.7599983215332,36.2400016784668,253000,36.2400016784668
2020-06-12,37.7400016784668,36.2599983215332,36.2599983215332,37.02000045776367,200700,37.02000045776367
2020-06-15,37.95000076293945,35.86000061035156,36.540000915527344,37.68000030517578,297400,37.68000030517578
2020-06-16,38.709999084472656,37.0,38.540000915527344,38.20000076293945,366000,38.20000076293945
2020-06-17,39.04499816894531,38.38999938964844,38.61000061035156,38.560001373291016,241500,38.560001373291016
2020-06-18,39.415000915527344,38.4900016784668,38.4900016784668,39.060001373291016,231000,39.060001373291016
2020-06-19,39.92499923706055,37.72999954223633,39.45000076293945,37.84000015258789,741700,37.84000015258789
2020-06-22,39.279998779296875,37.95000076293945,37.9900016784668,39.150001525878906,237100,39.150001525878906
2020-06-23,39.970001220703125,39.380001068115234,39.61000061035156,39.564998626708984,287100,39.564998626708984
2020-06-24,39.68000030517578,38.040000915527344,39.25,39.13999938964844,213100,39.13999938964844
2020-06-25,39.88999938964844,38.564998626708984,38.97999954223633,39.83000183105469,207600,39.83000183105469
2020-06-26,39.75,38.040000915527344,39.75,38.13999938964844,583500,38.13999938964844
2020-06-29,39.029998779296875,37.90999984741211,38.43000030517578,38.790000915527344,176700,38.790000915527344
2020-06-30,39.959999084472656,38.22999954223633,38.83000183105469,39.75,202500,39.75
2020-07-01,40.540000915527344,39.09000015258789,39.09000015258789,40.310001373291016,325900,40.310001373291016
2020-07-02,41.0,39.040000915527344,41.0,39.400001525878906,257800,39.400001525878906
2020-07-06,39.65999984741211,38.52000045776367,39.0,39.04999923706055,313900,39.04999923706055
2020-07-07,39.97999954223633,38.73500061035156,39.09000015258789,38.79999923706055,341000,38.79999923706055
2020-07-08,39.27000045776367,38.34000015258789,38.90999984741211,39.0,320400,39.0
2020-07-09,39.369998931884766,37.959999084472656,39.0,38.689998626708984,277700,38.689998626708984
2020-07-10,39.10499954223633,38.1609992980957,38.779998779296875,38.55500030517578,176800,38.55500030517578
2020-07-13,39.15999984741211,36.970001220703125,38.86000061035156,37.02000045776367,160300,37.02000045776367
2020-07-14,37.52000045776367,36.209999084472656,37.09000015258789,37.4900016784668,156800,37.4900016784668
2020-07-15,38.689998626708984,37.6150016784668,37.869998931884766,37.95000076293945,223700,37.95000076293945
2020-07-16,37.70000076293945,36.619998931884766,37.59000015258789,37.310001373291016,139600,37.310001373291016
2020-07-17,38.439998626708984,36.959999084472656,37.27000045776367,38.04999923706055,212100,38.04999923706055
2020-07-20,39.540000915527344,37.72999954223633,38.099998474121094,39.40999984741211,195300,39.40999984741211
2020-07-21,39.9900016784668,39.0,39.75,39.20000076293945,232300,39.20000076293945
2020-07-22,39.70000076293945,38.93000030517578,39.2400016784668,39.119998931884766,103800,39.119998931884766
2020-07-23,40.47999954223633,38.72999954223633,38.90999984741211,38.95000076293945,201500,38.95000076293945
2020-07-24,39.0,38.099998474121094,38.56999969482422,38.189998626708984,228300,38.189998626708984
2020-07-27,39.779998779296875,38.439998626708984,38.439998626708984,39.709999084472656,114700,39.709999084472656
2020-07-28,39.540000915527344,38.72999954223633,39.47999954223633,39.16999816894531,148300,39.16999816894531
2020-07-29,40.790000915527344,39.380001068115234,39.560001373291016,40.459999084472656,382900,40.459999084472656
2020-07-30,40.810001373291016,39.564998626708984,39.90999984741211,40.5099983215332,134600,40.5099983215332
2020-07-31,40.400001525878906,39.220001220703125,40.36000061035156,40.29999923706055,171100,40.29999923706055
2020-08-03,40.779998779296875,40.0,40.7599983215332,40.290000915527344,354800,40.290000915527344
2020-08-04,40.790000915527344,39.93000030517578,40.29999923706055,40.66999816894531,204500,40.66999816894531
2020-08-05,42.900001525878906,40.709999084472656,40.91999816894531,42.09000015258789,656300,42.09000015258789
2020-08-06,42.03499984741211,40.15999984741211,41.93000030517578,41.13999938964844,244700,41.13999938964844
2020-08-07,44.34000015258789,40.290000915527344,42.5099983215332,41.029998779296875,490700,41.029998779296875
2020-08-10,40.939998626708984,38.5,40.939998626708984,38.79999923706055,211500,38.79999923706055
2020-08-11,39.59000015258789,38.08399963378906,38.689998626708984,38.68000030517578,174300,38.68000030517578
2020-08-12,40.25,38.959999084472656,39.189998626708984,40.150001525878906,200600,40.150001525878906
2020-08-13,41.209999084472656,39.36000061035156,39.97999954223633,40.88999938964844,179500,40.88999938964844
2020-08-14,41.09000015258789,39.900001525878906,40.88999938964844,39.959999084472656,176800,39.959999084472656
2020-08-17,40.869998931884766,39.79999923706055,40.099998474121094,40.349998474121094,171300,40.349998474121094
2020-08-18,41.810001373291016,40.2599983215332,40.45000076293945,41.349998474121094,290100,41.349998474121094
2020-08-19,41.880001068115234,40.68199920654297,41.45000076293945,41.470001220703125,145700,41.470001220703125
2020-08-20,42.060001373291016,40.9900016784668,41.06999969482422,41.75,132100,41.75
2020-08-21,41.79999923706055,40.83000183105469,41.79999923706055,40.90999984741211,90500,40.90999984741211
2020-08-24,41.869998931884766,40.97999954223633,41.47999954223633,41.810001373291016,127400,41.810001373291016
2020-08-25,42.349998474121094,41.66999816894531,42.0,42.25,133000,42.25
2020-08-26,43.15999984741211,42.33000183105469,42.33000183105469,42.630001068115234,244800,42.630001068115234
2020-08-27,43.0099983215332,41.810001373291016,42.61000061035156,42.2400016784668,123300,42.2400016784668
2020-08-28,42.900001525878906,42.369998931884766,42.61000061035156,42.599998474121094,141100,42.599998474121094
2020-08-31,42.779998779296875,41.869998931884766,42.5099983215332,42.02000045776367,253600,42.02000045776367
2020-09-01,43.349998474121094,41.33000183105469,41.939998626708984,43.0,331300,43.0
2020-09-02,43.5099983215332,42.5099983215332,43.20000076293945,43.310001373291016,231800,43.310001373291016
2020-09-03,42.95000076293945,39.86000061035156,42.95000076293945,40.4900016784668,153200,40.4900016784668
2020-09-04,40.83000183105469,38.470001220703125,40.779998779296875,39.93000030517578,242700,39.93000030517578
2020-09-08,39.70000076293945,38.56999969482422,38.7400016784668,38.90999984741211,160400,38.90999984741211
2020-09-09,40.029998779296875,38.72999954223633,39.189998626708984,39.75,149000,39.75
2020-09-10,41.4900016784668,38.65999984741211,40.56999969482422,38.709999084472656,371200,38.709999084472656
2020-09-11,38.97999954223633,37.2400016784668,38.79999923706055,37.66999816894531,269700,37.66999816894531
2020-09-14,39.279998779296875,37.79999923706055,37.79999923706055,39.060001373291016,186600,39.060001373291016
2020-09-15,39.9900016784668,39.2599983215332,39.41999816894531,39.70000076293945,171400,39.70000076293945
2020-09-16,41.81999969482422,39.720001220703125,39.9900016784668,40.380001068115234,296200,40.380001068115234
2020-09-17,40.79999923706055,38.630001068115234,39.52000045776367,40.65999984741211,288600,40.65999984741211
2020-09-18,42.150001525878906,40.75,41.54999923706055,41.93000030517578,433000,41.93000030517578
2020-09-21,41.970001220703125,40.630001068115234,41.29999923706055,41.869998931884766,241600,41.869998931884766
2020-09-22,42.77000045776367,41.28499984741211,42.22999954223633,42.66999816894531,259500,42.66999816894531
2020-09-23,42.66999816894531,39.959999084472656,42.58000183105469,40.11000061035156,269500,40.11000061035156
2020-09-24,40.61000061035156,39.3650016784668,39.93000030517578,39.880001068115234,291600,39.880001068115234
2020-09-25,41.619998931884766,39.65999984741211,39.79999923706055,41.43000030517578,176300,41.43000030517578
2020-09-28,42.619998931884766,41.790000915527344,42.0,41.880001068115234,194900,41.880001068115234
2020-09-29,42.380001068115234,41.38999938964844,41.869998931884766,41.70000076293945,126900,41.70000076293945
2020-09-30,42.529998779296875,41.314998626708984,41.58000183105469,41.97999954223633,203600,41.97999954223633
2020-10-01,43.77000045776367,42.22999954223633,42.459999084472656,43.529998779296875,272300,43.529998779296875
2020-10-02,43.525001525878906,41.95000076293945,42.20000076293945,43.0,309500,43.0
