Date,High,Low,Open,Close,Volume,Adj Close
2019-10-31,72.69999694824219,71.12000274658203,72.31999969482422,71.83000183105469,1949300.0,69.91767883300781
2019-11-01,73.5,72.12000274658203,72.4000015258789,72.91999816894531,2353600.0,70.9786605834961
2019-11-04,74.94999694824219,73.5999984741211,73.6500015258789,74.80999755859375,1484500.0,72.81834411621094
2019-11-05,76.0,74.55000305175781,75.0,74.83999633789062,2867600.0,72.84754943847656
2019-11-06,75.27999877929688,73.61000061035156,74.97000122070312,75.05000305175781,2501300.0,73.05195617675781
2019-11-07,76.88999938964844,75.80000305175781,75.97000122070312,76.01000213623047,1818500.0,73.98639678955078
2019-11-08,76.86000061035156,75.41000366210938,75.68000030517578,76.8499984741211,1984200.0,74.80403137207031
2019-11-11,76.94999694824219,75.6500015258789,76.5,76.25,2602300.0,74.22000885009766
2019-11-12,76.19000244140625,74.9800033569336,76.19000244140625,75.19000244140625,2184200.0,73.188232421875
2019-11-13,75.41999816894531,74.19000244140625,74.7300033569336,75.0199966430664,1591200.0,73.02274322509766
2019-11-14,75.98999786376953,74.87000274658203,74.91999816894531,75.5999984741211,1803100.0,73.5873031616211
2019-11-15,77.11000061035156,75.91000366210938,75.93000030517578,77.08999633789062,2206700.0,75.03763580322266
2019-11-18,77.69000244140625,76.30000305175781,76.66000366210938,77.29000091552734,2561900.0,75.23231506347656
2019-11-19,76.61000061035156,74.80000305175781,76.41999816894531,75.36000061035156,2322800.0,73.35370635986328
2019-11-20,75.33999633789062,73.80000305175781,74.91999816894531,74.1500015258789,2188500.0,72.17591857910156
2019-11-21,74.5,72.02999877929688,74.31999969482422,72.20999908447266,3390300.0,70.28755950927734
2019-11-22,72.80000305175781,71.88999938964844,72.29000091552734,72.63999938964844,2405200.0,70.70610809326172
2019-11-25,74.48999786376953,72.13999938964844,73.25,74.25,4212800.0,72.27325439453125
2019-11-26,83.62999725341797,77.04000091552734,77.19999694824219,81.56999969482422,13915500.0,79.39836883544922
2019-11-27,82.4800033569336,80.11000061035156,82.29000091552734,80.73999786376953,6039500.0,78.59046173095703
2019-11-29,81.44000244140625,79.51000213623047,80.2699966430664,80.63999938964844,2962500.0,78.49313354492188
2019-12-02,81.0,78.36000061035156,81.0,79.19999694824219,4329800.0,77.09146881103516
2019-12-03,78.18000030517578,77.05000305175781,77.5,78.11000061035156,4215500.0,76.03048706054688
2019-12-04,79.5999984741211,78.30000305175781,78.6500015258789,79.18000030517578,3112700.0,77.0719985961914
2019-12-05,80.37000274658203,78.88999938964844,78.91000366210938,80.31999969482422,3006400.0,78.18164825439453
2019-12-06,82.48999786376953,81.22000122070312,81.2300033569336,82.05000305175781,3699000.0,79.8656005859375
2019-12-09,83.6500015258789,81.47000122070312,81.7300033569336,82.56999969482422,2790500.0,80.37174224853516
2019-12-10,83.37000274658203,82.29000091552734,82.55000305175781,82.87999725341797,2102500.0,80.67349243164062
2019-12-11,84.05999755859375,82.0199966430664,82.58000183105469,83.83000183105469,2319700.0,81.59820556640625
2019-12-12,85.55000305175781,83.5,83.91000366210938,85.3499984741211,2904900.0,83.0777359008789
2019-12-13,85.61000061035156,83.95999908447266,85.5,84.79000091552734,2645500.0,82.53264617919922
2019-12-16,86.86000061035156,85.01000213623047,85.08000183105469,85.79000091552734,3643200.0,84.00137329101562
2019-12-17,86.4800033569336,84.55000305175781,85.75,86.36000061035156,1967000.0,84.55949401855469
2019-12-18,87.76000213623047,86.51000213623047,86.68000030517578,87.01000213623047,3172700.0,85.19593811035156
2019-12-19,88.83999633789062,87.05000305175781,87.62000274658203,88.63999938964844,3244900.0,86.79195404052734
2019-12-20,89.5,87.55000305175781,89.20999908447266,87.7300033569336,3650200.0,85.90093231201172
2019-12-23,88.31999969482422,87.25,88.16999816894531,87.63999938964844,1822200.0,85.81279754638672
2019-12-24,88.51000213623047,87.43000030517578,88.01000213623047,87.93000030517578,741800.0,86.09674835205078
2019-12-26,88.19999694824219,87.31999969482422,87.98999786376953,87.8499984741211,1342700.0,86.01842498779297
2019-12-27,88.12999725341797,86.94999694824219,88.0,87.01000213623047,1309600.0,85.19593811035156
2019-12-30,87.95999908447266,86.51000213623047,87.08999633789062,87.56999969482422,1520500.0,85.7442626953125
2019-12-31,88.18000030517578,86.94999694824219,87.25,87.80000305175781,1735200.0,85.96946716308594
2020-01-02,88.44000244140625,86.95999908447266,88.38999938964844,87.30999755859375,2447500.0,85.48968505859375
2020-01-03,87.63999938964844,85.91000366210938,86.06999969482422,87.18000030517578,1713600.0,85.36239624023438
2020-01-06,87.91999816894531,86.25,86.47000122070312,87.91000366210938,2270100.0,86.07717895507812
2020-01-07,89.20999908447266,87.45999908447266,87.79000091552734,88.41000366210938,2040900.0,86.56675720214844
2020-01-08,89.37000274658203,87.86000061035156,88.20999908447266,88.6500015258789,2047000.0,86.80174255371094
2020-01-09,89.48999786376953,88.43000030517578,89.43000030517578,89.37000274658203,2225700.0,87.5067367553711
2020-01-10,90.73999786376953,89.33999633789062,89.58000183105469,90.6500015258789,2452200.0,88.76004791259766
2020-01-13,91.27999877929688,90.36000061035156,90.63999938964844,91.26000213623047,2138000.0,89.35733032226562
2020-01-14,91.83000183105469,90.26000213623047,90.9800033569336,90.47000122070312,1994300.0,88.58380126953125
2020-01-15,89.87000274658203,87.29000091552734,87.5999984741211,88.91999816894531,3783400.0,87.06611633300781
2020-01-16,89.80999755859375,88.55000305175781,89.52999877929688,88.94999694824219,2007000.0,87.09548950195312
2020-01-17,90.33000183105469,88.3499984741211,89.44999694824219,89.94000244140625,3406600.0,88.06485748291016
2020-01-21,91.69999694824219,89.41000366210938,89.44999694824219,90.23999786376953,3611200.0,88.35858917236328
2020-01-22,91.16999816894531,88.95999908447266,90.93000030517578,89.2699966430664,2003300.0,87.40882110595703
2020-01-23,90.30999755859375,88.36000061035156,88.86000061035156,89.81999969482422,1620000.0,87.94734954833984
2020-01-24,90.2699966430664,88.7699966430664,90.2699966430664,89.44000244140625,1209600.0,87.57527923583984
2020-01-27,88.83000183105469,87.3499984741211,87.79000091552734,87.80000305175781,1718300.0,85.96946716308594
2020-01-28,89.30000305175781,87.81999969482422,88.4000015258789,88.88999938964844,1458100.0,87.0367431640625
2020-01-29,90.0999984741211,88.0999984741211,89.37999725341797,88.12000274658203,2623500.0,86.28279113769531
2020-01-30,87.58999633789062,85.91000366210938,87.05000305175781,87.0999984741211,2048900.0,85.2840576171875
2020-01-31,86.95999908447266,84.52999877929688,86.69000244140625,84.69000244140625,2841700.0,82.92430877685547
2020-02-03,86.37000274658203,84.91000366210938,85.38999938964844,85.26000213623047,2170400.0,83.482421875
2020-02-04,87.23999786376953,86.44000244140625,86.52999877929688,86.69000244140625,1795600.0,84.88260650634766
2020-02-05,89.87999725341797,87.36000061035156,87.68000030517578,89.5,2315800.0,87.63402557373047
2020-02-06,90.58000183105469,88.54000091552734,90.02999877929688,88.63999938964844,2018200.0,86.79195404052734
2020-02-07,88.7699966430664,86.4800033569336,88.25,87.0199966430664,1987100.0,85.20572662353516
2020-02-10,88.7300033569336,86.87000274658203,86.88999938964844,88.69999694824219,2311500.0,86.85070037841797
2020-02-11,90.06999969482422,88.72000122070312,89.37999725341797,89.88999938964844,1799500.0,88.0158920288086
2020-02-12,91.19999694824219,90.01000213623047,90.27999877929688,90.93000030517578,1578000.0,89.03421020507812
2020-02-13,91.30999755859375,90.19999694824219,90.4800033569336,90.4000015258789,1725400.0,88.5152587890625
2020-02-14,91.1500015258789,89.86000061035156,91.0,90.20999908447266,1221200.0,88.32921600341797
2020-02-18,90.76000213623047,89.19999694824219,89.51000213623047,90.16000366210938,1544500.0,88.2802734375
2020-02-19,91.2300033569336,90.19999694824219,90.52999877929688,90.94000244140625,1422900.0,89.04400634765625
2020-02-20,91.98999786376953,90.56999969482422,91.08000183105469,91.93000030517578,2212200.0,90.01335906982422
2020-02-21,91.62000274658203,89.62000274658203,91.33999633789062,90.26000213623047,1877800.0,88.37818145751953
2020-02-24,88.0,85.05000305175781,86.16999816894531,85.5,2880900.0,83.71741485595703
2020-02-25,86.76000213623047,81.66999816894531,86.6500015258789,81.88999938964844,2900900.0,80.18267822265625
2020-02-26,84.83000183105469,82.1500015258789,82.83000183105469,82.18000030517578,3465900.0,80.46663665771484
2020-02-27,82.47000122070312,78.0,79.5,78.30999755859375,5770800.0,76.67731475830078
2020-02-28,77.9800033569336,73.33999633789062,76.05999755859375,75.6500015258789,4757200.0,74.07278442382812
2020-03-02,79.62000274658203,74.30999755859375,76.25,79.61000061035156,3898300.0,77.9502182006836
2020-03-03,81.43000030517578,75.81999969482422,79.19999694824219,76.55000305175781,2731400.0,74.95401763916016
2020-03-04,80.4800033569336,77.08999633789062,78.5,80.41000366210938,3110300.0,78.7335433959961
2020-03-05,79.37000274658203,77.01000213623047,77.83000183105469,77.87000274658203,2771400.0,76.24650573730469
2020-03-06,76.69000244140625,72.05999755859375,75.3499984741211,73.81999969482422,3047400.0,72.28093719482422
2020-03-09,69.7300033569336,66.05999755859375,67.73999786376953,66.87000274658203,3959200.0,65.47583770751953
2020-03-10,70.61000061035156,66.41999816894531,69.38999938964844,70.12000274658203,2767700.0,68.6580810546875
2020-03-11,68.04000091552734,63.84000015258789,67.83999633789062,65.37000274658203,3652400.0,64.00711059570312
2020-03-12,60.2400016784668,55.20000076293945,59.9900016784668,55.400001525878906,3948400.0,54.24497604370117
2020-03-13,61.47999954223633,54.38999938964844,59.0,61.060001373291016,4209700.0,59.786964416503906
2020-03-16,57.38999938964844,49.0099983215332,54.0,57.29999923706055,5346600.0,56.10535430908203
2020-03-17,61.22999954223633,55.31999969482422,58.31999969482422,60.31999969482422,7026600.0,59.06239700317383
2020-03-18,57.95000076293945,49.900001525878906,55.20000076293945,54.0,5066800.0,53.3607063293457
2020-03-19,59.209999084472656,48.11000061035156,52.5099983215332,54.75,4186700.0,54.10182571411133
2020-03-20,58.0,51.59000015258789,55.61000061035156,51.650001525878906,3851900.0,51.03852844238281
2020-03-23,53.0,49.0099983215332,50.47999954223633,50.689998626708984,4753100.0,50.08988952636719
2020-03-24,60.86000061035156,53.27000045776367,54.15999984741211,59.20000076293945,3909400.0,58.499141693115234
2020-03-25,64.9800033569336,56.529998779296875,59.7599983215332,60.560001373291016,3706300.0,59.84304428100586
2020-03-26,64.36000061035156,60.5099983215332,61.75,62.880001068115234,2567500.0,62.13557434082031
2020-03-27,64.77999877929688,59.650001525878906,60.4900016784668,62.470001220703125,2589100.0,61.730430603027344
2020-03-30,62.22999954223633,58.40999984741211,61.779998779296875,59.75,4584200.0,59.04262924194336
2020-03-31,60.72999954223633,56.400001525878906,59.72999954223633,57.0,4804200.0,56.32518768310547
2020-04-01,56.2400016784668,53.02000045776367,54.70000076293945,53.900001525878906,3620800.0,53.26188659667969
2020-04-02,55.060001373291016,51.709999084472656,53.130001068115234,52.7599983215332,3455400.0,52.135379791259766
2020-04-03,54.18000030517578,51.810001373291016,52.349998474121094,53.47999954223633,2390200.0,52.846858978271484
2020-04-06,60.689998626708984,55.900001525878906,56.95000076293945,60.150001525878906,2634200.0,59.437896728515625
2020-04-07,65.30999755859375,61.61000061035156,64.69999694824219,61.75,2623600.0,61.01895523071289
2020-04-08,65.33999633789062,62.540000915527344,63.130001068115234,64.44999694824219,3348600.0,63.686988830566406
2020-04-09,68.08999633789062,64.75,65.94000244140625,65.98999786376953,2729200.0,65.20874786376953
2020-04-13,68.7300033569336,64.72000122070312,65.5999984741211,68.33999633789062,3104900.0,67.53092956542969
2020-04-14,70.0,68.02999877929688,69.48999786376953,69.8499984741211,2723000.0,69.02305603027344
2020-04-15,67.91999816894531,64.30000305175781,66.72000122070312,64.76000213623047,2800300.0,63.99332046508789
2020-04-16,65.7300033569336,63.59000015258789,64.58000183105469,64.9800033569336,1697500.0,64.2107162475586
2020-04-17,70.98999786376953,67.25,67.3499984741211,70.4000015258789,3422100.0,69.56654357910156
2020-04-20,71.61000061035156,68.66000366210938,69.36000061035156,69.79000091552734,2290000.0,68.9637680053711
2020-04-21,69.05999755859375,67.05000305175781,68.05000305175781,67.80000305175781,1913400.0,66.99732971191406
2020-04-22,69.9000015258789,67.93000030517578,69.4000015258789,68.9800033569336,1255300.0,68.16336059570312
2020-04-23,70.58000183105469,68.08999633789062,68.73999786376953,69.5999984741211,1679000.0,68.77601623535156
2020-04-24,72.30000305175781,69.7300033569336,70.38999938964844,71.87999725341797,1589600.0,71.02902221679688
2020-04-27,75.18000030517578,72.20999908447266,72.2300033569336,74.56999969482422,2434400.0,73.68717956542969
2020-04-28,79.18000030517578,76.69999694824219,76.94999694824219,77.58999633789062,3080800.0,76.67142486572266
2020-04-29,80.88999938964844,78.79000091552734,79.2300033569336,80.05000305175781,2673500.0,79.10230255126953
2020-04-30,78.98999786376953,75.80000305175781,78.94000244140625,76.7300033569336,3896700.0,75.82160949707031
2020-05-01,75.62999725341797,71.83999633789062,74.83999633789062,72.26000213623047,2507300.0,71.40452575683594
2020-05-04,74.58000183105469,70.70999908447266,71.0999984741211,74.36000061035156,2615100.0,73.47966766357422
2020-05-05,77.04000091552734,74.63999938964844,76.18000030517578,74.75,2021900.0,73.86504364013672
2020-05-06,76.20999908447266,73.73999786376953,75.23999786376953,73.98999786376953,1914800.0,73.1140365600586
2020-05-07,77.08999633789062,75.19999694824219,75.33999633789062,76.25,1732100.0,75.3472900390625
2020-05-08,78.87000274658203,76.7300033569336,76.75,78.62999725341797,1440000.0,77.69911193847656
2020-05-11,79.30999755859375,77.05000305175781,77.77999877929688,78.0199966430664,1666700.0,77.09632873535156
2020-05-12,79.58999633789062,76.97000122070312,78.9000015258789,77.05000305175781,1526900.0,76.13782501220703
2020-05-13,77.38999938964844,74.18000030517578,76.37000274658203,75.02999877929688,1767400.0,74.14173126220703
2020-05-14,77.72000122070312,73.58999633789062,74.2699966430664,77.19000244140625,2504500.0,76.27616119384766
2020-05-15,79.81999969482422,75.8499984741211,76.12999725341797,78.61000061035156,5137000.0,77.67935180664062
2020-05-18,87.69000244140625,82.31999969482422,82.37999725341797,87.16000366210938,4952100.0,86.12812805175781
2020-05-19,86.56999969482422,83.3499984741211,86.27999877929688,83.4800033569336,3190900.0,82.49169921875
2020-05-20,85.83000183105469,80.75,85.7300033569336,81.54000091552734,4161800.0,80.57466125488281
2020-05-21,81.91000366210938,76.87999725341797,79.5,77.9800033569336,6370300.0,77.05680847167969
2020-05-22,78.98999786376953,75.81999969482422,78.98999786376953,76.91999816894531,4687600.0,76.00936126708984
2020-05-26,81.16000366210938,79.30000305175781,79.76000213623047,79.47000122070312,2953200.0,78.52916717529297
2020-05-27,81.33999633789062,78.33999633789062,81.33999633789062,79.08000183105469,2894300.0,78.14379119873047
2020-05-28,80.19000244140625,76.19000244140625,80.19000244140625,76.43000030517578,3152400.0,75.52515411376953
2020-05-29,78.70999908447266,75.52999877929688,76.30999755859375,78.08999633789062,4220800.0,77.1655044555664
2020-06-01,77.98999786376953,76.06999969482422,77.0199966430664,77.5,2250300.0,76.58248901367188
2020-06-02,80.55000305175781,77.37999725341797,77.47000122070312,80.52999877929688,2777700.0,79.57661437988281
2020-06-03,82.44000244140625,81.0199966430664,81.5999984741211,82.22000122070312,2300200.0,81.24661254882812
2020-06-04,82.30999755859375,79.18000030517578,81.66000366210938,79.91999816894531,2566100.0,78.97383880615234
2020-06-05,83.5999984741211,81.9000015258789,82.81999969482422,82.52999877929688,2906300.0,81.55294036865234
2020-06-08,84.86000061035156,82.98999786376953,83.80000305175781,83.68000030517578,1944600.0,82.6893310546875
2020-06-09,82.52999877929688,80.91999816894531,82.2699966430664,81.62000274658203,2054700.0,80.65371704101562
2020-06-10,82.31999969482422,80.05000305175781,82.18000030517578,81.69999694824219,2862800.0,81.28047943115234
2020-06-11,79.44999694824219,76.56999969482422,79.44999694824219,77.25,2583200.0,76.85333251953125
2020-06-12,79.68000030517578,75.66999816894531,79.4000015258789,77.76000213623047,2538100.0,77.36071014404297
2020-06-15,80.9800033569336,75.2699966430664,75.52999877929688,80.01000213623047,2430700.0,79.59915924072266
2020-06-16,84.12999725341797,80.41999816894531,82.55999755859375,83.47000122070312,3789700.0,83.04138946533203
2020-06-17,84.33000183105469,82.16000366210938,83.47000122070312,83.23999786376953,2275300.0,82.81256866455078
2020-06-18,83.8499984741211,81.44999694824219,82.47000122070312,82.30000305175781,2285600.0,81.87740325927734
2020-06-19,83.86000061035156,80.52999877929688,83.83999633789062,81.19999694824219,4938800.0,80.78304290771484
2020-06-22,84.9800033569336,80.37000274658203,80.77999877929688,84.77999877929688,3111400.0,84.34466552734375
2020-06-23,86.61000061035156,84.58000183105469,85.87999725341797,85.83999633789062,2661800.0,85.39921569824219
2020-06-24,86.5999984741211,83.38999938964844,85.0,83.81999969482422,4005700.0,83.38959503173828
2020-06-25,84.8499984741211,82.83999633789062,83.3499984741211,84.70999908447266,2157300.0,84.2750244140625
2020-06-26,87.02999877929688,84.68000030517578,84.86000061035156,84.80000305175781,5378100.0,84.36456298828125
2020-06-29,86.77999877929688,84.77999877929688,85.58999633789062,86.33000183105469,2961600.0,85.88671112060547
2020-06-30,88.22000122070312,85.62999725341797,86.0,87.2699966430664,3124000.0,86.8218765258789
2020-07-01,88.12000274658203,86.33999633789062,87.41999816894531,87.3499984741211,2278900.0,86.9014663696289
2020-07-02,89.26000213623047,87.23999786376953,88.94999694824219,87.44999694824219,2489900.0,87.0009536743164
2020-07-06,89.7300033569336,87.06999969482422,89.0,87.69999694824219,2050000.0,87.24966430664062
2020-07-07,87.52999877929688,85.38999938964844,86.97000122070312,85.58999633789062,2253100.0,85.15050506591797
2020-07-08,87.22000122070312,85.4800033569336,85.56999969482422,87.18000030517578,2058400.0,86.73233795166016
2020-07-09,87.1500015258789,84.06999969482422,87.1500015258789,84.94999694824219,2034200.0,84.51378631591797
2020-07-10,85.72000122070312,84.4800033569336,85.04000091552734,84.9000015258789,1688400.0,84.46405029296875
2020-07-13,88.33000183105469,85.4000015258789,85.70999908447266,85.5999984741211,1873400.0,85.16045379638672
2020-07-14,87.08000183105469,84.41999816894531,85.5999984741211,86.88999938964844,1869400.0,86.44383239746094
2020-07-15,88.9800033569336,87.02999877929688,88.94999694824219,88.41999816894531,2010100.0,87.96597290039062
2020-07-16,89.70999908447266,87.8499984741211,88.2300033569336,88.3499984741211,1464900.0,87.89633178710938
2020-07-17,88.83000183105469,87.43000030517578,88.83000183105469,87.95999908447266,1290300.0,87.50833129882812
2020-07-20,88.9800033569336,86.4800033569336,87.69000244140625,88.37999725341797,2200900.0,87.92617797851562
2020-07-21,91.12999725341797,88.61000061035156,88.83999633789062,90.27999877929688,2181600.0,89.81642150878906
2020-07-22,99.41999816894531,95.33000183105469,95.47000122070312,97.36000061035156,7995600.0,96.86006927490234
2020-07-23,98.52999877929688,95.9800033569336,97.12000274658203,96.08000183105469,2862400.0,95.58663940429688
2020-07-24,97.75,95.55000305175781,95.81999969482422,96.98999786376953,2134200.0,96.4919662475586
2020-07-27,98.30999755859375,96.33999633789062,96.87000274658203,97.91999816894531,2280300.0,97.41719055175781
2020-07-28,98.79000091552734,97.05999755859375,97.83999633789062,97.19000244140625,1475000.0,96.6909408569336
2020-07-29,98.87999725341797,97.26000213623047,97.61000061035156,98.0999984741211,1395600.0,97.59626770019531
2020-07-30,100.68000030517578,96.80000305175781,97.13999938964844,100.02999877929688,2231800.0,99.516357421875
2020-07-31,100.47000122070312,98.29000091552734,100.25,99.58999633789062,1888000.0,99.07861328125
2020-08-03,101.98999786376953,99.75,100.06999969482422,100.88999938964844,1596900.0,100.37194061279297
2020-08-04,101.58000183105469,99.8499984741211,100.58999633789062,100.51000213623047,1267700.0,99.993896484375
2020-08-05,102.04000091552734,99.93000030517578,101.41999816894531,101.91000366210938,1869700.0,101.38671112060547
2020-08-06,102.79000091552734,100.62000274658203,101.88999938964844,102.75,2479600.0,102.2223892211914
2020-08-07,103.72000122070312,101.91000366210938,102.87999725341797,102.9000015258789,1781000.0,102.37162017822266
2020-08-10,105.43000030517578,102.9000015258789,103.76000213623047,104.22000122070312,1981700.0,103.68484497070312
2020-08-11,105.58999633789062,103.72000122070312,105.0,104.12000274658203,1489500.0,103.58535766601562
2020-08-12,105.54000091552734,104.0999984741211,104.55999755859375,104.9800033569336,1217300.0,104.4409408569336
2020-08-13,108.44000244140625,105.5,105.58000183105469,107.9000015258789,2281100.0,107.345947265625
2020-08-14,110.31999969482422,108.0,108.33999633789062,109.48999786376953,2552100.0,108.92778015136719
2020-08-17,111.38999938964844,109.87999725341797,110.98999786376953,110.79000091552734,2260900.0,110.22110748291016
2020-08-18,112.1500015258789,110.33000183105469,111.88999938964844,110.5199966430664,2216000.0,109.9524917602539
2020-08-19,113.66999816894531,110.66000366210938,110.66000366210938,111.95999908447266,3060500.0,111.38510131835938
2020-08-20,112.06999969482422,110.44000244140625,111.41999816894531,111.69999694824219,2109600.0,111.12643432617188
2020-08-21,114.44999694824219,111.94999694824219,112.0,114.0,3811400.0,113.41462707519531
2020-08-24,119.4800033569336,114.80000305175781,118.30000305175781,117.37000274658203,5434600.0,116.76731872558594
2020-08-25,113.86000061035156,108.5999984741211,113.5,112.63999938964844,10462400.0,112.06160736083984
2020-08-26,114.19000244140625,111.58000183105469,113.41000366210938,112.30999755859375,4124400.0,111.7332992553711
2020-08-27,112.55000305175781,110.2300033569336,112.55000305175781,111.22000122070312,2760500.0,110.6489028930664
2020-08-28,111.69999694824219,110.11000061035156,111.68000030517578,111.2300033569336,2366200.0,110.65885162353516
2020-08-31,112.16999816894531,109.8499984741211,111.48999786376953,110.91000366210938,2509200.0,110.34049224853516
2020-09-01,114.43000030517578,110.7300033569336,110.98999786376953,113.5,2364900.0,112.91719055175781
2020-09-02,114.19999694824219,111.68000030517578,113.94000244140625,114.0199966430664,2508300.0,113.43451690673828
2020-09-03,114.0,107.8499984741211,114.0,108.69999694824219,2452000.0,108.14183807373047
2020-09-04,110.44000244140625,104.31999969482422,109.48999786376953,106.30999755859375,2543700.0,105.76410675048828
2020-09-08,106.81999969482422,102.83000183105469,104.30000305175781,105.26000213623047,2911300.0,104.7195053100586
2020-09-09,109.2699966430664,105.18000030517578,106.27999877929688,108.8499984741211,2245400.0,108.29106903076172
2020-09-10,110.0,107.0999984741211,109.11000061035156,107.37999725341797,2177600.0,106.82861328125
2020-09-11,109.06999969482422,106.16999816894531,108.56999969482422,107.11000061035156,1353800.0,106.56000518798828
2020-09-14,109.12999725341797,106.69999694824219,108.3499984741211,107.69999694824219,2573200.0,107.69999694824219
2020-09-15,109.38999938964844,107.41999816894531,108.54000091552734,107.95999908447266,1550900.0,107.95999908447266
2020-09-16,109.12999725341797,106.80000305175781,108.98999786376953,107.08000183105469,1727900.0,107.08000183105469
2020-09-17,107.0199966430664,104.55999755859375,106.0,105.62999725341797,1729700.0,105.62999725341797
2020-09-18,107.37999725341797,104.63999938964844,105.41999816894531,105.58000183105469,2262700.0,105.58000183105469
2020-09-21,105.97000122070312,103.48999786376953,104.04000091552734,105.97000122070312,2130900.0,105.97000122070312
2020-09-22,108.25,105.91000366210938,106.41000366210938,107.62999725341797,1678300.0,107.62999725341797
2020-09-23,109.77999877929688,106.38999938964844,108.06999969482422,106.48999786376953,1920300.0,106.48999786376953
2020-09-24,106.86000061035156,104.11000061035156,106.12000274658203,104.7699966430664,2526700.0,104.7699966430664
2020-09-25,106.63999938964844,104.25,105.0999984741211,105.97000122070312,1917000.0,105.97000122070312
2020-09-28,108.56999969482422,106.6500015258789,107.25,108.44000244140625,1508200.0,108.44000244140625
2020-09-29,111.22000122070312,108.83999633789062,109.94000244140625,110.08000183105469,2377900.0,110.08000183105469
2020-09-30,112.41000366210938,109.5,109.5,111.29000091552734,2187000.0,111.29000091552734
2020-10-01,114.72000122070312,111.86000061035156,112.69000244140625,114.08999633789062,3631200.0,114.08999633789062
2020-10-02,113.45999908447266,111.01000213623047,111.04000091552734,112.41999816894531,1930300.0,112.41999816894531
