Date,High,Low,Open,Close,Volume,Adj Close
2018-12-10,19.75,19.75,19.75,19.75,0.0,18.703813552856445
2018-12-11,19.489999771118164,19.299999237060547,19.489999771118164,19.450000762939453,2200.0,18.41970443725586
2018-12-12,19.510000228881836,19.010000228881836,19.299999237060547,19.420000076293945,2900.0,18.391294479370117
2018-12-13,20.059999465942383,18.700000762939453,19.600000381469727,19.020000457763672,4400.0,18.12447738647461
2018-12-14,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,200.0,17.72425079345703
2018-12-17,18.790000915527344,18.139999389648438,18.790000915527344,18.139999389648438,600.0,17.285907745361328
2018-12-18,19.729999542236328,18.5,18.549999237060547,19.0,2600.0,18.105419158935547
2018-12-19,19.0,19.0,19.0,19.0,100.0,18.105419158935547
2018-12-20,18.239999771118164,17.6299991607666,17.950000762939453,18.149999618530273,700.0,17.295438766479492
2018-12-21,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,100.0,17.295438766479492
2018-12-24,18.0,18.0,18.0,18.0,500.0,17.152502059936523
2018-12-26,18.389999389648438,17.219999313354492,18.0,17.649999618530273,3000.0,16.81898307800293
2018-12-27,18.729999542236328,17.209999084472656,18.520000457763672,17.760000228881836,5200.0,16.92380142211914
2018-12-28,19.18000030517578,18.260000228881836,18.260000228881836,18.309999465942383,700.0,17.447904586791992
2018-12-31,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,300.0,18.276945114135742
2019-01-02,19.540000915527344,18.260000228881836,19.18000030517578,18.260000228881836,11400.0,17.400259017944336
2019-01-03,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,100.0,18.276945114135742
2019-01-04,18.93000030517578,18.540000915527344,18.799999237060547,18.719999313354492,1800.0,17.838600158691406
2019-01-07,18.969999313354492,18.700000762939453,18.969999313354492,18.700000762939453,1500.0,17.81954574584961
2019-01-08,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,100.0,17.81954574584961
2019-01-09,18.950000762939453,18.889999389648438,18.950000762939453,18.950000762939453,1100.0,18.05777359008789
2019-01-10,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,100.0,18.05777359008789
2019-01-11,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,100.0,18.05777359008789
2019-01-14,18.989999771118164,18.6200008392334,18.6200008392334,18.790000915527344,900.0,17.905305862426758
2019-01-15,18.81999969482422,18.790000915527344,18.81999969482422,18.790000915527344,400.0,17.905305862426758
2019-01-16,19.149999618530273,19.110000610351562,19.149999618530273,19.110000610351562,200.0,18.210237503051758
2019-01-17,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,500.0,17.676605224609375
2019-01-18,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,700.0,17.676605224609375
2019-01-22,18.75,18.75,18.75,18.75,100.0,17.867189407348633
2019-01-23,19.700000762939453,18.8799991607666,19.700000762939453,19.1299991607666,2200.0,18.229297637939453
2019-01-24,23.309999465942383,19.0,21.899999618530273,19.200000762939453,9700.0,18.296003341674805
2019-01-25,19.610000610351562,19.399999618530273,19.610000610351562,19.399999618530273,400.0,18.48658561706543
2019-01-28,19.799999237060547,18.700000762939453,18.700000762939453,19.700000762939453,3400.0,18.772462844848633
2019-01-29,19.84000015258789,18.75,19.700000762939453,18.75,2700.0,17.867189407348633
2019-01-30,18.75,18.75,18.75,18.75,100.0,17.867189407348633
2019-01-31,18.75,18.75,18.75,18.75,0.0,17.867189407348633
2019-02-01,18.75,18.75,18.75,18.75,100.0,17.867189407348633
2019-02-04,18.75,18.75,18.75,18.75,0.0,17.867189407348633
2019-02-05,19.899999618530273,19.06999969482422,19.06999969482422,19.399999618530273,700.0,18.48658561706543
2019-02-06,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,100.0,18.48658561706543
2019-02-07,20.110000610351562,19.700000762939453,19.899999618530273,19.700000762939453,1700.0,18.772462844848633
2019-02-08,22.700000762939453,20.5,21.0,21.75,1700.0,20.72593879699707
2019-02-11,22.0,21.399999618530273,22.0,21.59000015258789,1900.0,20.57347297668457
2019-02-12,20.860000610351562,19.84000015258789,20.579999923706055,20.809999465942383,3500.0,19.830198287963867
2019-02-13,21.950000762939453,20.809999465942383,20.809999465942383,21.950000762939453,1200.0,20.916526794433594
2019-02-14,22.1299991607666,21.559999465942383,22.0,21.559999465942383,2300.0,20.544885635375977
2019-02-15,22.1299991607666,21.719999313354492,21.719999313354492,22.049999237060547,10400.0,21.01181411743164
2019-02-19,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,200.0,21.0404052734375
2019-02-20,22.1299991607666,21.690000534057617,22.049999237060547,21.690000534057617,1200.0,20.668764114379883
2019-02-21,21.56999969482422,21.020000457763672,21.5,21.020000457763672,1700.0,20.030311584472656
2019-02-22,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,100.0,20.030311584472656
2019-02-25,21.729999542236328,21.420000076293945,21.420000076293945,21.729999542236328,2200.0,20.706878662109375
2019-02-26,21.950000762939453,21.010000228881836,21.600000381469727,21.010000228881836,8500.0,20.020782470703125
2019-02-27,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,400.0,20.497238159179688
2019-02-28,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,200.0,20.497238159179688
2019-03-01,21.559999465942383,21.549999237060547,21.559999465942383,21.549999237060547,1400.0,20.535354614257812
2019-03-04,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,100.0,20.535354614257812
2019-03-05,21.600000381469727,21.549999237060547,21.549999237060547,21.549999237060547,2100.0,20.535354614257812
2019-03-06,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,300.0,20.535354614257812
2019-03-07,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,100.0,20.535354614257812
2019-03-08,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,300.0,20.535354614257812
2019-03-11,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,100.0,20.535354614257812
2019-03-12,21.770000457763672,21.549999237060547,21.549999237060547,21.770000457763672,800.0,20.744997024536133
2019-03-13,21.6299991607666,21.549999237060547,21.6299991607666,21.549999237060547,800.0,20.535354614257812
2019-03-14,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,200.0,20.650344848632812
2019-03-15,21.950000762939453,21.75,21.75,21.950000762939453,3300.0,21.033649444580078
2019-03-18,22.0,22.0,22.0,22.0,800.0,21.081560134887695
2019-03-19,21.670000076293945,21.600000381469727,21.610000610351562,21.600000381469727,1500.0,20.698259353637695
2019-03-20,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,400.0,20.698259353637695
2019-03-21,21.610000610351562,21.549999237060547,21.610000610351562,21.549999237060547,2600.0,20.650344848632812
2019-03-22,21.610000610351562,21.549999237060547,21.610000610351562,21.549999237060547,800.0,20.650344848632812
2019-03-25,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,1700.0,20.650344848632812
2019-03-26,20.260000228881836,20.260000228881836,20.260000228881836,20.260000228881836,100.0,19.41419792175293
2019-03-27,21.0,20.25,21.0,20.25,25400.0,19.40461540222168
2019-03-28,20.25,20.25,20.25,20.25,200.0,19.40461540222168
2019-03-29,20.969999313354492,19.31999969482422,19.31999969482422,20.6200008392334,15200.0,19.759170532226562
2019-04-01,20.510000228881836,20.459999084472656,20.459999084472656,20.510000228881836,6500.0,19.653762817382812
2019-04-02,21.729999542236328,19.68000030517578,21.729999542236328,21.420000076293945,1100.0,20.525772094726562
2019-04-03,21.610000610351562,21.229999542236328,21.479999542236328,21.290000915527344,13900.0,20.401199340820312
2019-04-04,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,200.0,20.420364379882812
2019-04-05,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,0.0,20.420364379882812
2019-04-08,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,100.0,20.420364379882812
2019-04-09,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,100.0,20.420364379882812
2019-04-10,21.530000686645508,20.829999923706055,21.0,21.040000915527344,2600.0,20.161640167236328
2019-04-11,21.600000381469727,21.030000686645508,21.260000228881836,21.280000686645508,1300.0,20.391620635986328
2019-04-12,21.399999618530273,21.0,21.100000381469727,21.309999465942383,2100.0,20.420364379882812
2019-04-15,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,100.0,20.420364379882812
2019-04-16,21.75,21.75,21.75,21.75,200.0,20.841997146606445
2019-04-17,21.75,21.75,21.75,21.75,200.0,20.841997146606445
2019-04-18,21.0,21.0,21.0,21.0,200.0,20.123308181762695
2019-04-22,21.0,21.0,21.0,21.0,100.0,20.123308181762695
2019-04-23,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,400.0,20.209548950195312
2019-04-24,21.260000228881836,21.25,21.25,21.260000228881836,3000.0,20.372455596923828
2019-04-25,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,100.0,20.372455596923828
2019-04-26,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,100.0,20.372455596923828
2019-04-29,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0.0,20.372455596923828
2019-04-30,21.75,21.479999542236328,21.75,21.479999542236328,800.0,20.58326530456543
2019-05-01,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0.0,20.58326530456543
2019-05-02,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0.0,20.58326530456543
2019-05-03,21.8799991607666,21.75,21.8799991607666,21.790000915527344,700.0,20.880327224731445
2019-05-06,21.8799991607666,21.479999542236328,21.8799991607666,21.479999542236328,600.0,20.58326530456543
2019-05-07,21.5,21.5,21.5,21.5,300.0,20.602436065673828
2019-05-08,21.5,21.5,21.5,21.5,0.0,20.602436065673828
2019-05-09,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,100.0,20.765336990356445
2019-05-10,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,0.0,20.765336990356445
2019-05-13,21.709999084472656,21.610000610351562,21.610000610351562,21.709999084472656,700.0,20.803667068481445
2019-05-14,21.8799991607666,21.709999084472656,21.799999237060547,21.8799991607666,600.0,20.966567993164062
2019-05-15,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,100.0,20.698259353637695
2019-05-16,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,100.0,20.698259353637695
2019-05-17,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0.0,20.698259353637695
2019-05-20,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,300.0,20.257463455200195
2019-05-21,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,200.0,20.276626586914062
2019-05-22,21.290000915527344,21.15999984741211,21.18000030517578,21.25,1600.0,20.362871170043945
2019-05-23,21.850000381469727,21.0,21.59000015258789,21.68000030517578,2500.0,20.774919509887695
2019-05-24,21.25,21.25,21.25,21.25,700.0,20.362871170043945
2019-05-28,21.43000030517578,21.170000076293945,21.170000076293945,21.18000030517578,700.0,20.295793533325195
2019-05-29,21.68000030517578,21.010000228881836,21.600000381469727,21.010000228881836,3900.0,20.132890701293945
2019-05-30,21.010000228881836,21.0,21.0,21.010000228881836,400.0,20.132890701293945
2019-05-31,21.579999923706055,21.049999237060547,21.350000381469727,21.049999237060547,15300.0,20.171218872070312
2019-06-03,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,100.0,20.458694458007812
2019-06-04,21.459999084472656,21.3700008392334,21.399999618530273,21.459999084472656,13100.0,20.564102172851562
2019-06-05,21.68000030517578,21.010000228881836,21.670000076293945,21.520000457763672,1700.0,20.621599197387695
2019-06-06,21.479999542236328,20.5,21.479999542236328,20.530000686645508,2300.0,19.672929763793945
2019-06-07,21.479999542236328,20.5,20.510000228881836,21.0,6800.0,20.123308181762695
2019-06-10,21.0,21.0,21.0,21.0,200.0,20.123308181762695
2019-06-11,21.010000228881836,20.780000686645508,20.780000686645508,21.010000228881836,500.0,20.132890701293945
2019-06-12,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,100.0,19.931657791137695
2019-06-13,20.959999084472656,20.700000762939453,20.799999237060547,20.799999237060547,1700.0,20.04731559753418
2019-06-14,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,100.0,19.555770874023438
2019-06-17,21.0,21.0,21.0,21.0,1100.0,20.24007797241211
2019-06-18,21.020000457763672,21.0,21.0,21.0,800.0,20.24007797241211
2019-06-19,21.200000762939453,21.0,21.0,21.200000762939453,400.0,20.43284034729004
2019-06-20,21.190000534057617,21.1299991607666,21.1299991607666,21.190000534057617,1000.0,20.423202514648438
2019-06-21,21.040000915527344,20.559999465942383,20.559999465942383,21.040000915527344,1300.0,20.27863311767578
2019-06-24,21.040000915527344,21.040000915527344,21.040000915527344,21.040000915527344,0.0,20.27863311767578
2019-06-25,21.110000610351562,21.030000686645508,21.110000610351562,21.030000686645508,1100.0,20.26898956298828
2019-06-26,21.010000228881836,21.010000228881836,21.010000228881836,21.010000228881836,400.0,20.24971580505371
2019-06-27,21.010000228881836,20.81999969482422,21.010000228881836,20.81999969482422,5100.0,20.066591262817383
2019-06-28,21.309999465942383,21.0,21.0,21.309999465942383,5100.0,20.53885841369629
2019-07-01,21.68000030517578,21.040000915527344,21.68000030517578,21.209999084472656,2800.0,20.442476272583008
2019-07-02,21.5,21.489999771118164,21.489999771118164,21.5,1100.0,20.721986770629883
2019-07-03,21.75,21.1200008392334,21.75,21.1200008392334,500.0,20.355735778808594
2019-07-05,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0.0,20.355735778808594
2019-07-08,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,400.0,20.471393585205078
2019-07-09,21.5,21.18000030517578,21.459999084472656,21.239999771118164,1800.0,20.471393585205078
2019-07-10,21.450000762939453,21.239999771118164,21.239999771118164,21.260000228881836,800.0,20.490671157836914
2019-07-11,21.549999237060547,21.030000686645508,21.030000686645508,21.549999237060547,3300.0,20.770174026489258
2019-07-12,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,700.0,20.30754280090332
2019-07-15,21.459999084472656,21.040000915527344,21.3799991607666,21.459999084472656,1700.0,20.683429718017578
2019-07-16,21.209999084472656,20.5,20.6299991607666,20.8799991607666,3700.0,20.124420166015625
2019-07-17,20.8799991607666,20.8799991607666,20.8799991607666,20.8799991607666,200.0,20.124420166015625
2019-07-18,21.25,21.200000762939453,21.25,21.229999542236328,1000.0,20.461753845214844
2019-07-19,21.25,20.6299991607666,21.139999389648438,21.0,2200.0,20.24007797241211
2019-07-22,21.0,20.5,20.5,20.5,2800.0,19.758169174194336
2019-07-23,20.5,20.5,20.5,20.5,100.0,19.758169174194336
2019-07-24,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,200.0,19.84491539001465
2019-07-25,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,800.0,19.84491539001465
2019-07-26,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,100.0,19.84491539001465
2019-07-29,21.420000076293945,20.5,21.420000076293945,20.5,2500.0,19.758169174194336
2019-07-30,21.40999984741211,20.5,20.600000381469727,21.40999984741211,2200.0,20.63524055480957
2019-07-31,20.959999084472656,20.559999465942383,20.959999084472656,20.559999465942383,2900.0,19.815998077392578
2019-08-01,21.399999618530273,20.649999618530273,20.649999618530273,20.75,1800.0,19.999122619628906
2019-08-02,21.0,20.950000762939453,20.950000762939453,20.989999771118164,1100.0,20.230438232421875
2019-08-05,20.600000381469727,20.450000762939453,20.450000762939453,20.600000381469727,1200.0,19.854551315307617
2019-08-06,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,100.0,19.922019958496094
2019-08-07,21.110000610351562,20.610000610351562,20.610000610351562,21.110000610351562,500.0,20.346097946166992
2019-08-08,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,600.0,19.902742385864258
2019-08-09,20.6200008392334,18.59000015258789,20.15999984741211,20.450000762939453,9200.0,19.709980010986328
2019-08-12,20.75,20.450000762939453,20.75,20.450000762939453,400.0,19.709980010986328
2019-08-13,20.75,20.450000762939453,20.75,20.450000762939453,100.0,19.709980010986328
2019-08-14,20.809999465942383,20.219999313354492,20.809999465942383,20.489999771118164,2800.0,19.748533248901367
2019-08-15,21.219999313354492,20.610000610351562,20.790000915527344,21.219999313354492,8200.0,20.452117919921875
2019-08-16,20.700000762939453,20.600000381469727,20.600000381469727,20.700000762939453,500.0,19.9509334564209
2019-08-19,20.90999984741211,20.600000381469727,20.700000762939453,20.850000381469727,6600.0,20.095508575439453
2019-08-20,20.84000015258789,20.809999465942383,20.809999465942383,20.84000015258789,500.0,20.085866928100586
2019-08-21,20.899999618530273,20.799999237060547,20.899999618530273,20.799999237060547,400.0,20.04731559753418
2019-08-22,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,400.0,20.00876235961914
2019-08-23,20.760000228881836,20.6200008392334,20.709999084472656,20.6200008392334,2400.0,19.87382698059082
2019-08-26,20.56999969482422,20.559999465942383,20.559999465942383,20.559999465942383,500.0,19.815998077392578
2019-08-27,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0.0,19.815998077392578
2019-08-28,20.600000381469727,20.540000915527344,20.559999465942383,20.600000381469727,7100.0,19.854551315307617
2019-08-29,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,2300.0,19.854551315307617
2019-08-30,20.65999984741211,20.600000381469727,20.65999984741211,20.600000381469727,4000.0,19.854551315307617
2019-09-03,20.75,20.649999618530273,20.649999618530273,20.649999618530273,5200.0,19.902742385864258
2019-09-04,20.700000762939453,20.649999618530273,20.649999618530273,20.649999618530273,1200.0,19.902742385864258
2019-09-05,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0.0,19.902742385864258
2019-09-06,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0.0,19.902742385864258
2019-09-09,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0.0,19.902742385864258
2019-09-10,21.170000076293945,20.010000228881836,20.68000030517578,20.299999237060547,9000.0,19.565406799316406
2019-09-11,20.510000228881836,20.049999237060547,20.049999237060547,20.510000228881836,15000.0,19.76780891418457
2019-09-12,20.459999084472656,20.190000534057617,20.40999984741211,20.40999984741211,9300.0,19.78719711303711
2019-09-13,20.84000015258789,19.760000228881836,20.399999618530273,19.760000228881836,18000.0,19.157032012939453
2019-09-16,20.0,19.219999313354492,20.0,19.75,13100.0,19.147336959838867
2019-09-17,19.690000534057617,19.229999542236328,19.229999542236328,19.489999771118164,2500.0,18.89527130126953
2019-09-18,19.790000915527344,19.25,19.280000686645508,19.600000381469727,10400.0,19.001916885375977
2019-09-19,19.989999771118164,19.270000457763672,19.989999771118164,19.530000686645508,6000.0,18.934051513671875
2019-09-20,20.0,19.700000762939453,19.940000534057617,20.0,9400.0,19.38970947265625
2019-09-23,19.75,19.389999389648438,19.75,19.649999618530273,6400.0,19.050390243530273
2019-09-24,19.93000030517578,19.350000381469727,19.93000030517578,19.350000381469727,1200.0,18.759546279907227
2019-09-25,19.75,19.600000381469727,19.75,19.75,5600.0,19.147336959838867
2019-09-26,19.760000228881836,19.739999771118164,19.760000228881836,19.739999771118164,600.0,19.13764190673828
2019-09-27,19.700000762939453,19.5,19.700000762939453,19.5,500.0,18.904966354370117
2019-09-30,19.75,19.75,19.75,19.75,900.0,19.147336959838867
2019-10-01,20.0,19.860000610351562,19.860000610351562,20.0,3100.0,19.38970947265625
2019-10-02,19.530000686645508,19.43000030517578,19.479999542236328,19.43000030517578,1100.0,18.83710289001465
2019-10-03,19.31999969482422,19.0,19.31999969482422,19.0,14200.0,18.420225143432617
2019-10-04,19.799999237060547,19.030000686645508,19.5,19.030000686645508,2400.0,18.449310302734375
2019-10-07,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,200.0,18.711069107055664
2019-10-08,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,100.0,18.711069107055664
2019-10-09,19.0,19.0,19.0,19.0,200.0,18.420225143432617
2019-10-10,19.0,19.0,19.0,19.0,100.0,18.420225143432617
2019-10-11,19.950000762939453,19.110000610351562,19.950000762939453,19.1299991607666,1700.0,18.546255111694336
2019-10-14,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,100.0,18.546255111694336
2019-10-15,19.389999389648438,19.100000381469727,19.100000381469727,19.290000915527344,700.0,18.70137596130371
2019-10-16,19.3799991607666,19.049999237060547,19.049999237060547,19.3799991607666,1500.0,18.788625717163086
2019-10-17,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,400.0,18.788625717163086
2019-10-18,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,0.0,18.788625717163086
2019-10-21,20.25,19.149999618530273,19.149999618530273,20.010000228881836,26800.0,19.399404525756836
2019-10-22,20.010000228881836,20.010000228881836,20.010000228881836,20.010000228881836,100.0,19.399404525756836
2019-10-23,20.18000030517578,20.0,20.0,20.139999389648438,7200.0,19.525436401367188
2019-10-24,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,400.0,19.438182830810547
2019-10-25,20.139999389648438,20.06999969482422,20.1299991607666,20.139999389648438,600.0,19.525436401367188
2019-10-28,20.18000030517578,20.1200008392334,20.18000030517578,20.1200008392334,1100.0,19.50604820251465
2019-10-29,20.139999389648438,20.100000381469727,20.139999389648438,20.100000381469727,1100.0,19.486658096313477
2019-10-30,20.1200008392334,20.049999237060547,20.1200008392334,20.049999237060547,1500.0,19.438182830810547
2019-10-31,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,200.0,19.409099578857422
2019-11-01,19.93000030517578,19.760000228881836,19.93000030517578,19.809999465942383,1600.0,19.205507278442383
2019-11-04,19.809999465942383,19.809999465942383,19.809999465942383,19.809999465942383,100.0,19.205507278442383
2019-11-05,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,500.0,19.215200424194336
