Date,High,Low,Open,Close,Volume,Adj Close
2019-11-06,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,100.0,19.215200424194336
2019-11-07,20.0,19.81999969482422,19.81999969482422,20.0,1800.0,19.38970947265625
2019-11-08,20.0,20.0,20.0,20.0,100.0,19.38970947265625
2019-11-11,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,300.0,19.215200424194336
2019-11-12,20.0,19.850000381469727,19.850000381469727,20.0,1400.0,19.38970947265625
2019-11-13,20.1200008392334,19.610000610351562,19.610000610351562,20.049999237060547,6300.0,19.438182830810547
2019-11-14,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,0.0,19.438182830810547
2019-11-15,19.899999618530273,19.8700008392334,19.8700008392334,19.899999618530273,400.0,19.292760848999023
2019-11-18,20.0,19.809999465942383,19.959999084472656,20.0,4200.0,19.38970947265625
2019-11-19,20.0,20.0,20.0,20.0,100.0,19.38970947265625
2019-11-20,20.5,19.760000228881836,20.170000076293945,19.760000228881836,3000.0,19.157032012939453
2019-11-21,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,400.0,19.157032012939453
2019-11-22,20.3700008392334,20.25,20.329999923706055,20.25,400.0,19.632080078125
2019-11-25,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,800.0,19.738723754882812
2019-11-26,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,100.0,19.738723754882812
2019-11-27,20.5,20.31999969482422,20.31999969482422,20.5,1800.0,19.874454498291016
2019-11-29,20.5,20.5,20.5,20.5,0.0,19.874454498291016
2019-12-02,20.5,20.5,20.5,20.5,100.0,19.874454498291016
2019-12-03,20.5,20.5,20.5,20.5,0.0,19.874454498291016
2019-12-04,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,300.0,19.50604820251465
2019-12-05,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,400.0,20.019872665405273
2019-12-06,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,500.0,19.981096267700195
2019-12-09,20.639999389648438,20.139999389648438,20.639999389648438,20.399999618530273,1200.0,19.777503967285156
2019-12-10,20.889999389648438,20.559999465942383,20.559999465942383,20.56999969482422,2000.0,19.94231605529785
2019-12-11,20.5,20.149999618530273,20.18000030517578,20.459999084472656,3100.0,19.83567237854004
2019-12-12,21.0,20.1200008392334,20.229999542236328,21.0,2300.0,20.484344482421875
2019-12-13,20.700000762939453,20.06999969482422,20.06999969482422,20.700000762939453,1800.0,20.19171142578125
2019-12-16,20.950000762939453,20.700000762939453,20.799999237060547,20.950000762939453,1500.0,20.435571670532227
2019-12-17,20.360000610351562,20.34000015258789,20.34000015258789,20.360000610351562,400.0,19.86005973815918
2019-12-18,20.969999313354492,20.31999969482422,20.31999969482422,20.690000534057617,2500.0,20.181957244873047
2019-12-19,21.0,20.350000381469727,20.780000686645508,21.0,4100.0,20.484344482421875
2019-12-20,21.0,21.0,21.0,21.0,200.0,20.484344482421875
2019-12-23,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,100.0,20.513608932495117
2019-12-24,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,0.0,20.513608932495117
2019-12-26,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,0.0,20.513608932495117
2019-12-27,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,300.0,20.952556610107422
2019-12-30,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,700.0,20.855010986328125
2019-12-31,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,400.0,20.718448638916016
2020-01-02,22.0,21.690000534057617,21.989999771118164,22.0,3300.0,21.459789276123047
2020-01-03,22.15999984741211,21.6299991607666,22.15999984741211,21.6299991607666,500.0,21.098873138427734
2020-01-06,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,200.0,21.450035095214844
2020-01-07,21.780000686645508,21.209999084472656,21.700000762939453,21.299999237060547,4800.0,20.776975631713867
2020-01-08,21.5,21.209999084472656,21.209999084472656,21.5,7000.0,20.972064971923828
2020-01-09,21.5,21.5,21.5,21.5,0.0,20.972064971923828
2020-01-10,21.360000610351562,21.31999969482422,21.360000610351562,21.31999969482422,900.0,20.796485900878906
2020-01-13,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,300.0,20.80624008178711
2020-01-14,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,20.80624008178711
2020-01-15,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,20.80624008178711
2020-01-16,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,20.80624008178711
2020-01-17,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,500.0,21.069610595703125
2020-01-21,21.75,21.520000457763672,21.75,21.520000457763672,3200.0,20.991575241088867
2020-01-22,21.739999771118164,21.360000610351562,21.68000030517578,21.360000610351562,7400.0,20.83550453186035
2020-01-23,21.3700008392334,19.81999969482422,21.3700008392334,19.899999618530273,15400.0,19.411354064941406
2020-01-24,21.0,20.850000381469727,20.899999618530273,21.0,12300.0,20.484344482421875
2020-01-27,21.68000030517578,21.030000686645508,21.15999984741211,21.030000686645508,1100.0,20.513608932495117
2020-01-28,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,0.0,20.513608932495117
2020-01-29,21.25,21.110000610351562,21.25,21.18000030517578,3200.0,20.659923553466797
2020-01-30,21.049999237060547,21.0,21.030000686645508,21.010000228881836,4000.0,20.494098663330078
2020-01-31,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,300.0,20.259992599487305
2020-02-03,20.969999313354492,20.770000457763672,20.969999313354492,20.770000457763672,1100.0,20.259992599487305
2020-02-04,20.799999237060547,20.790000915527344,20.799999237060547,20.799999237060547,2200.0,20.289255142211914
2020-02-05,21.149999618530273,21.0,21.0,21.149999618530273,3500.0,20.630659103393555
2020-02-06,21.280000686645508,20.639999389648438,20.639999389648438,21.280000686645508,900.0,20.757469177246094
2020-02-07,21.200000762939453,20.5,21.1299991607666,21.0,4100.0,20.484344482421875
2020-02-10,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,100.0,20.630659103393555
2020-02-11,21.399999618530273,21.25,21.399999618530273,21.25,6500.0,20.72820472717285
2020-02-12,21.25,21.0,21.25,21.020000457763672,3200.0,20.503854751586914
2020-02-13,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,0.0,20.503854751586914
2020-02-14,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,800.0,20.289255142211914
2020-02-18,21.170000076293945,20.739999771118164,20.739999771118164,20.8799991607666,3000.0,20.36728858947754
2020-02-19,21.0,20.950000762939453,21.0,20.950000762939453,1000.0,20.435571670532227
2020-02-20,21.18000030517578,20.8799991607666,20.8799991607666,21.18000030517578,4500.0,20.659923553466797
2020-02-21,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,1000.0,20.27950096130371
2020-02-24,20.959999084472656,20.709999084472656,20.709999084472656,20.959999084472656,2100.0,20.445323944091797
2020-02-25,21.190000534057617,20.899999618530273,21.149999618530273,20.899999618530273,1000.0,20.386796951293945
2020-02-26,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,100.0,20.152692794799805
2020-02-27,20.65999984741211,20.459999084472656,20.65999984741211,20.459999084472656,700.0,19.957603454589844
2020-02-28,20.709999084472656,20.020000457763672,20.309999465942383,20.049999237060547,87500.0,19.557668685913086
2020-03-02,20.239999771118164,20.18000030517578,20.239999771118164,20.190000534057617,10400.0,19.69423484802246
2020-03-03,20.229999542236328,19.6200008392334,20.229999542236328,19.6200008392334,9100.0,19.138229370117188
2020-03-04,19.920000076293945,19.260000228881836,19.600000381469727,19.829999923706055,3800.0,19.343074798583984
2020-03-05,19.399999618530273,19.0,19.350000381469727,19.030000686645508,4200.0,18.56271743774414
2020-03-06,18.5,18.5,18.5,18.5,200.0,18.045732498168945
2020-03-09,18.399999618530273,17.209999084472656,18.399999618530273,17.209999084472656,500.0,16.787405014038086
2020-03-10,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0.0,16.787405014038086
2020-03-11,17.200000762939453,16.010000228881836,17.200000762939453,16.09000015258789,14400.0,15.69490909576416
2020-03-12,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,100.0,15.79813289642334
2020-03-13,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,400.0,16.31916618347168
2020-03-16,16.700000762939453,14.010000228881836,15.4399995803833,14.550000190734863,2700.0,14.303848266601562
2020-03-17,15.0,14.210000038146973,14.989999771118164,14.399999618530273,35000.0,14.156384468078613
2020-03-18,14.199999809265137,12.5,14.199999809265137,12.5,4800.0,12.288529396057129
2020-03-19,13.0,12.40999984741211,12.5,13.0,7300.0,12.780070304870605
2020-03-20,14.0,12.5,14.0,12.5,3200.0,12.288529396057129
2020-03-23,14.260000228881836,11.270000457763672,11.270000457763672,14.069999694824219,1600.0,13.831968307495117
2020-03-24,14.0,12.84000015258789,13.390000343322754,12.84000015258789,2100.0,12.622776985168457
2020-03-25,14.270000457763672,12.600000381469727,13.010000228881836,12.789999961853027,6500.0,12.573622703552246
2020-03-26,13.039999961853027,12.3100004196167,12.609999656677246,13.039999961853027,3300.0,12.819393157958984
2020-03-27,14.8100004196167,12.699999809265137,12.699999809265137,14.8100004196167,11400.0,14.559450149536133
2020-03-30,14.760000228881836,13.739999771118164,14.760000228881836,13.739999771118164,400.0,13.507550239562988
2020-03-31,13.75,12.899999618530273,13.670000076293945,13.75,4000.0,13.51738166809082
2020-04-01,13.75,13.699999809265137,13.75,13.75,2600.0,13.51738166809082
2020-04-02,13.739999771118164,12.899999618530273,13.130000114440918,12.899999618530273,1100.0,12.681761741638184
2020-04-03,12.65999984741211,12.029999732971191,12.65999984741211,12.029999732971191,1500.0,11.8264799118042
2020-04-06,12.5,11.970000267028809,12.5,11.970000267028809,4500.0,11.767495155334473
2020-04-07,12.119999885559082,12.0,12.0,12.100000381469727,11000.0,11.895296096801758
2020-04-08,13.5,12.0,12.039999961853027,13.5,3400.0,13.271610260009766
2020-04-09,14.489999771118164,13.15999984741211,13.15999984741211,14.489999771118164,1300.0,14.24486255645752
2020-04-13,14.25,14.25,14.25,14.25,1100.0,14.008923530578613
2020-04-14,14.25,14.25,14.25,14.25,0.0,14.008923530578613
2020-04-15,13.649999618530273,12.350000381469727,13.649999618530273,13.40999984741211,900.0,13.183133125305176
2020-04-16,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0.0,13.183133125305176
2020-04-17,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211,0.0,13.183133125305176
2020-04-20,13.050000190734863,12.300000190734863,12.300000190734863,13.010000228881836,8800.0,12.789900779724121
2020-04-21,13.0,12.5,12.970000267028809,12.90999984741211,2400.0,12.6915922164917
2020-04-22,13.069999694824219,12.880000114440918,12.949999809265137,13.069999694824219,1400.0,12.848885536193848
2020-04-23,13.0,13.0,13.0,13.0,400.0,12.780070304870605
2020-04-24,13.0,13.0,13.0,13.0,300.0,12.780070304870605
2020-04-27,13.199999809265137,13.0,13.010000228881836,13.100000381469727,5200.0,12.878377914428711
2020-04-28,13.569999694824219,13.069999694824219,13.569999694824219,13.069999694824219,500.0,12.848885536193848
2020-04-29,14.0,13.529999732971191,13.529999732971191,14.0,1000.0,13.763152122497559
2020-04-30,14.010000228881836,13.8100004196167,14.0,13.989999771118164,10600.0,13.753321647644043
2020-05-01,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.753321647644043
2020-05-04,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.753321647644043
2020-05-05,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.753321647644043
2020-05-06,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.753321647644043
2020-05-07,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.753321647644043
2020-05-08,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164,0.0,13.753321647644043
2020-05-11,14.25,13.260000228881836,13.300000190734863,13.529999732971191,4900.0,13.301103591918945
2020-05-12,14.479999542236328,13.619999885559082,14.399999618530273,13.619999885559082,700.0,13.389580726623535
2020-05-13,13.300000190734863,12.15999984741211,13.25,12.15999984741211,1200.0,11.954280853271484
2020-05-14,12.15999984741211,12.15999984741211,12.15999984741211,12.15999984741211,0.0,11.954280853271484
2020-05-15,13.0,12.210000038146973,13.0,12.210000038146973,2700.0,12.003435134887695
2020-05-18,13.800000190734863,12.75,12.979999542236328,12.850000381469727,53800.0,12.632608413696289
2020-05-19,12.760000228881836,12.279999732971191,12.75,12.279999732971191,9400.0,12.072250366210938
2020-05-20,12.800000190734863,12.5,12.5,12.800000190734863,7000.0,12.583453178405762
2020-05-21,13.0,12.3100004196167,12.59000015258789,12.3100004196167,2300.0,12.101743698120117
2020-05-22,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,200.0,12.711254119873047
2020-05-26,13.149999618530273,12.5,13.0,12.880000114440918,18200.0,12.662099838256836
2020-05-27,13.600000381469727,12.90999984741211,13.5,13.600000381469727,13200.0,13.369919776916504
2020-05-28,14.0,12.989999771118164,14.0,12.989999771118164,19300.0,12.770238876342773
2020-05-29,13.75,12.920000076293945,13.09000015258789,13.0,17300.0,12.780070304870605
2020-06-01,13.729999542236328,13.0,13.0,13.300000190734863,4300.0,13.074995040893555
2020-06-02,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,500.0,12.829224586486816
2020-06-03,13.619999885559082,13.350000381469727,13.619999885559082,13.600000381469727,500.0,13.369919776916504
2020-06-04,13.600000381469727,13.5,13.600000381469727,13.600000381469727,11600.0,13.369919776916504
2020-06-05,14.470000267028809,14.300000190734863,14.470000267028809,14.300000190734863,500.0,14.058076858520508
2020-06-08,15.449999809265137,14.300000190734863,14.430000305175781,14.890000343322754,117300.0,14.63809585571289
2020-06-09,15.0,14.479999542236328,14.890000343322754,14.609999656677246,22000.0,14.362832069396973
2020-06-10,14.640000343322754,14.25,14.609999656677246,14.369999885559082,20500.0,14.126893043518066
2020-06-11,14.479999542236328,13.5,14.149999618530273,13.600000381469727,57300.0,13.369919776916504
2020-06-12,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,13.369919776916504
2020-06-15,14.3100004196167,14.050000190734863,14.050000190734863,14.3100004196167,1600.0,14.06790828704834
2020-06-16,14.75,14.369999885559082,14.75,14.619999885559082,1700.0,14.372662544250488
2020-06-17,15.569999694824219,14.359999656677246,15.569999694824219,14.4399995803833,2900.0,14.195708274841309
2020-06-18,14.789999961853027,14.15999984741211,14.34000015258789,14.15999984741211,1300.0,14.041999816894531
2020-06-19,15.0,14.350000381469727,14.40999984741211,15.0,4200.0,14.875
2020-06-22,14.5,14.25,14.5,14.25,4200.0,14.131250381469727
2020-06-23,14.550000190734863,14.25,14.539999961853027,14.260000228881836,5300.0,14.141166687011719
2020-06-24,14.609999656677246,14.569999694824219,14.609999656677246,14.569999694824219,400.0,14.448583602905273
2020-06-25,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219,0.0,14.448583602905273
2020-06-26,14.729999542236328,14.199999809265137,14.609999656677246,14.199999809265137,1800.0,14.081666946411133
2020-06-29,14.539999961853027,14.3100004196167,14.350000381469727,14.319999694824219,1700.0,14.200666427612305
2020-06-30,14.3100004196167,14.100000381469727,14.3100004196167,14.100000381469727,4400.0,13.982500076293945
2020-07-01,15.0,14.8100004196167,14.890000343322754,14.850000381469727,3700.0,14.726250648498535
2020-07-02,15.140000343322754,15.140000343322754,15.140000343322754,15.140000343322754,400.0,15.013833999633789
2020-07-06,14.75,14.390000343322754,14.75,14.390000343322754,1300.0,14.2700834274292
2020-07-07,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,0.0,14.2700834274292
2020-07-08,14.34000015258789,14.220000267028809,14.34000015258789,14.289999961853027,1900.0,14.170916557312012
2020-07-09,14.470000267028809,13.899999618530273,14.210000038146973,13.899999618530273,1400.0,13.78416633605957
2020-07-10,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0.0,13.78416633605957
2020-07-13,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833,600.0,14.071749687194824
2020-07-14,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,300.0,14.676667213439941
2020-07-15,14.529999732971191,14.25,14.420000076293945,14.529999732971191,900.0,14.408916473388672
2020-07-16,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,200.0,14.408916473388672
2020-07-17,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,0.0,14.408916473388672
2020-07-20,14.859999656677246,14.720000267028809,14.859999656677246,14.720000267028809,800.0,14.597333908081055
2020-07-21,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,1000.0,14.567583084106445
2020-07-22,14.680000305175781,14.550000190734863,14.680000305175781,14.550000190734863,500.0,14.428750038146973
2020-07-23,14.989999771118164,14.449999809265137,14.989999771118164,14.449999809265137,900.0,14.329583168029785
2020-07-24,14.609999656677246,14.25,14.449999809265137,14.270000457763672,1900.0,14.151083946228027
2020-07-27,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,100.0,14.210583686828613
2020-07-28,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,0.0,14.210583686828613
2020-07-29,14.300000190734863,14.149999618530273,14.300000190734863,14.149999618530273,5500.0,14.032083511352539
2020-07-30,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273,0.0,14.032083511352539
2020-07-31,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,200.0,13.982500076293945
2020-08-03,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0.0,13.982500076293945
2020-08-04,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,100.0,13.982500076293945
2020-08-05,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,0.0,13.982500076293945
2020-08-06,14.050000190734863,14.0,14.020000457763672,14.050000190734863,1200.0,13.932916641235352
2020-08-07,14.149999618530273,14.140000343322754,14.140000343322754,14.140000343322754,1100.0,14.022167205810547
2020-08-10,14.279999732971191,14.0,14.130000114440918,14.199999809265137,7200.0,14.081666946411133
2020-08-11,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,100.0,14.151083946228027
2020-08-12,14.720000267028809,14.25,14.300000190734863,14.720000267028809,7100.0,14.597333908081055
2020-08-13,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,0.0,14.597333908081055
2020-08-14,14.699999809265137,14.180000305175781,14.180000305175781,14.4399995803833,800.0,14.319665908813477
2020-08-17,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,200.0,14.061833381652832
2020-08-18,14.4399995803833,14.199999809265137,14.25,14.199999809265137,1900.0,14.081666946411133
2020-08-19,14.5,14.300000190734863,14.479999542236328,14.319999694824219,6700.0,14.200666427612305
2020-08-20,14.859999656677246,14.40999984741211,14.470000267028809,14.460000038146973,8100.0,14.339500427246094
2020-08-21,14.470000267028809,14.460000038146973,14.460000038146973,14.470000267028809,400.0,14.349416732788086
2020-08-24,15.0,14.779999732971191,14.960000038146973,14.779999732971191,12500.0,14.65683364868164
2020-08-25,14.970000267028809,14.880000114440918,14.880000114440918,14.970000267028809,9500.0,14.845250129699707
2020-08-26,14.960000038146973,14.880000114440918,14.880000114440918,14.960000038146973,300.0,14.835333824157715
2020-08-27,15.0,14.989999771118164,14.989999771118164,15.0,1600.0,14.875
2020-08-28,15.579999923706055,15.550000190734863,15.550000190734863,15.579999923706055,600.0,15.450166702270508
2020-08-31,15.640000343322754,15.119999885559082,15.140000343322754,15.489999771118164,5700.0,15.360916137695312
2020-09-01,15.579999923706055,15.5,15.5,15.579999923706055,1200.0,15.450166702270508
2020-09-02,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0.0,15.450166702270508
2020-09-03,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0.0,15.450166702270508
2020-09-04,15.670000076293945,15.510000228881836,15.670000076293945,15.510000228881836,200.0,15.38075065612793
2020-09-08,15.640000343322754,15.079999923706055,15.640000343322754,15.079999923706055,1100.0,14.954333305358887
2020-09-09,15.170000076293945,15.029999732971191,15.170000076293945,15.100000381469727,5700.0,14.974166870117188
2020-09-10,15.109999656677246,15.029999732971191,15.029999732971191,15.109999656677246,600.0,14.98408317565918
2020-09-11,15.130000114440918,15.029999732971191,15.029999732971191,15.130000114440918,800.0,15.00391674041748
2020-09-14,15.0600004196167,15.029999732971191,15.0600004196167,15.029999732971191,400.0,14.904749870300293
2020-09-15,15.979999542236328,15.029999732971191,15.029999732971191,15.100000381469727,1200.0,14.974166870117188
2020-09-16,15.100000381469727,14.850000381469727,15.029999732971191,15.0,10800.0,14.875
2020-09-17,15.109999656677246,14.9399995803833,14.9399995803833,15.109999656677246,600.0,15.109999656677246
2020-09-18,15.640000343322754,15.0,15.640000343322754,15.0,6700.0,15.0
2020-09-21,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,400.0,14.859999656677246
2020-09-22,15.050000190734863,14.859999656677246,14.859999656677246,15.050000190734863,2700.0,15.050000190734863
2020-09-23,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,400.0,15.050000190734863
2020-09-24,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0.0,15.050000190734863
2020-09-25,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,300.0,15.369999885559082
2020-09-28,15.229999542236328,14.9399995803833,15.0600004196167,15.050000190734863,7000.0,15.050000190734863
2020-09-29,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0.0,15.050000190734863
2020-09-30,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0.0,15.050000190734863
2020-10-01,15.890000343322754,15.279999732971191,15.279999732971191,15.5,15500.0,15.5
2020-10-02,15.539999961853027,15.09000015258789,15.09000015258789,15.529999732971191,5200.0,15.529999732971191
