Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,9.399999618530273,9.0,9.170000076293945,9.34000015258789,327400,9.34000015258789
2018-01-03,9.649999618530273,9.25,9.4399995803833,9.529999732971191,335600,9.529999732971191
2018-01-04,9.899999618530273,9.350000381469727,9.569999694824219,9.819999694824219,383200,9.819999694824219
2018-01-05,10.406999588012695,9.75,9.899999618530273,10.050000190734863,1114200,10.050000190734863
2018-01-08,10.050000190734863,8.609999656677246,9.979999542236328,8.630000114440918,2005700,8.630000114440918
2018-01-09,9.239999771118164,8.670000076293945,8.720000267028809,9.180000305175781,692000,9.180000305175781
2018-01-10,9.399999618530273,8.949999809265137,9.100000381469727,9.300000190734863,390700,9.300000190734863
2018-01-11,9.25,8.899999618530273,9.25,8.90999984741211,340100,8.90999984741211
2018-01-12,8.90999984741211,7.5229997634887695,8.90999984741211,7.579999923706055,2311200,7.579999923706055
2018-01-16,7.849999904632568,7.25,7.809999942779541,7.260000228881836,1742400,7.260000228881836
2018-01-17,7.260000228881836,6.75,7.25,6.769999980926514,2339900,6.769999980926514
2018-01-18,7.190000057220459,6.639999866485596,6.800000190734863,7.03000020980835,1440500,7.03000020980835
2018-01-19,7.630000114440918,6.96999979019165,7.28000020980835,7.139999866485596,1776600,7.139999866485596
2018-01-22,7.28000020980835,7.0,7.179999828338623,7.25,991700,7.25
2018-01-23,7.610000133514404,7.159999847412109,7.25,7.579999923706055,1124700,7.579999923706055
2018-01-24,7.7769999504089355,7.230000019073486,7.599999904632568,7.309999942779541,1251400,7.309999942779541
2018-01-25,7.360000133514404,7.03000020980835,7.349999904632568,7.03000020980835,831700,7.03000020980835
2018-01-26,7.235000133514404,6.9730000495910645,7.050000190734863,7.050000190734863,1239300,7.050000190734863
2018-01-29,7.309999942779541,7.050000190734863,7.050000190734863,7.190000057220459,653500,7.190000057220459
2018-01-30,7.150000095367432,6.949999809265137,7.119999885559082,7.0,597400,7.0
2018-01-31,7.070000171661377,6.809999942779541,7.070000171661377,6.889999866485596,736100,6.889999866485596
2018-02-01,6.889999866485596,6.420000076293945,6.889999866485596,6.53000020980835,1232200,6.53000020980835
2018-02-02,6.760000228881836,6.28000020980835,6.5,6.519999980926514,762800,6.519999980926514
2018-02-05,6.46999979019165,5.949999809265137,6.420000076293945,6.059999942779541,1870000,6.059999942779541
2018-02-06,6.349999904632568,5.9070000648498535,5.980000019073486,6.21999979019165,815000,6.21999979019165
2018-02-07,6.440000057220459,6.190000057220459,6.230000019073486,6.369999885559082,611200,6.369999885559082
2018-02-08,6.400000095367432,6.159999847412109,6.349999904632568,6.170000076293945,680200,6.170000076293945
2018-02-09,6.340000152587891,5.966000080108643,6.239999771118164,6.239999771118164,883000,6.239999771118164
2018-02-12,6.505000114440918,6.079999923706055,6.260000228881836,6.289999961853027,733400,6.289999961853027
2018-02-13,6.25,5.150000095367432,5.949999809265137,6.090000152587891,2640100,6.090000152587891
2018-02-14,6.230000019073486,6.0,6.059999942779541,6.159999847412109,667600,6.159999847412109
2018-02-15,6.230000019073486,6.079999923706055,6.199999809265137,6.190000057220459,577000,6.190000057220459
2018-02-16,6.630000114440918,6.130000114440918,6.170000076293945,6.480000019073486,678700,6.480000019073486
2018-02-20,6.565000057220459,6.190000057220459,6.420000076293945,6.230000019073486,605200,6.230000019073486
2018-02-21,6.550000190734863,6.239999771118164,6.260000228881836,6.329999923706055,548400,6.329999923706055
2018-02-22,6.590000152587891,6.300000190734863,6.389999866485596,6.429999828338623,609500,6.429999828338623
2018-02-23,6.550000190734863,6.309999942779541,6.440000057220459,6.53000020980835,407200,6.53000020980835
2018-02-26,6.659999847412109,6.409999847412109,6.559999942779541,6.559999942779541,477600,6.559999942779541
2018-02-27,6.760000228881836,6.53000020980835,6.559999942779541,6.630000114440918,428700,6.630000114440918
2018-02-28,6.820000171661377,6.579999923706055,6.659999847412109,6.590000152587891,512500,6.590000152587891
2018-03-01,6.829999923706055,6.5,6.610000133514404,6.800000190734863,829200,6.800000190734863
2018-03-02,6.849999904632568,6.651000022888184,6.710000038146973,6.840000152587891,436000,6.840000152587891
2018-03-05,7.070000171661377,6.800000190734863,6.809999942779541,7.019999980926514,625500,7.019999980926514
2018-03-06,7.369999885559082,7.019999980926514,7.059999942779541,7.25,750500,7.25
2018-03-07,7.380000114440918,7.070000171661377,7.190000057220459,7.329999923706055,525100,7.329999923706055
2018-03-08,7.570000171661377,7.230000019073486,7.329999923706055,7.489999771118164,445700,7.489999771118164
2018-03-09,7.75,7.309999942779541,7.559999942779541,7.679999828338623,684900,7.679999828338623
2018-03-12,7.980000019073486,7.659999847412109,7.699999809265137,7.929999828338623,515600,7.929999828338623
2018-03-13,7.949999809265137,7.320000171661377,7.949999809265137,7.539999961853027,592100,7.539999961853027
2018-03-14,7.639999866485596,7.389999866485596,7.610000133514404,7.400000095367432,311700,7.400000095367432
2018-03-15,7.690000057220459,7.340000152587891,7.420000076293945,7.590000152587891,298800,7.590000152587891
2018-03-16,7.659999847412109,7.489999771118164,7.610000133514404,7.559999942779541,380200,7.559999942779541
2018-03-19,7.625,7.260000228881836,7.559999942779541,7.429999828338623,451500,7.429999828338623
2018-03-20,7.5,7.210000038146973,7.449999809265137,7.300000190734863,313800,7.300000190734863
2018-03-21,7.570000171661377,7.260000228881836,7.28000020980835,7.420000076293945,198400,7.420000076293945
2018-03-22,7.489999771118164,7.199999809265137,7.369999885559082,7.28000020980835,291000,7.28000020980835
2018-03-23,7.260000228881836,7.010000228881836,7.25,7.019999980926514,305500,7.019999980926514
2018-03-26,7.199999809265137,6.820000171661377,7.150000095367432,7.0,410400,7.0
2018-03-27,6.46999979019165,5.349999904632568,6.380000114440918,5.409999847412109,3319500,5.409999847412109
2018-03-28,4.849999904632568,4.349999904632568,4.449999809265137,4.699999809265137,9182600,4.699999809265137
2018-03-29,4.800000190734863,4.519999980926514,4.730000019073486,4.690000057220459,1305700,4.690000057220459
2018-04-02,4.989999771118164,4.699999809265137,4.71999979019165,4.869999885559082,1501900,4.869999885559082
2018-04-03,5.275000095367432,4.949999809265137,4.989999771118164,5.090000152587891,1265500,5.090000152587891
2018-04-04,5.170000076293945,4.869999885559082,5.0,5.0,1010000,5.0
2018-04-05,5.295000076293945,4.920000076293945,5.010000228881836,5.21999979019165,1309600,5.21999979019165
2018-04-06,5.269999980926514,4.929999828338623,5.170000076293945,4.980000019073486,1796600,4.980000019073486
2018-04-09,5.320000171661377,5.019999980926514,5.03000020980835,5.199999809265137,889300,5.199999809265137
2018-04-10,5.309999942779541,5.039999961853027,5.260000228881836,5.119999885559082,767700,5.119999885559082
2018-04-11,5.809999942779541,5.25,5.260000228881836,5.619999885559082,1509300,5.619999885559082
2018-04-12,5.670000076293945,5.420000076293945,5.650000095367432,5.590000152587891,526700,5.590000152587891
2018-04-13,5.710000038146973,5.510000228881836,5.590000152587891,5.670000076293945,475100,5.670000076293945
2018-04-16,5.690000057220459,5.46999979019165,5.690000057220459,5.539999961853027,353500,5.539999961853027
2018-04-17,5.920000076293945,5.619999885559082,5.619999885559082,5.78000020980835,610900,5.78000020980835
2018-04-18,5.900000095367432,5.710000038146973,5.829999923706055,5.809999942779541,410900,5.809999942779541
2018-04-19,5.849999904632568,5.690000057220459,5.789999961853027,5.78000020980835,251400,5.78000020980835
2018-04-20,5.789999961853027,5.5329999923706055,5.769999980926514,5.710000038146973,287500,5.710000038146973
2018-04-23,5.730000019073486,5.539999961853027,5.71999979019165,5.590000152587891,355200,5.590000152587891
2018-04-24,5.75,5.585000038146973,5.650000095367432,5.679999828338623,378200,5.679999828338623
2018-04-25,5.670000076293945,5.400000095367432,5.670000076293945,5.53000020980835,405100,5.53000020980835
2018-04-26,5.840000152587891,5.531000137329102,5.579999923706055,5.730000019073486,536300,5.730000019073486
2018-04-27,5.820000171661377,5.559999942779541,5.75,5.599999904632568,560800,5.599999904632568
2018-04-30,5.650000095367432,5.440000057220459,5.639999866485596,5.53000020980835,310000,5.53000020980835
2018-05-01,5.59499979019165,5.409999847412109,5.559999942779541,5.510000228881836,380600,5.510000228881836
2018-05-02,5.599999904632568,5.465000152587891,5.510000228881836,5.5,285500,5.5
2018-05-03,5.449999809265137,5.309999942779541,5.440000057220459,5.400000095367432,396300,5.400000095367432
2018-05-04,5.590000152587891,5.369999885559082,5.420000076293945,5.5,395400,5.5
2018-05-07,5.889999866485596,5.480000019073486,5.53000020980835,5.820000171661377,683900,5.820000171661377
2018-05-08,5.809999942779541,5.539999961853027,5.809999942779541,5.599999904632568,383400,5.599999904632568
2018-05-09,5.929999828338623,5.570000171661377,5.610000133514404,5.920000076293945,609100,5.920000076293945
2018-05-10,6.730000019073486,6.110000133514404,6.130000114440918,6.570000171661377,2152300,6.570000171661377
2018-05-11,6.940000057220459,6.539999961853027,6.579999923706055,6.920000076293945,1139600,6.920000076293945
2018-05-14,7.079999923706055,6.659999847412109,6.929999828338623,6.989999771118164,641600,6.989999771118164
2018-05-15,7.0,6.820000171661377,6.980000019073486,6.960000038146973,336300,6.960000038146973
2018-05-16,6.760000228881836,5.5,5.730000019073486,6.480000019073486,2176900,6.480000019073486
2018-05-17,6.710000038146973,6.460000038146973,6.559999942779541,6.539999961853027,430500,6.539999961853027
2018-05-18,6.809999942779541,6.570000171661377,6.599999904632568,6.800000190734863,611500,6.800000190734863
2018-05-21,7.269999980926514,6.809999942779541,6.860000133514404,7.239999771118164,1007800,7.239999771118164
2018-05-22,7.5,7.179999828338623,7.269999980926514,7.460000038146973,812600,7.460000038146973
2018-05-23,7.760000228881836,7.389999866485596,7.449999809265137,7.71999979019165,954900,7.71999979019165
2018-05-24,7.860000133514404,7.630000114440918,7.710000038146973,7.820000171661377,981400,7.820000171661377
2018-05-25,7.829999923706055,7.211999893188477,7.800000190734863,7.269999980926514,822000,7.269999980926514
2018-05-29,7.440000057220459,7.199999809265137,7.269999980926514,7.349999904632568,432500,7.349999904632568
2018-05-30,7.510000228881836,7.340000152587891,7.349999904632568,7.449999809265137,366300,7.449999809265137
2018-05-31,7.550000190734863,7.320000171661377,7.46999979019165,7.400000095367432,364900,7.400000095367432
2018-06-01,7.506999969482422,7.380000114440918,7.460000038146973,7.5,393600,7.5
2018-06-04,7.71999979019165,7.269999980926514,7.550000190734863,7.710000038146973,1077100,7.710000038146973
2018-06-05,7.795000076293945,7.460000038146973,7.71999979019165,7.630000114440918,804200,7.630000114440918
2018-06-06,7.800000190734863,7.610000133514404,7.630000114440918,7.710000038146973,756500,7.710000038146973
2018-06-07,7.849999904632568,7.619999885559082,7.71999979019165,7.75,699200,7.75
2018-06-08,7.860000133514404,7.690000057220459,7.75,7.789999961853027,719500,7.789999961853027
2018-06-11,8.020000457763672,7.820000171661377,7.860000133514404,7.880000114440918,885500,7.880000114440918
2018-06-12,8.140000343322754,7.809999942779541,7.889999866485596,7.960000038146973,941700,7.960000038146973
2018-06-13,8.305000305175781,7.909999847412109,7.949999809265137,8.100000381469727,938600,8.100000381469727
2018-06-14,8.149999618530273,7.869999885559082,8.100000381469727,8.09000015258789,711900,8.09000015258789
2018-06-15,8.25,7.889999866485596,8.09000015258789,8.119999885559082,4044800,8.119999885559082
2018-06-18,8.585000038146973,8.039999961853027,8.100000381469727,8.420000076293945,832300,8.420000076293945
2018-06-19,8.449999809265137,8.109999656677246,8.359999656677246,8.300000190734863,754200,8.300000190734863
2018-06-20,8.470000267028809,8.029999732971191,8.300000190734863,8.1899995803833,638000,8.1899995803833
2018-06-21,8.25,8.005000114440918,8.199999809265137,8.010000228881836,465300,8.010000228881836
2018-06-22,8.15999984741211,7.809999942779541,8.029999732971191,8.079999923706055,3276000,8.079999923706055
2018-06-25,8.260000228881836,7.46999979019165,8.029999732971191,7.489999771118164,1734500,7.489999771118164
2018-06-26,7.670000076293945,7.150000095367432,7.5,7.639999866485596,924900,7.639999866485596
2018-06-27,7.639999866485596,7.269999980926514,7.619999885559082,7.269999980926514,601200,7.269999980926514
2018-06-28,7.269999980926514,7.079999923706055,7.269999980926514,7.21999979019165,689000,7.21999979019165
2018-06-29,7.559999942779541,7.230000019073486,7.289999961853027,7.349999904632568,637700,7.349999904632568
2018-07-02,7.539999961853027,7.110000133514404,7.269999980926514,7.539999961853027,555400,7.539999961853027
2018-07-03,7.75,7.489999771118164,7.559999942779541,7.570000171661377,215900,7.570000171661377
2018-07-05,7.789999961853027,7.480000019073486,7.599999904632568,7.730000019073486,420200,7.730000019073486
2018-07-06,8.069999694824219,7.739999771118164,7.800000190734863,7.960000038146973,542100,7.960000038146973
2018-07-09,8.020000457763672,7.650000095367432,7.989999771118164,7.840000152587891,396700,7.840000152587891
2018-07-10,8.154999732971191,7.900000095367432,7.940000057220459,8.109999656677246,622900,8.109999656677246
2018-07-11,8.220000267028809,7.800000190734863,8.0,8.149999618530273,435600,8.149999618530273
2018-07-12,8.260000228881836,8.010000228881836,8.170000076293945,8.260000228881836,432500,8.260000228881836
2018-07-13,8.449999809265137,8.229999542236328,8.239999771118164,8.289999961853027,357600,8.289999961853027
2018-07-16,8.390000343322754,7.949999809265137,8.300000190734863,8.3100004196167,458700,8.3100004196167
2018-07-17,8.449999809265137,8.260000228881836,8.279999732971191,8.369999885559082,322900,8.369999885559082
2018-07-18,8.359999656677246,8.220000267028809,8.350000381469727,8.329999923706055,211300,8.329999923706055
2018-07-19,8.720000267028809,8.25,8.300000190734863,8.670000076293945,537700,8.670000076293945
2018-07-20,8.699999809265137,8.270000457763672,8.6899995803833,8.40999984741211,405600,8.40999984741211
2018-07-23,8.640000343322754,8.260000228881836,8.40999984741211,8.550000190734863,333900,8.550000190734863
2018-07-24,8.869999885559082,8.329999923706055,8.619999885559082,8.609999656677246,748800,8.609999656677246
2018-07-25,8.930000305175781,8.550000190734863,8.6899995803833,8.8100004196167,665600,8.8100004196167
2018-07-26,8.847999572753906,8.35200023651123,8.819999694824219,8.699999809265137,627300,8.699999809265137
2018-07-27,8.680000305175781,8.100000381469727,8.680000305175781,8.369999885559082,754300,8.369999885559082
2018-07-30,8.729999542236328,8.300000190734863,8.380000114440918,8.420000076293945,763400,8.420000076293945
2018-07-31,8.96500015258789,8.430000305175781,8.430000305175781,8.84000015258789,1105200,8.84000015258789
2018-08-01,8.9399995803833,8.569999694824219,8.899999618530273,8.6899995803833,651400,8.6899995803833
2018-08-02,8.729999542236328,8.229999542236328,8.600000381469727,8.25,1567900,8.25
2018-08-03,8.609999656677246,8.15999984741211,8.289999961853027,8.260000228881836,1268400,8.260000228881836
2018-08-06,8.300000190734863,7.940000057220459,8.260000228881836,8.010000228881836,1319600,8.010000228881836
2018-08-07,8.100000381469727,7.730000019073486,8.0,8.039999961853027,687400,8.039999961853027
2018-08-08,9.699999809265137,8.510000228881836,8.789999961853027,9.4399995803833,5247100,9.4399995803833
2018-08-09,9.949999809265137,9.25,9.350000381469727,9.90999984741211,2098500,9.90999984741211
2018-08-10,10.180000305175781,9.399999618530273,9.489999771118164,9.949999809265137,1534900,9.949999809265137
2018-08-13,10.180000305175781,9.789999961853027,10.050000190734863,9.979999542236328,858200,9.979999542236328
2018-08-14,10.149999618530273,9.789999961853027,10.0,10.0600004196167,655900,10.0600004196167
2018-08-15,10.5,10.029999732971191,10.0600004196167,10.380000114440918,893700,10.380000114440918
2018-08-16,11.0,10.239999771118164,10.420000076293945,10.479999542236328,1394400,10.479999542236328
2018-08-17,10.479999542236328,10.069999694824219,10.449999809265137,10.210000038146973,623200,10.210000038146973
2018-08-20,10.699999809265137,10.180000305175781,10.34000015258789,10.59000015258789,1167800,10.59000015258789
2018-08-21,10.890000343322754,10.489999771118164,10.59000015258789,10.850000381469727,828200,10.850000381469727
2018-08-22,11.489999771118164,10.8100004196167,10.850000381469727,11.329999923706055,1215700,11.329999923706055
2018-08-23,12.0,11.430000305175781,11.430000305175781,11.989999771118164,1571200,11.989999771118164
2018-08-24,12.75,11.989999771118164,12.0,12.5600004196167,1732000,12.5600004196167
2018-08-27,13.369999885559082,12.564000129699707,12.699999809265137,13.069999694824219,1686800,13.069999694824219
2018-08-28,13.34000015258789,12.630000114440918,13.0,13.15999984741211,1192200,13.15999984741211
2018-08-29,14.1899995803833,13.140000343322754,13.149999618530273,14.15999984741211,1847400,14.15999984741211
2018-08-30,14.619999885559082,14.0,14.170000076293945,14.170000076293945,1440600,14.170000076293945
2018-08-31,15.479999542236328,14.079999923706055,14.079999923706055,14.8100004196167,2189100,14.8100004196167
2018-09-04,15.119999885559082,14.229999542236328,14.8100004196167,14.520000457763672,1557300,14.520000457763672
2018-09-05,14.739999771118164,13.65999984741211,14.449999809265137,14.25,2702500,14.25
2018-09-06,14.420000076293945,13.649999618530273,14.220000267028809,14.180000305175781,1378600,14.180000305175781
2018-09-07,14.789999961853027,13.890000343322754,14.220000267028809,13.949999809265137,1209100,13.949999809265137
2018-09-10,14.0600004196167,13.1899995803833,13.970000267028809,13.510000228881836,1178800,13.510000228881836
2018-09-11,13.949999809265137,13.260000228881836,13.520000457763672,13.880000114440918,802400,13.880000114440918
2018-09-12,14.039999961853027,13.300000190734863,13.84000015258789,13.710000038146973,830200,13.710000038146973
2018-09-13,13.729999542236328,13.020000457763672,13.670000076293945,13.619999885559082,1055500,13.619999885559082
2018-09-14,15.710000038146973,13.680000305175781,13.770000457763672,15.579999923706055,7327400,15.579999923706055
2018-09-17,16.739999771118164,15.520000457763672,15.680000305175781,16.520000457763672,3273400,16.520000457763672
2018-09-18,18.375,16.40999984741211,16.489999771118164,18.309999465942383,3302500,18.309999465942383
2018-09-19,18.26300048828125,16.030000686645508,18.170000076293945,16.1200008392334,2652100,16.1200008392334
2018-09-20,16.93000030517578,16.059999465942383,16.170000076293945,16.889999389648438,1650800,16.889999389648438
2018-09-21,17.25,16.530000686645508,16.899999618530273,16.719999313354492,1942000,16.719999313354492
2018-09-24,17.299999237060547,16.510000228881836,16.81999969482422,16.700000762939453,1196300,16.700000762939453
2018-09-25,16.93899917602539,16.1200008392334,16.690000534057617,16.1299991607666,1067000,16.1299991607666
2018-09-26,17.040000915527344,16.200000762939453,16.389999389648438,16.670000076293945,924000,16.670000076293945
2018-09-27,17.020000457763672,16.558000564575195,16.75,16.719999313354492,599100,16.719999313354492
2018-09-28,16.799999237060547,16.3799991607666,16.649999618530273,16.729999542236328,1214800,16.729999542236328
2018-10-01,17.729999542236328,16.219999313354492,16.75,16.3799991607666,1312900,16.3799991607666
2018-10-02,16.360000610351562,14.149999618530273,16.360000610351562,14.779999732971191,3527700,14.779999732971191
2018-10-03,15.145000457763672,14.41100025177002,15.0,14.859999656677246,950000,14.859999656677246
2018-10-04,15.210000038146973,14.109999656677246,14.850000381469727,14.420000076293945,962100,14.420000076293945
2018-10-05,14.84000015258789,13.699999809265137,14.319999694824219,14.239999771118164,861200,14.239999771118164
2018-10-08,14.630000114440918,13.760000228881836,13.84000015258789,14.279999732971191,716500,14.279999732971191
2018-10-09,14.770000457763672,13.960000038146973,14.069999694824219,14.550000190734863,596000,14.550000190734863
2018-10-10,14.600000381469727,13.3100004196167,14.40999984741211,13.569999694824219,1019200,13.569999694824219
2018-10-11,14.199999809265137,13.140000343322754,13.449999809265137,13.270000457763672,1005900,13.270000457763672
2018-10-12,14.109999656677246,13.510000228881836,13.699999809265137,13.899999618530273,580700,13.899999618530273
2018-10-15,14.15999984741211,13.3100004196167,13.8100004196167,13.800000190734863,487600,13.800000190734863
2018-10-16,14.416999816894531,13.65999984741211,13.949999809265137,14.199999809265137,1155900,14.199999809265137
2018-10-17,14.430000305175781,13.380000114440918,14.34000015258789,13.729999542236328,745000,13.729999542236328
2018-10-18,13.800000190734863,12.65999984741211,13.670000076293945,13.09000015258789,1100900,13.09000015258789
2018-10-19,13.317999839782715,12.3100004196167,13.1899995803833,12.859999656677246,853900,12.859999656677246
2018-10-22,13.180000305175781,12.649999618530273,12.9399995803833,12.800000190734863,590300,12.800000190734863
2018-10-23,13.279999732971191,12.279999732971191,12.550000190734863,13.010000228881836,1034900,13.010000228881836
2018-10-24,13.430000305175781,12.229999542236328,13.0,12.229999542236328,943700,12.229999542236328
2018-10-25,13.449999809265137,12.369999885559082,12.40999984741211,13.020000457763672,1279300,13.020000457763672
2018-10-26,13.170000076293945,12.289999961853027,12.6899995803833,12.649999618530273,740800,12.649999618530273
2018-10-29,13.170000076293945,12.300000190734863,12.859999656677246,12.59000015258789,453500,12.59000015258789
2018-10-30,13.449999809265137,12.505000114440918,12.550000190734863,13.239999771118164,792200,13.239999771118164
2018-10-31,14.477999687194824,13.630000114440918,13.630000114440918,14.1899995803833,1772800,14.1899995803833
2018-11-01,14.529999732971191,13.859999656677246,14.3100004196167,14.270000457763672,1065000,14.270000457763672
2018-11-02,15.359999656677246,14.079999923706055,14.649999618530273,14.579999923706055,819400,14.579999923706055
2018-11-05,14.65999984741211,13.819999694824219,14.65999984741211,14.329999923706055,728400,14.329999923706055
2018-11-06,14.920000076293945,13.949999809265137,14.359999656677246,14.34000015258789,910000,14.34000015258789
2018-11-07,15.385000228881836,14.274999618530273,14.489999771118164,14.460000038146973,2373800,14.460000038146973
2018-11-08,16.06999969482422,12.210000038146973,14.989999771118164,12.829999923706055,3233600,12.829999923706055
2018-11-09,14.0,12.649999618530273,12.670000076293945,13.010000228881836,1857300,13.010000228881836
2018-11-12,13.75,12.350000381469727,13.0600004196167,13.279999732971191,1101100,13.279999732971191
2018-11-13,13.539999961853027,12.210000038146973,13.239999771118164,12.239999771118164,1143700,12.239999771118164
2018-11-14,12.710000038146973,11.979999542236328,12.369999885559082,12.109999656677246,1050300,12.109999656677246
2018-11-15,12.949999809265137,12.069999694824219,12.1899995803833,12.899999618530273,660800,12.899999618530273
2018-11-16,13.359999656677246,12.550000190734863,12.84000015258789,13.239999771118164,1013400,13.239999771118164
2018-11-19,13.399999618530273,12.510000228881836,13.09000015258789,12.779999732971191,637200,12.779999732971191
2018-11-20,12.619999885559082,11.729999542236328,12.5,12.109999656677246,1189000,12.109999656677246
2018-11-21,12.619999885559082,12.109999656677246,12.239999771118164,12.569999694824219,872500,12.569999694824219
2018-11-23,13.583999633789062,12.470000267028809,12.470000267028809,13.069999694824219,759700,13.069999694824219
2018-11-26,13.569000244140625,12.789999961853027,13.199999809265137,13.529999732971191,793900,13.529999732971191
2018-11-27,13.960000038146973,13.260000228881836,13.4399995803833,13.390000343322754,678400,13.390000343322754
2018-11-28,14.09000015258789,13.0600004196167,13.470000267028809,14.0,958300,14.0
2018-11-29,14.619999885559082,13.760000228881836,14.020000457763672,13.800000190734863,843800,13.800000190734863
2018-11-30,14.079999923706055,13.479999542236328,13.739999771118164,13.930000305175781,950900,13.930000305175781
2018-12-03,14.699999809265137,14.199999809265137,14.550000190734863,14.470000267028809,973000,14.470000267028809
2018-12-04,14.710000038146973,13.069999694824219,14.329999923706055,13.220000267028809,839200,13.220000267028809
