Date,High,Low,Open,Close,Volume,Adj Close
2018-12-06,13.470000267028809,12.609999656677246,12.819999694824219,13.350000381469727,747800,13.350000381469727
2018-12-07,13.586000442504883,12.229999542236328,13.210000038146973,12.350000381469727,858300,12.350000381469727
2018-12-10,12.8100004196167,12.229999542236328,12.5,12.430000305175781,759400,12.430000305175781
2018-12-11,12.960000038146973,12.244999885559082,12.649999618530273,12.449999809265137,459100,12.449999809265137
2018-12-12,12.920000076293945,12.420000076293945,12.699999809265137,12.600000381469727,485000,12.600000381469727
2018-12-13,12.899999618530273,12.329999923706055,12.640000343322754,12.470000267028809,458900,12.470000267028809
2018-12-14,12.654999732971191,11.880000114440918,12.350000381469727,12.039999961853027,644200,12.039999961853027
2018-12-17,12.0,10.904999732971191,11.899999618530273,11.0,978200,11.0
2018-12-18,11.600000381469727,11.079999923706055,11.130000114440918,11.239999771118164,959500,11.239999771118164
2018-12-19,12.180000305175781,11.404999732971191,11.489999771118164,11.640000343322754,1730100,11.640000343322754
2018-12-20,11.739999771118164,10.430000305175781,11.5600004196167,10.579999923706055,1238400,10.579999923706055
2018-12-21,10.630000114440918,9.4399995803833,10.470000267028809,9.539999961853027,3090500,9.539999961853027
2018-12-24,9.720000267028809,9.039999961853027,9.449999809265137,9.260000228881836,742900,9.260000228881836
2018-12-26,10.1899995803833,9.229999542236328,9.25,10.1899995803833,1207500,10.1899995803833
2018-12-27,10.09000015258789,9.390000343322754,10.010000228881836,10.010000228881836,916100,10.010000228881836
2018-12-28,10.470000267028809,9.84000015258789,10.039999961853027,10.180000305175781,636800,10.180000305175781
2018-12-31,11.140000343322754,10.289999961853027,10.300000190734863,11.0600004196167,1072300,11.0600004196167
2019-01-02,11.319999694824219,10.510000228881836,10.760000228881836,11.3100004196167,835600,11.3100004196167
2019-01-03,11.281000137329102,10.270000457763672,11.149999618530273,10.649999618530273,863300,10.649999618530273
2019-01-04,11.6899995803833,10.850000381469727,11.020000457763672,11.680000305175781,981600,11.680000305175781
2019-01-07,13.982000350952148,12.199999809265137,12.619999885559082,13.600000381469727,2258000,13.600000381469727
2019-01-08,14.140000343322754,12.899999618530273,13.84000015258789,13.069999694824219,1432500,13.069999694824219
2019-01-09,14.239999771118164,13.020000457763672,13.180000305175781,14.109999656677246,1080000,14.109999656677246
2019-01-10,14.5,13.75,14.010000228881836,14.25,1855900,14.25
2019-01-11,14.1899995803833,13.65999984741211,14.050000190734863,14.09000015258789,677900,14.09000015258789
2019-01-14,14.130000114440918,13.640000343322754,14.09000015258789,13.649999618530273,911600,13.649999618530273
2019-01-15,14.59000015258789,13.470000267028809,13.649999618530273,14.300000190734863,1185100,14.300000190734863
2019-01-16,15.149999618530273,14.119999885559082,14.390000343322754,14.300000190734863,1578200,14.300000190734863
2019-01-17,14.8100004196167,14.239999771118164,14.270000457763672,14.319999694824219,952400,14.319999694824219
2019-01-18,15.119999885559082,14.4399995803833,14.4399995803833,14.9399995803833,1012600,14.9399995803833
2019-01-22,15.420000076293945,14.5,14.800000190734863,14.729999542236328,1639000,14.729999542236328
2019-01-23,15.25,14.359999656677246,14.84000015258789,14.399999618530273,1345400,14.399999618530273
2019-01-24,14.649999618530273,13.760000228881836,14.4399995803833,14.430000305175781,1391400,14.430000305175781
2019-01-25,15.08899974822998,14.430000305175781,14.550000190734863,14.789999961853027,1538800,14.789999961853027
2019-01-28,14.699999809265137,13.720000267028809,14.699999809265137,13.979999542236328,1093600,13.979999542236328
2019-01-29,14.140000343322754,13.430000305175781,14.020000457763672,13.859999656677246,1334500,13.859999656677246
2019-01-30,14.229999542236328,13.770000457763672,14.100000381469727,14.0,1239700,14.0
2019-01-31,14.548999786376953,13.829999923706055,13.869999885559082,14.079999923706055,1557200,14.079999923706055
2019-02-01,14.15999984741211,13.369999885559082,14.020000457763672,13.399999618530273,1422400,13.399999618530273
2019-02-04,13.770000457763672,13.079999923706055,13.4399995803833,13.649999618530273,1460300,13.649999618530273
2019-02-05,13.899999618530273,13.0,13.630000114440918,13.289999961853027,1173900,13.289999961853027
2019-02-06,13.760000228881836,13.079999923706055,13.220000267028809,13.449999809265137,1273800,13.449999809265137
2019-02-07,13.569999694824219,13.100000381469727,13.420000076293945,13.25,919200,13.25
2019-02-08,13.920000076293945,13.220000267028809,13.300000190734863,13.890000343322754,805900,13.890000343322754
2019-02-11,15.180000305175781,13.989999771118164,13.989999771118164,14.529999732971191,2149200,14.529999732971191
2019-02-12,15.069999694824219,14.210000038146973,14.670000076293945,14.550000190734863,1054600,14.550000190734863
2019-02-13,15.949999809265137,14.420000076293945,14.5600004196167,15.649999618530273,2188000,15.649999618530273
2019-02-14,16.1299991607666,15.22599983215332,15.520000457763672,15.9399995803833,1818200,15.9399995803833
2019-02-15,16.25,15.449999809265137,15.9399995803833,16.059999465942383,1453000,16.059999465942383
2019-02-19,16.729999542236328,15.920000076293945,16.110000610351562,16.510000228881836,1924300,16.510000228881836
2019-02-20,18.84000015258789,17.40999984741211,17.56999969482422,18.760000228881836,5261100,18.760000228881836
2019-02-21,18.93899917602539,17.739999771118164,18.700000762939453,18.639999389648438,2379500,18.639999389648438
2019-02-22,19.469999313354492,18.75,18.850000381469727,19.219999313354492,1929500,19.219999313354492
2019-02-25,19.799999237060547,18.559999465942383,19.440000534057617,19.299999237060547,1932900,19.299999237060547
2019-02-26,19.8799991607666,18.905000686645508,19.040000915527344,19.610000610351562,1424000,19.610000610351562
2019-02-27,20.649999618530273,19.469999313354492,19.610000610351562,20.399999618530273,1668100,20.399999618530273
2019-02-28,20.8799991607666,19.780000686645508,20.479999542236328,20.1200008392334,2039900,20.1200008392334
2019-03-01,20.469999313354492,19.770000457763672,20.25,20.329999923706055,1433100,20.329999923706055
2019-03-04,20.875999450683594,19.520000457763672,20.68000030517578,20.3799991607666,1785700,20.3799991607666
2019-03-05,20.350000381469727,18.299999237060547,19.18000030517578,20.030000686645508,2733800,20.030000686645508
2019-03-06,20.34000015258789,19.0,19.93000030517578,19.219999313354492,5560700,19.219999313354492
2019-03-07,20.860000610351562,18.760000228881836,19.219999313354492,20.280000686645508,2495800,20.280000686645508
2019-03-08,21.31999969482422,19.360000610351562,20.030000686645508,20.84000015258789,3199500,20.84000015258789
2019-03-11,22.549999237060547,20.93000030517578,21.299999237060547,22.489999771118164,2636400,22.489999771118164
2019-03-12,23.0,21.6299991607666,22.799999237060547,22.770000457763672,2208600,22.770000457763672
2019-03-13,23.68000030517578,22.600000381469727,22.969999313354492,23.309999465942383,2130900,23.309999465942383
2019-03-14,23.690000534057617,22.65999984741211,23.219999313354492,23.440000534057617,1463500,23.440000534057617
2019-03-15,24.479999542236328,23.299999237060547,23.440000534057617,24.280000686645508,3443000,24.280000686645508
2019-03-18,25.200000762939453,23.275999069213867,24.399999618530273,24.190000534057617,2177900,24.190000534057617
2019-03-19,24.90999984741211,24.0,24.290000915527344,24.68000030517578,1494200,24.68000030517578
2019-03-20,25.329999923706055,24.43600082397461,24.75,25.040000915527344,1429300,25.040000915527344
2019-03-21,25.760000228881836,24.780000686645508,24.899999618530273,25.75,1252400,25.75
2019-03-22,25.729999542236328,23.5,25.530000686645508,23.549999237060547,3394700,23.549999237060547
2019-03-25,25.670000076293945,23.020000457763672,23.3700008392334,24.290000915527344,2258600,24.290000915527344
2019-03-26,24.610000610351562,22.739999771118164,24.219999313354492,23.459999084472656,2045800,23.459999084472656
2019-03-27,23.3799991607666,21.229999542236328,23.3700008392334,22.3700008392334,2388800,22.3700008392334
2019-03-28,23.229999542236328,22.350000381469727,22.520000457763672,22.969999313354492,1453100,22.969999313354492
2019-03-29,23.440000534057617,22.780000686645508,23.200000762939453,23.420000076293945,1472500,23.420000076293945
2019-04-01,24.68000030517578,23.18000030517578,23.850000381469727,23.600000381469727,1286500,23.600000381469727
2019-04-02,23.56999969482422,22.59000015258789,23.450000762939453,23.239999771118164,1400300,23.239999771118164
2019-04-03,24.799999237060547,23.09000015258789,23.5,24.1299991607666,1639300,24.1299991607666
2019-04-04,24.329999923706055,22.940000534057617,24.0,23.579999923706055,1395700,23.579999923706055
2019-04-05,25.420000076293945,23.530000686645508,23.6200008392334,24.889999389648438,2209300,24.889999389648438
2019-04-08,25.100000381469727,24.059999465942383,24.889999389648438,24.56999969482422,1559500,24.56999969482422
2019-04-09,25.44499969482422,24.459999084472656,24.610000610351562,25.15999984741211,1660700,25.15999984741211
2019-04-10,26.312999725341797,24.90999984741211,25.18000030517578,26.270000457763672,1476400,26.270000457763672
2019-04-11,26.770000457763672,25.600000381469727,26.440000534057617,26.1200008392334,1444800,26.1200008392334
2019-04-12,26.56999969482422,25.704999923706055,26.260000228881836,26.139999389648438,909700,26.139999389648438
2019-04-15,26.350000381469727,24.219999313354492,26.110000610351562,25.049999237060547,1694000,25.049999237060547
2019-04-16,25.649999618530273,24.559999465942383,25.229999542236328,24.739999771118164,989500,24.739999771118164
2019-04-17,24.950000762939453,22.40999984741211,24.729999542236328,22.56999969482422,2802600,22.56999969482422
2019-04-18,23.25,21.479999542236328,22.350000381469727,22.84000015258789,2199200,22.84000015258789
2019-04-22,23.389999389648438,22.200000762939453,22.700000762939453,22.790000915527344,1230800,22.790000915527344
2019-04-23,23.969999313354492,22.690000534057617,23.18000030517578,23.6299991607666,2376800,23.6299991607666
2019-04-24,23.899999618530273,23.110000610351562,23.760000228881836,23.5,1074400,23.5
2019-04-25,23.5,22.639999389648438,23.309999465942383,23.170000076293945,1040300,23.170000076293945
2019-04-26,23.959999084472656,22.90999984741211,23.270000457763672,23.84000015258789,1253400,23.84000015258789
2019-04-29,24.959999084472656,23.8700008392334,23.969999313354492,24.670000076293945,1433000,24.670000076293945
2019-04-30,24.920000076293945,23.3799991607666,24.770000457763672,23.6200008392334,1206100,23.6200008392334
2019-05-01,24.299999237060547,23.15999984741211,23.739999771118164,23.510000228881836,1151000,23.510000228881836
2019-05-02,24.2450008392334,23.108999252319336,23.329999923706055,24.15999984741211,1107500,24.15999984741211
2019-05-03,24.780000686645508,23.81999969482422,24.25,24.760000228881836,950000,24.760000228881836
2019-05-06,25.43000030517578,23.780000686645508,23.780000686645508,25.020000457763672,1550600,25.020000457763672
2019-05-07,25.049999237060547,23.600000381469727,24.93000030517578,23.860000610351562,1943600,23.860000610351562
2019-05-08,21.1200008392334,19.0,19.280000686645508,19.049999237060547,8765300,19.049999237060547
2019-05-09,19.989999771118164,18.299999237060547,19.149999618530273,19.469999313354492,3333300,19.469999313354492
2019-05-10,19.81999969482422,18.459999084472656,19.399999618530273,19.690000534057617,2420100,19.690000534057617
2019-05-13,19.479999542236328,18.139999389648438,18.829999923706055,18.190000534057617,2012000,18.190000534057617
2019-05-14,19.149999618530273,18.299999237060547,18.299999237060547,18.600000381469727,1769300,18.600000381469727
2019-05-15,19.079999923706055,18.149999618530273,18.360000610351562,18.989999771118164,1283800,18.989999771118164
2019-05-16,19.399999618530273,18.174999237060547,19.040000915527344,18.309999465942383,1638500,18.309999465942383
2019-05-17,18.454999923706055,17.799999237060547,18.100000381469727,18.049999237060547,1863100,18.049999237060547
2019-05-20,18.139999389648438,17.360000610351562,17.770000457763672,17.770000457763672,1839700,17.770000457763672
2019-05-21,18.489999771118164,17.860000610351562,17.860000610351562,18.420000076293945,1110100,18.420000076293945
2019-05-22,18.572999954223633,17.899999618530273,18.239999771118164,18.020000457763672,778600,18.020000457763672
2019-05-23,18.010000228881836,17.229999542236328,17.940000534057617,17.610000610351562,1138900,17.610000610351562
2019-05-24,17.93000030517578,17.389999389648438,17.780000686645508,17.43000030517578,966600,17.43000030517578
2019-05-28,17.865999221801758,17.3799991607666,17.5,17.6299991607666,1064600,17.6299991607666
2019-05-29,17.510000228881836,17.020000457763672,17.459999084472656,17.3700008392334,1078400,17.3700008392334
2019-05-30,18.219999313354492,17.5,17.510000228881836,17.889999389648438,1109200,17.889999389648438
2019-05-31,18.020000457763672,17.219999313354492,17.40999984741211,17.450000762939453,910200,17.450000762939453
2019-06-03,18.25,17.43000030517578,17.56999969482422,17.770000457763672,1198100,17.770000457763672
2019-06-04,18.5,17.40999984741211,18.049999237060547,18.5,1204900,18.5
2019-06-05,18.80500030517578,17.90999984741211,18.780000686645508,18.610000610351562,1168700,18.610000610351562
2019-06-06,18.610000610351562,18.110000610351562,18.600000381469727,18.260000228881836,1159900,18.260000228881836
2019-06-07,19.040000915527344,18.09000015258789,18.299999237060547,18.920000076293945,1414600,18.920000076293945
2019-06-10,20.440000534057617,18.850000381469727,18.899999618530273,19.90999984741211,2460300,19.90999984741211
2019-06-11,20.479999542236328,18.510000228881836,20.329999923706055,19.229999542236328,2031600,19.229999542236328
2019-06-12,19.579999923706055,18.809999465942383,19.18000030517578,19.079999923706055,998600,19.079999923706055
2019-06-13,19.690000534057617,18.780000686645508,19.219999313354492,19.690000534057617,1192200,19.690000534057617
2019-06-14,19.625,19.010000228881836,19.6200008392334,19.229999542236328,796700,19.229999542236328
2019-06-17,20.8799991607666,18.610000610351562,19.0,20.520000457763672,1512700,20.520000457763672
2019-06-18,21.239999771118164,20.450000762939453,20.75,21.209999084472656,1376400,21.209999084472656
2019-06-19,21.469999313354492,20.770000457763672,21.25,21.309999465942383,1293200,21.309999465942383
2019-06-20,22.3799991607666,21.25,21.799999237060547,21.559999465942383,1284200,21.559999465942383
2019-06-21,21.6200008392334,20.049999237060547,21.360000610351562,21.549999237060547,3781200,21.549999237060547
2019-06-24,21.739999771118164,20.489999771118164,21.6200008392334,20.530000686645508,1442700,20.530000686645508
2019-06-25,21.200000762939453,20.399999618530273,20.780000686645508,20.65999984741211,1153900,20.65999984741211
2019-06-26,21.170000076293945,19.0,20.75,20.18000030517578,1038100,20.18000030517578
2019-06-27,21.579999923706055,20.270000457763672,20.270000457763672,21.549999237060547,1079200,21.549999237060547
2019-06-28,23.979999542236328,21.540000915527344,21.540000915527344,23.5,10807400,23.5
2019-07-01,24.299999237060547,23.350000381469727,24.059999465942383,23.790000915527344,2058100,23.790000915527344
2019-07-02,23.885000228881836,22.690000534057617,23.84000015258789,23.100000381469727,1655200,23.100000381469727
2019-07-03,24.270000457763672,22.84600067138672,23.190000534057617,24.270000457763672,936300,24.270000457763672
2019-07-05,24.31999969482422,23.44499969482422,24.270000457763672,23.889999389648438,1095300,23.889999389648438
2019-07-08,24.09000015258789,23.149999618530273,23.860000610351562,23.75,1269900,23.75
2019-07-09,24.030000686645508,23.31100082397461,23.549999237060547,24.030000686645508,1396600,24.030000686645508
2019-07-10,24.790000915527344,23.25,24.190000534057617,23.3799991607666,2734900,23.3799991607666
2019-07-11,23.469999313354492,22.510000228881836,23.469999313354492,23.020000457763672,1304100,23.020000457763672
2019-07-12,23.399999618530273,22.559999465942383,23.030000686645508,22.6200008392334,1214700,22.6200008392334
2019-07-15,22.770000457763672,22.135000228881836,22.670000076293945,22.700000762939453,1107500,22.700000762939453
2019-07-16,22.8799991607666,21.459999084472656,22.790000915527344,22.520000457763672,1226000,22.520000457763672
2019-07-17,24.260000228881836,22.020000457763672,22.420000076293945,23.440000534057617,3929400,23.440000534057617
2019-07-18,24.940000534057617,23.100000381469727,23.5,24.780000686645508,3347100,24.780000686645508
2019-07-19,24.959999084472656,24.040000915527344,24.780000686645508,24.219999313354492,1572700,24.219999313354492
2019-07-22,24.9060001373291,24.059999465942383,24.5,24.479999542236328,1700400,24.479999542236328
2019-07-23,24.729999542236328,23.829999923706055,24.719999313354492,24.469999313354492,1392100,24.469999313354492
2019-07-24,26.034000396728516,23.860000610351562,24.25,25.010000228881836,3291400,25.010000228881836
2019-07-25,25.209999084472656,24.149999618530273,24.90999984741211,24.18000030517578,1561700,24.18000030517578
2019-07-26,25.940000534057617,24.290000915527344,24.329999923706055,25.65999984741211,2078600,25.65999984741211
2019-07-29,26.360000610351562,24.549999237060547,25.969999313354492,25.760000228881836,2014300,25.760000228881836
2019-07-30,27.209999084472656,25.15999984741211,25.40999984741211,27.18000030517578,2592600,27.18000030517578
2019-07-31,28.3799991607666,25.979999542236328,27.010000228881836,26.889999389648438,4656500,26.889999389648438
2019-08-01,28.309999465942383,26.290000915527344,27.0,27.170000076293945,2863100,27.170000076293945
2019-08-02,27.34000015258789,25.040000915527344,27.0,25.969999313354492,2080000,25.969999313354492
2019-08-05,25.299999237060547,23.68000030517578,25.040000915527344,24.280000686645508,2348600,24.280000686645508
2019-08-06,25.25,24.059999465942383,24.530000686645508,24.90999984741211,2938800,24.90999984741211
2019-08-07,28.75,25.760000228881836,28.0,26.790000915527344,6295000,26.790000915527344
2019-08-08,27.670000076293945,26.100000381469727,26.34000015258789,27.5,2288900,27.5
2019-08-09,27.549999237060547,25.93000030517578,27.450000762939453,26.149999618530273,2096000,26.149999618530273
2019-08-12,25.899999618530273,24.780000686645508,25.81999969482422,24.829999923706055,1612200,24.829999923706055
2019-08-13,26.489999771118164,24.510000228881836,24.65999984741211,26.270000457763672,1621100,26.270000457763672
2019-08-14,25.81999969482422,23.8799991607666,25.5,24.350000381469727,2324000,24.350000381469727
2019-08-15,24.867000579833984,23.8799991607666,24.3700008392334,24.56999969482422,1503600,24.56999969482422
2019-08-16,25.270000457763672,24.5,24.700000762939453,25.170000076293945,1617600,25.170000076293945
2019-08-19,26.270000457763672,25.299999237060547,25.510000228881836,25.770000457763672,1574100,25.770000457763672
2019-08-20,25.959999084472656,25.09000015258789,25.700000762939453,25.760000228881836,1601600,25.760000228881836
2019-08-21,27.399999618530273,26.030000686645508,26.510000228881836,26.450000762939453,3234400,26.450000762939453
2019-08-22,26.61199951171875,24.309999465942383,26.459999084472656,24.43000030517578,3020700,24.43000030517578
2019-08-23,25.299999237060547,23.780000686645508,24.260000228881836,24.0,2320700,24.0
2019-08-26,25.0,23.540000915527344,24.450000762939453,24.969999313354492,1885100,24.969999313354492
2019-08-27,25.43000030517578,23.420000076293945,25.170000076293945,23.940000534057617,1878500,23.940000534057617
2019-08-28,24.229999542236328,23.284000396728516,23.6200008392334,23.899999618530273,1193900,23.899999618530273
2019-08-29,24.700000762939453,23.707000732421875,24.040000915527344,24.18000030517578,1512800,24.18000030517578
2019-08-30,24.5,23.434999465942383,24.0,24.260000228881836,2236800,24.260000228881836
2019-09-03,24.219999313354492,22.520000457763672,23.989999771118164,22.670000076293945,1382400,22.670000076293945
2019-09-04,23.329999923706055,22.299999237060547,23.0,23.25,1725000,23.25
2019-09-05,22.854000091552734,21.0,22.239999771118164,21.239999771118164,6530900,21.239999771118164
2019-09-06,21.790000915527344,20.770000457763672,21.229999542236328,21.5,6623200,21.5
2019-09-09,21.600000381469727,20.43000030517578,21.600000381469727,20.540000915527344,3857000,20.540000915527344
2019-09-10,20.989999771118164,19.56999969482422,20.270000457763672,20.350000381469727,3423800,20.350000381469727
2019-09-11,21.36199951171875,20.049999237060547,20.200000762939453,21.260000228881836,2880100,21.260000228881836
2019-09-12,21.950000762939453,20.65999984741211,21.309999465942383,21.899999618530273,2798600,21.899999618530273
2019-09-13,22.260000228881836,21.40999984741211,21.729999542236328,21.68000030517578,2026300,21.68000030517578
2019-09-16,21.95400047302246,21.25,21.6200008392334,21.790000915527344,1308200,21.790000915527344
2019-09-17,21.959999084472656,21.1200008392334,21.790000915527344,21.489999771118164,1137800,21.489999771118164
2019-09-18,21.868000030517578,20.84000015258789,21.559999465942383,21.40999984741211,1338700,21.40999984741211
2019-09-19,21.850000381469727,21.059999465942383,21.149999618530273,21.139999389648438,1861400,21.139999389648438
2019-09-20,21.770000457763672,20.979999542236328,21.110000610351562,21.639999389648438,1844100,21.639999389648438
2019-09-23,21.969999313354492,20.850000381469727,21.600000381469727,20.969999313354492,1244200,20.969999313354492
2019-09-24,21.14699935913086,19.809999465942383,20.950000762939453,20.40999984741211,2186000,20.40999984741211
2019-09-25,20.46500015258789,19.520000457763672,20.299999237060547,19.670000076293945,1894800,19.670000076293945
2019-09-26,19.899999618530273,18.920000076293945,19.770000457763672,19.239999771118164,2127600,19.239999771118164
2019-09-27,19.650999069213867,18.760000228881836,19.270000457763672,18.850000381469727,1656100,18.850000381469727
2019-09-30,19.540000915527344,18.350000381469727,18.950000762939453,19.270000457763672,1615700,19.270000457763672
2019-10-01,19.739999771118164,17.8799991607666,19.18000030517578,18.229999542236328,2132500,18.229999542236328
2019-10-02,18.540000915527344,17.479999542236328,18.0,18.450000762939453,1641100,18.450000762939453
2019-10-03,19.209999084472656,17.829999923706055,18.450000762939453,19.1299991607666,1444500,19.1299991607666
2019-10-04,19.479999542236328,18.600000381469727,19.239999771118164,19.469999313354492,1216700,19.469999313354492
2019-10-07,19.84000015258789,19.059999465942383,19.15999984741211,19.559999465942383,1384400,19.559999465942383
2019-10-08,19.325000762939453,18.34000015258789,19.280000686645508,18.56999969482422,1307300,18.56999969482422
2019-10-09,19.0,18.43000030517578,18.760000228881836,18.899999618530273,1595200,18.899999618530273
2019-10-10,19.160999298095703,18.40999984741211,18.809999465942383,18.549999237060547,1210900,18.549999237060547
2019-10-11,19.329999923706055,17.920000076293945,18.8799991607666,17.989999771118164,3482000,17.989999771118164
2019-10-14,18.295000076293945,17.049999237060547,17.760000228881836,18.020000457763672,2239100,18.020000457763672
2019-10-15,18.719999313354492,18.1200008392334,18.299999237060547,18.549999237060547,1583300,18.549999237060547
2019-10-16,18.489999771118164,18.0,18.360000610351562,18.200000762939453,1368500,18.200000762939453
2019-10-17,18.475000381469727,17.780000686645508,18.299999237060547,18.260000228881836,1571100,18.260000228881836
2019-10-18,18.15999984741211,16.860000610351562,18.049999237060547,17.40999984741211,2412800,17.40999984741211
2019-10-21,17.770000457763672,17.059999465942383,17.40999984741211,17.739999771118164,1969900,17.739999771118164
2019-10-22,18.010000228881836,16.700000762939453,17.969999313354492,16.889999389648438,2113600,16.889999389648438
2019-10-23,17.170000076293945,16.1200008392334,16.81999969482422,16.280000686645508,2227800,16.280000686645508
2019-10-24,16.795000076293945,16.049999237060547,16.350000381469727,16.690000534057617,1076900,16.690000534057617
2019-10-25,16.8799991607666,16.360000610351562,16.540000915527344,16.829999923706055,1143400,16.829999923706055
2019-10-28,17.920000076293945,16.860000610351562,16.93000030517578,17.729999542236328,1669000,17.729999542236328
2019-10-29,17.920000076293945,16.75,17.860000610351562,16.989999771118164,1538900,16.989999771118164
2019-10-30,17.09000015258789,16.309999465942383,16.989999771118164,16.739999771118164,2047100,16.739999771118164
2019-10-31,16.979999542236328,15.970000267028809,16.700000762939453,16.110000610351562,1702200,16.110000610351562
2019-11-01,16.90999984741211,16.079999923706055,16.200000762939453,16.729999542236328,1436200,16.729999542236328
