Date,High,Low,Open,Close,Volume,Adj Close
2019-11-04,17.040000915527344,15.949999809265137,16.969999313354492,16.34000015258789,1949000,16.34000015258789
2019-11-05,16.739999771118164,16.059999465942383,16.399999618530273,16.280000686645508,2047100,16.280000686645508
2019-11-06,16.43000030517578,15.800000190734863,16.280000686645508,15.859999656677246,2361300,15.859999656677246
2019-11-07,16.59000015258789,14.347999572753906,16.299999237060547,15.020000457763672,4884600,15.020000457763672
2019-11-08,16.80500030517578,14.729999542236328,14.920000076293945,16.780000686645508,3236800,16.780000686645508
2019-11-11,18.1200008392334,16.31999969482422,16.780000686645508,17.790000915527344,3003600,17.790000915527344
2019-11-12,18.020000457763672,16.729999542236328,17.6299991607666,17.239999771118164,2112300,17.239999771118164
2019-11-13,17.530000686645508,16.85300064086914,17.110000610351562,17.3799991607666,986200,17.3799991607666
2019-11-14,17.690000534057617,17.010000228881836,17.3799991607666,17.389999389648438,1062600,17.389999389648438
2019-11-15,19.190000534057617,17.940000534057617,18.040000915527344,18.719999313354492,4104500,18.719999313354492
2019-11-18,18.889999389648438,17.600000381469727,18.729999542236328,18.260000228881836,2207300,18.260000228881836
2019-11-19,19.729999542236328,18.34000015258789,18.780000686645508,19.399999618530273,2635400,19.399999618530273
2019-11-20,19.5,18.510000228881836,19.200000762939453,19.18000030517578,1679600,19.18000030517578
2019-11-21,19.6200008392334,18.940000534057617,19.209999084472656,19.6200008392334,1130100,19.6200008392334
2019-11-22,19.899999618530273,19.209999084472656,19.600000381469727,19.56999969482422,1037000,19.56999969482422
2019-11-25,20.579999923706055,19.600000381469727,19.780000686645508,20.56999969482422,1471500,20.56999969482422
2019-11-26,20.790000915527344,19.899999618530273,20.670000076293945,20.190000534057617,1195000,20.190000534057617
2019-11-27,20.479999542236328,20.0,20.290000915527344,20.209999084472656,888800,20.209999084472656
2019-11-29,20.149999618530273,19.399999618530273,20.040000915527344,19.899999618530273,880500,19.899999618530273
2019-12-02,19.940000534057617,18.469999313354492,19.889999389648438,18.81999969482422,1553800,18.81999969482422
2019-12-03,19.190000534057617,18.2810001373291,18.5,19.059999465942383,2267000,19.059999465942383
2019-12-04,19.326000213623047,17.5,19.219999313354492,17.790000915527344,2187800,17.790000915527344
2019-12-05,17.770000457763672,16.90999984741211,17.56999969482422,17.049999237060547,2056500,17.049999237060547
2019-12-06,17.84000015258789,16.90999984741211,17.190000534057617,17.690000534057617,1390500,17.690000534057617
2019-12-09,17.989999771118164,17.059999465942383,17.75,17.09000015258789,1187800,17.09000015258789
2019-12-10,17.760000228881836,16.75,17.489999771118164,17.719999313354492,1411200,17.719999313354492
2019-12-11,17.9689998626709,16.649999618530273,17.780000686645508,16.729999542236328,1494400,16.729999542236328
2019-12-12,17.149999618530273,16.40999984741211,16.56999969482422,17.030000686645508,1545200,17.030000686645508
2019-12-13,17.239999771118164,16.825000762939453,16.940000534057617,17.15999984741211,885000,17.15999984741211
2019-12-16,17.6200008392334,16.559999465942383,17.219999313354492,16.770000457763672,1992400,16.770000457763672
2019-12-17,17.350000381469727,16.139999389648438,16.93000030517578,17.260000228881836,1567200,17.260000228881836
2019-12-18,17.559999465942383,16.700000762939453,17.219999313354492,17.170000076293945,1541300,17.170000076293945
2019-12-19,17.420000076293945,16.829999923706055,17.18000030517578,16.940000534057617,1374500,16.940000534057617
2019-12-20,17.040000915527344,15.960000038146973,16.950000762939453,16.329999923706055,4868300,16.329999923706055
2019-12-23,16.631000518798828,15.869999885559082,16.43000030517578,16.579999923706055,2355600,16.579999923706055
2019-12-24,17.079999923706055,16.30500030517578,16.610000610351562,16.959999084472656,676400,16.959999084472656
2019-12-26,16.969999313354492,16.110000610351562,16.969999313354492,16.1200008392334,1391400,16.1200008392334
2019-12-27,16.510000228881836,16.040000915527344,16.100000381469727,16.170000076293945,1182900,16.170000076293945
2019-12-30,16.190000534057617,15.239999771118164,16.110000610351562,15.4399995803833,1412200,15.4399995803833
2019-12-31,16.239999771118164,15.109999656677246,15.289999961853027,16.1299991607666,1854000,16.1299991607666
2020-01-02,16.5,15.789999961853027,16.399999618530273,16.350000381469727,1364700,16.350000381469727
2020-01-03,16.299999237060547,15.649999618530273,15.899999618530273,16.1200008392334,1384400,16.1200008392334
2020-01-06,16.18000030517578,15.609999656677246,15.800000190734863,16.049999237060547,1472000,16.049999237060547
2020-01-07,16.290000915527344,15.710000038146973,16.1299991607666,15.779999732971191,1825700,15.779999732971191
2020-01-08,16.530000686645508,15.609999656677246,15.819999694824219,16.260000228881836,1700300,16.260000228881836
2020-01-09,17.100000381469727,16.31999969482422,16.510000228881836,16.549999237060547,1742100,16.549999237060547
2020-01-10,17.1200008392334,16.464000701904297,16.670000076293945,16.719999313354492,2047500,16.719999313354492
2020-01-13,18.790000915527344,17.5,17.729999542236328,18.3799991607666,5164600,18.3799991607666
2020-01-14,18.389999389648438,17.760000228881836,18.3799991607666,18.219999313354492,2424800,18.219999313354492
2020-01-15,19.610000610351562,18.18000030517578,18.260000228881836,19.579999923706055,3133200,19.579999923706055
2020-01-16,20.375,19.040000915527344,19.850000381469727,20.260000228881836,3256300,20.260000228881836
2020-01-17,20.399999618530273,19.5,20.350000381469727,19.6299991607666,2328400,19.6299991607666
2020-01-21,19.770000457763672,18.540000915527344,19.5,18.75,2175500,18.75
2020-01-22,19.09000015258789,18.459999084472656,18.760000228881836,18.75,1193600,18.75
2020-01-23,18.719999313354492,18.149999618530273,18.709999084472656,18.5,1411800,18.5
2020-01-24,18.969999313354492,18.1200008392334,18.5,18.350000381469727,1993300,18.350000381469727
2020-01-27,18.6200008392334,17.260000228881836,17.489999771118164,18.15999984741211,2487500,18.15999984741211
2020-01-28,18.899999618530273,18.25,18.450000762939453,18.739999771118164,1762500,18.739999771118164
2020-01-29,20.239999771118164,18.760000228881836,18.760000228881836,20.010000228881836,2394500,20.010000228881836
2020-01-30,20.229999542236328,19.048999786376953,19.700000762939453,19.559999465942383,2016700,19.559999465942383
2020-01-31,19.479999542236328,18.190000534057617,19.389999389648438,18.649999618530273,2172500,18.649999618530273
2020-02-03,18.945999145507812,18.149999618530273,18.809999465942383,18.81999969482422,1237900,18.81999969482422
2020-02-04,19.489999771118164,18.940000534057617,19.219999313354492,19.309999465942383,1329500,19.309999465942383
2020-02-05,19.8799991607666,19.302000045776367,19.520000457763672,19.59000015258789,1225500,19.59000015258789
2020-02-06,23.389999389648438,19.309999465942383,19.799999237060547,22.15999984741211,11347500,22.15999984741211
2020-02-07,24.1200008392334,22.219999313354492,23.469999313354492,22.989999771118164,13071500,22.989999771118164
2020-02-10,24.350000381469727,22.940000534057617,24.1200008392334,24.170000076293945,5537500,24.170000076293945
2020-02-11,25.350000381469727,24.343000411987305,25.100000381469727,24.6200008392334,4589100,24.6200008392334
2020-02-12,25.847999572753906,24.4950008392334,25.0,25.770000457763672,3331300,25.770000457763672
2020-02-13,27.1200008392334,25.261999130249023,25.530000686645508,26.25,3863500,26.25
2020-02-14,27.31999969482422,26.139999389648438,26.690000534057617,27.040000915527344,3432000,27.040000915527344
2020-02-18,27.700000762939453,26.139999389648438,27.280000686645508,27.25,3521300,27.25
2020-02-19,28.0,26.81999969482422,27.520000457763672,27.5,4756900,27.5
2020-02-20,24.889999389648438,23.270000457763672,24.780000686645508,23.81999969482422,10019800,23.81999969482422
2020-02-21,23.59000015258789,22.417999267578125,23.110000610351562,23.100000381469727,5229600,23.100000381469727
2020-02-24,22.520000457763672,21.40999984741211,21.770000457763672,22.100000381469727,4421100,22.100000381469727
2020-02-25,22.950000762939453,20.780000686645508,22.950000762939453,21.139999389648438,3638200,21.139999389648438
2020-02-26,21.729999542236328,20.190000534057617,21.040000915527344,20.75,3164500,20.75
2020-02-27,21.079999923706055,19.40999984741211,19.899999618530273,20.229999542236328,3885100,20.229999542236328
2020-02-28,20.489999771118164,18.825000762939453,19.15999984741211,20.3799991607666,4283800,20.3799991607666
2020-03-02,20.75,19.030000686645508,20.68000030517578,20.100000381469727,3086400,20.100000381469727
2020-03-03,20.889999389648438,18.850000381469727,20.290000915527344,19.489999771118164,2940700,19.489999771118164
2020-03-04,20.8700008392334,19.510000228881836,19.780000686645508,20.850000381469727,2727100,20.850000381469727
2020-03-05,21.094999313354492,19.549999237060547,20.209999084472656,20.040000915527344,2622100,20.040000915527344
2020-03-06,19.799999237060547,18.25,19.299999237060547,18.6299991607666,3110100,18.6299991607666
2020-03-09,18.15999984741211,16.0,16.540000915527344,16.670000076293945,3430200,16.670000076293945
2020-03-10,17.8799991607666,16.010000228881836,17.520000457763672,17.850000381469727,3951100,17.850000381469727
2020-03-11,17.719999313354492,15.84000015258789,17.309999465942383,15.850000381469727,4375000,15.850000381469727
2020-03-12,14.510000228881836,11.84000015258789,14.510000228881836,11.880000114440918,6304500,11.880000114440918
2020-03-13,13.239999771118164,11.0,13.210000038146973,12.229999542236328,5551600,12.229999542236328
2020-03-16,11.09000015258789,9.75,10.5,9.920000076293945,4770300,9.920000076293945
2020-03-17,10.359999656677246,8.520000457763672,10.079999923706055,9.75,5805600,9.75
2020-03-18,9.569999694824219,7.579999923706055,9.0,7.639999866485596,4233900,7.639999866485596
2020-03-19,10.170000076293945,7.414999961853027,7.650000095367432,9.789999961853027,4114900,9.789999961853027
2020-03-20,11.3100004196167,9.649999618530273,10.609999656677246,10.149999618530273,3422100,10.149999618530273
2020-03-23,10.699999809265137,9.529999732971191,10.020000457763672,10.079999923706055,2465100,10.079999923706055
2020-03-24,12.239999771118164,10.75,11.09000015258789,12.149999618530273,3000500,12.149999618530273
2020-03-25,15.350000381469727,12.5,12.680000305175781,14.640000343322754,4347700,14.640000343322754
2020-03-26,17.68000030517578,14.0,14.050000190734863,16.34000015258789,3952200,16.34000015258789
2020-03-27,15.930000305175781,14.0,15.15999984741211,14.09000015258789,3463300,14.09000015258789
2020-03-30,14.880000114440918,13.130000114440918,14.220000267028809,14.1899995803833,3601500,14.1899995803833
2020-03-31,14.760000228881836,13.270000457763672,14.220000267028809,13.670000076293945,1869600,13.670000076293945
2020-04-01,13.270000457763672,11.699999809265137,12.569999694824219,11.710000038146973,2341500,11.710000038146973
2020-04-02,13.25,10.022000312805176,10.390000343322754,12.649999618530273,6764300,12.649999618530273
2020-04-03,13.430000305175781,12.414999961853027,12.539999961853027,12.619999885559082,3073200,12.619999885559082
2020-04-06,13.65999984741211,12.600000381469727,13.630000114440918,13.229999542236328,3569400,13.229999542236328
2020-04-07,14.399999618530273,12.739999771118164,14.1899995803833,12.770000457763672,2819900,12.770000457763672
2020-04-08,13.569999694824219,12.890000343322754,13.279999732971191,13.529999732971191,1819400,13.529999732971191
2020-04-09,14.239999771118164,13.020000457763672,13.859999656677246,13.289999961853027,2221800,13.289999961853027
2020-04-13,13.289999961853027,12.420000076293945,13.289999961853027,13.020000457763672,1950100,13.020000457763672
2020-04-14,14.579999923706055,13.380000114440918,13.420000076293945,14.3100004196167,2545400,14.3100004196167
2020-04-15,14.319999694824219,13.34000015258789,13.510000228881836,13.5600004196167,2359800,13.5600004196167
2020-04-16,13.90999984741211,13.406000137329102,13.569999694824219,13.890000343322754,1940400,13.890000343322754
2020-04-17,14.90999984741211,14.130000114440918,14.5,14.770000457763672,2104900,14.770000457763672
2020-04-20,15.859999656677246,14.329999923706055,14.5,15.390000343322754,3401600,15.390000343322754
2020-04-21,15.630000114440918,14.579000473022461,15.119999885559082,15.239999771118164,2336800,15.239999771118164
2020-04-22,16.68000030517578,15.289999961853027,15.739999771118164,16.440000534057617,1582600,16.440000534057617
2020-04-23,17.049999237060547,15.579999923706055,16.59000015258789,15.619999885559082,4041800,15.619999885559082
2020-04-24,16.690000534057617,15.619999885559082,15.760000228881836,16.440000534057617,1832700,16.440000534057617
2020-04-27,18.549999237060547,16.719999313354492,16.790000915527344,17.709999084472656,2816200,17.709999084472656
2020-04-28,18.450000762939453,16.385000228881836,18.3799991607666,16.90999984741211,2628900,16.90999984741211
2020-04-29,17.7189998626709,16.780000686645508,17.489999771118164,17.489999771118164,2105800,17.489999771118164
2020-04-30,17.459999084472656,16.5,17.25,16.549999237060547,1664400,16.549999237060547
2020-05-01,16.469999313354492,15.020000457763672,16.0,15.399999618530273,2448900,15.399999618530273
2020-05-04,16.239999771118164,14.84000015258789,15.09000015258789,16.209999084472656,2280500,16.209999084472656
2020-05-05,17.09000015258789,16.450000762939453,16.799999237060547,16.670000076293945,2477700,16.670000076293945
2020-05-06,17.3700008392334,15.640000343322754,16.979999542236328,16.31999969482422,2842600,16.31999969482422
2020-05-07,16.719999313354492,15.829999923706055,16.68000030517578,16.1200008392334,1930700,16.1200008392334
2020-05-08,17.239999771118164,16.030000686645508,16.3799991607666,17.15999984741211,1660600,17.15999984741211
2020-05-11,18.0,16.860000610351562,17.100000381469727,17.850000381469727,2058000,17.850000381469727
2020-05-12,18.829999923706055,17.37299919128418,18.059999465942383,17.530000686645508,2818200,17.530000686645508
2020-05-13,17.729999542236328,15.5,17.559999465942383,16.110000610351562,2397600,16.110000610351562
2020-05-14,16.329999923706055,15.119999885559082,15.600000381469727,15.569999694824219,2201200,15.569999694824219
2020-05-15,16.5,15.119999885559082,15.539999961853027,16.479999542236328,1806900,16.479999542236328
2020-05-18,17.579999923706055,16.760000228881836,17.200000762939453,17.1299991607666,2012500,17.1299991607666
2020-05-19,17.270000457763672,15.989999771118164,17.0,16.020000457763672,1923300,16.020000457763672
2020-05-20,16.899999618530273,16.1299991607666,16.3700008392334,16.739999771118164,2273000,16.739999771118164
2020-05-21,16.959999084472656,16.040000915527344,16.760000228881836,16.739999771118164,1565300,16.739999771118164
2020-05-22,17.739999771118164,16.559999465942383,16.760000228881836,17.510000228881836,1956300,17.510000228881836
2020-05-26,18.0,16.5,17.940000534057617,16.540000915527344,2525500,16.540000915527344
2020-05-27,17.170000076293945,16.040000915527344,16.739999771118164,17.1200008392334,2017200,17.1200008392334
2020-05-28,17.8799991607666,16.600000381469727,17.170000076293945,17.139999389648438,2538900,17.139999389648438
2020-05-29,17.489999771118164,16.030000686645508,17.100000381469727,16.81999969482422,2936000,16.81999969482422
2020-06-01,17.81999969482422,16.559999465942383,16.75,17.450000762939453,2328400,17.450000762939453
2020-06-02,17.864999771118164,17.079999923706055,17.6299991607666,17.579999923706055,1601100,17.579999923706055
2020-06-03,18.600000381469727,17.43000030517578,17.6299991607666,17.549999237060547,2145700,17.549999237060547
2020-06-04,17.799999237060547,16.551000595092773,17.5,16.670000076293945,1865300,16.670000076293945
2020-06-05,17.829999923706055,16.899999618530273,17.219999313354492,17.34000015258789,2180600,17.34000015258789
2020-06-08,18.100000381469727,17.020000457763672,17.75,17.450000762939453,1924900,17.450000762939453
2020-06-09,18.34000015258789,17.21500015258789,17.260000228881836,17.729999542236328,2036100,17.729999542236328
2020-06-10,18.700000762939453,17.600000381469727,17.950000762939453,17.639999389648438,2054000,17.639999389648438
2020-06-11,17.0,15.614999771118164,16.760000228881836,15.779999732971191,3835800,15.779999732971191
2020-06-12,16.489999771118164,15.220000267028809,16.34000015258789,16.170000076293945,2239100,16.170000076293945
2020-06-15,17.309999465942383,15.449999809265137,15.609999656677246,17.059999465942383,2327200,17.059999465942383
2020-06-16,18.09000015258789,16.8700008392334,17.700000762939453,17.709999084472656,2365100,17.709999084472656
2020-06-17,18.030000686645508,17.34000015258789,17.81999969482422,17.469999313354492,1309000,17.469999313354492
2020-06-18,18.149999618530273,17.3700008392334,17.40999984741211,17.690000534057617,1532600,17.690000534057617
2020-06-19,18.749000549316406,17.850000381469727,17.920000076293945,18.709999084472656,5565400,18.709999084472656
2020-06-22,27.770000457763672,21.5,22.020000457763672,27.049999237060547,28120300,27.049999237060547
2020-06-23,30.229999542236328,25.8700008392334,26.290000915527344,29.90999984741211,10738400,29.90999984741211
2020-06-24,29.3700008392334,26.780000686645508,28.610000610351562,27.479999542236328,5058400,27.479999542236328
2020-06-25,29.329999923706055,26.459999084472656,27.0,27.979999542236328,5151400,27.979999542236328
2020-06-26,30.229999542236328,27.690000534057617,28.030000686645508,27.889999389648438,7721700,27.889999389648438
2020-06-29,28.3799991607666,26.690000534057617,28.0,28.149999618530273,2776500,28.149999618530273
2020-06-30,30.489999771118164,28.030000686645508,28.299999237060547,30.290000915527344,3395100,30.290000915527344
2020-07-01,31.7450008392334,28.718000411987305,29.59000015258789,30.479999542236328,4165400,30.479999542236328
2020-07-02,32.5,30.520000457763672,30.860000610351562,31.719999313354492,2695000,31.719999313354492
2020-07-06,34.18000030517578,31.729999542236328,32.5,32.4900016784668,3501600,32.4900016784668
2020-07-07,34.70000076293945,31.920000076293945,32.27000045776367,33.220001220703125,2461700,33.220001220703125
2020-07-08,35.33000183105469,33.400001525878906,33.59000015258789,34.2400016784668,3249700,34.2400016784668
2020-07-09,35.209999084472656,32.707000732421875,34.81999969482422,34.29999923706055,2994400,34.29999923706055
2020-07-10,34.65999984741211,32.939998626708984,33.959999084472656,33.470001220703125,1463100,33.470001220703125
2020-07-13,35.310001373291016,32.66999816894531,34.209999084472656,32.810001373291016,3055900,32.810001373291016
2020-07-14,33.09000015258789,29.610000610351562,32.5,32.5,3128300,32.5
2020-07-15,34.584999084472656,32.54999923706055,33.31999969482422,34.40999984741211,2383400,34.40999984741211
2020-07-16,34.560001373291016,33.15999984741211,34.119998931884766,33.349998474121094,1127400,33.349998474121094
2020-07-17,33.790000915527344,32.599998474121094,33.349998474121094,32.66999816894531,2296700,32.66999816894531
2020-07-20,33.88999938964844,32.20000076293945,32.88999938964844,32.900001525878906,1929300,32.900001525878906
2020-07-21,33.457000732421875,31.65999984741211,33.13999938964844,31.809999465942383,1883800,31.809999465942383
2020-07-22,32.650001525878906,31.43000030517578,32.06999969482422,32.47999954223633,1409500,32.47999954223633
2020-07-23,33.08000183105469,30.899999618530273,32.36000061035156,31.010000228881836,1928600,31.010000228881836
2020-07-24,30.579999923706055,29.39699935913086,30.559999465942383,29.729999542236328,1909100,29.729999542236328
2020-07-27,32.06999969482422,29.75,29.860000610351562,31.579999923706055,1921000,31.579999923706055
2020-07-28,31.809999465942383,29.479999542236328,31.809999465942383,29.59000015258789,1591200,29.59000015258789
2020-07-29,30.309999465942383,28.81100082397461,29.850000381469727,29.1200008392334,1710800,29.1200008392334
2020-07-30,29.87299919128418,28.40999984741211,28.719999313354492,29.579999923706055,1765900,29.579999923706055
2020-07-31,30.399999618530273,28.530000686645508,30.030000686645508,29.200000762939453,1251900,29.200000762939453
2020-08-03,32.4900016784668,29.780000686645508,30.0,32.06999969482422,2338800,32.06999969482422
2020-08-04,33.45000076293945,31.09000015258789,32.5,33.11000061035156,2881900,33.11000061035156
2020-08-05,33.4900016784668,30.239999771118164,30.270000457763672,33.36000061035156,5410400,33.36000061035156
2020-08-06,32.689998626708984,30.510000228881836,32.54999923706055,30.959999084472656,3074200,30.959999084472656
2020-08-07,30.8799991607666,27.8799991607666,30.8799991607666,28.43000030517578,3052400,28.43000030517578
2020-08-10,29.1299991607666,28.049999237060547,29.0,28.790000915527344,1578100,28.790000915527344
2020-08-11,29.850000381469727,27.469999313354492,28.5,29.010000228881836,2178300,29.010000228881836
2020-08-12,30.780000686645508,28.579999923706055,29.309999465942383,29.760000228881836,2248700,29.760000228881836
2020-08-13,31.59000015258789,29.790000915527344,29.90999984741211,30.950000762939453,2271100,30.950000762939453
2020-08-14,31.1200008392334,29.336000442504883,30.979999542236328,30.020000457763672,1490500,30.020000457763672
2020-08-17,32.09000015258789,30.100000381469727,30.299999237060547,31.81999969482422,1847600,31.81999969482422
2020-08-18,33.25,31.65999984741211,32.0,32.91999816894531,2625500,32.91999816894531
2020-08-19,33.29999923706055,31.700000762939453,32.970001220703125,32.939998626708984,2913700,32.939998626708984
2020-08-20,33.81999969482422,32.369998931884766,32.689998626708984,33.7400016784668,2289100,33.7400016784668
2020-08-21,35.85499954223633,33.599998474121094,33.70000076293945,35.349998474121094,4046800,35.349998474121094
2020-08-24,36.5,33.060001373291016,36.189998626708984,33.56999969482422,2952100,33.56999969482422
2020-08-25,33.56999969482422,32.40999984741211,33.34000015258789,32.9900016784668,1742200,32.9900016784668
2020-08-26,35.125999450683594,32.79999923706055,32.95000076293945,34.15999984741211,2027300,34.15999984741211
2020-08-27,34.45000076293945,31.600000381469727,34.18000030517578,33.0099983215332,1617100,33.0099983215332
2020-08-28,34.97999954223633,33.159000396728516,33.22999954223633,34.349998474121094,1716400,34.349998474121094
2020-08-31,35.779998779296875,33.86000061035156,34.25,34.959999084472656,2600300,34.959999084472656
2020-09-01,36.7400016784668,34.150001525878906,34.970001220703125,36.66999816894531,2483000,36.66999816894531
2020-09-02,37.220001220703125,34.50699996948242,36.83000183105469,37.04999923706055,2120000,37.04999923706055
2020-09-03,36.5,33.04999923706055,36.5,34.33000183105469,2674900,34.33000183105469
2020-09-04,34.375,29.200000762939453,33.79999923706055,32.119998931884766,3839300,32.119998931884766
2020-09-08,32.83000183105469,30.170000076293945,30.8799991607666,30.229999542236328,2430400,30.229999542236328
2020-09-09,32.72999954223633,30.43000030517578,30.760000228881836,32.47999954223633,2240800,32.47999954223633
2020-09-10,34.97999954223633,32.145999908447266,32.77000045776367,32.75,2255000,32.75
2020-09-11,33.86000061035156,32.0099983215332,33.20000076293945,32.529998779296875,1382500,32.529998779296875
2020-09-14,35.310001373291016,33.13999938964844,33.13999938964844,35.13999938964844,2047500,35.13999938964844
2020-09-15,39.939998626708984,35.47999954223633,35.5099983215332,39.0099983215332,4456100,39.0099983215332
2020-09-16,40.93000030517578,38.56999969482422,39.08000183105469,40.06999969482422,5138500,40.06999969482422
2020-09-17,40.150001525878906,37.900001525878906,38.9900016784668,39.06999969482422,3173200,39.06999969482422
2020-09-18,40.959999084472656,38.41999816894531,39.70000076293945,40.0,6409400,40.0
2020-09-21,40.790000915527344,37.59000015258789,39.25,40.59000015258789,4300800,40.59000015258789
2020-09-22,43.59000015258789,39.92100143432617,41.09000015258789,43.099998474121094,3465500,43.099998474121094
2020-09-23,44.03499984741211,40.09000015258789,42.90999984741211,40.75,3302100,40.75
2020-09-24,43.540000915527344,38.880001068115234,39.22999954223633,42.709999084472656,2849100,42.709999084472656
2020-09-25,44.81999969482422,42.45500183105469,42.900001525878906,44.66999816894531,2550500,44.66999816894531
2020-09-28,46.16999816894531,43.22999954223633,45.2400016784668,43.900001525878906,2674300,43.900001525878906
2020-09-29,45.939998626708984,44.040000915527344,44.349998474121094,44.290000915527344,2132500,44.290000915527344
2020-09-30,44.970001220703125,42.630001068115234,44.68000030517578,43.349998474121094,3699300,43.349998474121094
2020-10-01,44.630001068115234,43.380001068115234,43.97999954223633,44.06999969482422,1650000,44.06999969482422
2020-10-02,44.189998626708984,42.22999954223633,42.75,42.43000030517578,1868000,42.43000030517578
