Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,200.0,14.560422897338867
2018-01-03,15.430000305175781,15.300000190734863,15.300000190734863,15.399999618530273,17800.0,14.655588150024414
2018-01-04,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0.0,14.655588150024414
2018-01-05,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0.0,14.655588150024414
2018-01-08,15.34000015258789,15.279999732971191,15.34000015258789,15.3100004196167,1300.0,14.569941520690918
2018-01-09,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,0.0,14.569941520690918
2018-01-10,15.3100004196167,15.300000190734863,15.300000190734863,15.300000190734863,600.0,14.560422897338867
2018-01-11,15.399999618530273,15.300000190734863,15.399999618530273,15.300000190734863,700.0,14.615830421447754
2018-01-12,15.5,15.300000190734863,15.399999618530273,15.399999618530273,17000.0,14.711358070373535
2018-01-16,15.979999542236328,15.449999809265137,15.979999542236328,15.449999809265137,2300.0,14.759122848510742
2018-01-17,15.819999694824219,15.40999984741211,15.760000228881836,15.40999984741211,1000.0,14.72091293334961
2018-01-18,15.75,15.399999618530273,15.470000267028809,15.40999984741211,10200.0,14.72091293334961
2018-01-19,15.460000038146973,15.460000038146973,15.460000038146973,15.460000038146973,200.0,14.7686767578125
2018-01-22,15.680000305175781,15.479999542236328,15.510000228881836,15.479999542236328,4200.0,14.787779808044434
2018-01-23,15.479999542236328,15.479999542236328,15.479999542236328,15.479999542236328,0.0,14.787779808044434
2018-01-24,16.0,15.5,15.5,15.779999732971191,3200.0,15.074365615844727
2018-01-25,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0.0,15.074365615844727
2018-01-26,15.800000190734863,15.670000076293945,15.800000190734863,15.670000076293945,1000.0,14.96928596496582
2018-01-29,15.920000076293945,15.510000228881836,15.920000076293945,15.510000228881836,1900.0,14.816439628601074
2018-01-30,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,100.0,14.845097541809082
2018-01-31,15.539999961853027,15.539999961853027,15.539999961853027,15.539999961853027,0.0,14.845097541809082
2018-02-01,15.609999656677246,15.550000190734863,15.609999656677246,15.550000190734863,600.0,14.854650497436523
2018-02-02,15.6899995803833,15.470000267028809,15.6899995803833,15.470000267028809,3300.0,14.778229713439941
2018-02-05,15.550000190734863,15.449999809265137,15.449999809265137,15.460000038146973,5700.0,14.7686767578125
2018-02-06,15.449999809265137,15.300000190734863,15.449999809265137,15.3100004196167,5300.0,14.625384330749512
2018-02-07,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,0.0,14.625384330749512
2018-02-08,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,2000.0,14.70180606842041
2018-02-09,15.380000114440918,15.279999732971191,15.380000114440918,15.3100004196167,3000.0,14.625384330749512
2018-02-12,15.449999809265137,15.260000228881836,15.449999809265137,15.260000228881836,3600.0,14.577618598937988
2018-02-13,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,0.0,14.577618598937988
2018-02-14,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,0.0,14.577618598937988
2018-02-15,15.3100004196167,15.25,15.3100004196167,15.25,3100.0,14.568065643310547
2018-02-16,15.399999618530273,15.25,15.399999618530273,15.25,8200.0,14.568065643310547
2018-02-20,15.25,15.25,15.25,15.25,100.0,14.568065643310547
2018-02-21,15.399999618530273,15.25,15.279999732971191,15.399999618530273,800.0,14.711358070373535
2018-02-22,15.300000190734863,15.260000228881836,15.289999961853027,15.260000228881836,3400.0,14.577618598937988
2018-02-23,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,300.0,14.577618598937988
2018-02-26,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,300.0,14.615830421447754
2018-02-27,15.539999961853027,15.260000228881836,15.399999618530273,15.329999923706055,3900.0,14.644489288330078
2018-02-28,15.449999809265137,15.25,15.25,15.25,27700.0,14.568065643310547
2018-03-01,15.25,15.25,15.25,15.25,0.0,14.568065643310547
2018-03-02,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,200.0,14.63493537902832
2018-03-05,15.680000305175781,15.510000228881836,15.510000228881836,15.680000305175781,300.0,14.978837966918945
2018-03-06,15.84000015258789,15.430000305175781,15.449999809265137,15.430000305175781,1000.0,14.74001693725586
2018-03-07,15.760000228881836,15.369999885559082,15.460000038146973,15.369999885559082,900.0,14.682700157165527
2018-03-08,15.699999809265137,15.25,15.649999618530273,15.350000381469727,4900.0,14.663596153259277
2018-03-09,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,600.0,15.112576484680176
2018-03-12,15.6899995803833,15.449999809265137,15.6899995803833,15.449999809265137,2700.0,14.759122848510742
2018-03-13,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0.0,14.759122848510742
2018-03-14,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0.0,14.759122848510742
2018-03-15,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,0.0,14.759122848510742
2018-03-16,15.850000381469727,15.449999809265137,15.449999809265137,15.850000381469727,9400.0,15.141237258911133
2018-03-19,15.399999618530273,15.300000190734863,15.399999618530273,15.3100004196167,700.0,14.625384330749512
2018-03-20,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,700.0,14.615830421447754
2018-03-21,15.609999656677246,15.609999656677246,15.609999656677246,15.609999656677246,200.0,14.911967277526855
2018-03-22,15.5600004196167,15.399999618530273,15.550000190734863,15.399999618530273,3300.0,14.711358070373535
2018-03-23,15.920000076293945,15.859999656677246,15.920000076293945,15.859999656677246,300.0,15.150790214538574
2018-03-26,16.639999389648438,15.319999694824219,16.639999389648438,15.319999694824219,3900.0,14.63493537902832
2018-03-27,15.449999809265137,15.399999618530273,15.449999809265137,15.399999618530273,900.0,14.711358070373535
2018-03-28,15.300000190734863,15.210000038146973,15.210000038146973,15.210000038146973,3000.0,14.529855728149414
2018-03-29,15.449999809265137,15.399999618530273,15.399999618530273,15.449999809265137,300.0,14.759122848510742
2018-04-02,15.489999771118164,15.210000038146973,15.210000038146973,15.489999771118164,600.0,14.797333717346191
2018-04-03,15.399999618530273,15.180000305175781,15.180000305175781,15.260000228881836,900.0,14.577618598937988
2018-04-04,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,200.0,14.625384330749512
2018-04-05,15.75,15.59000015258789,15.710000038146973,15.600000381469727,800.0,14.902416229248047
2018-04-06,15.8100004196167,15.600000381469727,15.75,15.800000190734863,3600.0,15.09347152709961
2018-04-09,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,0.0,15.09347152709961
2018-04-10,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,200.0,15.09347152709961
2018-04-11,15.350000381469727,15.25,15.350000381469727,15.25,3100.0,14.568065643310547
2018-04-12,15.449999809265137,15.399999618530273,15.449999809265137,15.399999618530273,900.0,14.711358070373535
2018-04-13,15.5,15.100000381469727,15.399999618530273,15.100000381469727,7000.0,14.424775123596191
2018-04-16,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,14.424775123596191
2018-04-17,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,14.424775123596191
2018-04-18,15.149999618530273,15.029999732971191,15.119999885559082,15.039999961853027,1000.0,14.36745548248291
2018-04-19,15.5,15.0,15.0,15.5,6000.0,14.866193771362305
2018-04-20,15.65999984741211,15.5,15.65999984741211,15.579999923706055,2400.0,14.942922592163086
2018-04-23,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,0.0,14.942922592163086
2018-04-24,15.800000190734863,15.600000381469727,15.649999618530273,15.600000381469727,1700.0,14.962104797363281
2018-04-25,15.899999618530273,15.649999618530273,15.899999618530273,15.649999618530273,900.0,15.01006031036377
2018-04-26,16.010000228881836,15.770000457763672,15.770000457763672,16.010000228881836,2800.0,15.355339050292969
2018-04-27,16.420000076293945,15.579999923706055,16.34000015258789,15.760000228881836,4700.0,15.115561485290527
2018-04-30,16.200000762939453,15.720000267028809,16.200000762939453,15.90999984741211,8600.0,15.25942611694336
2018-05-01,16.639999389648438,15.899999618530273,15.90999984741211,15.920000076293945,31800.0,15.269020080566406
2018-05-02,16.299999237060547,15.359999656677246,15.9399995803833,15.600000381469727,16100.0,14.962104797363281
2018-05-03,15.9399995803833,15.75,15.880000114440918,15.779999732971191,4500.0,15.134744644165039
2018-05-04,15.859999656677246,15.619999885559082,15.75,15.84000015258789,3800.0,15.192292213439941
2018-05-07,15.800000190734863,15.4399995803833,15.579999923706055,15.699999809265137,2800.0,15.058013916015625
2018-05-08,15.649999618530273,15.550000190734863,15.550000190734863,15.649999618530273,400.0,15.01006031036377
2018-05-09,15.75,15.5,15.539999961853027,15.600000381469727,6700.0,14.962104797363281
2018-05-10,16.049999237060547,15.0,15.84000015258789,15.050000190734863,14800.0,14.43459415435791
2018-05-11,15.5,15.25,15.25,15.25,2500.0,14.626416206359863
2018-05-14,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,100.0,14.578461647033691
2018-05-15,15.800000190734863,15.350000381469727,15.390000343322754,15.699999809265137,6500.0,15.058013916015625
2018-05-16,16.200000762939453,15.699999809265137,15.850000381469727,16.0,5300.0,15.345747947692871
2018-05-17,16.0,16.0,16.0,16.0,200.0,15.345747947692871
2018-05-18,16.309999465942383,15.850000381469727,15.970000267028809,16.049999237060547,11400.0,15.393702507019043
2018-05-21,16.329999923706055,16.0,16.200000762939453,16.200000762939453,5200.0,15.53757095336914
2018-05-22,16.06999969482422,15.569999694824219,15.8100004196167,16.06999969482422,2500.0,15.412882804870605
2018-05-23,16.110000610351562,15.850000381469727,16.110000610351562,15.850000381469727,2800.0,15.201883316040039
2018-05-24,16.1200008392334,15.850000381469727,15.850000381469727,16.0,5200.0,15.345747947692871
2018-05-25,16.1200008392334,16.059999465942383,16.059999465942383,16.1200008392334,1800.0,15.46084213256836
2018-05-29,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,600.0,15.46084213256836
2018-05-30,16.1200008392334,15.710000038146973,16.110000610351562,15.850000381469727,6800.0,15.201883316040039
2018-05-31,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0.0,15.201883316040039
2018-06-01,16.1200008392334,15.4399995803833,16.1200008392334,16.059999465942383,13900.0,15.403294563293457
2018-06-04,16.040000915527344,15.829999923706055,15.899999618530273,15.880000114440918,4400.0,15.230655670166016
2018-06-05,15.75,15.75,15.75,15.75,4900.0,15.10597038269043
2018-06-06,16.09000015258789,15.75,16.09000015258789,15.75,1600.0,15.10597038269043
2018-06-07,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,300.0,15.278610229492188
2018-06-08,16.09000015258789,15.75,16.09000015258789,15.75,800.0,15.10597038269043
2018-06-11,15.8100004196167,15.75,15.75,15.75,2600.0,15.10597038269043
2018-06-12,15.75,15.75,15.75,15.75,0.0,15.10597038269043
2018-06-13,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082,400.0,15.221061706542969
2018-06-14,15.90999984741211,15.75,15.75,15.800000190734863,2900.0,15.153924942016602
2018-06-15,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,2600.0,15.316975593566895
2018-06-18,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0.0,15.316975593566895
2018-06-19,16.100000381469727,15.75,15.75,15.850000381469727,2300.0,15.201883316040039
2018-06-20,15.859999656677246,15.75,15.75,15.779999732971191,1400.0,15.134744644165039
2018-06-21,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,200.0,15.269020080566406
2018-06-22,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,0.0,15.269020080566406
2018-06-25,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,1000.0,15.192292213439941
2018-06-26,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,0.0,15.192292213439941
2018-06-27,15.84000015258789,15.84000015258789,15.84000015258789,15.84000015258789,0.0,15.192292213439941
2018-06-28,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,1000.0,15.316975593566895
2018-06-29,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,300.0,15.316975593566895
2018-07-02,15.649999618530273,15.510000228881836,15.510000228881836,15.649999618530273,1700.0,15.01006031036377
2018-07-03,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.01006031036377
2018-07-05,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.01006031036377
2018-07-06,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.01006031036377
2018-07-09,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.01006031036377
2018-07-10,15.59000015258789,15.5,15.5,15.5,1100.0,14.866193771362305
2018-07-11,15.520000457763672,15.5,15.5,15.520000457763672,2600.0,14.885375022888184
2018-07-12,15.5600004196167,15.510000228881836,15.5600004196167,15.510000228881836,700.0,14.875784873962402
2018-07-13,15.550000190734863,15.529999732971191,15.550000190734863,15.529999732971191,300.0,14.894967079162598
2018-07-16,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,100.0,15.01006031036377
2018-07-17,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.01006031036377
2018-07-18,15.649999618530273,15.5,15.5,15.649999618530273,8400.0,15.01006031036377
2018-07-19,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.067826271057129
2018-07-20,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.067826271057129
2018-07-23,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.067826271057129
2018-07-24,15.5,15.489999771118164,15.5,15.5,25300.0,14.923408508300781
2018-07-25,15.5,15.5,15.5,15.5,0.0,14.923408508300781
2018-07-26,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,200.0,14.94266414642334
2018-07-27,15.520000457763672,15.520000457763672,15.520000457763672,15.520000457763672,0.0,14.94266414642334
2018-07-30,15.569999694824219,15.289999961853027,15.569999694824219,15.289999961853027,300.0,14.721219062805176
2018-07-31,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,100.0,14.73084831237793
2018-08-01,15.300000190734863,15.199999809265137,15.289999961853027,15.25,9100.0,14.682708740234375
2018-08-02,15.25,15.25,15.25,15.25,0.0,14.682708740234375
2018-08-03,15.25,15.170000076293945,15.1899995803833,15.199999809265137,5000.0,14.634568214416504
2018-08-06,15.25,15.199999809265137,15.199999809265137,15.199999809265137,1400.0,14.634568214416504
2018-08-07,15.239999771118164,15.199999809265137,15.210000038146973,15.220000267028809,3600.0,14.653823852539062
2018-08-08,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,500.0,14.634568214416504
2018-08-09,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,900.0,14.634568214416504
2018-08-10,15.460000038146973,15.130000114440918,15.460000038146973,15.130000114440918,400.0,14.567172050476074
2018-08-13,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,200.0,14.586427688598633
2018-08-14,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,400.0,14.634568214416504
2018-08-15,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,1300.0,14.634568214416504
2018-08-16,15.5600004196167,15.390000343322754,15.390000343322754,15.399999618530273,300.0,14.827127456665039
2018-08-17,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0.0,14.827127456665039
2018-08-20,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0.0,14.827127456665039
2018-08-21,15.600000381469727,15.300000190734863,15.479999542236328,15.300000190734863,4100.0,14.73084831237793
2018-08-22,15.600000381469727,15.319999694824219,15.5600004196167,15.600000381469727,14300.0,15.01968765258789
2018-08-23,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,300.0,14.827127456665039
2018-08-24,15.5,15.399999618530273,15.399999618530273,15.5,500.0,14.923408508300781
2018-08-27,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,400.0,14.73084831237793
2018-08-28,15.619999885559082,15.399999618530273,15.619999885559082,15.399999618530273,400.0,14.827127456665039
2018-08-29,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0.0,14.827127456665039
2018-08-30,15.649999618530273,15.619999885559082,15.619999885559082,15.649999618530273,700.0,15.067826271057129
2018-08-31,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,0.0,15.067826271057129
2018-09-04,15.3100004196167,15.3100004196167,15.3100004196167,15.3100004196167,500.0,14.74047565460205
2018-09-05,15.449999809265137,15.399999618530273,15.399999618530273,15.399999618530273,500.0,14.827127456665039
2018-09-06,15.399999618530273,15.220000267028809,15.300000190734863,15.399999618530273,500.0,14.827127456665039
2018-09-07,15.470000267028809,15.399999618530273,15.399999618530273,15.470000267028809,1400.0,14.894524574279785
2018-09-10,15.25,15.25,15.25,15.25,800.0,14.682708740234375
2018-09-11,15.399999618530273,15.15999984741211,15.170000076293945,15.399999618530273,2300.0,14.827127456665039
2018-09-12,15.390000343322754,15.359999656677246,15.359999656677246,15.390000343322754,300.0,14.817500114440918
2018-09-13,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754,0.0,14.817500114440918
2018-09-14,15.300000190734863,15.149999618530273,15.149999618530273,15.199999809265137,900.0,14.634568214416504
2018-09-17,15.15999984741211,15.149999618530273,15.15999984741211,15.15999984741211,1400.0,14.596055030822754
2018-09-18,15.119999885559082,15.119999885559082,15.119999885559082,15.119999885559082,100.0,14.55754280090332
2018-09-19,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,200.0,14.470891952514648
2018-09-20,15.100000381469727,15.029999732971191,15.0600004196167,15.100000381469727,2200.0,14.538288116455078
2018-09-21,15.100000381469727,15.0600004196167,15.069999694824219,15.100000381469727,2900.0,14.538288116455078
2018-09-24,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,1000.0,14.490147590637207
2018-09-25,15.039999961853027,15.029999732971191,15.039999961853027,15.029999732971191,1400.0,14.470891952514648
2018-09-26,15.100000381469727,15.039999961853027,15.069999694824219,15.079999923706055,9300.0,14.519030570983887
2018-09-27,15.0600004196167,15.050000190734863,15.050000190734863,15.0600004196167,600.0,14.499776840209961
2018-09-28,15.0600004196167,15.050000190734863,15.0600004196167,15.050000190734863,17300.0,14.490147590637207
2018-10-01,15.100000381469727,15.050000190734863,15.050000190734863,15.050000190734863,15300.0,14.490147590637207
2018-10-02,15.079999923706055,15.050000190734863,15.050000190734863,15.050000190734863,1800.0,14.490147590637207
2018-10-03,15.350000381469727,15.050000190734863,15.069999694824219,15.350000381469727,1800.0,14.7789888381958
2018-10-04,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0.0,14.7789888381958
2018-10-05,15.369999885559082,15.199999809265137,15.270000457763672,15.369999885559082,3600.0,14.79824447631836
2018-10-08,15.140000343322754,15.100000381469727,15.100000381469727,15.100000381469727,3700.0,14.538288116455078
2018-10-09,15.25,15.119999885559082,15.25,15.149999618530273,2800.0,14.586427688598633
2018-10-10,15.199999809265137,15.079999923706055,15.119999885559082,15.079999923706055,1800.0,14.519030570983887
2018-10-11,15.109999656677246,15.0,15.0,15.100000381469727,9900.0,14.538288116455078
2018-10-12,15.199999809265137,15.079999923706055,15.199999809265137,15.079999923706055,3600.0,14.519030570983887
2018-10-15,15.100000381469727,15.079999923706055,15.079999923706055,15.079999923706055,900.0,14.519030570983887
2018-10-16,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0.0,14.519030570983887
2018-10-17,15.079999923706055,15.079999923706055,15.079999923706055,15.079999923706055,0.0,14.519030570983887
2018-10-18,15.109999656677246,15.079999923706055,15.079999923706055,15.109999656677246,2300.0,14.606030464172363
2018-10-19,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,14.606030464172363
2018-10-22,15.15999984741211,15.079999923706055,15.079999923706055,15.109999656677246,4200.0,14.606030464172363
2018-10-23,15.170000076293945,15.079999923706055,15.079999923706055,15.079999923706055,2200.0,14.577031135559082
2018-10-24,15.369999885559082,14.899999618530273,15.079999923706055,14.899999618530273,38000.0,14.403033256530762
2018-10-25,14.949999809265137,14.890000343322754,14.899999618530273,14.899999618530273,5200.0,14.403033256530762
2018-10-26,14.869999885559082,14.75,14.75,14.869999885559082,9100.0,14.374034881591797
2018-10-29,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,2700.0,14.403033256530762
2018-10-30,15.65999984741211,14.899999618530273,14.899999618530273,15.65999984741211,1200.0,15.137685775756836
2018-10-31,15.3100004196167,15.010000228881836,15.010000228881836,15.3100004196167,600.0,14.799360275268555
2018-11-01,15.109999656677246,15.029999732971191,15.029999732971191,15.100000381469727,1100.0,14.59636402130127
2018-11-02,15.199999809265137,15.0,15.0,15.039999961853027,3900.0,14.53836441040039
2018-11-05,15.25,15.050000190734863,15.220000267028809,15.050000190734863,1200.0,14.548030853271484
2018-11-06,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0.0,14.548030853271484
2018-11-07,15.069999694824219,15.050000190734863,15.050000190734863,15.050000190734863,600.0,14.548030853271484
2018-11-08,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,100.0,14.548030853271484
2018-11-09,15.300000190734863,15.270000457763672,15.300000190734863,15.300000190734863,1600.0,14.789693832397461
2018-11-12,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,100.0,14.789693832397461
2018-11-13,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,100.0,14.789693832397461
2018-11-14,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,10500.0,14.548030853271484
2018-11-15,15.09000015258789,15.050000190734863,15.050000190734863,15.069999694824219,6400.0,14.567363739013672
2018-11-16,15.0600004196167,15.050000190734863,15.0600004196167,15.050000190734863,1900.0,14.548030853271484
