Date,High,Low,Open,Close,Volume,Adj Close
2018-11-19,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0.0,14.548030853271484
2018-11-20,15.149999618530273,15.050000190734863,15.050000190734863,15.050000190734863,7400.0,14.548030853271484
2018-11-21,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,100.0,14.548030853271484
2018-11-23,15.25,15.25,15.25,15.25,200.0,14.741361618041992
2018-11-26,15.079999923706055,14.90999984741211,15.020000457763672,14.960000038146973,30000.0,14.461034774780273
2018-11-27,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,100.0,14.461034774780273
2018-11-28,14.989999771118164,14.899999618530273,14.989999771118164,14.970000267028809,3500.0,14.470698356628418
2018-11-29,15.010000228881836,14.859999656677246,14.920000076293945,14.859999656677246,700.0,14.364367485046387
2018-11-30,15.0,14.75,14.789999961853027,14.75,5400.0,14.258036613464355
2018-12-03,14.75,14.75,14.75,14.75,200.0,14.258036613464355
2018-12-04,14.819999694824219,14.649999618530273,14.819999694824219,14.649999618530273,2900.0,14.161372184753418
2018-12-06,14.84000015258789,14.670000076293945,14.670000076293945,14.800000190734863,2200.0,14.306368827819824
2018-12-07,14.890000343322754,14.800000190734863,14.890000343322754,14.800000190734863,400.0,14.306368827819824
2018-12-10,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,400.0,14.316036224365234
2018-12-11,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,1100.0,14.316036224365234
2018-12-12,14.8100004196167,14.800000190734863,14.800000190734863,14.800000190734863,4200.0,14.306368827819824
2018-12-13,14.800000190734863,14.649999618530273,14.800000190734863,14.649999618530273,10700.0,14.161372184753418
2018-12-14,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,200.0,14.026041984558105
2018-12-17,14.380000114440918,14.350000381469727,14.350000381469727,14.380000114440918,5800.0,13.900379180908203
2018-12-18,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,800.0,13.861711502075195
2018-12-19,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,100.0,13.968043327331543
2018-12-20,14.25,14.25,14.25,14.25,300.0,13.774713516235352
2018-12-21,14.149999618530273,13.5,14.149999618530273,13.510000228881836,300.0,13.059396743774414
2018-12-24,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0.0,13.059396743774414
2018-12-26,13.5,13.449999809265137,13.5,13.460000038146973,1200.0,13.011064529418945
2018-12-27,13.5,13.5,13.5,13.5,400.0,13.049729347229004
2018-12-28,14.449999809265137,13.890000343322754,13.890000343322754,14.449999809265137,1100.0,13.968043327331543
2018-12-31,15.65999984741211,13.760000228881836,13.760000228881836,15.65999984741211,11600.0,15.137685775756836
2019-01-02,15.029999732971191,13.75,13.75,14.9399995803833,2100.0,14.44170093536377
2019-01-03,15.020000457763672,15.0,15.020000457763672,15.0,800.0,14.499698638916016
2019-01-04,14.619999885559082,13.800000190734863,14.489999771118164,14.109999656677246,30000.0,13.639384269714355
2019-01-07,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,0.0,13.639384269714355
2019-01-08,14.210000038146973,14.109999656677246,14.109999656677246,14.210000038146973,600.0,13.736048698425293
2019-01-09,14.210000038146973,14.210000038146973,14.210000038146973,14.210000038146973,100.0,13.736048698425293
2019-01-10,14.430000305175781,14.300000190734863,14.430000305175781,14.300000190734863,3500.0,13.823046684265137
2019-01-11,14.5,14.399999618530273,14.399999618530273,14.5,5700.0,14.016376495361328
2019-01-14,14.5,14.5,14.5,14.5,100.0,14.016376495361328
2019-01-15,14.5,14.5,14.5,14.5,200.0,14.016376495361328
2019-01-16,14.779999732971191,14.09000015258789,14.09000015258789,14.779999732971191,1400.0,14.287035942077637
2019-01-17,14.5,14.5,14.5,14.5,200.0,14.073507308959961
2019-01-18,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,500.0,13.840566635131836
2019-01-22,14.510000228881836,14.399999618530273,14.510000228881836,14.399999618530273,600.0,13.97645092010498
2019-01-23,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,100.0,13.97645092010498
2019-01-24,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,1300.0,13.97645092010498
2019-01-25,14.520000457763672,14.390000343322754,14.520000457763672,14.390000343322754,1400.0,13.966743469238281
2019-01-28,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754,0.0,13.966743469238281
2019-01-29,14.329999923706055,14.329999923706055,14.329999923706055,14.329999923706055,200.0,13.908509254455566
2019-01-30,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,600.0,13.97645092010498
2019-01-31,14.40999984741211,14.199999809265137,14.380000114440918,14.199999809265137,2300.0,13.782331466674805
2019-02-01,14.270000457763672,14.199999809265137,14.239999771118164,14.270000457763672,4300.0,13.850273132324219
2019-02-04,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,100.0,13.850273132324219
2019-02-05,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,200.0,13.782331466674805
2019-02-06,14.5,14.199999809265137,14.199999809265137,14.199999809265137,1800.0,13.782331466674805
2019-02-07,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,400.0,13.782331466674805
2019-02-08,14.5,14.069999694824219,14.5,14.069999694824219,500.0,13.65615463256836
2019-02-11,14.010000228881836,14.0,14.010000228881836,14.0,2600.0,13.588213920593262
2019-02-12,14.329999923706055,14.199999809265137,14.199999809265137,14.329999923706055,700.0,13.908509254455566
2019-02-13,14.300000190734863,14.25,14.25,14.300000190734863,1300.0,13.87939167022705
2019-02-14,14.25,14.25,14.25,14.25,300.0,13.830862045288086
2019-02-15,14.5,14.460000038146973,14.5,14.460000038146973,2600.0,14.034684181213379
2019-02-19,14.380000114440918,14.25,14.25,14.380000114440918,3500.0,13.957036972045898
2019-02-20,14.430000305175781,14.109999656677246,14.430000305175781,14.109999656677246,300.0,13.694978713989258
2019-02-21,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,100.0,13.694978713989258
2019-02-22,14.25,14.0,14.0,14.25,1500.0,13.830862045288086
2019-02-25,14.25,14.25,14.25,14.25,400.0,13.830862045288086
2019-02-26,14.3100004196167,14.25,14.25,14.270000457763672,1000.0,13.850273132324219
2019-02-27,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,100.0,13.850273132324219
2019-02-28,14.5,14.300000190734863,14.300000190734863,14.5,300.0,14.073507308959961
2019-03-01,14.5,14.5,14.5,14.5,0.0,14.073507308959961
2019-03-04,14.5,14.5,14.5,14.5,100.0,14.073507308959961
2019-03-05,14.5,14.5,14.5,14.5,100.0,14.073507308959961
2019-03-06,14.479999542236328,13.710000038146973,14.170000076293945,14.020000457763672,9100.0,13.607625961303711
2019-03-07,14.25,13.899999618530273,14.25,14.100000381469727,12700.0,13.685274124145508
2019-03-08,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,1300.0,13.694978713989258
2019-03-11,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,100.0,13.694978713989258
2019-03-12,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,100.0,13.694978713989258
2019-03-13,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,100.0,13.694978713989258
2019-03-14,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,100.0,13.694978713989258
2019-03-15,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,200.0,13.442626953125
2019-03-18,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,0.0,13.442626953125
2019-03-19,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,100.0,13.442626953125
2019-03-20,13.880000114440918,13.649999618530273,13.6899995803833,13.649999618530273,6800.0,13.24850845336914
2019-03-21,13.550000190734863,13.449999809265137,13.460000038146973,13.550000190734863,5200.0,13.151450157165527
2019-03-22,13.449999809265137,13.09000015258789,13.449999809265137,13.1899995803833,10400.0,12.802038192749023
2019-03-25,13.350000381469727,13.0,13.350000381469727,13.0,4300.0,12.617627143859863
2019-03-26,13.0,13.0,13.0,13.0,100.0,12.617627143859863
2019-03-27,13.529999732971191,13.050000190734863,13.529999732971191,13.119999885559082,1000.0,12.734098434448242
2019-03-28,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246,500.0,12.481744766235352
2019-03-29,13.380000114440918,13.050000190734863,13.380000114440918,13.050000190734863,800.0,12.666156768798828
2019-04-01,13.279999732971191,13.050000190734863,13.279999732971191,13.100000381469727,3100.0,12.714686393737793
2019-04-02,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,100.0,12.889391899108887
2019-04-03,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,600.0,12.908803939819336
2019-04-04,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,100.0,12.908803939819336
2019-04-05,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0.0,12.908803939819336
2019-04-08,13.399999618530273,13.300000190734863,13.369999885559082,13.390000343322754,1700.0,12.996156692504883
2019-04-09,13.399999618530273,13.300000190734863,13.399999618530273,13.300000190734863,4500.0,12.908803939819336
2019-04-10,13.430000305175781,13.300000190734863,13.430000305175781,13.300000190734863,2700.0,12.908803939819336
2019-04-11,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,300.0,13.034979820251465
2019-04-12,13.4399995803833,13.300000190734863,13.4399995803833,13.300000190734863,1500.0,12.908803939819336
2019-04-15,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,100.0,12.908803939819336
2019-04-16,13.5,13.5,13.5,13.5,200.0,13.102922439575195
2019-04-17,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,200.0,12.907937049865723
2019-04-18,13.359999656677246,13.239999771118164,13.239999771118164,13.359999656677246,1100.0,13.024927139282227
2019-04-22,13.5,13.359999656677246,13.5,13.359999656677246,5200.0,13.024927139282227
2019-04-23,13.449999809265137,13.239999771118164,13.239999771118164,13.449999809265137,4400.0,13.112668991088867
2019-04-24,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,200.0,12.97618293762207
2019-04-25,14.3100004196167,13.3100004196167,13.3100004196167,14.3100004196167,2100.0,13.95110034942627
2019-04-26,13.989999771118164,13.970000267028809,13.970000267028809,13.989999771118164,17900.0,13.63912582397461
2019-04-29,13.949999809265137,13.890000343322754,13.9399995803833,13.899999618530273,2300.0,13.551383972167969
2019-04-30,13.979999542236328,13.25,13.829999923706055,13.850000381469727,4700.0,13.502639770507812
2019-05-01,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,500.0,13.551383972167969
2019-05-02,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055,900.0,12.99567985534668
2019-05-03,13.550000190734863,13.25,13.25,13.550000190734863,1200.0,13.210163116455078
2019-05-06,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,300.0,12.956684112548828
2019-05-07,13.850000381469727,13.270000457763672,13.270000457763672,13.850000381469727,300.0,13.502639770507812
2019-05-08,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,200.0,13.502639770507812
2019-05-09,13.850000381469727,13.260000228881836,13.84000015258789,13.380000114440918,7600.0,13.044425964355469
2019-05-10,13.75,13.520000457763672,13.520000457763672,13.75,7000.0,13.405144691467285
2019-05-13,14.449999809265137,14.0,14.350000381469727,14.399999618530273,19700.0,14.038844108581543
2019-05-14,14.600000381469727,14.25,14.25,14.5,8600.0,14.136336326599121
2019-05-15,15.079999923706055,14.449999809265137,14.449999809265137,15.050000190734863,13800.0,14.672541618347168
2019-05-16,15.300000190734863,15.079999923706055,15.079999923706055,15.300000190734863,3800.0,14.916271209716797
2019-05-17,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0.0,14.916271209716797
2019-05-20,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,100.0,14.662792205810547
2019-05-21,15.289999961853027,15.25,15.25,15.270000457763672,1900.0,14.887024879455566
2019-05-22,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,100.0,14.887024879455566
2019-05-23,16.149999618530273,15.050000190734863,15.25,16.149999618530273,7400.0,15.744952201843262
2019-05-24,15.970000267028809,15.75,15.75,15.970000267028809,500.0,15.569467544555664
2019-05-28,16.25,15.5,15.5,16.25,1600.0,15.842442512512207
2019-05-29,16.25,15.5,15.729999542236328,16.25,2100.0,15.842442512512207
2019-05-30,16.25,16.25,16.25,16.25,100.0,15.842442512512207
2019-05-31,16.25,16.25,16.25,16.25,100.0,15.842442512512207
2019-06-03,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,100.0,15.79369831085205
2019-06-04,15.789999961853027,15.779999732971191,15.789999961853027,15.779999732971191,300.0,15.384232521057129
2019-06-05,15.819999694824219,15.220000267028809,15.819999694824219,15.220000267028809,8500.0,14.838278770446777
2019-06-06,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,100.0,14.838278770446777
2019-06-07,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,1000.0,14.896773338317871
2019-06-10,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,100.0,14.896773338317871
2019-06-11,15.050000190734863,15.0,15.0,15.050000190734863,1000.0,14.672541618347168
2019-06-12,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,100.0,15.462225914001465
2019-06-13,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0.0,15.462225914001465
2019-06-14,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,100.0,15.306239128112793
2019-06-17,15.960000038146973,15.699999809265137,15.960000038146973,15.699999809265137,1700.0,15.306239128112793
2019-06-18,15.770000457763672,15.699999809265137,15.739999771118164,15.699999809265137,700.0,15.306239128112793
2019-06-19,15.729999542236328,15.020000457763672,15.5,15.020000457763672,500.0,14.643294334411621
2019-06-20,15.420000076293945,15.020000457763672,15.020000457763672,15.039999961853027,4400.0,14.662792205810547
2019-06-21,15.039999961853027,15.0,15.039999961853027,15.0,1900.0,14.623795509338379
2019-06-24,15.300000190734863,15.0,15.300000190734863,15.0,1200.0,14.623795509338379
2019-06-25,15.0,15.0,15.0,15.0,200.0,14.623795509338379
2019-06-26,15.100000381469727,15.050000190734863,15.050000190734863,15.100000381469727,800.0,14.721288681030273
2019-06-27,15.199999809265137,15.0,15.0,15.199999809265137,700.0,14.818778991699219
2019-06-28,15.0,14.550000190734863,15.0,14.550000190734863,2000.0,14.18508243560791
2019-07-01,15.5600004196167,15.199999809265137,15.199999809265137,15.5600004196167,400.0,15.16975212097168
2019-07-02,15.15999984741211,14.640000343322754,15.100000381469727,14.640000343322754,7100.0,14.27282428741455
2019-07-03,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,0.0,14.27282428741455
2019-07-05,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,500.0,14.555550575256348
2019-07-08,14.630000114440918,14.550000190734863,14.5600004196167,14.619999885559082,3100.0,14.253326416015625
2019-07-09,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,600.0,14.18508243560791
2019-07-10,14.699999809265137,14.300000190734863,14.550000190734863,14.300000190734863,6200.0,13.941351890563965
2019-07-11,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,100.0,13.941351890563965
2019-07-12,14.739999771118164,14.050000190734863,14.350000381469727,14.050000190734863,4600.0,13.69762134552002
2019-07-15,14.09000015258789,14.050000190734863,14.09000015258789,14.050000190734863,300.0,13.69762134552002
2019-07-16,14.119999885559082,14.050000190734863,14.069999694824219,14.050000190734863,4100.0,13.69762134552002
2019-07-17,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,100.0,14.526302337646484
2019-07-18,14.350000381469727,14.050000190734863,14.350000381469727,14.050000190734863,1100.0,13.753003120422363
2019-07-19,13.989999771118164,13.850000381469727,13.989999771118164,13.850000381469727,400.0,13.557231903076172
2019-07-22,14.039999961853027,13.949999809265137,13.989999771118164,14.0,2400.0,13.704060554504395
2019-07-23,14.180000305175781,14.0,14.0,14.0,1300.0,13.704060554504395
2019-07-24,14.369999885559082,13.989999771118164,14.369999885559082,14.0,3600.0,13.704060554504395
2019-07-25,14.0,14.0,14.0,14.0,400.0,13.704060554504395
2019-07-26,14.0,13.6899995803833,14.0,13.6899995803833,26200.0,13.400612831115723
2019-07-29,14.0,13.59000015258789,13.9399995803833,13.59000015258789,3200.0,13.302726745605469
2019-07-30,14.130000114440918,13.510000228881836,13.850000381469727,13.510000228881836,2700.0,13.224416732788086
2019-07-31,13.800000190734863,13.279999732971191,13.369999885559082,13.279999732971191,3000.0,12.999279022216797
2019-08-01,13.989999771118164,13.619999885559082,13.619999885559082,13.960000038146973,4800.0,13.664905548095703
2019-08-02,13.6899995803833,13.329999923706055,13.329999923706055,13.6899995803833,4400.0,13.400612831115723
2019-08-05,13.960000038146973,13.5,13.920000076293945,13.569999694824219,1600.0,13.283149719238281
2019-08-06,13.960000038146973,13.5,13.920000076293945,13.569999694824219,100.0,13.283149719238281
2019-08-07,13.609999656677246,13.210000038146973,13.210000038146973,13.609999656677246,2000.0,13.32230281829834
2019-08-08,14.09000015258789,13.5,14.09000015258789,13.5,2200.0,13.214629173278809
2019-08-09,13.920000076293945,13.279999732971191,13.880000114440918,13.279999732971191,2400.0,12.999279022216797
2019-08-12,13.5,13.5,13.5,13.5,400.0,13.214629173278809
2019-08-13,13.600000381469727,13.399999618530273,13.399999618530273,13.5,2800.0,13.214629173278809
2019-08-14,13.25,13.25,13.25,13.25,100.0,12.9699125289917
2019-08-15,13.449999809265137,12.699999809265137,13.430000305175781,13.020000457763672,6900.0,12.744775772094727
2019-08-16,13.489999771118164,13.100000381469727,13.489999771118164,13.460000038146973,7700.0,13.175475120544434
2019-08-19,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,900.0,13.0188570022583
2019-08-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0.0,13.0188570022583
2019-08-21,13.449999809265137,13.109999656677246,13.449999809265137,13.449999809265137,600.0,13.165685653686523
2019-08-22,13.5,12.569999694824219,13.5,13.25,1700.0,12.9699125289917
2019-08-23,13.5,12.880000114440918,13.5,12.880000114440918,400.0,12.607735633850098
2019-08-26,13.25,13.140000343322754,13.140000343322754,13.25,200.0,12.9699125289917
2019-08-27,13.3100004196167,13.0600004196167,13.3100004196167,13.199999809265137,1900.0,12.920969009399414
2019-08-28,13.199999809265137,13.0,13.0,13.0,1700.0,12.725197792053223
2019-08-29,13.25,13.25,13.25,13.25,300.0,12.9699125289917
2019-08-30,13.5,12.710000038146973,13.5,13.1899995803833,4900.0,12.911181449890137
2019-09-03,13.5,12.760000228881836,13.449999809265137,12.850000381469727,2400.0,12.578369140625
2019-09-04,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,200.0,12.578369140625
2019-09-05,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0.0,12.578369140625
2019-09-06,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,0.0,12.578369140625
2019-09-09,13.25,13.020000457763672,13.25,13.050000190734863,300.0,12.774141311645508
2019-09-10,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,0.0,12.774141311645508
2019-09-11,13.0,12.949999809265137,13.0,12.949999809265137,700.0,12.676255226135254
2019-09-12,13.5,13.0,13.25,13.0,10700.0,12.725197792053223
2019-09-13,13.109999656677246,13.100000381469727,13.100000381469727,13.100000381469727,800.0,12.823084831237793
2019-09-16,13.149999618530273,13.0,13.149999618530273,13.0,1500.0,12.725197792053223
2019-09-17,13.0,12.710000038146973,13.0,12.710000038146973,10600.0,12.441329002380371
2019-09-18,12.949999809265137,12.550000190734863,12.710000038146973,12.859999656677246,7600.0,12.588157653808594
2019-09-19,12.920000076293945,12.699999809265137,12.869999885559082,12.920000076293945,5400.0,12.646888732910156
2019-09-20,13.5,12.710000038146973,12.739999771118164,13.5,12600.0,13.214629173278809
2019-09-23,13.84000015258789,13.0600004196167,13.510000228881836,13.84000015258789,2500.0,13.547442436218262
2019-09-24,13.649999618530273,13.010000228881836,13.25,13.649999618530273,8800.0,13.361456871032715
2019-09-25,13.5,13.109999656677246,13.5,13.369999885559082,3900.0,13.087377548217773
2019-09-26,13.649999618530273,13.399999618530273,13.649999618530273,13.399999618530273,2400.0,13.116743087768555
2019-09-27,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,100.0,12.872027397155762
2019-09-30,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781,600.0,13.146109580993652
2019-10-01,13.5,12.710000038146973,12.710000038146973,13.0,2700.0,12.725197792053223
2019-10-02,13.140000343322754,12.90999984741211,12.90999984741211,13.0,1100.0,12.725197792053223
2019-10-03,13.0,13.0,13.0,13.0,100.0,12.725197792053223
2019-10-04,13.0,13.0,13.0,13.0,0.0,12.725197792053223
2019-10-07,12.949999809265137,12.550000190734863,12.720000267028809,12.949999809265137,2000.0,12.676255226135254
2019-10-08,12.75,12.75,12.75,12.75,300.0,12.480483055114746
2019-10-09,12.569999694824219,12.569999694824219,12.569999694824219,12.569999694824219,800.0,12.30428695678711
2019-10-10,13.0,13.0,13.0,13.0,800.0,12.725197792053223
2019-10-11,13.149999618530273,12.5600004196167,12.5600004196167,13.0,1000.0,12.725197792053223
2019-10-14,13.229999542236328,13.0,13.0,13.140000343322754,4300.0,12.862238883972168
2019-10-15,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,400.0,12.39238452911377
2019-10-16,13.109999656677246,13.0,13.050000190734863,13.029999732971191,1800.0,12.75456428527832
2019-10-17,13.0,12.899999618530273,12.970000267028809,12.960000038146973,4000.0,12.744729995727539
2019-10-18,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973,0.0,12.744729995727539
2019-10-21,13.050000190734863,12.949999809265137,12.949999809265137,13.010000228881836,4700.0,12.793900489807129
2019-10-22,13.010000228881836,13.010000228881836,13.010000228881836,13.010000228881836,0.0,12.793900489807129
2019-10-23,13.350000381469727,13.0,13.100000381469727,13.0,6900.0,12.784066200256348
2019-10-24,13.170000076293945,13.15999984741211,13.170000076293945,13.15999984741211,600.0,12.941408157348633
2019-10-25,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0.0,12.941408157348633
2019-10-28,13.5,13.350000381469727,13.350000381469727,13.399999618530273,1300.0,13.177421569824219
2019-10-29,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,200.0,12.89223861694336
2019-10-30,13.0,13.0,13.0,13.0,2100.0,12.784066200256348
