Date,High,Low,Open,Close,Volume,Adj Close
2019-10-31,13.0,13.0,13.0,13.0,100.0,12.784066200256348
2019-11-01,13.5,13.020000457763672,13.5,13.329999923706055,3600.0,13.1085844039917
2019-11-04,13.0,13.0,13.0,13.0,600.0,12.784066200256348
2019-11-05,13.100000381469727,13.0,13.100000381469727,13.0,5100.0,12.784066200256348
2019-11-06,13.149999618530273,13.100000381469727,13.149999618530273,13.100000381469727,2700.0,12.882404327392578
2019-11-07,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,500.0,12.882404327392578
2019-11-08,13.489999771118164,13.100000381469727,13.489999771118164,13.420000076293945,4000.0,13.197089195251465
2019-11-11,13.350000381469727,13.319999694824219,13.350000381469727,13.319999694824219,1000.0,13.098751068115234
2019-11-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,1500.0,13.079082489013672
2019-11-13,13.380000114440918,13.119999885559082,13.300000190734863,13.300000190734863,4700.0,13.079082489013672
2019-11-14,13.430000305175781,13.300000190734863,13.300000190734863,13.3100004196167,2400.0,13.088916778564453
2019-11-15,13.25,13.25,13.25,13.25,700.0,13.029913902282715
2019-11-18,13.430000305175781,13.170000076293945,13.420000076293945,13.170000076293945,2600.0,12.951241493225098
2019-11-19,13.479999542236328,13.149999618530273,13.149999618530273,13.479999542236328,8600.0,13.256092071533203
2019-11-20,13.5,13.149999618530273,13.15999984741211,13.149999618530273,8500.0,12.931573867797852
2019-11-21,13.479999542236328,13.40999984741211,13.40999984741211,13.479999542236328,800.0,13.256092071533203
2019-11-22,13.479999542236328,13.479999542236328,13.479999542236328,13.479999542236328,100.0,13.256092071533203
2019-11-25,13.350000381469727,13.239999771118164,13.300000190734863,13.270000457763672,40100.0,13.049581527709961
2019-11-26,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,1200.0,13.128252029418945
2019-11-27,13.489999771118164,13.25,13.489999771118164,13.25,3100.0,13.029913902282715
2019-11-29,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,1800.0,13.177421569824219
2019-12-02,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0.0,13.177421569824219
2019-12-03,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0.0,13.177421569824219
2019-12-04,13.5,13.3100004196167,13.3100004196167,13.449999809265137,1300.0,13.226591110229492
2019-12-05,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,5500.0,13.177421569824219
2019-12-06,13.6899995803833,13.359999656677246,13.399999618530273,13.449999809265137,11200.0,13.226591110229492
2019-12-09,13.859999656677246,13.600000381469727,13.600000381469727,13.640000343322754,1200.0,13.413435935974121
2019-12-10,13.760000228881836,13.460000038146973,13.460000038146973,13.760000228881836,5700.0,13.531441688537598
2019-12-11,13.8100004196167,13.520000457763672,13.539999961853027,13.8100004196167,800.0,13.580611228942871
2019-12-12,13.75,13.579999923706055,13.579999923706055,13.75,500.0,13.521608352661133
2019-12-13,14.0,13.869999885559082,13.930000305175781,13.869999885559082,900.0,13.639615058898926
2019-12-16,14.25,13.710000038146973,14.229999542236328,13.819999694824219,5900.0,13.590445518493652
2019-12-17,13.850000381469727,13.75,13.8100004196167,13.75,4600.0,13.521608352661133
2019-12-18,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,500.0,13.541275978088379
2019-12-19,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,300.0,13.531441688537598
2019-12-20,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0.0,13.531441688537598
2019-12-23,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836,0.0,13.531441688537598
2019-12-24,13.75,13.609999656677246,13.75,13.609999656677246,1700.0,13.383933067321777
2019-12-26,13.960000038146973,13.850000381469727,13.960000038146973,13.850000381469727,1800.0,13.619948387145996
2019-12-27,14.050000190734863,13.800000190734863,13.989999771118164,13.949999809265137,6900.0,13.71828556060791
2019-12-30,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,0.0,13.71828556060791
2019-12-31,14.199999809265137,13.899999618530273,13.949999809265137,13.899999618530273,700.0,13.669116020202637
2020-01-02,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836,2700.0,13.777289390563965
2020-01-03,13.899999618530273,13.850000381469727,13.899999618530273,13.850000381469727,3100.0,13.619948387145996
2020-01-06,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,0.0,13.619948387145996
2020-01-07,13.850000381469727,13.75,13.850000381469727,13.75,10800.0,13.521608352661133
2020-01-08,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1800.0,13.423269271850586
2020-01-09,14.029999732971191,13.880000114440918,14.029999732971191,13.899999618530273,2900.0,13.669116020202637
2020-01-10,14.140000343322754,14.100000381469727,14.100000381469727,14.140000343322754,1200.0,13.905130386352539
2020-01-13,14.0,14.0,14.0,14.0,200.0,13.7674560546875
2020-01-14,14.0,14.0,14.0,14.0,0.0,13.7674560546875
2020-01-15,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833,1600.0,13.708452224731445
2020-01-16,14.079999923706055,13.84000015258789,14.079999923706055,13.84000015258789,4400.0,13.668947219848633
2020-01-17,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0.0,13.668947219848633
2020-01-21,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0.0,13.668947219848633
2020-01-22,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0.0,13.668947219848633
2020-01-23,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0.0,13.668947219848633
2020-01-24,14.0,13.770000457763672,13.800000190734863,14.0,14700.0,13.826969146728516
2020-01-27,14.0,13.800000190734863,13.800000190734863,13.850000381469727,6500.0,13.678823471069336
2020-01-28,13.949999809265137,13.819999694824219,13.949999809265137,13.9399995803833,2500.0,13.76771068572998
2020-01-29,13.960000038146973,13.890000343322754,13.890000343322754,13.960000038146973,1000.0,13.787463188171387
2020-01-30,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0.0,13.787463188171387
2020-01-31,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,0.0,13.787463188171387
2020-02-03,14.0,13.850000381469727,14.0,13.850000381469727,1800.0,13.678823471069336
2020-02-04,13.989999771118164,13.920000076293945,13.989999771118164,13.920000076293945,600.0,13.747958183288574
2020-02-05,14.0,13.829999923706055,14.0,13.829999923706055,1700.0,13.659070014953613
2020-02-06,13.960000038146973,13.9399995803833,13.960000038146973,13.9399995803833,200.0,13.76771068572998
2020-02-07,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,500.0,13.807215690612793
2020-02-10,13.9399995803833,13.899999618530273,13.899999618530273,13.9399995803833,800.0,13.76771068572998
2020-02-11,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,700.0,13.728204727172852
2020-02-12,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0.0,13.728204727172852
2020-02-13,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,0.0,13.728204727172852
2020-02-14,14.5,13.989999771118164,13.989999771118164,14.5,3400.0,14.32079029083252
2020-02-18,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055,300.0,13.905980110168457
2020-02-19,14.020000457763672,13.859999656677246,14.020000457763672,13.859999656677246,300.0,13.688698768615723
2020-02-20,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,100.0,13.688698768615723
2020-02-21,14.489999771118164,14.010000228881836,14.010000228881836,14.399999618530273,1600.0,14.222024917602539
2020-02-24,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,700.0,14.261529922485352
2020-02-25,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0.0,14.261529922485352
2020-02-26,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833,0.0,14.261529922485352
2020-02-27,14.180000305175781,14.109999656677246,14.180000305175781,14.130000114440918,1700.0,13.955362319946289
2020-02-28,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,100.0,13.935608863830566
2020-03-02,14.109999656677246,14.109999656677246,14.109999656677246,14.109999656677246,0.0,13.935608863830566
2020-03-03,13.800000190734863,13.770000457763672,13.800000190734863,13.770000457763672,1100.0,13.599812507629395
2020-03-04,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,0.0,13.599812507629395
2020-03-05,14.350000381469727,13.84000015258789,13.960000038146973,14.350000381469727,1800.0,14.172643661499023
2020-03-06,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,100.0,13.777586936950684
2020-03-09,13.670000076293945,13.430000305175781,13.460000038146973,13.430000305175781,1800.0,13.26401424407959
2020-03-10,13.25,13.25,13.25,13.25,1300.0,13.086238861083984
2020-03-11,13.180000305175781,12.510000228881836,13.180000305175781,13.050000190734863,13800.0,12.888710021972656
2020-03-12,13.5,12.109999656677246,12.109999656677246,12.399999618530273,2600.0,12.246744155883789
2020-03-13,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,12.246744155883789
2020-03-16,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,12.246744155883789
2020-03-17,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,12.246744155883789
2020-03-18,11.109999656677246,11.100000381469727,11.109999656677246,11.100000381469727,800.0,10.962811470031738
2020-03-19,11.100000381469727,11.020000457763672,11.100000381469727,11.029999732971191,3200.0,10.893675804138184
2020-03-20,11.199999809265137,11.0,11.199999809265137,11.0,4400.0,10.864047050476074
2020-03-23,10.699999809265137,9.760000228881836,10.699999809265137,9.760000228881836,4600.0,9.639372825622559
2020-03-24,10.569999694824219,9.970000267028809,10.569999694824219,10.0,14400.0,9.8764066696167
2020-03-25,10.5600004196167,9.699999809265137,10.5600004196167,9.699999809265137,3400.0,9.580114364624023
2020-03-26,10.25,9.899999618530273,9.949999809265137,10.0,5200.0,9.8764066696167
2020-03-27,10.09000015258789,9.960000038146973,9.989999771118164,9.960000038146973,800.0,9.83690071105957
2020-03-30,11.220000267028809,10.029999732971191,10.039999961853027,11.220000267028809,5200.0,11.081328392028809
2020-03-31,12.399999618530273,10.109999656677246,12.390000343322754,10.699999809265137,11600.0,10.567754745483398
2020-04-01,10.039999961853027,9.720000267028809,10.039999961853027,9.720000267028809,1700.0,9.599867820739746
2020-04-02,10.399999618530273,9.720000267028809,9.720000267028809,10.399999618530273,500.0,10.271462440490723
2020-04-03,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0,10.271462440490723
2020-04-06,10.369999885559082,9.899999618530273,10.359999656677246,9.899999618530273,1900.0,9.777642250061035
2020-04-07,10.359999656677246,9.819999694824219,9.819999694824219,10.359999656677246,300.0,10.23195743560791
2020-04-08,10.380000114440918,10.0,10.0,10.270000457763672,6300.0,10.14306926727295
2020-04-09,11.40999984741211,9.899999618530273,10.0,10.1899995803833,9400.0,10.064057350158691
2020-04-13,10.369999885559082,10.0,10.369999885559082,10.050000190734863,2200.0,9.925788879394531
2020-04-14,10.8100004196167,9.5,10.8100004196167,9.59000015258789,16800.0,9.471473693847656
2020-04-15,9.850000381469727,9.5,9.75,9.5,3700.0,9.441658020019531
2020-04-16,9.579999923706055,9.300000190734863,9.420000076293945,9.3100004196167,18300.0,9.252825736999512
2020-04-17,9.760000228881836,9.300000190734863,9.760000228881836,9.399999618530273,10900.0,9.34227180480957
2020-04-20,9.520000457763672,9.319999694824219,9.520000457763672,9.369999885559082,6500.0,9.312456130981445
2020-04-21,9.520000457763672,9.260000228881836,9.520000457763672,9.350000381469727,1700.0,9.292579650878906
2020-04-22,9.430000305175781,9.359999656677246,9.359999656677246,9.430000305175781,2800.0,9.372088432312012
2020-04-23,9.630000114440918,9.270000457763672,9.270000457763672,9.270000457763672,2200.0,9.2130708694458
2020-04-24,9.4399995803833,9.300000190734863,9.4399995803833,9.369999885559082,3100.0,9.312456130981445
2020-04-27,9.5600004196167,9.3100004196167,9.5600004196167,9.3100004196167,2000.0,9.252825736999512
2020-04-28,9.890000343322754,9.319999694824219,9.319999694824219,9.890000343322754,12600.0,9.829263687133789
2020-04-29,10.039999961853027,9.75,9.75,10.010000228881836,2000.0,9.948526382446289
2020-04-30,10.109999656677246,9.989999771118164,10.109999656677246,9.989999771118164,500.0,9.928648948669434
2020-05-01,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,600.0,10.634288787841797
2020-05-04,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,10.634288787841797
2020-05-05,10.930000305175781,10.069999694824219,10.350000381469727,10.930000305175781,2100.0,10.862876892089844
2020-05-06,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0.0,10.862876892089844
2020-05-07,10.5,9.260000228881836,10.5,9.75,9200.0,9.690122604370117
2020-05-08,10.489999771118164,9.989999771118164,10.069999694824219,9.989999771118164,1000.0,9.928648948669434
2020-05-11,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,400.0,9.431719779968262
2020-05-12,9.989999771118164,9.5,9.520000457763672,9.899999618530273,1600.0,9.839200973510742
2020-05-13,9.420000076293945,9.300000190734863,9.34000015258789,9.300000190734863,1500.0,9.242886543273926
2020-05-14,9.720000267028809,9.270000457763672,9.270000457763672,9.720000267028809,1800.0,9.660306930541992
2020-05-15,9.649999618530273,9.300000190734863,9.649999618530273,9.350000381469727,1400.0,9.292579650878906
2020-05-18,9.989999771118164,9.489999771118164,9.989999771118164,9.489999771118164,1200.0,9.431719779968262
2020-05-19,9.989999771118164,9.8100004196167,9.949999809265137,9.8100004196167,2400.0,9.749754905700684
2020-05-20,9.989999771118164,9.800000190734863,9.989999771118164,9.800000190734863,3500.0,9.739815711975098
2020-05-21,10.449999809265137,10.0,10.0,10.449999809265137,400.0,10.385824203491211
2020-05-22,10.460000038146973,10.050000190734863,10.25,10.460000038146973,3000.0,10.39576244354248
2020-05-26,10.4399995803833,9.90999984741211,10.4399995803833,9.90999984741211,7200.0,9.849140167236328
2020-05-27,10.430000305175781,10.050000190734863,10.140000343322754,10.430000305175781,5100.0,10.365946769714355
2020-05-28,10.25,9.899999618530273,10.100000381469727,9.949999809265137,4700.0,9.888894081115723
2020-05-29,10.420000076293945,9.609999656677246,10.0600004196167,10.420000076293945,3700.0,10.356008529663086
2020-06-01,10.119999885559082,9.619999885559082,9.630000114440918,9.75,4700.0,9.690122604370117
2020-06-02,10.100000381469727,9.899999618530273,9.899999618530273,10.100000381469727,1100.0,10.037973403930664
2020-06-03,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,700.0,10.047911643981934
2020-06-04,10.0600004196167,9.779999732971191,9.989999771118164,10.0600004196167,4400.0,9.99821949005127
2020-06-05,10.229999542236328,9.899999618530273,10.050000190734863,9.899999618530273,4400.0,9.839200973510742
2020-06-08,10.449999809265137,9.859999656677246,9.949999809265137,10.40999984741211,5300.0,10.3460693359375
2020-06-09,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0,10.3460693359375
2020-06-10,10.25,10.25,10.25,10.25,100.0,10.187051773071289
2020-06-11,10.039999961853027,9.949999809265137,10.039999961853027,10.0,2500.0,9.938587188720703
2020-06-12,9.989999771118164,9.800000190734863,9.989999771118164,9.9399995803833,2600.0,9.878955841064453
2020-06-15,10.069999694824219,9.75,9.859999656677246,9.75,2000.0,9.690122604370117
2020-06-16,10.199999809265137,9.75,9.800000190734863,10.199999809265137,1100.0,10.137358665466309
2020-06-17,10.050000190734863,9.899999618530273,10.050000190734863,9.970000267028809,1500.0,9.908772468566895
2020-06-18,10.100000381469727,9.899999618530273,9.899999618530273,10.010000228881836,1900.0,9.948526382446289
2020-06-19,10.130000114440918,9.899999618530273,9.930000305175781,10.130000114440918,1200.0,10.067789077758789
2020-06-22,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,10.067789077758789
2020-06-23,9.949999809265137,9.920000076293945,9.949999809265137,9.920000076293945,300.0,9.859079360961914
2020-06-24,9.75,9.720000267028809,9.75,9.720000267028809,400.0,9.660306930541992
2020-06-25,9.350000381469727,9.300000190734863,9.350000381469727,9.300000190734863,2000.0,9.242886543273926
2020-06-26,9.550000190734863,9.260000228881836,9.449999809265137,9.489999771118164,4900.0,9.431719779968262
2020-06-29,9.449999809265137,9.260000228881836,9.300000190734863,9.319999694824219,8700.0,9.262763023376465
2020-06-30,9.960000038146973,9.449999809265137,9.489999771118164,9.539999961853027,3400.0,9.481412887573242
2020-07-01,9.539999961853027,9.489999771118164,9.539999961853027,9.539999961853027,1000.0,9.481412887573242
2020-07-02,9.869999885559082,9.520000457763672,9.649999618530273,9.529999732971191,1700.0,9.471473693847656
2020-07-06,10.0,9.75,10.0,9.800000190734863,1000.0,9.739815711975098
2020-07-07,9.75,9.699999809265137,9.699999809265137,9.75,700.0,9.690122604370117
2020-07-08,9.800000190734863,9.670000076293945,9.670000076293945,9.800000190734863,600.0,9.739815711975098
2020-07-09,9.920000076293945,9.75,9.779999732971191,9.920000076293945,1500.0,9.859079360961914
2020-07-10,9.800000190734863,9.550000190734863,9.710000038146973,9.649999618530273,15000.0,9.590736389160156
2020-07-13,10.0,9.880000114440918,10.0,9.880000114440918,1000.0,9.819324493408203
2020-07-14,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,200.0,9.878955841064453
2020-07-15,9.789999961853027,9.75,9.75,9.770000457763672,1100.0,9.710000038146973
2020-07-16,10.0,10.0,10.0,10.0,400.0,10.0
2020-07-17,10.0,9.420000076293945,9.970000267028809,9.510000228881836,25200.0,9.510000228881836
2020-07-20,9.5,9.5,9.5,9.5,800.0,9.5
2020-07-21,9.649999618530273,9.5,9.510000228881836,9.649999618530273,1400.0,9.649999618530273
2020-07-22,9.670000076293945,9.470000267028809,9.470000267028809,9.5,3900.0,9.5
2020-07-23,9.65999984741211,9.40999984741211,9.65999984741211,9.40999984741211,300.0,9.40999984741211
2020-07-24,9.40999984741211,9.40999984741211,9.40999984741211,9.40999984741211,0.0,9.40999984741211
2020-07-27,9.399999618530273,9.199999809265137,9.390000343322754,9.399999618530273,8100.0,9.399999618530273
2020-07-28,9.699999809265137,9.300000190734863,9.300000190734863,9.699999809265137,700.0,9.699999809265137
2020-07-29,9.390000343322754,9.25,9.390000343322754,9.25,2500.0,9.25
2020-07-30,9.25,9.130000114440918,9.25,9.199999809265137,2600.0,9.199999809265137
2020-07-31,9.739999771118164,9.25,9.699999809265137,9.300000190734863,3000.0,9.300000190734863
2020-08-03,9.520000457763672,9.140000343322754,9.3100004196167,9.149999618530273,9100.0,9.149999618530273
2020-08-04,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,100.0,9.149999618530273
2020-08-05,9.59000015258789,9.300000190734863,9.430000305175781,9.5,3600.0,9.5
2020-08-06,9.5,9.5,9.5,9.5,0.0,9.5
2020-08-07,9.300000190734863,9.079999923706055,9.25,9.300000190734863,6300.0,9.300000190734863
2020-08-10,9.300000190734863,9.260000228881836,9.289999961853027,9.260000228881836,1500.0,9.260000228881836
2020-08-11,9.869999885559082,9.210000038146973,9.25,9.869999885559082,3400.0,9.869999885559082
2020-08-12,9.90999984741211,9.800000190734863,9.800000190734863,9.90999984741211,1700.0,9.90999984741211
2020-08-13,9.949999809265137,9.899999618530273,9.899999618530273,9.899999618530273,1900.0,9.899999618530273
2020-08-14,10.010000228881836,10.0,10.010000228881836,10.0,2000.0,10.0
2020-08-17,9.949999809265137,9.880000114440918,9.949999809265137,9.930000305175781,1200.0,9.930000305175781
2020-08-18,9.550000190734863,9.369999885559082,9.369999885559082,9.550000190734863,1600.0,9.550000190734863
2020-08-19,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0.0,9.550000190734863
2020-08-20,9.390000343322754,9.199999809265137,9.380000114440918,9.329999923706055,3200.0,9.329999923706055
2020-08-21,9.75,9.739999771118164,9.739999771118164,9.75,500.0,9.75
2020-08-24,9.930000305175781,9.800000190734863,9.800000190734863,9.920000076293945,3000.0,9.920000076293945
2020-08-25,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0.0,9.920000076293945
2020-08-26,10.039999961853027,10.020000457763672,10.020000457763672,10.039999961853027,3100.0,10.039999961853027
2020-08-27,9.880000114440918,9.569999694824219,9.779999732971191,9.600000381469727,1700.0,9.600000381469727
2020-08-28,9.600000381469727,9.539999961853027,9.539999961853027,9.600000381469727,1300.0,9.600000381469727
2020-08-31,9.890000343322754,9.510000228881836,9.890000343322754,9.510000228881836,2200.0,9.510000228881836
2020-09-01,10.130000114440918,9.800000190734863,9.819999694824219,10.130000114440918,20800.0,10.130000114440918
2020-09-02,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,10.130000114440918
2020-09-03,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,10.130000114440918
2020-09-04,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1100.0,10.029999732971191
2020-09-08,10.25,10.1899995803833,10.25,10.1899995803833,800.0,10.1899995803833
2020-09-09,10.130000114440918,9.869999885559082,10.0,10.0,3800.0,10.0
2020-09-10,9.920000076293945,9.75,9.920000076293945,9.760000228881836,400.0,9.760000228881836
2020-09-11,9.880000114440918,9.760000228881836,9.760000228881836,9.760000228881836,500.0,9.760000228881836
2020-09-14,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,200.0,9.760000228881836
2020-09-15,10.029999732971191,9.800000190734863,9.829999923706055,10.0,1700.0,10.0
2020-09-16,10.569999694824219,10.0600004196167,10.25,10.569999694824219,4000.0,10.569999694824219
2020-09-17,11.0,10.25,10.25,11.0,1700.0,11.0
2020-09-18,11.300000190734863,10.319999694824219,10.550000190734863,11.300000190734863,5200.0,11.300000190734863
2020-09-21,11.029999732971191,11.0,11.029999732971191,11.0,800.0,11.0
2020-09-22,10.899999618530273,10.850000381469727,10.859999656677246,10.899999618530273,600.0,10.899999618530273
2020-09-23,11.390000343322754,11.319999694824219,11.390000343322754,11.319999694824219,500.0,11.319999694824219
2020-09-24,10.289999961853027,10.119999885559082,10.119999885559082,10.289999961853027,500.0,10.289999961853027
2020-09-25,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0,10.289999961853027
2020-09-28,10.300000190734863,10.119999885559082,10.140000343322754,10.300000190734863,2300.0,10.300000190734863
2020-09-29,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0,10.300000190734863
2020-09-30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0.0,10.300000190734863
2020-10-01,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,500.0,10.649999618530273
2020-10-02,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0.0,10.649999618530273
