Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,75.62999725341797,75.62999725341797,75.62999725341797,75.62999725341797,6700.0,71.51322174072266
2018-01-03,76.1500015258789,76.0999984741211,76.0999984741211,76.1500015258789,200.0,72.00492095947266
2018-01-04,76.58999633789062,76.4000015258789,76.4000015258789,76.56999969482422,1000.0,72.40206146240234
2018-01-05,76.86000061035156,76.72899627685547,76.72899627685547,76.75,1000.0,72.572265625
2018-01-08,76.75,76.75,76.75,76.75,0.0,72.572265625
2018-01-09,76.75,76.75,76.75,76.75,0.0,72.572265625
2018-01-10,76.75,76.75,76.75,76.75,0.0,72.572265625
2018-01-11,77.20999908447266,77.12000274658203,77.12000274658203,77.20999908447266,400.0,73.00721740722656
2018-01-12,77.83000183105469,77.7979965209961,77.83000183105469,77.7979965209961,1800.0,73.5632095336914
2018-01-16,78.69999694824219,77.75,78.69999694824219,77.75,1000.0,73.51782989501953
2018-01-17,77.75,77.75,77.75,77.75,0.0,73.51782989501953
2018-01-18,78.13999938964844,78.13999938964844,78.13999938964844,78.13999938964844,300.0,73.88658905029297
2018-01-19,78.13999938964844,78.13999938964844,78.13999938964844,78.13999938964844,0.0,73.88658905029297
2018-01-22,78.13999938964844,78.13999938964844,78.13999938964844,78.13999938964844,0.0,73.88658905029297
2018-01-23,79.62000274658203,79.62000274658203,79.62000274658203,79.62000274658203,700.0,75.28604125976562
2018-01-24,79.29900360107422,79.29900360107422,79.29900360107422,79.29900360107422,400.0,74.98250579833984
2018-01-25,79.29900360107422,79.29900360107422,79.29900360107422,79.29900360107422,0.0,74.98250579833984
2018-01-26,79.29900360107422,79.29900360107422,79.29900360107422,79.29900360107422,0.0,74.98250579833984
2018-01-29,80.30000305175781,79.61499786376953,80.30000305175781,79.61499786376953,700.0,75.28130340576172
2018-01-30,78.94000244140625,78.73100280761719,78.76200103759766,78.94000244140625,1100.0,74.64305114746094
2018-01-31,79.08000183105469,78.66999816894531,79.08000183105469,78.86000061035156,25200.0,74.5674057006836
2018-02-01,78.86000061035156,78.86000061035156,78.86000061035156,78.86000061035156,0.0,74.5674057006836
2018-02-02,78.0,77.30000305175781,77.91600036621094,77.30000305175781,20400.0,73.09232330322266
2018-02-05,76.58999633789062,73.68000030517578,76.58999633789062,73.68000030517578,2400.0,69.66937255859375
2018-02-06,75.33499908447266,73.06999969482422,73.06999969482422,75.05999755859375,5500.0,70.97425079345703
2018-02-07,75.62000274658203,74.62000274658203,74.7300033569336,74.62000274658203,6000.0,70.55819702148438
2018-02-08,74.06999969482422,73.6969985961914,73.6969985961914,73.9489974975586,400.0,69.9237289428711
2018-02-09,72.7699966430664,71.98999786376953,72.16000366210938,72.7699966430664,3900.0,68.80889892578125
2018-02-12,72.7699966430664,72.7699966430664,72.7699966430664,72.7699966430664,0.0,68.80889892578125
2018-02-13,74.44999694824219,74.2699966430664,74.2699966430664,74.44999694824219,1500.0,70.3974609375
2018-02-14,73.86000061035156,73.86000061035156,73.86000061035156,73.86000061035156,300.0,69.83956909179688
2018-02-15,75.9800033569336,75.63899993896484,75.9800033569336,75.63899993896484,1100.0,71.52173614501953
2018-02-16,76.6510009765625,76.33699798583984,76.33699798583984,76.51100158691406,1000.0,72.34626770019531
2018-02-20,76.58999633789062,75.68000030517578,76.58999633789062,75.68000030517578,2000.0,71.56050872802734
2018-02-21,76.51000213623047,75.79000091552734,76.51000213623047,75.79000091552734,4500.0,71.66452026367188
2018-02-22,76.06999969482422,75.50199890136719,76.06999969482422,75.50199890136719,500.0,71.3921890258789
2018-02-23,76.37000274658203,76.37000274658203,76.37000274658203,76.37000274658203,200.0,72.21294403076172
2018-02-26,77.19000244140625,76.91999816894531,76.91999816894531,77.19000244140625,300.0,72.98831176757812
2018-02-27,77.19000244140625,77.19000244140625,77.19000244140625,77.19000244140625,0.0,72.98831176757812
2018-02-28,76.26399993896484,76.26399993896484,76.26399993896484,76.26399993896484,200.0,72.11270904541016
2018-03-01,76.26399993896484,76.26399993896484,76.26399993896484,76.26399993896484,0.0,72.11270904541016
2018-03-02,76.26399993896484,76.26399993896484,76.26399993896484,76.26399993896484,0.0,72.11270904541016
2018-03-05,75.12999725341797,75.12999725341797,75.12999725341797,75.12999725341797,1100.0,71.04043579101562
2018-03-06,75.56500244140625,75.56500244140625,75.56500244140625,75.56500244140625,300.0,71.45176696777344
2018-03-07,75.33499908447266,75.33499908447266,75.33499908447266,75.33499908447266,100.0,71.23429107666016
2018-03-08,75.33499908447266,75.33499908447266,75.33499908447266,75.33499908447266,0.0,71.23429107666016
2018-03-09,76.61699676513672,76.5999984741211,76.5999984741211,76.61699676513672,200.0,72.44649505615234
2018-03-12,76.91000366210938,76.76399993896484,76.91000366210938,76.76399993896484,1000.0,72.58549499511719
2018-03-13,76.61000061035156,76.61000061035156,76.61000061035156,76.61000061035156,200.0,72.43988037109375
2018-03-14,76.55599975585938,76.55599975585938,76.55599975585938,76.55599975585938,200.0,72.3888168334961
2018-03-15,76.55599975585938,76.55599975585938,76.55599975585938,76.55599975585938,0.0,72.3888168334961
2018-03-16,76.75,76.36000061035156,76.48999786376953,76.73999786376953,20400.0,72.56279754638672
2018-03-19,76.23999786376953,76.23999786376953,76.23999786376953,76.23999786376953,900.0,72.09001922607422
2018-03-20,75.63600158691406,75.63600158691406,75.63600158691406,75.63600158691406,2000.0,71.5188980102539
2018-03-21,75.63600158691406,75.63600158691406,75.63600158691406,75.63600158691406,0.0,71.5188980102539
2018-03-22,74.80999755859375,74.41999816894531,74.80999755859375,74.48300170898438,2700.0,70.42865753173828
2018-03-23,74.48300170898438,74.48300170898438,74.48300170898438,74.48300170898438,0.0,70.42865753173828
2018-03-26,74.48300170898438,74.48300170898438,74.48300170898438,74.48300170898438,0.0,70.42865753173828
2018-03-27,74.48300170898438,74.48300170898438,74.48300170898438,74.48300170898438,0.0,70.42865753173828
2018-03-28,74.37999725341797,74.01000213623047,74.37999725341797,74.01000213623047,400.0,69.98140716552734
2018-03-29,75.20999908447266,75.20999908447266,75.20999908447266,75.20999908447266,100.0,71.11608123779297
2018-04-02,74.61000061035156,72.94999694824219,74.61000061035156,73.5999984741211,13600.0,69.5937271118164
2018-04-03,73.55000305175781,73.55000305175781,73.55000305175781,73.55000305175781,300.0,69.54644012451172
2018-04-04,73.98999786376953,73.8949966430664,73.8949966430664,73.8949966430664,700.0,69.87266540527344
2018-04-05,75.29900360107422,75.29900360107422,75.29900360107422,75.29900360107422,200.0,71.20024108886719
2018-04-06,75.05999755859375,73.74099731445312,74.9000015258789,73.83000183105469,1500.0,69.81121063232422
2018-04-09,75.08999633789062,74.3550033569336,74.3550033569336,75.08999633789062,400.0,71.00261688232422
2018-04-10,75.44999694824219,75.37999725341797,75.41000366210938,75.4000015258789,500.0,71.29574584960938
2018-04-11,75.21800231933594,75.0,75.21800231933594,75.0,400.0,70.91751861572266
2018-04-12,75.56099700927734,75.56099700927734,75.56099700927734,75.56099700927734,100.0,71.4479751586914
2018-04-13,75.56099700927734,75.56099700927734,75.56099700927734,75.56099700927734,0.0,71.4479751586914
2018-04-16,75.76799774169922,75.47000122070312,75.47000122070312,75.76799774169922,1500.0,71.64371490478516
2018-04-17,75.76799774169922,75.76799774169922,75.76799774169922,75.76799774169922,0.0,71.64371490478516
2018-04-18,76.44599914550781,76.44599914550781,76.44599914550781,76.44599914550781,100.0,72.28480529785156
2018-04-19,75.62000274658203,75.62000274658203,75.62000274658203,75.62000274658203,600.0,71.50377655029297
2018-04-20,75.62000274658203,75.62000274658203,75.62000274658203,75.62000274658203,0.0,71.50377655029297
2018-04-23,75.62000274658203,75.62000274658203,75.62000274658203,75.62000274658203,0.0,71.50377655029297
2018-04-24,75.62000274658203,75.62000274658203,75.62000274658203,75.62000274658203,0.0,71.50377655029297
2018-04-25,75.62000274658203,75.62000274658203,75.62000274658203,75.62000274658203,0.0,71.50377655029297
2018-04-26,75.19999694824219,75.19999694824219,75.19999694824219,75.19999694824219,1000.0,71.10662841796875
2018-04-27,75.19999694824219,75.19999694824219,75.19999694824219,75.19999694824219,0.0,71.10662841796875
2018-04-30,75.13700103759766,75.13700103759766,75.13700103759766,75.13700103759766,300.0,71.04705810546875
2018-05-01,75.13700103759766,75.13700103759766,75.13700103759766,75.13700103759766,0.0,71.04705810546875
2018-05-02,75.13700103759766,75.13700103759766,75.13700103759766,75.13700103759766,0.0,71.04705810546875
2018-05-03,75.13700103759766,75.13700103759766,75.13700103759766,75.13700103759766,0.0,71.04705810546875
2018-05-04,75.13700103759766,75.13700103759766,75.13700103759766,75.13700103759766,0.0,71.04705810546875
2018-05-07,75.13700103759766,75.13700103759766,75.13700103759766,75.13700103759766,0.0,71.04705810546875
2018-05-08,75.13700103759766,75.13700103759766,75.13700103759766,75.13700103759766,0.0,71.04705810546875
2018-05-09,75.13999938964844,75.13999938964844,75.13999938964844,75.13999938964844,200.0,71.04989624023438
2018-05-10,75.13999938964844,75.13999938964844,75.13999938964844,75.13999938964844,0.0,71.04989624023438
2018-05-11,75.13999938964844,75.13999938964844,75.13999938964844,75.13999938964844,0.0,71.04989624023438
2018-05-14,76.62799835205078,76.48999786376953,76.62799835205078,76.48999786376953,700.0,72.326416015625
2018-05-15,75.7300033569336,75.7300033569336,75.7300033569336,75.7300033569336,200.0,71.60778045654297
2018-05-16,76.01499938964844,75.70999908447266,75.70999908447266,76.01499938964844,400.0,71.87726593017578
2018-05-17,76.01499938964844,76.01499938964844,76.01499938964844,76.01499938964844,0.0,71.87726593017578
2018-05-18,75.98899841308594,75.98899841308594,75.98899841308594,75.98899841308594,600.0,71.8526840209961
2018-05-21,76.55000305175781,76.41300201416016,76.55000305175781,76.47000122070312,900.0,72.30750274658203
2018-05-22,76.47000122070312,76.47000122070312,76.47000122070312,76.47000122070312,0.0,72.30750274658203
2018-05-23,76.47000122070312,76.47000122070312,76.47000122070312,76.47000122070312,0.0,72.30750274658203
2018-05-24,75.9520034790039,75.9520034790039,75.9520034790039,75.9520034790039,800.0,71.81770324707031
2018-05-25,75.9520034790039,75.9520034790039,75.9520034790039,75.9520034790039,0.0,71.81770324707031
2018-05-29,74.94000244140625,74.88899993896484,74.94000244140625,74.88899993896484,1700.0,70.81255340576172
2018-05-30,74.88899993896484,74.88899993896484,74.88899993896484,74.88899993896484,0.0,70.81255340576172
2018-05-31,75.63800048828125,75.58000183105469,75.58000183105469,75.63800048828125,600.0,71.52079010009766
2018-06-01,75.63800048828125,75.63800048828125,75.63800048828125,75.63800048828125,0.0,72.1176528930664
2018-06-04,75.77999877929688,75.72200012207031,75.77999877929688,75.72200012207031,300.0,72.19775390625
2018-06-05,75.72200012207031,75.72200012207031,75.72200012207031,75.72200012207031,0.0,72.19775390625
2018-06-06,76.1050033569336,76.08999633789062,76.08999633789062,76.1050033569336,800.0,72.56291961669922
2018-06-07,76.1050033569336,76.1050033569336,76.1050033569336,76.1050033569336,0.0,72.56291961669922
2018-06-08,76.1050033569336,76.1050033569336,76.1050033569336,76.1050033569336,0.0,72.56291961669922
2018-06-11,76.51799774169922,76.45999908447266,76.50299835205078,76.45999908447266,400.0,72.9013900756836
2018-06-12,76.45999908447266,76.45999908447266,76.45999908447266,76.45999908447266,0.0,72.9013900756836
2018-06-13,76.45999908447266,76.45999908447266,76.45999908447266,76.45999908447266,0.0,72.9013900756836
2018-06-14,76.36100006103516,76.36100006103516,76.36100006103516,76.36100006103516,400.0,72.8070068359375
2018-06-15,76.19999694824219,75.9990005493164,76.19999694824219,76.1780014038086,1800.0,72.63251495361328
2018-06-18,76.1780014038086,76.1780014038086,76.1780014038086,76.1780014038086,0.0,72.63251495361328
2018-06-19,76.1780014038086,76.1780014038086,76.1780014038086,76.1780014038086,0.0,72.63251495361328
2018-06-20,76.1780014038086,76.1780014038086,76.1780014038086,76.1780014038086,0.0,72.63251495361328
2018-06-21,76.1780014038086,76.1780014038086,76.1780014038086,76.1780014038086,0.0,72.63251495361328
2018-06-22,75.677001953125,75.677001953125,75.677001953125,75.677001953125,200.0,72.15483856201172
2018-06-25,74.97000122070312,73.94999694824219,74.97000122070312,74.16999816894531,6500.0,70.71797943115234
2018-06-26,74.5,74.23999786376953,74.37999725341797,74.26000213623047,6600.0,70.80380249023438
2018-06-27,73.8280029296875,73.8280029296875,73.8280029296875,73.8280029296875,300.0,70.39189910888672
2018-06-28,73.8280029296875,73.8280029296875,73.8280029296875,73.8280029296875,100.0,70.39189910888672
2018-06-29,74.77999877929688,74.77999877929688,74.77999877929688,74.77999877929688,500.0,71.29959106445312
2018-07-02,74.77999877929688,74.77999877929688,74.77999877929688,74.77999877929688,300.0,71.29959106445312
2018-07-03,74.77999877929688,74.77999877929688,74.77999877929688,74.77999877929688,0.0,71.29959106445312
2018-07-05,74.76000213623047,74.76000213623047,74.76000213623047,74.76000213623047,700.0,71.280517578125
2018-07-06,75.375,75.29100036621094,75.375,75.29100036621094,700.0,71.78680419921875
2018-07-09,75.29100036621094,75.29100036621094,75.29100036621094,75.29100036621094,0.0,71.78680419921875
2018-07-10,75.29100036621094,75.29100036621094,75.29100036621094,75.29100036621094,0.0,71.78680419921875
2018-07-11,75.55899810791016,75.47200012207031,75.5,75.53800201416016,1000.0,72.02230834960938
2018-07-12,75.53800201416016,75.53800201416016,75.53800201416016,75.53800201416016,0.0,72.02230834960938
2018-07-13,76.18099975585938,76.18099975585938,76.18099975585938,76.18099975585938,100.0,72.63538360595703
2018-07-16,76.13999938964844,75.86000061035156,76.04000091552734,75.95999908447266,6700.0,72.42466735839844
2018-07-17,76.37000274658203,75.87000274658203,75.87000274658203,76.29000091552734,6800.0,72.73931121826172
2018-07-18,76.54000091552734,76.54000091552734,76.54000091552734,76.54000091552734,200.0,72.97766876220703
2018-07-19,76.54000091552734,76.54000091552734,76.54000091552734,76.54000091552734,0.0,72.97766876220703
2018-07-20,76.55699920654297,76.54199981689453,76.55699920654297,76.54199981689453,2000.0,72.97957611083984
2018-07-23,76.5,76.5,76.5,76.5,200.0,72.93953704833984
2018-07-24,76.96499633789062,76.87000274658203,76.96499633789062,76.87000274658203,400.0,73.29232025146484
2018-07-25,76.8499984741211,76.81999969482422,76.8499984741211,76.81999969482422,300.0,73.24464416503906
2018-07-26,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,500.0,73.49254608154297
2018-07-27,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,0.0,73.49254608154297
2018-07-30,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,0.0,73.49254608154297
2018-07-31,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,0.0,73.49254608154297
2018-08-01,76.76799774169922,76.70899963378906,76.70899963378906,76.76799774169922,400.0,73.195068359375
2018-08-02,76.3290023803711,76.3290023803711,76.3290023803711,76.3290023803711,100.0,72.77649688720703
2018-08-03,76.3290023803711,76.3290023803711,76.3290023803711,76.3290023803711,500.0,72.77649688720703
2018-08-06,76.63999938964844,76.63999938964844,76.63999938964844,76.63999938964844,1600.0,73.0730209350586
2018-08-07,76.63999938964844,76.63999938964844,76.63999938964844,76.63999938964844,0.0,73.0730209350586
2018-08-08,77.44000244140625,77.44000244140625,77.44000244140625,77.44000244140625,300.0,73.83578491210938
2018-08-09,77.45999908447266,77.4000015258789,77.45999908447266,77.4000015258789,900.0,73.79765319824219
2018-08-10,76.66000366210938,76.5999984741211,76.66000366210938,76.5999984741211,200.0,73.03488159179688
2018-08-13,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,0.0,73.03488159179688
2018-08-14,76.66799926757812,76.60900115966797,76.60900115966797,76.66799926757812,400.0,73.09972381591797
2018-08-15,76.66799926757812,76.66799926757812,76.66799926757812,76.66799926757812,0.0,73.09972381591797
2018-08-16,76.66799926757812,76.66799926757812,76.66799926757812,76.66799926757812,0.0,73.09972381591797
2018-08-17,76.66799926757812,76.66799926757812,76.66799926757812,76.66799926757812,0.0,73.09972381591797
2018-08-20,76.66799926757812,76.66799926757812,76.66799926757812,76.66799926757812,0.0,73.09972381591797
2018-08-21,77.5199966430664,77.5199966430664,77.5199966430664,77.5199966430664,200.0,73.91205596923828
2018-08-22,77.5199966430664,77.5199966430664,77.5199966430664,77.5199966430664,0.0,73.91205596923828
2018-08-23,77.26000213623047,77.0,77.08000183105469,77.0,12300.0,73.416259765625
2018-08-24,77.47000122070312,77.19999694824219,77.22000122070312,77.41999816894531,12400.0,73.81671142578125
2018-08-27,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,600.0,74.56995391845703
2018-08-28,78.20999908447266,78.20999908447266,78.20999908447266,78.20999908447266,0.0,74.56995391845703
2018-08-29,78.44300079345703,77.81999969482422,77.81999969482422,78.44300079345703,1200.0,74.79210662841797
2018-08-30,78.44300079345703,78.44300079345703,78.44300079345703,78.44300079345703,0.0,74.79210662841797
2018-08-31,77.80999755859375,77.73400115966797,77.73400115966797,77.7770004272461,600.0,74.1571044921875
2018-09-04,77.54000091552734,77.53900146484375,77.53900146484375,77.54000091552734,500.0,73.9311294555664
2018-09-05,77.31999969482422,77.2490005493164,77.2490005493164,77.31999969482422,500.0,73.72137451171875
2018-09-06,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,700.0,73.3209228515625
2018-09-07,77.11900329589844,76.93099975585938,77.11900329589844,76.93099975585938,1500.0,73.35047912597656
2018-09-10,77.45999908447266,77.13099670410156,77.45999908447266,77.20999908447266,5800.0,73.61649322509766
2018-09-11,77.32099914550781,77.32099914550781,77.32099914550781,77.32099914550781,200.0,73.72232055664062
2018-09-12,77.32099914550781,77.32099914550781,77.32099914550781,77.32099914550781,0.0,73.72232055664062
2018-09-13,77.83399963378906,77.83399963378906,77.83399963378906,77.83399963378906,400.0,74.2114486694336
2018-09-14,77.83399963378906,77.83399963378906,77.83399963378906,77.83399963378906,0.0,74.2114486694336
2018-09-17,77.83399963378906,77.83399963378906,77.83399963378906,77.83399963378906,0.0,74.2114486694336
2018-09-18,78.3499984741211,78.3499984741211,78.3499984741211,78.3499984741211,200.0,74.70343017578125
2018-09-19,78.4000015258789,78.23300170898438,78.4000015258789,78.23300170898438,700.0,74.59188079833984
2018-09-20,79.01000213623047,78.80999755859375,78.80999755859375,79.01000213623047,1300.0,75.33272552490234
2018-09-21,79.11799621582031,78.96299743652344,78.96299743652344,79.08999633789062,1100.0,75.40898895263672
2018-09-24,78.72000122070312,78.52300262451172,78.72000122070312,78.53299713134766,500.0,74.87791442871094
2018-09-25,78.67400360107422,78.67400360107422,78.67400360107422,78.67400360107422,100.0,75.01236724853516
2018-09-26,78.7699966430664,78.7699966430664,78.7699966430664,78.7699966430664,200.0,75.1038818359375
2018-09-27,78.77999877929688,78.71900177001953,78.71900177001953,78.77999877929688,400.0,75.11341857910156
2018-09-28,78.61000061035156,78.47000122070312,78.47000122070312,78.49800109863281,1300.0,74.84455108642578
2018-10-01,78.81999969482422,78.81999969482422,78.81999969482422,78.81999969482422,500.0,75.15156555175781
2018-10-02,78.72000122070312,78.65899658203125,78.72000122070312,78.72000122070312,1200.0,75.05622100830078
2018-10-03,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,2200.0,75.84758758544922
2018-10-04,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,0.0,75.84758758544922
2018-10-05,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,2200.0,75.84758758544922
2018-10-08,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,0.0,75.84758758544922
2018-10-09,77.22799682617188,77.22799682617188,77.22799682617188,77.22799682617188,100.0,73.63365173339844
2018-10-10,77.22799682617188,77.22799682617188,77.22799682617188,77.22799682617188,0.0,73.63365173339844
2018-10-11,74.8280029296875,74.55000305175781,74.68000030517578,74.55000305175781,400.0,71.0802993774414
2018-10-12,73.94000244140625,73.94000244140625,73.94000244140625,73.94000244140625,200.0,70.49868774414062
2018-10-15,74.55999755859375,74.52799987792969,74.52799987792969,74.55999755859375,300.0,71.0898208618164
2018-10-16,75.5989990234375,75.33899688720703,75.33899688720703,75.5989990234375,1400.0,72.08047485351562
2018-10-17,75.66999816894531,75.5,75.66999816894531,75.5,1700.0,71.98607635498047
2018-10-18,74.5,74.5,74.5,74.5,500.0,71.0326156616211
2018-10-19,74.94999694824219,74.81400299072266,74.81400299072266,74.94999694824219,1100.0,71.461669921875
2018-10-22,74.65699768066406,74.62000274658203,74.62000274658203,74.65699768066406,1600.0,71.18231964111328
2018-10-23,73.375,73.375,73.375,73.375,500.0,69.9599838256836
2018-10-24,73.375,73.375,73.375,73.375,100.0,69.9599838256836
2018-10-25,73.19999694824219,72.91999816894531,72.91999816894531,73.19999694824219,1400.0,69.79312133789062
2018-10-26,72.5780029296875,72.27400207519531,72.27400207519531,72.37899780273438,800.0,69.01033020019531
2018-10-29,72.96700286865234,72.77200317382812,72.77200317382812,72.96700286865234,400.0,69.57097625732422
2018-10-30,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781,100.0,69.17337799072266
2018-10-31,73.78500366210938,73.74600219726562,73.74600219726562,73.78500366210938,400.0,70.35089874267578
2018-11-01,74.23899841308594,74.03800201416016,74.19499969482422,74.23899841308594,1700.0,70.78376770019531
2018-11-02,73.4800033569336,73.4800033569336,73.4800033569336,73.4800033569336,200.0,70.06010437011719
2018-11-05,74.66999816894531,73.9000015258789,74.66999816894531,74.16100311279297,8200.0,70.70939636230469
2018-11-06,74.36000061035156,74.36000061035156,74.36000061035156,74.36000061035156,100.0,70.89913940429688
2018-11-07,75.63899993896484,75.27999877929688,75.27999877929688,75.63899993896484,1700.0,72.11861419677734
2018-11-08,75.72000122070312,75.3949966430664,75.72000122070312,75.3949966430664,600.0,71.88595581054688
2018-11-09,75.02999877929688,74.87999725341797,75.02999877929688,74.87999725341797,400.0,71.39493560791016
2018-11-12,74.87999725341797,74.87999725341797,74.87999725341797,74.87999725341797,100.0,71.39493560791016
2018-11-13,74.44000244140625,74.05000305175781,74.44000244140625,74.05000305175781,600.0,70.60356140136719
2018-11-14,74.4260025024414,74.00399780273438,74.4260025024414,74.00399780273438,500.0,70.55970001220703
2018-11-15,74.13899993896484,73.5260009765625,73.5260009765625,74.13899993896484,600.0,70.68842315673828
2018-11-16,74.41999816894531,74.36000061035156,74.41999816894531,74.36000061035156,600.0,70.89913940429688
2018-11-19,73.5,73.5,73.5,73.5,1500.0,70.07915496826172
2018-11-20,72.48999786376953,72.13999938964844,72.36000061035156,72.18000030517578,4500.0,68.82059478759766
2018-11-21,73.0989990234375,72.87999725341797,72.87999725341797,72.93000030517578,3000.0,69.53569030761719
2018-11-23,72.93000030517578,72.93000030517578,72.93000030517578,72.93000030517578,100.0,69.53569030761719
2018-11-26,73.19000244140625,73.03900146484375,73.19000244140625,73.16100311279297,600.0,69.75595092773438
2018-11-27,73.51000213623047,73.04000091552734,73.04000091552734,73.51000213623047,300.0,70.08869934082031
2018-11-28,73.51000213623047,73.51000213623047,73.51000213623047,73.51000213623047,100.0,70.08869934082031
2018-11-29,73.51000213623047,73.51000213623047,73.51000213623047,73.51000213623047,100.0,70.08869934082031
2018-11-30,74.37999725341797,74.37000274658203,74.37000274658203,74.37999725341797,1600.0,70.91820526123047
2018-12-03,75.38999938964844,74.94400024414062,75.12000274658203,75.35600280761719,2800.0,71.8487777709961
