Date,High,Low,Open,Close,Volume,Adj Close
2018-12-04,74.76000213623047,74.76000213623047,74.76000213623047,74.76000213623047,300.0,71.280517578125
2018-12-06,73.0,72.08999633789062,73.0,72.08999633789062,400.0,68.73477935791016
2018-12-07,73.19000244140625,71.91899871826172,73.19000244140625,72.37999725341797,47300.0,69.01129150390625
2018-12-10,72.24400329589844,71.41000366210938,71.54000091552734,72.24400329589844,300.0,68.88162994384766
2018-12-11,72.6500015258789,72.25599670410156,72.6500015258789,72.25599670410156,100.0,68.89305877685547
2018-12-12,73.25,72.80899810791016,73.18000030517578,72.80899810791016,800.0,69.42031860351562
2018-12-13,73.05000305175781,72.58300018310547,72.94000244140625,72.83000183105469,8900.0,69.44034576416016
2018-12-14,72.33000183105469,71.66999816894531,72.2300033569336,71.7300033569336,7900.0,68.39154815673828
2018-12-17,70.38400268554688,70.38400268554688,70.38400268554688,70.38400268554688,100.0,67.10819244384766
2018-12-18,71.0199966430664,70.1500015258789,70.58000183105469,70.61000061035156,3200.0,67.32367706298828
2018-12-19,71.08999633789062,69.71399688720703,71.0199966430664,69.71399688720703,1300.0,66.46936798095703
2018-12-20,69.5999984741211,68.55999755859375,69.5999984741211,68.8759994506836,6700.0,65.67037200927734
2018-12-21,66.89299774169922,66.7959976196289,66.89299774169922,66.7959976196289,600.0,64.59691619873047
2018-12-24,66.05000305175781,65.49600219726562,66.05000305175781,65.49600219726562,100.0,63.3397102355957
2018-12-26,67.72599792480469,65.43000030517578,65.43000030517578,67.72599792480469,300.0,65.49629211425781
2018-12-27,67.9520034790039,66.7040023803711,67.55000305175781,67.9520034790039,2100.0,65.7148666381836
2018-12-28,68.20899963378906,68.0999984741211,68.0999984741211,68.20899963378906,300.0,65.96339416503906
2018-12-31,69.33000183105469,68.30999755859375,69.33000183105469,68.56999969482422,1500.0,66.31250762939453
2019-01-02,68.47200012207031,68.47200012207031,68.47200012207031,68.47200012207031,100.0,66.21774291992188
2019-01-03,67.44200134277344,67.44200134277344,67.44200134277344,67.44200134277344,100.0,65.22164916992188
2019-01-04,69.47899627685547,69.0999984741211,69.0999984741211,69.47899627685547,300.0,67.19158935546875
2019-01-07,69.8010025024414,69.8010025024414,69.8010025024414,69.8010025024414,100.0,67.50298309326172
2019-01-08,70.41000366210938,70.18000030517578,70.18000030517578,70.3219985961914,1900.0,68.00682830810547
2019-01-09,70.91999816894531,70.58999633789062,70.58999633789062,70.71600341796875,2900.0,68.38786315917969
2019-01-10,71.0979995727539,70.6259994506836,70.802001953125,71.0979995727539,2000.0,68.75727844238281
2019-01-11,70.95999908447266,70.72000122070312,70.76599884033203,70.88700103759766,1300.0,68.55323791503906
2019-01-14,70.75,70.54499816894531,70.55999755859375,70.54499816894531,1800.0,68.22248840332031
2019-01-15,71.06999969482422,70.81600189208984,70.97000122070312,71.04199981689453,2600.0,68.703125
2019-01-16,71.37000274658203,71.1969985961914,71.20099639892578,71.1969985961914,1600.0,68.85301971435547
2019-01-17,71.6500015258789,71.26000213623047,71.26000213623047,71.55799865722656,1700.0,69.20214080810547
2019-01-18,72.45999908447266,72.0199966430664,72.0199966430664,72.3949966430664,5200.0,70.01158142089844
2019-01-22,71.36299896240234,71.36299896240234,71.36299896240234,71.36299896240234,100.0,69.01355743408203
2019-01-23,71.79000091552734,71.6500015258789,71.6500015258789,71.79000091552734,400.0,69.42650604248047
2019-01-24,71.88600158691406,71.75,71.75,71.88600158691406,300.0,69.51934814453125
2019-01-25,72.5,72.3499984741211,72.3499984741211,72.38800048828125,600.0,70.00482177734375
2019-01-28,71.99400329589844,71.99400329589844,71.99400329589844,71.99400329589844,100.0,69.62379455566406
2019-01-29,72.13400268554688,72.10600280761719,72.10600280761719,72.13400268554688,100.0,69.7591781616211
2019-01-30,73.19999694824219,73.03600311279297,73.19999694824219,73.03600311279297,500.0,70.63148498535156
2019-01-31,73.55799865722656,73.32099914550781,73.4800033569336,73.55799865722656,400.0,71.13629150390625
2019-02-01,73.58999633789062,73.56600189208984,73.58999633789062,73.56600189208984,1200.0,71.14403533935547
2019-02-04,73.98400115966797,73.4800033569336,73.4800033569336,73.98400115966797,100.0,71.54827117919922
2019-02-05,74.41500091552734,74.30000305175781,74.30000305175781,74.41500091552734,300.0,71.965087890625
2019-02-06,74.177001953125,74.12000274658203,74.12000274658203,74.177001953125,200.0,71.73491668701172
2019-02-07,73.5260009765625,73.36000061035156,73.36000061035156,73.5260009765625,100.0,71.10535430908203
2019-02-08,73.55699920654297,73.47000122070312,73.47000122070312,73.55699920654297,200.0,71.13532257080078
2019-02-11,73.59400177001953,73.53900146484375,73.53900146484375,73.59400177001953,300.0,71.17111206054688
2019-02-12,74.41000366210938,74.37999725341797,74.41000366210938,74.37999725341797,100.0,71.93122863769531
2019-02-13,74.68000030517578,74.44100189208984,74.44100189208984,74.58000183105469,2200.0,72.12464904785156
2019-02-14,74.63700103759766,74.30999755859375,74.30999755859375,74.44100189208984,1200.0,71.99022674560547
2019-02-15,75.22100067138672,74.93000030517578,74.93000030517578,75.22100067138672,400.0,72.74455261230469
2019-02-19,75.63999938964844,75.44200134277344,75.5,75.44200134277344,3700.0,72.95826721191406
2019-02-20,75.7699966430664,75.61799621582031,75.74299621582031,75.61799621582031,900.0,73.12846374511719
2019-02-21,75.41400146484375,75.41400146484375,75.41400146484375,75.41400146484375,100.0,72.93119049072266
2019-02-22,75.91000366210938,75.85800170898438,75.89900207519531,75.85800170898438,500.0,73.3605728149414
2019-02-25,76.11000061035156,75.9209976196289,76.1050033569336,75.9209976196289,1200.0,73.42150115966797
2019-02-26,76.1050033569336,76.05000305175781,76.05000305175781,76.1050033569336,1000.0,73.59944152832031
2019-02-27,75.9800033569336,75.9800033569336,75.9800033569336,75.9800033569336,0.0,73.47856140136719
2019-02-28,75.88800048828125,75.7300033569336,75.7300033569336,75.8759994506836,400.0,73.37797546386719
2019-03-01,76.23600006103516,76.01000213623047,76.2300033569336,76.23600006103516,1100.0,73.72611999511719
2019-03-04,76.26000213623047,75.90899658203125,76.26000213623047,75.90899658203125,300.0,73.40989685058594
2019-03-05,76.12999725341797,75.9800033569336,76.0510025024414,76.00399780273438,18200.0,73.50176239013672
2019-03-06,75.73999786376953,75.66600036621094,75.73999786376953,75.66600036621094,200.0,73.17489624023438
2019-03-07,75.37999725341797,75.05400085449219,75.22000122070312,75.05400085449219,4600.0,72.58303833007812
2019-03-08,74.98600006103516,74.875,74.875,74.98600006103516,2000.0,72.51728057861328
2019-03-11,75.87999725341797,75.79399871826172,75.79399871826172,75.87699890136719,1100.0,73.37895202636719
2019-03-12,76.06999969482422,75.66000366210938,75.66000366210938,75.98999786376953,900.0,73.48822021484375
2019-03-13,76.69000244140625,76.51399993896484,76.54100036621094,76.51399993896484,2100.0,73.9949722290039
2019-03-14,76.55000305175781,76.38899993896484,76.38899993896484,76.44000244140625,2500.0,73.92340850830078
2019-03-15,76.86599731445312,76.86599731445312,76.86599731445312,76.86599731445312,0.0,74.33538055419922
2019-03-18,77.14600372314453,76.68000030517578,77.14600372314453,76.90799713134766,226700.0,74.3759994506836
2019-03-19,77.13999938964844,76.88300323486328,77.12000274658203,76.88300323486328,300.0,74.3518295288086
2019-03-20,76.79199981689453,76.79199981689453,76.79199981689453,76.79199981689453,100.0,74.26382446289062
2019-03-21,77.3550033569336,77.0199966430664,77.0199966430664,77.3550033569336,700.0,74.80828857421875
2019-03-22,76.4800033569336,76.19100189208984,76.4800033569336,76.19100189208984,2600.0,73.6826171875
2019-03-25,76.19200134277344,76.19200134277344,76.19200134277344,76.19200134277344,100.0,73.6835708618164
2019-03-26,76.94100189208984,76.6969985961914,76.80699920654297,76.6969985961914,500.0,74.17195129394531
2019-03-27,76.50499725341797,76.36000061035156,76.36000061035156,76.50499725341797,1400.0,73.98627471923828
2019-03-28,76.6989974975586,76.6989974975586,76.6989974975586,76.6989974975586,100.0,74.17388153076172
2019-03-29,77.08100128173828,77.08100128173828,77.08100128173828,77.08100128173828,0.0,74.5433120727539
2019-04-01,77.85399627685547,77.80999755859375,77.80999755859375,77.85399627685547,200.0,75.29085540771484
2019-04-02,77.83699798583984,77.61000061035156,77.61000061035156,77.83699798583984,400.0,75.2744140625
2019-04-03,78.02999877929688,77.93000030517578,77.93000030517578,78.02999877929688,400.0,75.46106719970703
2019-04-04,78.19000244140625,78.05000305175781,78.19000244140625,78.12100219726562,8400.0,75.549072265625
2019-04-05,78.37000274658203,78.302001953125,78.37000274658203,78.302001953125,200.0,75.72411346435547
2019-04-08,78.37100219726562,78.21099853515625,78.23600006103516,78.37100219726562,2600.0,75.79084014892578
2019-04-09,78.41999816894531,77.91400146484375,78.41999816894531,77.91400146484375,1500.0,75.34888458251953
2019-04-10,78.2229995727539,78.20899963378906,78.2229995727539,78.20899963378906,1500.0,75.63417053222656
2019-04-11,78.25199890136719,78.23500061035156,78.23500061035156,78.25199890136719,600.0,75.6757583618164
2019-04-12,78.6969985961914,78.5,78.5,78.6969985961914,200.0,76.1061019897461
2019-04-15,78.94000244140625,78.63200378417969,78.94000244140625,78.75700378417969,600.0,76.16413116455078
2019-04-16,78.9800033569336,78.75199890136719,78.94999694824219,78.75199890136719,4000.0,76.15929412841797
2019-04-17,78.81199645996094,78.71399688720703,78.80699920654297,78.71399688720703,2900.0,76.12254333496094
2019-04-18,78.71399688720703,78.5770034790039,78.5770034790039,78.71399688720703,400.0,76.12254333496094
2019-04-22,78.65699768066406,78.6500015258789,78.65699768066406,78.6500015258789,200.0,76.06066131591797
2019-04-23,79.13200378417969,79.00399780273438,79.05999755859375,79.13200378417969,2500.0,76.52679443359375
2019-04-24,79.0999984741211,78.91300201416016,79.0999984741211,78.91300201416016,3300.0,76.31499481201172
2019-04-25,78.91999816894531,78.48999786376953,78.91999816894531,78.79499816894531,500.0,76.20087432861328
2019-04-26,79.04900360107422,78.81999969482422,78.81999969482422,79.04900360107422,2500.0,76.44651794433594
2019-04-29,79.33000183105469,79.19100189208984,79.33000183105469,79.19100189208984,600.0,76.5838394165039
2019-04-30,79.33599853515625,79.04100036621094,79.04100036621094,79.33599853515625,1500.0,76.72406768798828
2019-05-01,78.89800262451172,78.78299713134766,78.89800262451172,78.78299713134766,800.0,76.18927001953125
2019-05-02,78.7699966430664,78.4800033569336,78.69999694824219,78.6240005493164,3200.0,76.03550720214844
2019-05-03,79.33399963378906,79.0719985961914,79.12999725341797,79.33399963378906,2000.0,76.72212982177734
2019-05-06,79.01000213623047,78.62000274658203,78.62000274658203,78.89299774169922,3900.0,76.295654296875
2019-05-07,77.7300033569336,77.7300033569336,77.7300033569336,77.7300033569336,0.0,75.17095184326172
2019-05-08,78.06300354003906,77.68299865722656,78.06300354003906,77.68299865722656,100.0,75.12548828125
2019-05-09,77.72699737548828,77.72000122070312,77.72699737548828,77.72000122070312,300.0,75.1612777709961
2019-05-10,78.05599975585938,78.05599975585938,78.05599975585938,78.05599975585938,200.0,75.48621368408203
2019-05-13,76.63999938964844,76.44000244140625,76.63999938964844,76.552001953125,1200.0,74.03172302246094
2019-05-14,77.16200256347656,77.16200256347656,77.16200256347656,77.16200256347656,100.0,74.62165069580078
2019-05-15,77.54399871826172,77.54399871826172,77.54399871826172,77.54399871826172,100.0,74.9910659790039
2019-05-16,78.4800033569336,78.1510009765625,78.33799743652344,78.1510009765625,4000.0,75.57807922363281
2019-05-17,77.98799896240234,77.87899780273438,77.98799896240234,77.87899780273438,100.0,75.31503295898438
2019-05-20,77.61799621582031,77.3949966430664,77.53700256347656,77.49500274658203,1700.0,74.94368743896484
2019-05-21,78.25,77.9000015258789,78.0999984741211,78.02200317382812,3300.0,75.45333862304688
2019-05-22,77.86299896240234,77.69000244140625,77.69000244140625,77.86299896240234,400.0,75.299560546875
2019-05-23,77.26000213623047,77.12699890136719,77.19999694824219,77.15599822998047,4000.0,74.6158447265625
2019-05-24,77.80000305175781,77.51300048828125,77.80000305175781,77.51300048828125,900.0,74.9610824584961
2019-05-28,77.38999938964844,76.9010009765625,77.38999938964844,76.9010009765625,900.0,74.3692398071289
2019-05-29,76.31099700927734,76.2699966430664,76.2699966430664,76.29900360107422,400.0,73.78705596923828
2019-05-30,76.51699829101562,76.51699829101562,76.51699829101562,76.51699829101562,100.0,73.99787902832031
2019-05-31,75.84500122070312,75.84500122070312,75.84500122070312,75.84500122070312,100.0,73.34800720214844
2019-06-03,75.33999633789062,75.18499755859375,75.33999633789062,75.18499755859375,1100.0,73.51519775390625
2019-06-04,76.31300354003906,75.98799896240234,75.98799896240234,76.31300354003906,2400.0,74.61815643310547
2019-06-05,76.75499725341797,76.43800354003906,76.43800354003906,76.75499725341797,2700.0,75.05033111572266
2019-06-06,77.1969985961914,76.83999633789062,77.12000274658203,77.1969985961914,4600.0,75.48251342773438
2019-06-07,78.0739974975586,77.99800109863281,78.0739974975586,77.99800109863281,500.0,76.26573181152344
2019-06-10,78.37999725341797,78.2030029296875,78.3499984741211,78.2030029296875,2300.0,76.46617889404297
2019-06-11,78.28600311279297,78.28600311279297,78.28600311279297,78.28600311279297,100.0,76.54733276367188
2019-06-12,78.05500030517578,78.05500030517578,78.05500030517578,78.05500030517578,100.0,76.32145690917969
2019-06-13,78.25,78.16999816894531,78.25,78.19999694824219,400.0,76.46324157714844
2019-06-14,78.08999633789062,78.08999633789062,78.08999633789062,78.08999633789062,100.0,76.35568237304688
2019-06-17,78.16200256347656,78.05599975585938,78.09400177001953,78.05599975585938,600.0,76.32244110107422
2019-06-18,78.93800354003906,78.79399871826172,78.93800354003906,78.79399871826172,100.0,77.04405212402344
2019-06-19,79.17400360107422,78.76000213623047,78.84500122070312,79.17400360107422,600.0,77.41561126708984
2019-06-20,79.93499755859375,79.63200378417969,79.63200378417969,79.93499755859375,2900.0,78.15970611572266
2019-06-21,79.67900085449219,79.67900085449219,79.67900085449219,79.67900085449219,100.0,77.90939331054688
2019-06-24,79.6760025024414,79.6760025024414,79.6760025024414,79.6760025024414,100.0,77.90646362304688
2019-06-25,79.64900207519531,79.14600372314453,79.64900207519531,79.14600372314453,600.0,77.38823699951172
2019-06-26,78.95800018310547,78.95800018310547,78.95800018310547,78.95800018310547,100.0,77.20440673828125
2019-06-27,79.1719970703125,79.1719970703125,79.1719970703125,79.1719970703125,100.0,77.41365051269531
2019-06-28,79.49099731445312,79.37699890136719,79.37699890136719,79.49099731445312,200.0,77.7255630493164
2019-07-01,79.93299865722656,79.82599639892578,79.82599639892578,79.93299865722656,1900.0,78.15774536132812
2019-07-02,80.2699966430664,80.01899719238281,80.13700103759766,80.23400115966797,1100.0,78.45206451416016
2019-07-03,80.93900299072266,80.93900299072266,80.93900299072266,80.93900299072266,400.0,79.14141845703125
2019-07-05,80.58899688720703,80.44000244140625,80.44000244140625,80.58300018310547,600.0,78.79331970214844
2019-07-08,80.54000091552734,80.28399658203125,80.54000091552734,80.28399658203125,2700.0,78.5009536743164
2019-07-09,80.24199676513672,80.11000061035156,80.11000061035156,80.24199676513672,300.0,78.45988464355469
2019-07-10,80.75,80.5,80.72000122070312,80.55899810791016,2100.0,78.76985168457031
2019-07-11,80.5999984741211,80.46700286865234,80.59500122070312,80.59300231933594,2000.0,78.8031005859375
2019-07-12,80.98999786376953,80.66300201416016,80.98999786376953,80.81300354003906,800.0,79.0182113647461
2019-07-15,81.08000183105469,80.69999694824219,81.08000183105469,80.85299682617188,600.0,79.05731964111328
2019-07-16,81.11000061035156,80.65899658203125,81.11000061035156,80.65899658203125,1600.0,78.86763000488281
2019-07-17,80.55799865722656,80.4020004272461,80.55799865722656,80.4020004272461,600.0,78.6163330078125
2019-07-18,80.71099853515625,80.31999969482422,80.31999969482422,80.71099853515625,400.0,78.91847229003906
2019-07-19,80.28800201416016,80.28800201416016,80.28800201416016,80.28800201416016,200.0,78.50486755371094
2019-07-22,80.66999816894531,80.19100189208984,80.66999816894531,80.19100189208984,1600.0,78.41002655029297
2019-07-23,80.63200378417969,80.41000366210938,80.41999816894531,80.63200378417969,1300.0,78.84123229980469
2019-07-24,80.8489990234375,80.54499816894531,80.62000274658203,80.8489990234375,700.0,79.05341339111328
2019-07-25,80.58999633789062,80.33000183105469,80.58999633789062,80.33000183105469,600.0,78.54593658447266
2019-07-26,80.91899871826172,80.78800201416016,80.78800201416016,80.91899871826172,400.0,79.12185668945312
2019-07-29,81.19999694824219,80.99500274658203,81.19999694824219,80.99500274658203,1600.0,79.1961669921875
2019-07-30,80.61000061035156,80.36199951171875,80.61000061035156,80.36199951171875,1000.0,78.57722473144531
2019-07-31,79.73100280761719,79.25,79.25,79.73100280761719,300.0,77.96023559570312
2019-08-01,80.5199966430664,79.2979965209961,80.2699966430664,79.2979965209961,3000.0,77.53684997558594
2019-08-02,79.29000091552734,78.86799621582031,79.29000091552734,78.86799621582031,800.0,77.11640167236328
2019-08-05,77.97000122070312,76.80999755859375,77.97000122070312,76.9219970703125,900.0,75.21361541748047
2019-08-06,78.0,77.7300033569336,78.0,77.7300033569336,800.0,76.0036849975586
2019-08-07,78.10600280761719,77.86100006103516,77.87100219726562,78.10600280761719,3600.0,76.37133026123047
2019-08-08,79.19300079345703,79.0199966430664,79.0199966430664,79.19300079345703,1800.0,77.4341812133789
2019-08-09,79.6500015258789,78.5,79.6500015258789,78.7959976196289,1700.0,77.04600524902344
2019-08-12,78.28800201416016,77.98999786376953,78.28800201416016,77.98999786376953,1600.0,76.25790405273438
2019-08-13,79.08999633789062,78.87000274658203,78.87000274658203,78.89900207519531,3500.0,77.14671325683594
2019-08-14,77.05000305175781,76.88999938964844,77.05000305175781,76.88999938964844,300.0,75.18232727050781
2019-08-15,77.14900207519531,77.01399993896484,77.0199966430664,77.14900207519531,400.0,75.43558502197266
2019-08-16,78.15899658203125,78.02300262451172,78.02300262451172,78.15899658203125,1000.0,76.42314910888672
2019-08-19,79.05000305175781,78.83599853515625,79.05000305175781,78.83599853515625,400.0,77.08511352539062
2019-08-20,78.65499877929688,78.31999969482422,78.57499694824219,78.31999969482422,1200.0,76.58057403564453
2019-08-21,79.2699966430664,78.87300109863281,79.2699966430664,78.87300109863281,1100.0,77.12129211425781
2019-08-22,78.9020004272461,78.9020004272461,78.9020004272461,78.9020004272461,300.0,77.14965057373047
2019-08-23,78.27999877929688,77.10800170898438,78.27999877929688,77.10800170898438,600.0,75.39549255371094
2019-08-26,78.04000091552734,77.93399810791016,77.93399810791016,77.99800109863281,900.0,76.26573181152344
2019-08-27,78.53099822998047,78.09400177001953,78.53099822998047,78.09400177001953,400.0,76.3595962524414
2019-08-28,78.38999938964844,77.95999908447266,77.95999908447266,78.26200103759766,2800.0,76.52386474609375
2019-08-29,79.61000061035156,78.86100006103516,79.61000061035156,79.06600189208984,2700.0,77.31001281738281
2019-08-30,79.26000213623047,78.96399688720703,79.26000213623047,79.11299896240234,2000.0,77.35595703125
2019-09-03,78.83999633789062,78.697998046875,78.71499633789062,78.79000091552734,2400.0,77.0401382446289
2019-09-04,79.73100280761719,79.73100280761719,79.73100280761719,79.73100280761719,100.0,77.96023559570312
2019-09-05,80.6500015258789,80.44000244140625,80.6500015258789,80.47000122070312,900.0,78.68282318115234
2019-09-06,80.64299774169922,80.48600006103516,80.54100036621094,80.48600006103516,700.0,78.69847106933594
2019-09-09,80.94999694824219,80.39600372314453,80.94999694824219,80.4000015258789,1600.0,78.6143798828125
2019-09-10,80.23300170898438,80.23300170898438,80.23300170898438,80.23300170898438,0.0,78.45109558105469
2019-09-11,80.74800109863281,80.18000030517578,80.18000030517578,80.74800109863281,4200.0,78.95465087890625
2019-09-12,81.22699737548828,81.11000061035156,81.13200378417969,81.11000061035156,300.0,79.30860900878906
2019-09-13,81.19000244140625,81.09500122070312,81.16000366210938,81.09500122070312,1400.0,79.2939453125
2019-09-16,80.7030029296875,80.62699890136719,80.7030029296875,80.66000366210938,500.0,78.86860656738281
2019-09-17,81.0479965209961,80.88500213623047,80.88500213623047,81.0479965209961,300.0,79.24798583984375
2019-09-18,81.01799774169922,80.88500213623047,80.96800231933594,81.01799774169922,600.0,79.2186508178711
2019-09-19,81.41999816894531,81.18900299072266,81.41999816894531,81.18900299072266,300.0,79.3858642578125
2019-09-20,81.36000061035156,81.0,81.05999755859375,81.0,2800.0,79.2010498046875
2019-09-23,80.9489974975586,80.83000183105469,80.86000061035156,80.9489974975586,500.0,79.15118408203125
2019-09-24,80.6500015258789,80.48999786376953,80.6500015258789,80.60700225830078,500.0,78.81678771972656
2019-09-25,80.87999725341797,80.68199920654297,80.68199920654297,80.8290023803711,1700.0,79.03385925292969
2019-09-26,80.86699676513672,80.79000091552734,80.79000091552734,80.86699676513672,200.0,79.07100677490234
2019-09-27,80.66999816894531,80.427001953125,80.66999816894531,80.427001953125,300.0,78.64078521728516
2019-09-30,80.79399871826172,80.79399871826172,80.79399871826172,80.79399871826172,0.0,78.99962615966797
2019-10-01,80.41999816894531,80.05000305175781,80.41999816894531,80.05000305175781,1600.0,78.27215576171875
2019-10-02,78.65499877929688,78.65499877929688,78.65499877929688,78.65499877929688,0.0,76.90813446044922
2019-10-03,79.23400115966797,78.86900329589844,78.86900329589844,79.18299865722656,1900.0,77.42440795898438
2019-10-04,80.24700164794922,79.63099670410156,79.63099670410156,80.24700164794922,300.0,78.46478271484375
2019-10-07,80.22000122070312,80.08699798583984,80.22000122070312,80.08699798583984,400.0,78.30833435058594
2019-10-08,79.06700134277344,79.06700134277344,79.06700134277344,79.06700134277344,0.0,77.31098175048828
2019-10-09,79.91000366210938,79.55000305175781,79.55000305175781,79.71600341796875,1600.0,77.94557189941406
2019-10-10,80.09400177001953,79.84600067138672,79.84600067138672,80.09400177001953,300.0,78.31517791748047
2019-10-11,81.03800201416016,81.03800201416016,81.03800201416016,81.03800201416016,0.0,79.23821258544922
2019-10-14,80.86499786376953,80.77999877929688,80.8499984741211,80.81600189208984,2000.0,79.0211410522461
2019-10-15,81.56500244140625,81.48200225830078,81.56500244140625,81.48200225830078,200.0,79.67234802246094
2019-10-16,81.4800033569336,81.4000015258789,81.40899658203125,81.45500183105469,3400.0,79.64595031738281
2019-10-17,81.66500091552734,81.63899993896484,81.66500091552734,81.63899993896484,600.0,79.82586669921875
2019-10-18,81.54299926757812,81.5250015258789,81.54299926757812,81.5250015258789,400.0,79.71440124511719
2019-10-21,81.99800109863281,81.79100036621094,81.80000305175781,81.90899658203125,800.0,80.0898666381836
2019-10-22,82.68000030517578,81.68900299072266,82.68000030517578,81.68900299072266,2600.0,79.874755859375
2019-10-23,81.84400177001953,81.61000061035156,81.61000061035156,81.84400177001953,700.0,80.02630615234375
2019-10-24,82.0989990234375,82.04499816894531,82.04499816894531,82.0989990234375,600.0,80.27565002441406
2019-10-25,82.31600189208984,81.80000305175781,81.80000305175781,82.26899719238281,600.0,80.4418716430664
2019-10-28,82.59200286865234,82.43000030517578,82.5270004272461,82.59100341796875,2500.0,80.75672149658203
2019-10-29,82.69000244140625,82.20999908447266,82.20999908447266,82.53800201416016,700.0,80.70489501953125
2019-10-30,82.822998046875,82.62899780273438,82.62899780273438,82.822998046875,300.0,80.98356628417969
2019-10-31,82.61699676513672,82.44200134277344,82.46299743652344,82.61699676513672,500.0,80.78214263916016
2019-11-01,83.41999816894531,82.97000122070312,83.41999816894531,83.2699966430664,13500.0,81.42063903808594
