Date,High,Low,Open,Close,Volume,Adj Close
2019-11-04,83.55999755859375,83.35600280761719,83.55000305175781,83.35600280761719,3900.0,81.5047378540039
2019-11-05,83.52999877929688,83.21199798583984,83.52999877929688,83.21600341796875,1700.0,81.36784362792969
2019-11-06,83.33999633789062,83.16999816894531,83.16999816894531,83.3270034790039,400.0,81.47637939453125
2019-11-07,83.70999908447266,83.5009994506836,83.67900085449219,83.55699920654297,1400.0,81.70126342773438
2019-11-08,83.56500244140625,83.3550033569336,83.41999816894531,83.56500244140625,500.0,81.70909118652344
2019-11-11,83.55999755859375,83.47200012207031,83.55899810791016,83.47200012207031,1600.0,81.61815643310547
2019-11-12,83.5999984741211,83.50599670410156,83.5999984741211,83.50599670410156,200.0,81.65139770507812
2019-11-13,83.72000122070312,83.0199966430664,83.0199966430664,83.59600067138672,1100.0,81.7394027709961
2019-11-14,83.55999755859375,83.40499877929688,83.40499877929688,83.55799865722656,700.0,81.7022476196289
2019-11-15,84.03299713134766,83.87000274658203,83.87000274658203,84.03299713134766,300.0,82.16668701171875
2019-11-18,84.28299713134766,84.23400115966797,84.28299713134766,84.23400115966797,700.0,82.36323547363281
2019-11-19,84.29299926757812,84.21600341796875,84.21600341796875,84.27999877929688,700.0,82.40821075439453
2019-11-20,84.19000244140625,83.68000030517578,84.18000030517578,83.91000366210938,11800.0,82.04643249511719
2019-11-21,83.80000305175781,83.70999908447266,83.70999908447266,83.77100372314453,800.0,81.91051483154297
2019-11-22,83.91999816894531,83.7239990234375,83.7239990234375,83.83899688720703,1300.0,81.97699737548828
2019-11-25,84.44000244140625,84.3239974975586,84.3239974975586,84.4280014038086,2200.0,82.55292510986328
2019-11-26,84.64099884033203,84.43000030517578,84.43000030517578,84.64099884033203,400.0,82.76118469238281
2019-11-27,84.90399932861328,84.90399932861328,84.90399932861328,84.90399932861328,100.0,83.01834869384766
2019-11-29,84.79000091552734,84.48600006103516,84.79000091552734,84.48600006103516,400.0,82.60963439941406
2019-12-02,84.44000244140625,83.97000122070312,84.44000244140625,83.97100067138672,1500.0,82.10607147216797
2019-12-03,83.5510025024414,83.5510025024414,83.5510025024414,83.5510025024414,0.0,81.69540405273438
2019-12-04,84.24299621582031,84.17500305175781,84.18499755859375,84.20700073242188,500.0,82.33683013916016
2019-12-05,84.28900146484375,84.2239990234375,84.28900146484375,84.2239990234375,400.0,82.35345458984375
2019-12-06,85.01000213623047,84.91999816894531,85.01000213623047,84.91999816894531,1200.0,83.03399658203125
2019-12-09,85.30000305175781,84.5999984741211,85.30000305175781,84.5999984741211,700.0,82.72109985351562
2019-12-10,84.6500015258789,84.48899841308594,84.5999984741211,84.48899841308594,900.0,82.61256408691406
2019-12-11,84.76100158691406,84.76100158691406,84.76100158691406,84.76100158691406,100.0,82.87852478027344
2019-12-12,85.29399871826172,84.99099731445312,84.99099731445312,85.29399871826172,300.0,83.39968872070312
2019-12-13,85.33200073242188,85.33200073242188,85.33200073242188,85.33200073242188,200.0,83.43684387207031
2019-12-16,86.1500015258789,86.0,86.1500015258789,86.01100158691406,800.0,84.10076904296875
2019-12-17,86.5,85.77999877929688,86.5,85.77999877929688,400.0,83.87489318847656
2019-12-18,85.75800323486328,85.75,85.75,85.75800323486328,300.0,83.85338592529297
2019-12-19,85.94499969482422,85.93199920654297,85.94499969482422,85.93199920654297,400.0,84.02352142333984
2019-12-20,85.43000030517578,85.31900024414062,85.42900085449219,85.31900024414062,1900.0,84.40042114257812
2019-12-23,85.38999938964844,85.27799987792969,85.38999938964844,85.27799987792969,600.0,84.35985565185547
2019-12-24,85.54000091552734,85.23500061035156,85.23500061035156,85.25299835205078,6200.0,84.33512878417969
2019-12-26,85.9800033569336,85.48200225830078,85.9800033569336,85.53500366210938,1700.0,84.61409759521484
2019-12-27,85.73799896240234,85.68499755859375,85.68499755859375,85.72000122070312,1000.0,84.79710388183594
2019-12-30,85.93000030517578,85.30400085449219,85.93000030517578,85.30400085449219,3000.0,84.38558197021484
2019-12-31,85.5270004272461,85.42500305175781,85.42500305175781,85.5270004272461,700.0,84.6061782836914
2020-01-02,86.22000122070312,85.88999938964844,86.20999908447266,86.1240005493164,13200.0,85.1967544555664
2020-01-03,85.8499984741211,85.56500244140625,85.8499984741211,85.56500244140625,1000.0,84.64376831054688
2020-01-06,85.80799865722656,85.02999877929688,85.02999877929688,85.79299926757812,5400.0,84.86931610107422
2020-01-07,86.29000091552734,85.58000183105469,86.29000091552734,85.6500015258789,10300.0,84.72785186767578
2020-01-08,86.22899627685547,85.88800048828125,86.19999694824219,85.88800048828125,2100.0,84.96329498291016
2020-01-09,86.4800033569336,86.18000030517578,86.30000305175781,86.4800033569336,6000.0,85.54891967773438
2020-01-10,86.52999877929688,86.18299865722656,86.52999877929688,86.18299865722656,2900.0,85.25511169433594
2020-01-13,86.88999938964844,86.25,86.88999938964844,86.8499984741211,6000.0,85.91493225097656
2020-01-14,87.16999816894531,86.72799682617188,87.16999816894531,86.81999969482422,4400.0,85.88525390625
2020-01-15,87.0719985961914,86.90899658203125,87.0719985961914,86.90899658203125,500.0,85.97329711914062
2020-01-16,87.83999633789062,87.25599670410156,87.83999633789062,87.5009994506836,700.0,86.55892181396484
2020-01-17,87.8499984741211,87.83000183105469,87.83000183105469,87.8499984741211,1300.0,86.90416717529297
2020-01-21,88.18000030517578,87.66799926757812,88.18000030517578,87.66799926757812,10500.0,86.72412872314453
2020-01-22,88.58000183105469,87.8270034790039,88.58000183105469,87.8270034790039,2200.0,86.88141632080078
2020-01-23,87.87999725341797,87.5,87.6259994506836,87.8550033569336,900.0,86.90911865234375
2020-01-24,87.50299835205078,87.35399627685547,87.50299835205078,87.35399627685547,500.0,86.41350555419922
2020-01-27,86.31099700927734,86.05999755859375,86.05999755859375,86.06300354003906,2200.0,85.13641357421875
2020-01-28,86.97200012207031,86.80799865722656,86.93800354003906,86.80799865722656,300.0,85.87338256835938
2020-01-29,87.1500015258789,86.9540023803711,87.05000305175781,87.0,53800.0,86.06331634521484
2020-01-30,87.19000244140625,86.41999816894531,86.62000274658203,87.19000244140625,14900.0,86.25127410888672
2020-01-31,86.05000305175781,85.38999938964844,86.0,85.81999969482422,1500.0,84.89602661132812
2020-02-03,86.3280029296875,86.11299896240234,86.20800018310547,86.11299896240234,1200.0,85.18586730957031
2020-02-04,87.14099884033203,87.14099884033203,87.14099884033203,87.14099884033203,300.0,86.20279693603516
2020-02-05,88.01699829101562,88.01699829101562,88.01699829101562,88.01699829101562,200.0,87.06936645507812
2020-02-06,88.37999725341797,88.20999908447266,88.20999908447266,88.35900115966797,1200.0,87.4076919555664
2020-02-07,87.88800048828125,87.8239974975586,87.88800048828125,87.8239974975586,600.0,86.87844848632812
2020-02-10,88.18000030517578,87.85900115966797,87.85900115966797,88.18000030517578,1200.0,87.2306137084961
2020-02-11,88.76000213623047,88.3550033569336,88.7300033569336,88.4800033569336,3100.0,87.52738952636719
2020-02-12,88.91000366210938,88.59500122070312,88.71600341796875,88.89099884033203,2400.0,87.9339599609375
2020-02-13,88.80000305175781,88.60199737548828,88.7760009765625,88.60199737548828,600.0,87.6480712890625
2020-02-14,88.66899871826172,88.5999984741211,88.62999725341797,88.66899871826172,800.0,87.71434783935547
2020-02-18,88.55999755859375,88.39900207519531,88.52999877929688,88.39900207519531,1000.0,87.44725799560547
2020-02-19,88.93000030517578,88.75199890136719,88.8030014038086,88.75199890136719,2200.0,87.79645538330078
2020-02-20,88.31999969482422,87.80000305175781,88.31999969482422,88.31800079345703,1700.0,87.36712646484375
2020-02-21,87.84500122070312,87.6449966430664,87.84500122070312,87.77999877929688,3500.0,86.83492279052734
2020-02-24,85.58999633789062,84.79000091552734,84.79000091552734,85.02400207519531,2800.0,84.10859680175781
2020-02-25,84.9000015258789,82.76000213623047,84.9000015258789,83.0469970703125,2300.0,82.15287780761719
2020-02-26,84.07599639892578,82.98200225830078,83.83799743652344,82.98200225830078,1400.0,82.08857727050781
2020-02-27,82.18000030517578,80.0,81.0,80.00299835205078,5500.0,79.14164733886719
2020-02-28,78.48699951171875,76.87000274658203,76.94999694824219,78.39199829101562,2300.0,77.5479965209961
2020-03-02,81.62000274658203,79.19999694824219,79.19999694824219,81.51799774169922,2100.0,80.64033508300781
2020-03-03,82.1500015258789,80.2699966430664,82.1500015258789,80.2699966430664,1200.0,79.40577697753906
2020-03-04,83.11000061035156,81.42500305175781,81.42500305175781,83.11000061035156,400.0,82.21520233154297
2020-03-05,80.85299682617188,80.4800033569336,80.58999633789062,80.85299682617188,500.0,79.98249816894531
2020-03-06,79.91999816894531,79.1520004272461,79.1520004272461,79.91999816894531,1300.0,79.0595474243164
2020-03-09,75.70999908447266,74.822998046875,75.70999908447266,74.822998046875,1900.0,74.01741790771484
2020-03-10,77.18199920654297,74.30000305175781,74.30000305175781,77.18199920654297,600.0,76.35102081298828
2020-03-11,75.52999877929688,72.84200286865234,75.52999877929688,73.77300262451172,1100.0,72.97872924804688
2020-03-12,68.19499969482422,65.05000305175781,67.31999969482422,66.54900360107422,18500.0,65.83250427246094
2020-03-13,70.61900329589844,68.37999725341797,69.16999816894531,70.61900329589844,900.0,69.85868835449219
2020-03-16,66.0199966430664,60.0099983215332,62.5099983215332,63.382999420166016,26300.0,62.70058822631836
2020-03-17,67.33000183105469,63.72999954223633,64.12000274658203,67.08599853515625,4700.0,66.36372375488281
2020-03-18,63.683998107910156,61.5,62.560001373291016,63.683998107910156,1900.0,62.998348236083984
2020-03-19,64.87000274658203,63.91999816894531,64.00900268554688,64.13500213623047,2100.0,63.444496154785156
2020-03-20,65.2300033569336,61.81800079345703,65.2300033569336,61.81800079345703,3600.0,61.15243911743164
2020-03-23,60.54800033569336,59.555999755859375,60.0,60.542999267578125,800.0,59.89116668701172
2020-03-24,65.35800170898438,64.0,64.0,65.35800170898438,7800.0,64.65432739257812
2020-03-25,68.23999786376953,65.11000061035156,65.11000061035156,66.3239974975586,31800.0,65.60992431640625
2020-03-26,70.36900329589844,67.56999969482422,67.56999969482422,70.36900329589844,2100.0,69.61138153076172
2020-03-27,69.5,67.79000091552734,67.79000091552734,68.29299926757812,1300.0,67.55772399902344
2020-03-30,69.86000061035156,68.55999755859375,68.55999755859375,69.59600067138672,1400.0,68.8467025756836
2020-03-31,69.98500061035156,68.87999725341797,69.98500061035156,68.95999908447266,2100.0,68.21754455566406
2020-04-01,67.56199645996094,66.16999816894531,66.62000274658203,66.43599700927734,5900.0,65.72071838378906
2020-04-02,67.90499877929688,66.38999938964844,66.38999938964844,67.90499877929688,700.0,67.17390441894531
2020-04-03,67.06300354003906,66.68699645996094,67.06300354003906,66.75,800.0,66.03134155273438
2020-04-06,70.93199920654297,68.9800033569336,68.9800033569336,70.93199920654297,1100.0,70.1683120727539
2020-04-07,73.08999633789062,70.93299865722656,73.08999633789062,70.93299865722656,1100.0,70.16930389404297
2020-04-08,70.93299865722656,70.93299865722656,70.93299865722656,70.93299865722656,0.0,70.16930389404297
2020-04-09,73.70700073242188,73.41000366210938,73.5199966430664,73.70700073242188,800.0,72.91343688964844
2020-04-13,73.16000366210938,72.25,73.16000366210938,72.88999938964844,1000.0,72.10523223876953
2020-04-14,74.73400115966797,74.11000061035156,74.5,74.73400115966797,600.0,73.92938232421875
2020-04-15,73.3239974975586,72.64399719238281,72.64399719238281,72.86199951171875,1000.0,72.0775375366211
2020-04-16,73.24400329589844,72.97000122070312,72.97000122070312,73.24400329589844,300.0,72.45542907714844
2020-04-17,73.24400329589844,73.24400329589844,73.24400329589844,73.24400329589844,0.0,72.45542907714844
2020-04-20,74.1050033569336,73.81400299072266,73.87000274658203,73.81400299072266,1500.0,73.019287109375
2020-04-21,72.77999877929688,71.93299865722656,72.38999938964844,71.93299865722656,500.0,71.15853881835938
2020-04-22,71.93299865722656,71.93299865722656,71.93299865722656,71.93299865722656,0.0,71.15853881835938
2020-04-23,74.2249984741211,73.18800354003906,74.0,73.18800354003906,1000.0,72.40003204345703
2020-04-24,73.98100280761719,73.26000213623047,73.26000213623047,73.98100280761719,1000.0,73.18449401855469
2020-04-27,75.0780029296875,74.5199966430664,74.5199966430664,75.0780029296875,500.0,74.2696762084961
2020-04-28,75.53399658203125,75.08399963378906,75.5,75.08399963378906,800.0,74.2756118774414
2020-04-29,76.81500244140625,76.66600036621094,76.81500244140625,76.66600036621094,1300.0,75.840576171875
2020-04-30,75.81900024414062,75.46199798583984,75.81900024414062,75.46600341796875,1000.0,74.65350341796875
2020-05-01,74.12000274658203,73.6050033569336,74.12000274658203,73.6760025024414,900.0,72.88277435302734
2020-05-04,73.93099975585938,73.31999969482422,73.31999969482422,73.93099975585938,700.0,73.13502502441406
2020-05-05,73.93099975585938,73.93099975585938,73.93099975585938,73.93099975585938,0.0,73.13502502441406
2020-05-06,74.56099700927734,74.56099700927734,74.56099700927734,74.56099700927734,0.0,73.75823974609375
2020-05-07,75.19999694824219,74.75199890136719,75.18000030517578,74.75199890136719,3100.0,73.94718170166016
2020-05-08,75.94599914550781,75.68499755859375,75.68499755859375,75.94599914550781,300.0,75.12833404541016
2020-05-11,76.10600280761719,76.10600280761719,76.10600280761719,76.10600280761719,100.0,75.28661346435547
2020-05-12,74.88099670410156,74.88099670410156,74.88099670410156,74.88099670410156,100.0,74.07479095458984
2020-05-13,74.41000366210938,73.72699737548828,74.41000366210938,73.72699737548828,200.0,72.93321990966797
2020-05-14,74.03700256347656,74.03700256347656,74.03700256347656,74.03700256347656,100.0,73.23988342285156
2020-05-15,74.32499694824219,73.99500274658203,73.99500274658203,74.32499694824219,500.0,73.5247802734375
2020-05-18,76.69000244140625,76.60800170898438,76.60800170898438,76.69000244140625,400.0,75.86432647705078
2020-05-19,76.33999633789062,75.84400177001953,76.33999633789062,75.84400177001953,700.0,75.02742767333984
2020-05-20,76.94000244140625,76.88300323486328,76.94000244140625,76.88300323486328,700.0,76.05524444580078
2020-05-21,76.66000366210938,76.13999938964844,76.55999755859375,76.19599914550781,2100.0,75.37564086914062
2020-05-22,76.24299621582031,76.0999984741211,76.0999984741211,76.24299621582031,1500.0,75.42212677001953
2020-05-26,78.02799987792969,77.4489974975586,78.02799987792969,77.4489974975586,4600.0,76.61515045166016
2020-05-27,78.34400177001953,77.73300170898438,77.80999755859375,78.34400177001953,3900.0,77.50051879882812
2020-05-28,79.44000244140625,78.74600219726562,78.98500061035156,78.74600219726562,1600.0,77.89818572998047
2020-05-29,78.85600280761719,78.75,78.75,78.85600280761719,500.0,78.00700378417969
2020-06-01,78.6500015258789,78.09600067138672,78.09600067138672,78.61499786376953,900.0,78.61499786376953
2020-06-02,79.18299865722656,78.77999877929688,78.77999877929688,79.18299865722656,700.0,79.18299865722656
2020-06-03,80.61000061035156,79.95999908447266,80.04000091552734,80.44400024414062,19500.0,80.44400024414062
2020-06-04,80.47200012207031,80.04299926757812,80.47200012207031,80.04299926757812,3900.0,80.04299926757812
2020-06-05,82.16799926757812,81.79000091552734,81.80000305175781,81.83300018310547,1300.0,81.83300018310547
2020-06-08,82.76899719238281,81.94999694824219,82.11199951171875,82.76899719238281,2700.0,82.76899719238281
2020-06-09,82.08000183105469,80.1500015258789,81.79499816894531,81.97100067138672,22400.0,81.97100067138672
2020-06-10,82.04000091552734,81.6500015258789,81.7300033569336,81.74199676513672,3600.0,81.74199676513672
2020-06-11,79.41999816894531,77.21399688720703,79.27999877929688,77.21399688720703,3000.0,77.21399688720703
2020-06-12,78.73999786376953,78.26499938964844,78.73999786376953,78.26499938964844,2700.0,78.26499938964844
2020-06-15,78.5790023803711,77.40699768066406,77.70999908447266,78.5790023803711,1600.0,78.5790023803711
2020-06-16,80.02999877929688,79.61299896240234,79.88999938964844,79.61299896240234,1200.0,79.61299896240234
2020-06-17,80.04000091552734,79.66000366210938,80.04000091552734,79.70800018310547,2700.0,79.70800018310547
2020-06-18,79.61000061035156,79.44499969482422,79.60900115966797,79.44499969482422,900.0,79.44499969482422
2020-06-19,79.83999633789062,79.08000183105469,79.83999633789062,79.16899871826172,5400.0,79.16899871826172
2020-06-22,79.7699966430664,79.61799621582031,79.7699966430664,79.61799621582031,2100.0,79.61799621582031
2020-06-23,80.1500015258789,79.93399810791016,80.1500015258789,79.93399810791016,300.0,79.93399810791016
2020-06-24,79.33000183105469,77.76000213623047,79.33000183105469,77.99500274658203,1600.0,77.99500274658203
2020-06-25,78.89099884033203,78.0199966430664,78.08100128173828,78.89099884033203,600.0,78.89099884033203
2020-06-26,77.44599914550781,77.44599914550781,77.44599914550781,77.44599914550781,200.0,77.44599914550781
2020-06-29,78.18900299072266,78.18900299072266,78.18900299072266,78.18900299072266,100.0,78.18900299072266
2020-06-30,79.0459976196289,79.0459976196289,79.0459976196289,79.0459976196289,100.0,79.0459976196289
2020-07-01,79.30999755859375,78.87000274658203,78.94000244140625,79.05699920654297,11400.0,79.05699920654297
2020-07-02,80.12999725341797,79.56300354003906,79.94999694824219,79.56300354003906,2300.0,79.56300354003906
2020-07-06,80.62999725341797,80.36499786376953,80.62999725341797,80.572998046875,1500.0,80.572998046875
2020-07-07,80.23999786376953,79.65399932861328,79.87000274658203,79.65399932861328,1000.0,79.65399932861328
2020-07-08,80.12699890136719,79.81800079345703,79.90799713134766,80.12699890136719,800.0,80.12699890136719
2020-07-09,79.57499694824219,78.93599700927734,78.93599700927734,79.41100311279297,1300.0,79.41100311279297
2020-07-10,80.2969970703125,80.2969970703125,80.2969970703125,80.2969970703125,100.0,80.2969970703125
2020-07-13,81.29199981689453,79.76799774169922,80.95999908447266,79.76799774169922,700.0,79.76799774169922
2020-07-14,80.95700073242188,79.37000274658203,79.37000274658203,80.95700073242188,700.0,80.95700073242188
2020-07-15,82.06999969482422,81.72200012207031,82.06999969482422,81.72200012207031,200.0,81.72200012207031
2020-07-16,81.55999755859375,81.01000213623047,81.01000213623047,81.49400329589844,1000.0,81.49400329589844
2020-07-17,81.95800018310547,81.80500030517578,81.80500030517578,81.95800018310547,400.0,81.95800018310547
2020-07-20,82.51000213623047,81.87999725341797,82.51000213623047,82.2979965209961,600.0,82.2979965209961
2020-07-21,83.11000061035156,82.55000305175781,82.98999786376953,82.58799743652344,218800.0,82.58799743652344
2020-07-22,83.18800354003906,82.927001953125,82.927001953125,83.18800354003906,600.0,83.18800354003906
2020-07-23,83.0999984741211,82.4739990234375,83.0999984741211,82.4739990234375,400.0,82.4739990234375
2020-07-24,82.0,81.92900085449219,82.0,81.92900085449219,200.0,81.92900085449219
2020-07-27,82.64600372314453,82.36499786376953,82.36499786376953,82.64600372314453,600.0,82.64600372314453
2020-07-28,82.22000122070312,82.22000122070312,82.22000122070312,82.22000122070312,200.0,82.22000122070312
2020-07-29,82.9260025024414,82.9260025024414,82.9260025024414,82.9260025024414,100.0,82.9260025024414
2020-07-30,82.26599884033203,82.26599884033203,82.26599884033203,82.26599884033203,200.0,82.26599884033203
2020-07-31,81.6760025024414,81.6760025024414,81.6760025024414,81.6760025024414,100.0,81.6760025024414
2020-08-03,82.552001953125,82.45999908447266,82.45999908447266,82.552001953125,600.0,82.552001953125
2020-08-04,83.00199890136719,83.00199890136719,83.00199890136719,83.00199890136719,0.0,83.00199890136719
2020-08-05,83.3550033569336,83.33899688720703,83.3550033569336,83.33899688720703,300.0,83.33899688720703
2020-08-06,83.4739990234375,82.97000122070312,82.97000122070312,83.4739990234375,300.0,83.4739990234375
2020-08-07,83.56300354003906,83.26499938964844,83.26499938964844,83.56300354003906,500.0,83.56300354003906
2020-08-10,83.86599731445312,83.86599731445312,83.86599731445312,83.86599731445312,100.0,83.86599731445312
2020-08-11,84.61499786376953,83.61299896240234,84.58999633789062,83.61299896240234,6600.0,83.61299896240234
2020-08-12,84.89700317382812,84.89700317382812,84.89700317382812,84.89700317382812,200.0,84.89700317382812
2020-08-13,84.59600067138672,84.58899688720703,84.58899688720703,84.59600067138672,200.0,84.59600067138672
2020-08-14,84.44000244140625,84.44000244140625,84.44000244140625,84.44000244140625,100.0,84.44000244140625
2020-08-17,85.02999877929688,84.83999633789062,84.84100341796875,84.88099670410156,1900.0,84.88099670410156
2020-08-18,84.94000244140625,84.90799713134766,84.94000244140625,84.90799713134766,200.0,84.90799713134766
2020-08-19,85.16000366210938,84.58300018310547,85.10099792480469,84.58300018310547,3200.0,84.58300018310547
2020-08-20,84.63200378417969,84.63200378417969,84.63200378417969,84.63200378417969,300.0,84.63200378417969
2020-08-21,84.55699920654297,84.24800109863281,84.24800109863281,84.55699920654297,1500.0,84.55699920654297
2020-08-24,85.31300354003906,85.11900329589844,85.12000274658203,85.31300354003906,1200.0,85.31300354003906
2020-08-25,85.4800033569336,85.47899627685547,85.4800033569336,85.47899627685547,200.0,85.47899627685547
2020-08-26,85.8949966430664,85.8949966430664,85.8949966430664,85.8949966430664,100.0,85.8949966430664
2020-08-27,86.04000091552734,85.72200012207031,85.91999816894531,85.78199768066406,1300.0,85.78199768066406
2020-08-28,86.32099914550781,86.32099914550781,86.32099914550781,86.32099914550781,100.0,86.32099914550781
2020-08-31,86.08000183105469,86.04100036621094,86.08000183105469,86.04100036621094,400.0,86.04100036621094
2020-09-01,85.96600341796875,85.75,85.75,85.96600341796875,500.0,85.96600341796875
2020-09-02,87.45600128173828,86.64700317382812,86.64700317382812,87.45600128173828,1200.0,87.45600128173828
2020-09-03,86.5,84.7020034790039,86.5,85.10700225830078,1700.0,85.10700225830078
2020-09-04,85.09100341796875,84.33000183105469,84.33000183105469,84.9280014038086,400.0,84.9280014038086
2020-09-08,83.94000244140625,83.26300048828125,83.94000244140625,83.26300048828125,300.0,83.26300048828125
2020-09-09,85.05899810791016,84.83300018310547,85.05899810791016,84.83300018310547,400.0,84.83300018310547
2020-09-10,85.04000091552734,83.62200164794922,85.04000091552734,83.62200164794922,1700.0,83.62200164794922
2020-09-11,83.86499786376953,83.71499633789062,83.71499633789062,83.86499786376953,2000.0,83.86499786376953
2020-09-14,84.99500274658203,84.72000122070312,84.99500274658203,84.78500366210938,2100.0,84.78500366210938
2020-09-15,85.41500091552734,85.05400085449219,85.41500091552734,85.05400085449219,400.0,85.05400085449219
2020-09-16,84.92900085449219,84.92900085449219,84.92900085449219,84.92900085449219,100.0,84.92900085449219
2020-09-17,84.58599853515625,84.58599853515625,84.58599853515625,84.58599853515625,100.0,84.58599853515625
2020-09-18,83.83899688720703,83.83899688720703,83.83899688720703,83.83899688720703,100.0,83.83899688720703
2020-09-21,82.27100372314453,81.52200317382812,81.52200317382812,82.27100372314453,500.0,82.27100372314453
2020-09-22,82.76799774169922,82.76799774169922,82.76799774169922,82.76799774169922,100.0,82.76799774169922
2020-09-23,81.39600372314453,81.39600372314453,81.39600372314453,81.39600372314453,300.0,81.39600372314453
2020-09-24,81.5979995727539,81.5979995727539,81.5979995727539,81.5979995727539,100.0,81.5979995727539
2020-09-25,82.28399658203125,81.0,81.0,82.28399658203125,300.0,82.28399658203125
2020-09-28,83.54299926757812,83.36100006103516,83.36100006103516,83.54299926757812,300.0,83.54299926757812
2020-09-29,83.54000091552734,83.28900146484375,83.54000091552734,83.28900146484375,700.0,83.28900146484375
2020-09-30,83.6719970703125,83.08999633789062,83.08999633789062,83.6719970703125,800.0,83.6719970703125
2020-10-01,83.84600067138672,83.78500366210938,83.78500366210938,83.84600067138672,100.0,83.84600067138672
2020-10-02,83.5479965209961,83.5479965209961,83.5479965209961,83.5479965209961,100.0,83.5479965209961
