Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,68.93000030517578,68.08999633789062,68.81999969482422,68.37999725341797,306200.0,58.0776481628418
2018-01-03,68.76000213623047,68.05999755859375,68.33000183105469,68.47000122070312,266800.0,58.15409851074219
2018-01-04,68.5,67.44999694824219,68.4800033569336,67.5199966430664,292100.0,57.347232818603516
2018-01-05,68.0,67.45999908447266,67.5199966430664,67.69000244140625,294300.0,57.49161148071289
2018-01-08,67.81999969482422,67.3499984741211,67.69000244140625,67.7300033569336,259500.0,57.52558898925781
2018-01-09,67.76000213623047,67.18000030517578,67.76000213623047,67.20999908447266,246500.0,57.083927154541016
2018-01-10,66.98999786376953,64.9000015258789,66.98999786376953,65.48999786376953,525600.0,55.62307357788086
2018-01-11,65.97000122070312,65.02999877929688,65.73999786376953,65.43000030517578,381000.0,55.57210922241211
2018-01-12,65.55000305175781,64.6500015258789,65.25,64.94999694824219,326000.0,55.1644287109375
2018-01-16,66.41000366210938,65.1500015258789,65.76000213623047,65.22000122070312,457900.0,55.39375686645508
2018-01-17,66.18000030517578,65.36000061035156,65.66999816894531,65.97000122070312,361700.0,56.0307502746582
2018-01-18,65.68000030517578,64.25,65.6500015258789,64.37999725341797,383900.0,54.680301666259766
2018-01-19,64.91999816894531,64.25,64.37000274658203,64.75,380000.0,54.99456787109375
2018-01-22,65.41000366210938,64.75,64.75,65.36000061035156,351100.0,55.51266098022461
2018-01-23,66.2699966430664,65.26000213623047,65.70999908447266,66.2699966430664,378100.0,56.28555679321289
2018-01-24,66.37999725341797,65.16000366210938,66.19999694824219,65.6500015258789,350500.0,55.75896453857422
2018-01-25,66.06999969482422,65.30000305175781,65.95999908447266,65.80999755859375,336000.0,55.89485168457031
2018-01-26,66.0,65.1500015258789,66.0,65.55999755859375,275400.0,55.68252182006836
2018-01-29,65.48999786376953,64.11000061035156,65.2300033569336,64.37000274658203,356000.0,54.671817779541016
2018-01-30,64.26000213623047,63.45000076293945,64.05000305175781,63.810001373291016,300900.0,54.196189880371094
2018-01-31,64.81999969482422,63.869998931884766,64.18000030517578,64.80999755859375,506400.0,55.04552459716797
2018-02-01,65.4800033569336,63.58000183105469,64.86000061035156,63.720001220703125,404700.0,54.1197395324707
2018-02-02,63.459999084472656,62.25,63.16999816894531,63.06999969482422,469800.0,53.56768035888672
2018-02-05,63.599998474121094,61.06999969482422,62.86000061035156,61.119998931884766,469000.0,51.91147232055664
2018-02-06,61.959999084472656,59.5,60.40999984741211,61.33000183105469,796000.0,52.0898323059082
2018-02-07,62.31999969482422,60.849998474121094,61.599998474121094,60.86000061035156,454100.0,51.690650939941406
2018-02-08,61.220001220703125,59.2400016784668,60.90999984741211,59.2400016784668,619800.0,50.31471252441406
2018-02-09,61.58000183105469,59.41999816894531,59.47999954223633,61.150001525878906,514100.0,51.936954498291016
2018-02-12,61.5,59.22999954223633,61.4900016784668,61.099998474121094,494200.0,51.89448165893555
2018-02-13,61.400001525878906,60.400001525878906,61.11000061035156,61.15999984741211,352600.0,51.94544219970703
2018-02-14,60.88999938964844,60.0,60.619998931884766,60.36000061035156,385100.0,51.26597213745117
2018-02-15,61.29999923706055,60.58000183105469,60.79999923706055,61.20000076293945,364000.0,51.97941589355469
2018-02-16,62.11000061035156,61.279998779296875,61.310001373291016,61.790000915527344,275300.0,52.48052215576172
2018-02-20,62.0,60.25,61.61000061035156,60.2599983215332,400400.0,51.181034088134766
2018-02-21,60.61000061035156,59.5099983215332,60.2599983215332,59.529998779296875,535000.0,50.56101608276367
2018-02-22,60.689998626708984,59.630001068115234,59.630001068115234,60.0099983215332,339100.0,50.96870422363281
2018-02-23,61.150001525878906,60.040000915527344,60.040000915527344,60.66999816894531,617700.0,51.52927017211914
2018-02-26,61.130001068115234,60.560001373291016,61.130001068115234,61.029998779296875,366800.0,51.83502960205078
2018-02-27,61.560001373291016,59.939998626708984,61.560001373291016,60.08000183105469,444900.0,51.028160095214844
2018-02-28,60.869998931884766,59.900001525878906,60.45000076293945,59.91999816894531,569100.0,50.89226531982422
2018-03-01,60.59000015258789,59.400001525878906,60.06999969482422,59.970001220703125,411500.0,50.93473434448242
2018-03-02,60.220001220703125,59.45000076293945,59.869998931884766,60.130001068115234,328800.0,51.07062530517578
2018-03-05,61.40999984741211,60.0099983215332,60.0099983215332,60.77000045776367,377700.0,51.614200592041016
2018-03-06,61.130001068115234,60.15999984741211,60.66999816894531,60.959999084472656,375900.0,51.77557373046875
2018-03-07,61.400001525878906,60.560001373291016,60.790000915527344,61.33000183105469,299600.0,52.0898323059082
2018-03-08,61.4900016784668,60.95000076293945,61.349998474121094,61.16999816894531,224000.0,51.95393753051758
2018-03-09,61.56999969482422,60.849998474121094,61.27000045776367,61.56999969482422,334600.0,52.29366683959961
2018-03-12,62.369998931884766,61.220001220703125,61.5,61.97999954223633,381600.0,52.64190673828125
2018-03-13,62.45000076293945,61.68000030517578,62.22999954223633,61.900001525878906,272400.0,52.573951721191406
2018-03-14,62.20000076293945,61.70000076293945,61.970001220703125,61.900001525878906,306900.0,52.573951721191406
2018-03-15,62.2599983215332,61.540000915527344,61.95000076293945,61.93000030517578,287800.0,52.59943771362305
2018-03-16,62.619998931884766,61.630001068115234,62.0,62.439998626708984,424900.0,53.032588958740234
2018-03-19,62.220001220703125,61.4900016784668,62.220001220703125,61.959999084472656,343000.0,52.62491226196289
2018-03-20,62.29999923706055,61.61000061035156,62.0,61.93000030517578,268600.0,52.59943771362305
2018-03-21,62.04999923706055,61.130001068115234,61.880001068115234,61.59000015258789,290500.0,52.31066131591797
2018-03-22,62.31999969482422,61.15999984741211,61.439998626708984,61.18000030517578,367400.0,51.962432861328125
2018-03-23,61.369998931884766,60.5,61.310001373291016,60.59000015258789,410800.0,51.46132278442383
2018-03-26,61.38999938964844,60.619998931884766,61.0,61.34000015258789,384700.0,52.09832000732422
2018-03-27,62.619998931884766,60.79999923706055,61.5,61.869998931884766,499600.0,52.5484733581543
2018-03-28,62.43000030517578,61.099998474121094,61.16999816894531,62.15999984741211,513400.0,53.67534637451172
2018-03-29,62.560001373291016,61.75,62.27000045776367,61.9900016784668,448500.0,53.52854537963867
2018-04-02,62.4900016784668,60.84000015258789,61.849998474121094,61.20000076293945,333400.0,52.84638214111328
2018-04-03,62.5,61.09000015258789,61.33000183105469,62.2599983215332,488500.0,53.76169204711914
2018-04-04,62.79999923706055,61.79999923706055,61.79999923706055,62.54999923706055,336900.0,54.01211166381836
2018-04-05,62.75,61.900001525878906,62.56999969482422,62.41999816894531,326100.0,53.89985275268555
2018-04-06,62.97999954223633,61.959999084472656,62.41999816894531,62.31999969482422,261400.0,53.813507080078125
2018-04-09,62.630001068115234,62.0099983215332,62.439998626708984,62.040000915527344,233200.0,53.571720123291016
2018-04-10,62.470001220703125,61.84000015258789,62.2400016784668,62.0099983215332,397800.0,53.545814514160156
2018-04-11,62.38999938964844,61.810001373291016,61.970001220703125,62.16999816894531,380000.0,53.68397903442383
2018-04-12,62.22999954223633,61.09000015258789,62.22999954223633,61.130001068115234,428700.0,52.78593444824219
2018-04-13,61.58000183105469,60.869998931884766,61.279998779296875,61.54999923706055,321700.0,53.14860534667969
2018-04-16,62.56999969482422,61.599998474121094,61.79999923706055,62.220001220703125,346200.0,53.72715377807617
2018-04-17,63.18000030517578,61.95000076293945,62.290000915527344,62.66999816894531,310900.0,54.11573028564453
2018-04-18,63.04999923706055,62.369998931884766,62.90999984741211,62.45000076293945,270600.0,53.925758361816406
2018-04-19,62.369998931884766,61.22999954223633,62.29999923706055,61.75,302000.0,53.32130432128906
2018-04-20,62.209999084472656,60.970001220703125,61.849998474121094,61.290000915527344,382700.0,52.924095153808594
2018-04-23,61.68000030517578,60.970001220703125,61.31999969482422,61.369998931884766,319500.0,52.9931755065918
2018-04-24,62.310001373291016,61.150001525878906,61.540000915527344,62.2400016784668,473600.0,53.74442672729492
2018-04-25,62.45000076293945,61.65999984741211,62.130001068115234,62.349998474121094,243000.0,53.83940887451172
2018-04-26,63.29999923706055,62.29999923706055,62.58000183105469,63.040000915527344,290700.0,54.43522644042969
2018-04-27,64.02999877929688,62.83000183105469,63.0099983215332,63.84000015258789,324600.0,55.12602996826172
2018-04-30,64.23999786376953,63.40999984741211,63.869998931884766,63.849998474121094,465900.0,55.1346549987793
2018-05-01,64.29000091552734,63.029998779296875,63.7599983215332,64.0199966430664,565100.0,55.281455993652344
2018-05-02,64.0,62.77000045776367,63.79999923706055,63.72999954223633,434100.0,55.03104019165039
2018-05-03,64.05999755859375,63.349998474121094,63.5,63.54999923706055,345800.0,54.8756103515625
2018-05-04,64.29000091552734,63.02000045776367,63.20000076293945,64.19000244140625,261700.0,55.42824935913086
2018-05-07,65.69999694824219,64.43000030517578,64.58999633789062,65.5199966430664,735600.0,56.57670211791992
2018-05-08,65.83999633789062,65.1500015258789,65.33999633789062,65.54000091552734,615300.0,56.59397888183594
2018-05-09,66.18000030517578,65.3499984741211,65.52999877929688,65.98999786376953,446300.0,56.982547760009766
2018-05-10,66.29000091552734,65.77999877929688,66.19999694824219,66.16999816894531,287700.0,57.13798904418945
2018-05-11,66.5999984741211,65.69999694824219,66.23999786376953,65.80999755859375,293400.0,56.82712936401367
2018-05-14,65.93000030517578,64.9000015258789,65.80999755859375,65.38999938964844,253400.0,56.46445846557617
2018-05-15,65.18000030517578,64.5199966430664,65.08000183105469,64.75,399700.0,55.91181564331055
2018-05-16,65.1500015258789,64.70999908447266,64.91999816894531,64.7300033569336,282300.0,55.894554138183594
2018-05-17,64.87000274658203,63.939998626708984,64.80000305175781,64.04000091552734,336100.0,55.298728942871094
2018-05-18,64.45999908447266,63.90999984741211,64.44999694824219,64.44000244140625,280800.0,55.644134521484375
2018-05-21,65.2300033569336,64.05000305175781,64.5999984741211,64.87999725341797,255700.0,56.024070739746094
2018-05-22,65.23999786376953,64.70999908447266,64.91000366210938,65.04000091552734,332100.0,56.162235260009766
2018-05-23,66.05999755859375,65.0,65.05999755859375,65.76000213623047,257000.0,56.783958435058594
2018-05-24,66.0,65.0199966430664,65.75,65.5199966430664,367500.0,56.57670211791992
2018-05-25,66.0,65.52999877929688,65.58999633789062,65.77999877929688,202100.0,56.80122375488281
2018-05-29,66.62999725341797,65.41999816894531,65.58000183105469,66.61000061035156,441200.0,57.5179328918457
2018-05-30,67.5199966430664,66.16999816894531,66.62000274658203,67.11000061035156,325300.0,57.949684143066406
2018-05-31,67.4000015258789,66.66999816894531,67.0,67.20999908447266,393200.0,58.03602981567383
2018-06-01,67.56999969482422,66.88999938964844,67.2300033569336,67.25,303600.0,58.0705680847168
2018-06-04,67.69000244140625,67.04000091552734,67.43000030517578,67.6500015258789,288200.0,58.41597366333008
2018-06-05,67.87000274658203,67.08999633789062,67.83000183105469,67.22000122070312,385600.0,58.04467010498047
2018-06-06,67.44000244140625,66.80000305175781,67.2300033569336,67.18000030517578,374000.0,58.01012420654297
2018-06-07,67.37999725341797,66.70999908447266,67.18000030517578,67.08999633789062,349800.0,57.93240737915039
2018-06-08,67.41000366210938,66.81999969482422,67.08000183105469,66.95999908447266,270200.0,57.820159912109375
2018-06-11,66.98999786376953,66.47000122070312,66.9000015258789,66.79000091552734,304300.0,57.67335891723633
2018-06-12,67.44999694824219,66.58000183105469,66.7699966430664,67.13999938964844,323900.0,57.9755859375
2018-06-13,67.4800033569336,65.62000274658203,67.25,65.87999725341797,259400.0,56.887569427490234
2018-06-14,67.05999755859375,66.0199966430664,66.16999816894531,66.97000122070312,322600.0,57.82878494262695
2018-06-15,67.45999908447266,66.93000030517578,67.0999984741211,67.02999877929688,373900.0,57.8806037902832
2018-06-18,66.62000274658203,64.87000274658203,66.19000244140625,65.76000213623047,1048600.0,56.783958435058594
2018-06-19,66.73999786376953,65.80000305175781,65.80000305175781,65.86000061035156,698100.0,56.870304107666016
2018-06-20,66.72000122070312,65.75,65.95999908447266,66.37000274658203,289700.0,57.310691833496094
2018-06-21,66.41000366210938,65.62000274658203,66.30999755859375,65.76000213623047,457400.0,56.783958435058594
2018-06-22,66.56999969482422,65.70999908447266,66.0,66.45999908447266,574100.0,57.38840866088867
2018-06-25,66.62000274658203,65.8499984741211,66.45999908447266,66.33000183105469,411100.0,57.27615737915039
2018-06-26,66.66000366210938,66.18000030517578,66.33000183105469,66.23999786376953,397600.0,57.19843673706055
2018-06-27,67.01000213623047,66.16999816894531,66.55000305175781,66.2699966430664,351000.0,57.224342346191406
2018-06-28,66.26000213623047,65.20999908447266,65.25,66.19000244140625,397100.0,58.04872512817383
2018-06-29,66.86000061035156,65.55999755859375,66.04000091552734,66.3499984741211,429900.0,58.18904113769531
2018-07-02,66.51000213623047,64.93000030517578,66.2300033569336,65.63999938964844,378400.0,57.566368103027344
2018-07-03,67.0199966430664,65.66999816894531,65.66999816894531,66.4800033569336,292200.0,58.30305480957031
2018-07-05,67.30999755859375,66.33000183105469,66.6500015258789,67.25,257900.0,58.97834014892578
2018-07-06,67.98999786376953,67.41999816894531,67.41999816894531,67.94000244140625,224300.0,59.583473205566406
2018-07-09,68.19000244140625,66.91999816894531,68.0,67.2699966430664,349900.0,58.995887756347656
2018-07-10,67.30999755859375,66.94000244140625,67.30000305175781,67.05999755859375,337200.0,58.811710357666016
2018-07-11,67.20999908447266,66.55000305175781,67.0,66.66000366210938,207400.0,58.46091842651367
2018-07-12,67.08999633789062,66.45999908447266,66.70999908447266,66.87999725341797,239300.0,58.65385055541992
2018-07-13,67.25,66.66000366210938,66.95999908447266,66.77999877929688,147600.0,58.5661506652832
2018-07-16,66.66000366210938,65.91000366210938,66.55000305175781,66.08999633789062,458800.0,57.96101760864258
2018-07-17,66.33000183105469,65.47000122070312,65.94999694824219,65.55000305175781,436900.0,57.4874382019043
2018-07-18,65.83999633789062,65.06999969482422,65.47000122070312,65.56999969482422,240200.0,57.50497817993164
2018-07-19,66.55999755859375,65.47000122070312,65.56999969482422,66.33999633789062,258500.0,58.18027114868164
2018-07-20,66.51000213623047,65.69999694824219,66.3499984741211,66.0199966430664,203100.0,57.89963150024414
2018-07-23,66.13999938964844,65.2699966430664,66.08999633789062,65.55999755859375,263300.0,57.496212005615234
2018-07-24,65.55000305175781,64.66000366210938,65.52999877929688,64.80999755859375,362600.0,56.83845520019531
2018-07-25,65.3499984741211,64.79000091552734,64.83000183105469,65.05999755859375,199000.0,57.05770492553711
2018-07-26,65.73999786376953,65.0199966430664,65.2300033569336,65.27999877929688,162300.0,57.25064468383789
2018-07-27,65.54000091552734,64.54000091552734,65.52999877929688,64.62000274658203,211200.0,56.671836853027344
2018-07-30,64.97000122070312,64.38999938964844,64.68000030517578,64.66000366210938,292500.0,56.7069091796875
2018-07-31,66.0199966430664,64.8499984741211,64.8499984741211,65.37999725341797,307100.0,57.33834457397461
2018-08-01,65.80000305175781,64.5999984741211,65.12999725341797,65.69999694824219,261900.0,57.61899185180664
2018-08-02,66.04000091552734,65.13999938964844,65.55999755859375,65.58999633789062,278500.0,57.52251434326172
2018-08-03,66.30000305175781,64.94000244140625,66.05000305175781,65.45999908447266,338600.0,57.408512115478516
2018-08-06,65.9000015258789,65.44000244140625,65.5199966430664,65.69000244140625,310000.0,57.61022186279297
2018-08-07,65.69000244140625,65.2699966430664,65.58999633789062,65.62000274658203,300100.0,57.548828125
2018-08-08,65.91000366210938,65.37000274658203,65.61000061035156,65.55000305175781,312700.0,57.4874382019043
2018-08-09,66.0,65.58000183105469,65.72000122070312,65.66999816894531,238600.0,57.592674255371094
2018-08-10,65.77999877929688,64.9000015258789,65.5999984741211,64.9000015258789,274600.0,56.91739273071289
2018-08-13,65.19000244140625,64.69000244140625,65.12999725341797,64.73999786376953,287100.0,56.777069091796875
2018-08-14,65.02999877929688,64.69999694824219,64.73999786376953,64.7699966430664,223500.0,56.803375244140625
2018-08-15,65.43000030517578,64.73999786376953,64.73999786376953,65.37000274658203,220200.0,57.32958221435547
2018-08-16,65.66000366210938,65.13999938964844,65.37000274658203,65.54000091552734,274300.0,57.478668212890625
2018-08-17,66.30000305175781,65.52999877929688,65.55999755859375,66.27999877929688,313800.0,58.12764358520508
2018-08-20,66.87999725341797,66.27999877929688,66.27999877929688,66.5199966430664,228100.0,58.33812713623047
2018-08-21,66.6500015258789,66.11000061035156,66.5199966430664,66.31999969482422,254800.0,58.1627311706543
2018-08-22,66.27999877929688,65.13999938964844,66.23999786376953,65.51000213623047,358100.0,57.45236587524414
2018-08-23,65.8499984741211,65.30000305175781,65.48999786376953,65.37999725341797,188800.0,57.33834457397461
2018-08-24,65.98999786376953,65.25,65.33000183105469,65.91000366210938,215600.0,57.80316162109375
2018-08-27,66.18000030517578,65.58000183105469,65.98999786376953,65.81999969482422,232800.0,57.7242317199707
2018-08-28,66.80000305175781,65.83000183105469,65.87000274658203,66.75,297000.0,58.539833068847656
2018-08-29,67.19000244140625,66.58999633789062,66.87000274658203,66.63999938964844,266000.0,58.4433708190918
2018-08-30,67.08000183105469,66.31999969482422,66.75,66.31999969482422,187000.0,58.1627311706543
2018-08-31,66.83999633789062,66.22000122070312,66.33000183105469,66.58000183105469,288500.0,58.39075469970703
2018-09-04,67.11000061035156,65.77999877929688,66.66000366210938,65.88999938964844,431400.0,57.78561782836914
2018-09-05,66.55000305175781,65.5,65.7699966430664,66.37999725341797,246500.0,58.2153434753418
2018-09-06,66.55000305175781,66.20999908447266,66.55000305175781,66.26000213623047,217400.0,58.11011505126953
2018-09-07,66.1500015258789,65.05999755859375,66.11000061035156,65.18000030517578,294600.0,57.16294860839844
2018-09-10,65.83999633789062,65.08999633789062,65.33000183105469,65.54000091552734,228100.0,57.478668212890625
2018-09-11,65.75,65.26000213623047,65.56999969482422,65.3499984741211,211500.0,57.31203842163086
2018-09-12,65.75,65.11000061035156,65.3499984741211,65.33000183105469,221700.0,57.294498443603516
2018-09-13,65.9800033569336,65.2699966430664,65.5999984741211,65.5999984741211,233800.0,57.531288146972656
2018-09-14,65.6500015258789,64.62000274658203,65.48999786376953,65.38999938964844,370600.0,57.34712219238281
2018-09-17,65.7300033569336,65.06999969482422,65.37000274658203,65.55999755859375,443800.0,57.496212005615234
2018-09-18,65.69999694824219,65.19000244140625,65.66999816894531,65.4800033569336,276200.0,57.426055908203125
2018-09-19,65.45999908447266,64.69000244140625,65.45999908447266,64.86000061035156,380100.0,56.88230895996094
2018-09-20,66.08000183105469,64.69999694824219,64.91999816894531,66.0,360800.0,57.8820915222168
2018-09-21,66.23999786376953,65.55000305175781,65.86000061035156,65.7699966430664,607400.0,57.68037414550781
2018-09-24,65.69000244140625,64.26000213623047,65.66999816894531,64.77999877929688,644900.0,56.81214904785156
2018-09-25,65.33999633789062,64.58000183105469,64.9000015258789,64.7699966430664,400400.0,56.803375244140625
2018-09-26,64.9000015258789,63.79999923706055,64.8499984741211,63.869998931884766,504300.0,56.01408004760742
2018-09-27,64.52999877929688,63.900001525878906,64.0,64.20999908447266,406800.0,56.312255859375
2018-09-28,64.33000183105469,63.369998931884766,63.709999084472656,64.30999755859375,566900.0,57.31488800048828
2018-10-01,64.3499984741211,63.459999084472656,64.27999877929688,63.66999816894531,698800.0,56.744503021240234
2018-10-02,64.19000244140625,63.2599983215332,63.68000030517578,63.4900016784668,395100.0,56.584083557128906
2018-10-03,64.1500015258789,62.79999923706055,63.560001373291016,63.02000045776367,499400.0,56.16521072387695
2018-10-04,63.06999969482422,62.119998931884766,62.77000045776367,62.880001068115234,587300.0,56.04043960571289
2018-10-05,63.77000045776367,62.900001525878906,62.959999084472656,62.939998626708984,448500.0,56.09390640258789
2018-10-08,64.20999908447266,62.97999954223633,62.97999954223633,64.02999877929688,399700.0,57.06534194946289
2018-10-09,64.41999816894531,63.79999923706055,64.02999877929688,64.29000091552734,231800.0,57.29706954956055
2018-10-10,64.98999786376953,63.779998779296875,64.11000061035156,63.779998779296875,820800.0,56.8425407409668
2018-10-11,64.2300033569336,62.77000045776367,63.84000015258789,62.93000030517578,834000.0,56.08499526977539
2018-10-12,63.68000030517578,62.709999084472656,63.349998474121094,63.150001525878906,772300.0,56.28106689453125
2018-10-15,64.30000305175781,63.2599983215332,63.630001068115234,63.65999984741211,494300.0,56.735591888427734
2018-10-16,64.91000366210938,63.349998474121094,63.720001220703125,64.68000030517578,391000.0,57.6446418762207
2018-10-17,64.93000030517578,64.16999816894531,64.5999984741211,64.69000244140625,349700.0,57.65355682373047
2018-10-18,65.30999755859375,64.5,64.66000366210938,64.76000213623047,455600.0,57.7159423828125
2018-10-19,65.41999816894531,64.79000091552734,64.79000091552734,65.12000274658203,333600.0,58.03679275512695
2018-10-22,65.73999786376953,64.62000274658203,65.25,64.69000244140625,428100.0,57.65355682373047
2018-10-23,66.05999755859375,64.5,64.5,65.77999877929688,557000.0,58.624996185302734
2018-10-24,67.19000244140625,65.93000030517578,65.94000244140625,66.72000122070312,1059800.0,59.46274948120117
2018-10-25,67.5,66.3499984741211,66.80000305175781,67.25,501700.0,59.93510818481445
2018-10-26,67.27999877929688,65.4000015258789,67.08000183105469,65.98999786376953,362100.0,58.81214904785156
2018-10-29,67.06999969482422,66.05999755859375,66.19999694824219,66.43000030517578,399100.0,59.20429611206055
2018-10-30,67.6500015258789,66.11000061035156,66.11000061035156,66.66999816894531,500700.0,59.41818618774414
2018-10-31,66.87000274658203,65.97000122070312,66.4000015258789,66.01000213623047,924500.0,58.829978942871094
2018-11-01,65.5,63.20000076293945,63.56999969482422,64.9000015258789,5685100.0,57.84071731567383
2018-11-02,66.58999633789062,65.0199966430664,65.0199966430664,65.5999984741211,14329700.0,58.46457290649414
2018-11-05,66.0,64.27999877929688,64.91000366210938,64.7300033569336,2816000.0,57.689212799072266
2018-11-06,65.5999984741211,63.77000045776367,64.7300033569336,64.98999786376953,2512000.0,57.92092514038086
2018-11-07,65.77999877929688,64.54000091552734,65.0,65.11000061035156,2050400.0,58.02787399291992
2018-11-08,65.3499984741211,63.880001068115234,64.69000244140625,65.05000305175781,1475300.0,57.974403381347656
2018-11-09,65.12000274658203,63.959999084472656,64.51000213623047,64.56999969482422,1171700.0,57.54661178588867
2018-11-12,66.5,64.51000213623047,64.56999969482422,66.22000122070312,2665100.0,59.01714324951172
2018-11-13,66.44000244140625,65.37999725341797,65.5999984741211,65.93000030517578,1876100.0,58.7586784362793
2018-11-14,66.79000091552734,65.91000366210938,65.91000366210938,66.55999755859375,1703000.0,59.320152282714844
2018-11-15,66.83000183105469,65.16000366210938,66.27999877929688,66.66000366210938,2340000.0,59.40927505493164
2018-11-16,68.62000274658203,66.16999816894531,66.16999816894531,68.5999984741211,5365500.0,61.13825988769531
2018-11-19,69.41000366210938,68.2300033569336,68.88999938964844,68.5999984741211,1964100.0,61.13825988769531
2018-11-20,68.97000122070312,67.95999908447266,68.41999816894531,68.41000366210938,1791000.0,60.96893310546875
2018-11-21,68.80000305175781,68.0999984741211,68.5,68.20999908447266,1449800.0,60.79068374633789
2018-11-23,68.94000244140625,67.80999755859375,68.16000366210938,68.44000244140625,884700.0,60.995662689208984
2018-11-26,68.7699966430664,67.19000244140625,68.6500015258789,67.43000030517578,1483300.0,60.095523834228516
2018-11-27,67.69000244140625,66.94999694824219,67.41999816894531,67.44000244140625,1632200.0,60.104434967041016
