Date,High,Low,Open,Close,Volume,Adj Close
2018-11-28,68.18000030517578,66.94000244140625,67.30000305175781,67.94000244140625,1396500.0,60.550048828125
2018-11-29,68.16999816894531,67.7300033569336,68.0,67.79000091552734,2399300.0,60.41636276245117
2018-11-30,67.9800033569336,66.97000122070312,67.77999877929688,67.75,4619400.0,60.38071823120117
2018-12-03,68.81999969482422,67.56999969482422,67.9000015258789,68.7300033569336,2146300.0,61.25411605834961
2018-12-04,69.02999877929688,68.16000366210938,68.69999694824219,68.33999633789062,1486100.0,60.90653991699219
2018-12-06,70.0,67.0,67.38999938964844,70.0,3545400.0,62.3859748840332
2018-12-07,70.41000366210938,69.20999908447266,69.9000015258789,69.62999725341797,2194100.0,62.056217193603516
2018-12-10,70.25,69.08999633789062,69.75,70.08000183105469,2393600.0,62.457279205322266
2018-12-11,71.29000091552734,70.19000244140625,70.29000091552734,70.51000213623047,1857800.0,62.84050369262695
2018-12-12,71.25,69.27999877929688,70.86000061035156,69.27999877929688,1647800.0,61.74429702758789
2018-12-13,70.73999786376953,69.25,69.29000091552734,70.52999877929688,1787100.0,62.85832595825195
2018-12-14,70.69000244140625,70.0199966430664,70.29000091552734,70.58000183105469,1486900.0,62.90289306640625
2018-12-17,70.79000091552734,68.12999725341797,70.52999877929688,68.5,2364100.0,61.049137115478516
2018-12-18,69.72000122070312,68.33000183105469,68.83999633789062,69.19000244140625,3323000.0,61.664085388183594
2018-12-19,69.52999877929688,68.5199966430664,69.12999725341797,68.79000091552734,2707100.0,61.30760955810547
2018-12-20,69.20999908447266,67.55000305175781,68.94999694824219,68.0,2359100.0,60.60352325439453
2018-12-21,69.08999633789062,68.05999755859375,68.36000061035156,68.4000015258789,7737800.0,60.960018157958984
2018-12-24,68.51000213623047,64.63999938964844,68.26000213623047,64.8499984741211,1023500.0,57.7961540222168
2018-12-26,66.25,63.91999816894531,65.08999633789062,66.22000122070312,1296200.0,59.01714324951172
2018-12-27,66.4800033569336,64.56999969482422,65.83000183105469,66.38999938964844,1354600.0,59.16865158081055
2018-12-28,66.20999908447266,64.7699966430664,65.91999816894531,65.19000244140625,1137900.0,59.01475143432617
2018-12-31,65.33999633789062,64.38999938964844,65.22000122070312,65.33999633789062,1095200.0,59.150535583496094
2019-01-02,64.77999877929688,63.7599983215332,64.70999908447266,64.13999938964844,1153700.0,58.064205169677734
2019-01-03,65.5199966430664,63.939998626708984,63.939998626708984,64.91999816894531,1010100.0,58.770320892333984
2019-01-04,66.12000274658203,64.86000061035156,65.11000061035156,65.95999908447266,1038000.0,59.71181106567383
2019-01-07,67.19999694824219,65.88999938964844,66.0199966430664,66.5999984741211,1056900.0,60.29117965698242
2019-01-08,68.4000015258789,66.73999786376953,66.83999633789062,68.12000274658203,1332400.0,61.667198181152344
2019-01-09,68.45999908447266,67.5,68.0999984741211,68.29000091552734,847400.0,61.82108688354492
2019-01-10,69.36000061035156,67.86000061035156,68.16000366210938,69.11000061035156,1185300.0,62.56342315673828
2019-01-11,69.26000213623047,68.51000213623047,69.26000213623047,68.81999969482422,724800.0,62.30088806152344
2019-01-14,68.79000091552734,68.16000366210938,68.63999938964844,68.30000305175781,799800.0,61.83015441894531
2019-01-15,69.51000213623047,68.33000183105469,68.47000122070312,69.30000305175781,960100.0,62.73543167114258
2019-01-16,69.73999786376953,68.95999908447266,69.16000366210938,69.66000366210938,940200.0,63.06131362915039
2019-01-17,69.9800033569336,69.2699966430664,69.51000213623047,69.68000030517578,774000.0,63.07941818237305
2019-01-18,69.9000015258789,69.36000061035156,69.63999938964844,69.8499984741211,591300.0,63.233314514160156
2019-01-22,69.95999908447266,69.33000183105469,69.83999633789062,69.91000366210938,754000.0,63.287635803222656
2019-01-23,70.25,69.63999938964844,69.88999938964844,70.11000061035156,1145800.0,63.468692779541016
2019-01-24,70.98999786376953,69.80000305175781,70.1500015258789,70.69000244140625,1068500.0,63.99375915527344
2019-01-25,71.77999877929688,70.79000091552734,70.9000015258789,71.77999877929688,1106300.0,64.9804916381836
2019-01-28,72.61000061035156,71.16999816894531,71.44999694824219,72.5,1043600.0,65.63229370117188
2019-01-29,73.48999786376953,71.9800033569336,72.44999694824219,73.4800033569336,1046600.0,66.51947784423828
2019-01-30,74.25,73.30000305175781,73.47000122070312,74.13999938964844,1095100.0,67.11695098876953
2019-01-31,74.9000015258789,73.54000091552734,74.12999725341797,74.88999938964844,1273200.0,67.79590606689453
2019-02-01,74.86000061035156,73.37000274658203,74.86000061035156,74.44999694824219,1392100.0,67.39757537841797
2019-02-04,74.69999694824219,73.63999938964844,74.12000274658203,74.69999694824219,893800.0,67.6239013671875
2019-02-05,74.98999786376953,74.26000213623047,74.72000122070312,74.97000122070312,918200.0,67.86831665039062
2019-02-06,74.94000244140625,74.25,74.8499984741211,74.31999969482422,1338700.0,67.2798843383789
2019-02-07,75.33000183105469,73.95999908447266,74.08999633789062,75.1500015258789,883500.0,68.03126525878906
2019-02-08,75.66000366210938,74.8499984741211,74.91999816894531,75.48999786376953,708700.0,68.33905792236328
2019-02-11,75.7300033569336,75.19000244140625,75.33000183105469,75.62999725341797,872000.0,68.46580505371094
2019-02-12,75.75,75.0199966430664,75.62999725341797,75.33999633789062,1020400.0,68.2032699584961
2019-02-13,75.56999969482422,74.6500015258789,75.16000366210938,75.01000213623047,834600.0,67.90452575683594
2019-02-14,75.33999633789062,74.56999969482422,74.98999786376953,75.13999938964844,613900.0,68.022216796875
2019-02-15,75.37999725341797,74.87999725341797,75.16999816894531,75.19999694824219,695900.0,68.07653045654297
2019-02-19,75.48999786376953,74.94999694824219,75.08999633789062,75.19000244140625,839200.0,68.06748962402344
2019-02-20,75.08000183105469,73.7300033569336,75.0,74.18000030517578,934700.0,67.15315246582031
2019-02-21,74.72000122070312,73.54000091552734,74.18000030517578,74.4000015258789,1115700.0,67.35231018066406
2019-02-22,75.23999786376953,74.0,74.0,74.75,955900.0,67.66915893554688
2019-02-25,74.75,73.86000061035156,74.68000030517578,74.16999816894531,802100.0,67.14410400390625
2019-02-26,74.5,73.83999633789062,74.5,74.04000091552734,714000.0,67.02642059326172
2019-02-27,73.8499984741211,72.94000244140625,73.6500015258789,73.51000213623047,699400.0,66.54662322998047
2019-02-28,74.25,73.0,73.44000244140625,73.87000274658203,1296800.0,66.87251281738281
2019-03-01,74.04000091552734,72.58000183105469,73.9000015258789,73.55999755859375,906500.0,66.59187316894531
2019-03-04,73.9000015258789,72.51000213623047,73.75,73.58999633789062,1159900.0,66.61903381347656
2019-03-05,74.61000061035156,73.37999725341797,73.55000305175781,74.19999694824219,964800.0,67.17125701904297
2019-03-06,74.91999816894531,74.06999969482422,74.12999725341797,74.4800033569336,791400.0,67.42475128173828
2019-03-07,75.19999694824219,74.33000183105469,74.56999969482422,74.47000122070312,1033000.0,67.41568756103516
2019-03-08,75.44999694824219,74.44999694824219,74.44999694824219,75.2300033569336,1173000.0,68.10369110107422
2019-03-11,75.88999938964844,75.12000274658203,75.4000015258789,75.7699966430664,1007000.0,68.59253692626953
2019-03-12,77.05999755859375,75.94999694824219,75.94999694824219,76.77999877929688,1487400.0,69.50687408447266
2019-03-13,77.43000030517578,76.69999694824219,76.80999755859375,76.7300033569336,1763900.0,69.46161651611328
2019-03-14,77.41000366210938,77.0,77.0,77.0,2170800.0,69.70603942871094
2019-03-15,77.43000030517578,76.91000366210938,77.37000274658203,77.13999938964844,5012200.0,69.832763671875
2019-03-18,77.72000122070312,76.25,77.2699966430664,76.66999816894531,1656000.0,69.40727996826172
2019-03-19,77.0,76.37999725341797,76.75,76.58000183105469,1450200.0,69.32581329345703
2019-03-20,77.23999786376953,76.22000122070312,76.58000183105469,76.8499984741211,738000.0,69.57022857666016
2019-03-21,78.0999984741211,76.5,76.7300033569336,77.91000366210938,1241600.0,70.52983093261719
2019-03-22,78.26000213623047,77.45999908447266,77.9000015258789,77.7699966430664,1129100.0,70.403076171875
2019-03-25,78.08000183105469,77.36000061035156,77.62000274658203,77.93000030517578,705800.0,70.54792785644531
2019-03-26,78.93000030517578,77.95999908447266,78.0,78.87999725341797,695900.0,71.4079360961914
2019-03-27,79.08000183105469,78.12000274658203,78.87999725341797,78.66000366210938,898200.0,71.20877075195312
2019-03-28,78.33999633789062,77.58999633789062,77.83999633789062,78.31999969482422,822900.0,71.84355926513672
2019-03-29,78.4800033569336,77.83000183105469,78.19000244140625,78.33000183105469,1166500.0,71.85272979736328
2019-04-01,78.25,77.16999816894531,78.01000213623047,77.91999816894531,982600.0,71.47663116455078
2019-04-02,78.69000244140625,77.5999984741211,77.86000061035156,78.56999969482422,1175900.0,72.07289123535156
2019-04-03,79.16999816894531,78.08999633789062,78.52999877929688,78.7699966430664,1077500.0,72.25633239746094
2019-04-04,78.75,77.75,78.73999786376953,78.16999816894531,647300.0,71.70596313476562
2019-04-05,78.4000015258789,77.91000366210938,78.06999969482422,78.30000305175781,496700.0,71.82521057128906
2019-04-08,78.25,77.55999755859375,78.19999694824219,77.9000015258789,514300.0,71.45828247070312
2019-04-09,78.0999984741211,77.41999816894531,77.87000274658203,77.52999877929688,622300.0,71.1188735961914
2019-04-10,78.4800033569336,77.68000030517578,77.86000061035156,78.36000061035156,638700.0,71.88023376464844
2019-04-11,78.9800033569336,78.25,78.47000122070312,78.86000061035156,593600.0,72.33889770507812
2019-04-12,79.37000274658203,78.33999633789062,78.75,79.37000274658203,550800.0,72.80672454833984
2019-04-15,79.75,78.80999755859375,79.45999908447266,79.23999786376953,559500.0,72.6874771118164
2019-04-16,79.26000213623047,77.05000305175781,79.26000213623047,77.13999938964844,565500.0,70.76112365722656
2019-04-17,77.41000366210938,75.83000183105469,77.38999938964844,75.95999908447266,688100.0,69.67870330810547
2019-04-18,76.93000030517578,75.91999816894531,76.0999984741211,76.70999908447266,509500.0,70.3666763305664
2019-04-22,76.69999694824219,75.8499984741211,76.5,76.33000183105469,621300.0,70.01811218261719
2019-04-23,77.4000015258789,76.25,76.62000274658203,77.20999908447266,593000.0,70.8253402709961
2019-04-24,78.5,77.44999694824219,77.44999694824219,78.12999725341797,520800.0,71.66927337646484
2019-04-25,78.3499984741211,77.43000030517578,77.80999755859375,78.13999938964844,453600.0,71.67843627929688
2019-04-26,78.94999694824219,78.1500015258789,78.25,78.9000015258789,1117300.0,72.37559509277344
2019-04-29,78.88999938964844,77.94999694824219,78.72000122070312,78.0,581400.0,71.55000305175781
2019-04-30,79.73999786376953,77.72000122070312,78.0,79.31999969482422,776600.0,72.76085662841797
2019-05-01,79.76000213623047,78.69000244140625,79.33000183105469,79.18000030517578,677200.0,72.6324462890625
2019-05-02,79.86000061035156,78.83000183105469,79.19999694824219,79.29000091552734,624300.0,72.73334503173828
2019-05-03,79.5,78.54000091552734,78.94000244140625,79.2300033569336,557200.0,72.67831420898438
2019-05-06,79.37000274658203,78.5199966430664,78.61000061035156,78.86000061035156,553200.0,72.33889770507812
2019-05-07,78.93000030517578,77.37999725341797,78.83999633789062,77.69999694824219,658600.0,71.27481842041016
2019-05-08,78.48999786376953,77.58999633789062,77.79000091552734,77.63999938964844,598100.0,71.21978759765625
2019-05-09,78.12999725341797,77.25,77.61000061035156,78.01000213623047,442500.0,71.55918884277344
2019-05-10,79.29000091552734,78.01000213623047,78.01000213623047,79.12999725341797,446000.0,72.58657836914062
2019-05-13,79.66000366210938,78.52999877929688,78.52999877929688,79.44000244140625,601500.0,72.87093353271484
2019-05-14,80.0,79.20999908447266,79.38999938964844,79.76000213623047,724900.0,73.16446685791016
2019-05-15,80.6500015258789,79.51000213623047,79.75,79.97000122070312,377900.0,73.35710906982422
2019-05-16,80.88999938964844,79.6500015258789,79.6500015258789,80.75,419600.0,74.0726089477539
2019-05-17,80.83999633789062,80.36000061035156,80.36000061035156,80.7300033569336,473600.0,74.05426788330078
2019-05-20,80.8499984741211,79.76000213623047,80.6500015258789,80.18000030517578,458100.0,73.54975891113281
2019-05-21,81.18000030517578,80.27999877929688,80.48999786376953,81.04000091552734,544200.0,74.33863067626953
2019-05-22,81.87000274658203,80.61000061035156,80.87000274658203,81.87000274658203,654500.0,75.10000610351562
2019-05-23,83.01000213623047,81.47000122070312,81.5,82.93000030517578,809900.0,76.07234191894531
2019-05-24,84.33999633789062,82.7300033569336,82.91000366210938,83.5999984741211,1096600.0,76.68693542480469
2019-05-28,84.4800033569336,82.88999938964844,84.0,82.91000366210938,1441000.0,76.05400085449219
2019-05-29,82.87999725341797,81.77999877929688,82.68000030517578,82.01000213623047,709500.0,75.22842407226562
2019-05-30,82.88999938964844,81.88999938964844,82.2300033569336,82.08000183105469,721200.0,75.2926254272461
2019-05-31,83.4800033569336,81.83999633789062,82.05999755859375,83.01000213623047,1090500.0,76.1457290649414
2019-06-03,83.58000183105469,82.7300033569336,83.26000213623047,83.51000213623047,801600.0,76.60437774658203
2019-06-04,83.4800033569336,81.87999725341797,83.33999633789062,82.54000091552734,836200.0,75.714599609375
2019-06-05,84.55999755859375,82.36000061035156,82.75,84.52999877929688,681100.0,77.54003143310547
2019-06-06,84.69000244140625,83.91000366210938,84.55999755859375,84.30999755859375,563900.0,77.33822631835938
2019-06-07,85.68000030517578,84.0,85.0,85.02999877929688,689200.0,77.99868774414062
2019-06-10,85.23999786376953,84.44999694824219,85.23999786376953,84.7699966430664,459400.0,77.76018524169922
2019-06-11,85.08999633789062,84.05000305175781,84.77999877929688,84.88999938964844,432200.0,77.87026977539062
2019-06-12,85.5,84.75,84.98999786376953,84.91000366210938,489900.0,77.88862609863281
2019-06-13,85.63999938964844,85.0,85.0,85.27999877929688,472300.0,78.22801971435547
2019-06-14,86.0,85.16999816894531,85.33999633789062,85.5,457100.0,78.4298324584961
2019-06-17,86.19000244140625,85.38999938964844,85.66000366210938,85.83000183105469,677000.0,78.73253631591797
2019-06-18,86.41000366210938,84.58999633789062,85.7699966430664,85.16999816894531,793300.0,78.12711334228516
2019-06-19,86.19999694824219,84.58999633789062,84.94999694824219,85.61000061035156,1626900.0,78.5307388305664
2019-06-20,86.26000213623047,85.47000122070312,85.80000305175781,86.0,1629900.0,78.88848876953125
2019-06-21,85.80000305175781,84.83000183105469,85.7300033569336,85.58000183105469,2951900.0,78.50320434570312
2019-06-24,86.12000274658203,85.13999938964844,85.83999633789062,85.62000274658203,1407100.0,78.53990936279297
2019-06-25,86.1500015258789,84.02999877929688,85.77999877929688,84.02999877929688,1755800.0,77.08137512207031
2019-06-26,84.3499984741211,81.13999938964844,84.23999786376953,81.30000305175781,1305600.0,74.5771255493164
2019-06-27,81.5199966430664,80.52999877929688,80.52999877929688,81.41999816894531,738800.0,75.64933776855469
2019-06-28,81.95999908447266,81.05000305175781,81.5,81.18000030517578,1585600.0,75.42636108398438
2019-07-01,81.62999725341797,79.08000183105469,81.62999725341797,80.33000183105469,1317500.0,74.6365966796875
2019-07-02,81.6500015258789,80.4800033569336,80.61000061035156,81.16000366210938,817300.0,75.40778350830078
2019-07-03,82.70999908447266,81.29000091552734,81.30000305175781,82.63999938964844,371100.0,76.78286743164062
2019-07-05,83.22000122070312,81.19999694824219,82.13999938964844,82.9800033569336,607200.0,77.09878540039062
2019-07-08,83.66999816894531,82.44999694824219,82.80000305175781,83.43000030517578,682700.0,77.51688385009766
2019-07-09,84.61000061035156,83.30999755859375,83.36000061035156,84.55000305175781,895000.0,78.55750274658203
2019-07-10,85.05000305175781,84.33999633789062,84.58999633789062,84.56999969482422,827900.0,78.57608795166016
2019-07-11,85.05000305175781,83.52999877929688,84.95999908447266,84.0,774000.0,78.04647827148438
2019-07-12,84.63999938964844,83.77999877929688,83.91999816894531,84.33000183105469,645000.0,78.35308837890625
2019-07-15,85.05000305175781,84.29000091552734,84.4800033569336,84.97000122070312,730700.0,78.94773864746094
2019-07-16,85.25,84.56999969482422,84.79000091552734,84.56999969482422,840900.0,78.57608795166016
2019-07-17,85.12000274658203,84.29000091552734,84.79000091552734,84.81999969482422,812900.0,78.80836486816406
2019-07-18,85.08999633789062,84.0,84.7300033569336,84.91999816894531,608800.0,78.90127563476562
2019-07-19,85.22000122070312,83.73999786376953,84.86000061035156,83.83999633789062,468100.0,77.89781951904297
2019-07-22,84.5199966430664,83.62999725341797,84.05999755859375,84.36000061035156,557200.0,78.3809814453125
2019-07-23,85.01000213623047,84.16000366210938,84.51000213623047,84.91000366210938,717700.0,78.8919906616211
2019-07-24,84.94000244140625,84.37999725341797,84.91000366210938,84.87999725341797,611400.0,78.86410522460938
2019-07-25,85.0,84.08999633789062,84.75,84.97000122070312,533000.0,78.94773864746094
2019-07-26,85.5,84.7699966430664,84.9800033569336,85.19000244140625,634400.0,79.15213012695312
2019-07-29,86.97000122070312,85.55000305175781,85.5999984741211,86.0,888200.0,79.90473937988281
2019-07-30,87.06999969482422,85.83000183105469,85.86000061035156,86.38999938964844,614400.0,80.26708984375
2019-07-31,87.20999908447266,85.87999725341797,86.38999938964844,86.54000091552734,1151800.0,80.40645599365234
2019-08-01,87.3499984741211,86.12999725341797,86.44000244140625,86.9000015258789,951400.0,80.74095153808594
2019-08-02,86.63999938964844,82.7699966430664,86.27999877929688,83.26000213623047,1623500.0,77.35894012451172
2019-08-05,83.9000015258789,82.44000244140625,82.86000061035156,83.44999694824219,757600.0,77.53545379638672
2019-08-06,84.81999969482422,83.41999816894531,83.47000122070312,84.05000305175781,624000.0,78.09293365478516
2019-08-07,86.26000213623047,83.4800033569336,84.04000091552734,86.0,1088200.0,79.90473937988281
2019-08-08,87.5999984741211,85.36000061035156,86.0,87.29000091552734,573600.0,81.1032943725586
2019-08-09,88.06999969482422,86.98999786376953,87.2699966430664,88.06999969482422,505000.0,81.82801818847656
2019-08-12,88.12000274658203,87.19999694824219,88.0,87.63999938964844,347500.0,81.4284896850586
2019-08-13,87.97000122070312,86.63999938964844,87.5,87.91999816894531,615100.0,81.68864440917969
2019-08-14,88.2300033569336,87.23999786376953,87.25,87.51000213623047,1005400.0,81.30770874023438
2019-08-15,88.5,87.5,87.83000183105469,87.93000030517578,498200.0,81.69794464111328
2019-08-16,88.91000366210938,87.91000366210938,88.18000030517578,88.62000274658203,500500.0,82.33905029296875
2019-08-19,89.05000305175781,88.0999984741211,88.6500015258789,88.68000030517578,531800.0,82.39478302001953
2019-08-20,89.19999694824219,88.33000183105469,88.80999755859375,88.36000061035156,487900.0,82.09747314453125
2019-08-21,88.61000061035156,87.38999938964844,88.4800033569336,88.30999755859375,796900.0,82.05101013183594
2019-08-22,88.7699966430664,87.98999786376953,88.47000122070312,88.66000366210938,503600.0,82.37620544433594
2019-08-23,89.81999969482422,87.6500015258789,88.52999877929688,87.7300033569336,689800.0,81.51211547851562
2019-08-26,88.5999984741211,87.25,88.08000183105469,87.80999755859375,627200.0,81.5864486694336
2019-08-27,89.2699966430664,88.19999694824219,88.19999694824219,88.37000274658203,1097000.0,82.10675811767578
2019-08-28,89.12000274658203,88.30999755859375,88.55000305175781,88.77999877929688,550500.0,82.4876937866211
2019-08-29,89.52999877929688,88.93000030517578,89.23999786376953,89.19000244140625,522900.0,82.86863708496094
2019-08-30,89.88999938964844,89.19999694824219,89.26000213623047,89.80000305175781,582600.0,83.43540954589844
2019-09-03,91.5999984741211,89.5999984741211,89.8499984741211,91.01000213623047,652600.0,84.55964660644531
2019-09-04,92.05999755859375,91.30999755859375,91.70999908447266,91.5999984741211,664900.0,85.10783386230469
2019-09-05,91.44999694824219,89.69999694824219,91.33000183105469,90.1500015258789,530800.0,83.76060485839844
2019-09-06,90.83000183105469,90.02999877929688,90.08999633789062,90.37999725341797,383400.0,83.97428894042969
2019-09-09,90.19999694824219,89.0,90.19999694824219,89.37000274658203,335800.0,83.03587341308594
2019-09-10,88.83999633789062,86.56999969482422,88.83999633789062,87.37999725341797,857900.0,81.18692016601562
2019-09-11,88.19000244140625,86.61000061035156,86.98999786376953,88.19000244140625,572100.0,81.93951416015625
2019-09-12,89.45999908447266,88.1500015258789,88.97000122070312,88.72000122070312,392600.0,82.43195343017578
2019-09-13,88.9800033569336,86.12999725341797,88.31999969482422,86.37999725341797,682000.0,80.2577896118164
2019-09-16,87.87999725341797,86.19999694824219,86.41999816894531,87.76000213623047,525800.0,81.54000091552734
2019-09-17,88.76000213623047,87.75,87.95999908447266,88.70999908447266,472900.0,82.42265319824219
2019-09-18,89.16999816894531,87.6500015258789,89.0,88.4800033569336,494900.0,82.20896911621094
2019-09-19,89.66999816894531,88.61000061035156,88.86000061035156,88.93000030517578,562200.0,82.62705993652344
2019-09-20,90.31999969482422,88.68000030517578,89.06999969482422,90.13999938964844,1580300.0,83.7513198852539
2019-09-23,90.5999984741211,89.80999755859375,90.1500015258789,89.87999725341797,530500.0,83.50973510742188
2019-09-24,90.47000122070312,89.3499984741211,90.0,89.87999725341797,532900.0,83.50973510742188
2019-09-25,90.69000244140625,89.63999938964844,89.93000030517578,90.55999755859375,468500.0,84.14154815673828
2019-09-26,91.80000305175781,90.5999984741211,90.7699966430664,91.62000274658203,465800.0,85.12641143798828
2019-09-27,90.86000061035156,89.30000305175781,90.86000061035156,90.04000091552734,393500.0,84.61518859863281
2019-09-30,90.94000244140625,89.48999786376953,89.94000244140625,89.5,625000.0,84.10772705078125
2019-10-01,90.19999694824219,88.72000122070312,89.51000213623047,90.08000183105469,510600.0,84.65277862548828
2019-10-02,90.76000213623047,89.51000213623047,90.12000274658203,90.69999694824219,540800.0,85.23542785644531
2019-10-03,92.2699966430664,90.55000305175781,90.61000061035156,91.06999969482422,515300.0,85.5831298828125
2019-10-04,91.80999755859375,91.13999938964844,91.29000091552734,91.58999633789062,369100.0,86.0718002319336
2019-10-07,91.8499984741211,91.04000091552734,91.11000061035156,91.08999633789062,393300.0,85.6019287109375
2019-10-08,91.2699966430664,90.30999755859375,91.0,90.7300033569336,392300.0,85.26361846923828
2019-10-09,91.55000305175781,90.7699966430664,91.0199966430664,90.79000091552734,326100.0,85.31999969482422
2019-10-10,91.58999633789062,90.54000091552734,90.79000091552734,91.16999816894531,373600.0,85.67710876464844
2019-10-11,91.3499984741211,90.43000030517578,91.25,90.69999694824219,399800.0,85.23542785644531
2019-10-14,90.88999938964844,90.16999816894531,90.88999938964844,90.4800033569336,234500.0,85.0286865234375
2019-10-15,90.9800033569336,89.88999938964844,90.5199966430664,90.0,719100.0,84.57760620117188
2019-10-16,90.44999694824219,89.30000305175781,90.08999633789062,90.16000366210938,780600.0,84.72796630859375
2019-10-17,91.62999725341797,90.26000213623047,90.26000213623047,91.4800033569336,485900.0,85.96843719482422
2019-10-18,93.52999877929688,91.27999877929688,91.55999755859375,93.44999694824219,803000.0,87.81974029541016
2019-10-21,93.55999755859375,92.47000122070312,93.36000061035156,93.0999984741211,411100.0,87.49082946777344
2019-10-22,93.62000274658203,92.54000091552734,93.45999908447266,93.05999755859375,288600.0,87.45323181152344
2019-10-23,93.23999786376953,92.08000183105469,93.19999694824219,92.54000091552734,600500.0,86.9645767211914
2019-10-24,93.0999984741211,92.33999633789062,92.83000183105469,92.4800033569336,644400.0,86.90818786621094
2019-10-25,92.80000305175781,91.55999755859375,92.79000091552734,91.73999786376953,802900.0,86.2127685546875
2019-10-28,92.0,91.2300033569336,91.58000183105469,91.30000305175781,1066000.0,85.79927825927734
2019-10-29,92.29000091552734,91.20999908447266,91.41999816894531,91.5999984741211,1335000.0,86.08120727539062
2019-10-30,92.66999816894531,91.41999816894531,91.58999633789062,92.18000030517578,1170500.0,86.62625122070312
2019-10-31,93.0999984741211,91.94999694824219,92.55000305175781,92.05999755859375,1029500.0,86.51348114013672
