Date,High,Low,Open,Close,Volume,Adj Close
2019-11-01,92.80000305175781,87.22000122070312,92.80000305175781,88.9800033569336,1505900.0,83.61904907226562
2019-11-04,89.68000030517578,87.91000366210938,89.0,88.52999877929688,912800.0,83.19615936279297
2019-11-05,88.44999694824219,86.20999908447266,88.44999694824219,86.4800033569336,1118400.0,81.26968383789062
2019-11-06,87.44000244140625,85.7699966430664,86.87000274658203,86.18000030517578,822300.0,80.98774719238281
2019-11-07,86.44000244140625,84.70999908447266,86.0999984741211,85.13999938964844,799800.0,80.01040649414062
2019-11-08,85.41999816894531,84.27999877929688,85.0199966430664,84.45999908447266,629000.0,79.37138366699219
2019-11-11,85.27999877929688,84.27999877929688,84.6500015258789,84.29000091552734,536000.0,79.21162414550781
2019-11-12,85.41000366210938,83.69000244140625,84.54000091552734,83.91000366210938,776200.0,78.85452270507812
2019-11-13,85.80999755859375,83.8499984741211,83.94999694824219,84.76000213623047,785800.0,79.65330505371094
2019-11-14,85.1500015258789,83.97000122070312,85.11000061035156,84.04000091552734,792500.0,78.97667694091797
2019-11-15,85.37999725341797,84.08999633789062,84.58999633789062,85.3499984741211,862600.0,80.207763671875
2019-11-18,86.58000183105469,85.56999969482422,85.56999969482422,85.88999938964844,693800.0,80.71521759033203
2019-11-19,86.58000183105469,85.11000061035156,85.83000183105469,85.73999786376953,930200.0,80.57425689697266
2019-11-20,86.30999755859375,85.54000091552734,85.66999816894531,86.19000244140625,771200.0,80.99714660644531
2019-11-21,86.13999938964844,83.81999969482422,86.0199966430664,83.86000061035156,880300.0,78.80753326416016
2019-11-22,84.0,82.52999877929688,83.9000015258789,83.04000091552734,610300.0,78.03693389892578
2019-11-25,84.2300033569336,83.1500015258789,83.1500015258789,83.30000305175781,710100.0,78.28126525878906
2019-11-26,84.7699966430664,83.33999633789062,83.45999908447266,84.7300033569336,2683700.0,79.62511444091797
2019-11-27,84.79000091552734,83.83999633789062,84.75,84.63999938964844,1137300.0,79.54053497314453
2019-11-29,85.11000061035156,83.41999816894531,84.94999694824219,83.41999816894531,497500.0,78.39403533935547
2019-12-02,83.43000030517578,81.36000061035156,83.23999786376953,81.54000091552734,1068500.0,76.62730407714844
2019-12-03,82.16999816894531,80.66999816894531,81.62999725341797,80.88999938964844,860800.0,76.01647186279297
2019-12-04,81.94000244140625,80.61000061035156,80.63999938964844,81.44000244140625,594300.0,76.53333282470703
2019-12-05,81.80999755859375,81.06999969482422,81.31999969482422,81.7300033569336,530500.0,76.80586242675781
2019-12-06,82.23999786376953,81.5999984741211,81.75,81.73999786376953,618300.0,76.81525421142578
2019-12-09,81.83000183105469,81.16999816894531,81.55999755859375,81.80000305175781,543100.0,76.87164306640625
2019-12-10,82.58000183105469,81.36000061035156,82.38999938964844,81.62000274658203,477200.0,76.70248413085938
2019-12-11,81.62000274658203,79.62999725341797,81.25,80.4000015258789,723500.0,75.55599212646484
2019-12-12,80.66999816894531,77.30999755859375,80.33000183105469,77.55000305175781,1063400.0,72.87770080566406
2019-12-13,77.80999755859375,76.12999725341797,77.20999908447266,77.26000213623047,893200.0,72.60517120361328
2019-12-16,77.91000366210938,76.87999725341797,77.75,77.61000061035156,841900.0,72.93408966064453
2019-12-17,77.9000015258789,76.4000015258789,77.83000183105469,76.66999816894531,990400.0,72.05072021484375
2019-12-18,77.81999969482422,76.5,76.63999938964844,77.5999984741211,759800.0,72.92469024658203
2019-12-19,78.25,77.36000061035156,77.98999786376953,77.87999725341797,923200.0,73.18781280517578
2019-12-20,78.70999908447266,77.8499984741211,78.06999969482422,78.51000213623047,1439400.0,73.77985382080078
2019-12-23,78.95999908447266,77.7699966430664,78.69999694824219,77.94999694824219,592000.0,73.25359344482422
2019-12-24,78.7300033569336,77.80000305175781,78.16000366210938,78.48999786376953,172300.0,73.76107025146484
2019-12-26,79.23999786376953,78.56999969482422,78.66999816894531,79.23999786376953,460700.0,74.46587371826172
2019-12-27,79.80999755859375,79.22000122070312,79.44999694824219,79.58999633789062,552100.0,74.79478454589844
2019-12-30,79.05000305175781,78.4000015258789,78.5,79.02999877929688,571400.0,75.24993133544922
2019-12-31,80.04000091552734,78.95999908447266,79.01000213623047,80.04000091552734,590100.0,76.21162414550781
2020-01-02,80.2300033569336,78.27999877929688,80.2300033569336,79.01000213623047,726100.0,75.23088836669922
2020-01-03,80.20999908447266,78.72000122070312,78.80999755859375,80.08999633789062,797700.0,76.25922393798828
2020-01-06,81.0,79.83999633789062,79.95999908447266,80.62999725341797,577500.0,76.77339935302734
2020-01-07,80.69000244140625,79.55999755859375,80.4800033569336,80.48999786376953,686400.0,76.64009094238281
2020-01-08,80.86000061035156,79.80999755859375,80.48999786376953,80.0199966430664,819900.0,76.19257354736328
2020-01-09,81.0999984741211,79.83000183105469,80.05000305175781,80.83000183105469,668200.0,76.96383666992188
2020-01-10,82.11000061035156,80.83999633789062,81.06999969482422,82.08000183105469,926700.0,78.15404510498047
2020-01-13,83.29000091552734,81.86000061035156,82.05000305175781,83.25,921100.0,79.26808166503906
2020-01-14,83.23999786376953,82.11000061035156,83.20999908447266,82.55999755859375,661400.0,78.61109161376953
2020-01-15,83.61000061035156,82.63999938964844,82.94999694824219,83.2300033569336,554000.0,79.2490463256836
2020-01-16,83.8499984741211,82.91000366210938,83.37999725341797,83.26000213623047,483300.0,79.2776107788086
2020-01-17,83.33000183105469,82.81999969482422,83.20999908447266,83.13999938964844,413200.0,79.16334533691406
2020-01-21,84.3499984741211,83.13999938964844,83.19999694824219,84.29000091552734,411300.0,80.25833892822266
2020-01-22,84.8499984741211,83.66999816894531,84.5,84.06999969482422,459200.0,80.04886627197266
2020-01-23,84.68000030517578,83.66999816894531,84.0,84.25,481500.0,80.22025299072266
2020-01-24,84.94000244140625,84.0199966430664,84.36000061035156,84.33999633789062,428400.0,80.30594635009766
2020-01-27,84.66000366210938,83.51000213623047,83.79000091552734,84.26000213623047,463500.0,80.22977447509766
2020-01-28,84.69000244140625,83.76000213623047,84.13999938964844,83.7699966430664,492700.0,79.7632064819336
2020-01-29,84.58000183105469,83.66999816894531,83.9000015258789,84.30999755859375,390600.0,80.27737426757812
2020-01-30,84.73999786376953,84.0,84.02999877929688,84.55000305175781,305400.0,80.50590515136719
2020-01-31,84.79000091552734,83.79000091552734,84.5999984741211,84.12000274658203,479400.0,80.09648132324219
2020-02-03,85.11000061035156,84.05999755859375,84.31999969482422,84.0999984741211,453100.0,80.07742309570312
2020-02-04,84.88999938964844,83.95999908447266,84.23999786376953,84.52999877929688,418800.0,80.48685455322266
2020-02-05,84.83999633789062,84.18000030517578,84.3499984741211,84.33000183105469,304900.0,80.29643249511719
2020-02-06,85.08000183105469,84.4000015258789,84.69999694824219,85.0,322700.0,80.93438720703125
2020-02-07,85.36000061035156,84.5999984741211,85.19999694824219,84.80999755859375,246600.0,80.75346374511719
2020-02-10,85.37999725341797,84.73999786376953,85.2699966430664,85.01000213623047,373000.0,80.94390106201172
2020-02-11,85.58999633789062,84.2300033569336,85.0199966430664,84.66000366210938,354800.0,80.61064910888672
2020-02-12,85.19999694824219,83.55999755859375,84.70999908447266,84.73999786376953,402500.0,80.68681335449219
2020-02-13,85.44000244140625,84.70999908447266,84.73999786376953,85.37000274658203,357000.0,81.28668975830078
2020-02-14,85.9000015258789,85.13999938964844,85.41999816894531,85.83000183105469,292800.0,81.72468566894531
2020-02-18,86.3499984741211,85.29000091552734,85.97000122070312,85.9000015258789,427500.0,81.79133605957031
2020-02-19,86.1500015258789,84.55000305175781,85.81999969482422,84.62999725341797,384400.0,80.58207702636719
2020-02-20,84.87000274658203,84.05000305175781,84.63999938964844,84.8499984741211,451800.0,80.79155731201172
2020-02-21,88.52999877929688,84.6500015258789,84.6500015258789,88.0,853300.0,83.79088592529297
2020-02-24,88.98999786376953,87.47000122070312,87.47000122070312,88.2699966430664,999100.0,84.04796600341797
2020-02-25,88.5,86.68000030517578,88.5,87.0,806600.0,82.83871459960938
2020-02-26,88.25,86.6500015258789,87.16999816894531,86.66999816894531,858800.0,82.52450561523438
2020-02-27,86.16000366210938,80.72000122070312,85.94999694824219,80.7300033569336,900900.0,76.86862182617188
2020-02-28,79.05000305175781,75.33999633789062,78.80000305175781,77.41000366210938,2034900.0,73.7074203491211
2020-03-02,81.41999816894531,77.68000030517578,77.81999969482422,81.2699966430664,984200.0,77.38278198242188
2020-03-03,83.55999755859375,80.41000366210938,81.55999755859375,80.8499984741211,960800.0,76.98287200927734
2020-03-04,84.66999816894531,81.97000122070312,82.48999786376953,84.5199966430664,606000.0,80.47733306884766
2020-03-05,84.19999694824219,82.69000244140625,83.51000213623047,83.5,530700.0,79.5061264038086
2020-03-06,82.91000366210938,79.9800033569336,82.19999694824219,82.61000061035156,598200.0,78.65869903564453
2020-03-09,79.72000122070312,76.76000213623047,78.2300033569336,76.83999633789062,1036400.0,73.16468048095703
2020-03-10,80.0999984741211,75.25,78.62000274658203,79.87000274658203,769700.0,76.04975128173828
2020-03-11,78.25,74.30000305175781,78.0,76.01000213623047,1093000.0,72.37438201904297
2020-03-12,72.0,60.0,70.5,67.61000061035156,1607400.0,64.37615966796875
2020-03-13,74.02999877929688,65.02999877929688,70.66000366210938,73.87999725341797,1163400.0,70.34625244140625
2020-03-16,66.51000213623047,60.7400016784668,64.51000213623047,60.7400016784668,1211600.0,57.834754943847656
2020-03-17,66.0,60.02000045776367,61.83000183105469,64.11000061035156,1212700.0,61.0435676574707
2020-03-18,62.63999938964844,49.36000061035156,60.0,53.45000076293945,1514100.0,50.8934440612793
2020-03-19,53.060001373291016,38.619998931884766,52.7599983215332,45.83000183105469,3348500.0,43.637916564941406
2020-03-20,54.939998626708984,47.040000915527344,47.040000915527344,49.36000061035156,1976100.0,46.99907302856445
2020-03-23,48.0,42.189998626708984,48.0,43.86000061035156,1836800.0,41.76213836669922
2020-03-24,52.65999984741211,47.400001525878906,48.25,52.63999938964844,1437500.0,50.12218475341797
2020-03-25,62.83000183105469,52.75,53.08000183105469,57.38999938964844,1643400.0,54.64498519897461
2020-03-26,62.45000076293945,56.66999816894531,58.349998474121094,60.689998626708984,1455900.0,57.78714370727539
2020-03-27,61.880001068115234,56.7599983215332,57.20000076293945,60.34000015258789,998900.0,57.45389175415039
2020-03-30,60.0,56.380001068115234,59.290000915527344,59.310001373291016,2063800.0,57.46357727050781
2020-03-31,60.25,57.029998779296875,58.59000015258789,58.08000183105469,3657700.0,56.27186965942383
2020-04-01,57.40999984741211,53.470001220703125,55.75,54.81999969482422,1610500.0,53.11335372924805
2020-04-02,55.4900016784668,52.36000061035156,53.790000915527344,54.560001373291016,2198900.0,52.861454010009766
2020-04-03,53.83000183105469,49.0099983215332,53.59000015258789,50.2599983215332,1871700.0,48.695316314697266
2020-04-06,57.06999969482422,53.25,53.7400016784668,56.13999938964844,1375300.0,54.39226150512695
2020-04-07,61.20000076293945,58.25,59.849998474121094,59.209999084472656,1509200.0,57.36668395996094
2020-04-08,63.0,58.810001373291016,60.18000030517578,62.349998474121094,1182400.0,60.408931732177734
2020-04-09,70.38999938964844,64.18000030517578,64.62999725341797,70.0,2299200.0,67.8207778930664
2020-04-13,69.0,64.54000091552734,68.69000244140625,64.62999725341797,1051800.0,62.617950439453125
2020-04-14,67.83999633789062,65.61000061035156,66.37999725341797,67.18000030517578,746800.0,65.08856964111328
2020-04-15,66.9000015258789,62.43000030517578,66.9000015258789,63.16999816894531,789900.0,61.203407287597656
2020-04-16,63.40999984741211,60.869998931884766,63.25,61.20000076293945,676000.0,59.294734954833984
2020-04-17,65.1500015258789,62.66999816894531,64.41999816894531,62.959999084472656,839600.0,60.999942779541016
2020-04-20,62.0,60.099998474121094,61.34000015258789,60.45000076293945,929400.0,58.568084716796875
2020-04-21,59.599998474121094,57.65999984741211,57.9900016784668,58.810001373291016,635800.0,56.97914123535156
2020-04-22,60.599998474121094,58.900001525878906,60.349998474121094,59.220001220703125,719200.0,57.37637710571289
2020-04-23,60.09000015258789,57.83000183105469,59.7599983215332,58.04999923706055,749100.0,56.2427978515625
2020-04-24,59.56999969482422,58.04999923706055,58.7599983215332,58.720001220703125,766800.0,56.891944885253906
2020-04-27,63.400001525878906,59.33000183105469,59.369998931884766,62.380001068115234,778600.0,60.4379997253418
2020-04-28,65.83000183105469,63.470001220703125,63.470001220703125,64.29000091552734,1001500.0,62.28853988647461
2020-04-29,68.93000030517578,65.88999938964844,66.51000213623047,67.91999816894531,676200.0,65.80552673339844
2020-04-30,66.66000366210938,65.0199966430664,66.47000122070312,65.77999877929688,855700.0,63.732154846191406
2020-05-01,64.51000213623047,62.04999923706055,63.59000015258789,62.4900016784668,955000.0,60.544578552246094
2020-05-04,62.040000915527344,60.040000915527344,61.060001373291016,61.0,955200.0,59.1009635925293
2020-05-05,63.04999923706055,60.77000045776367,61.63999938964844,60.77000045776367,701100.0,58.87812423706055
2020-05-06,61.880001068115234,59.02000045776367,61.040000915527344,59.09000015258789,816200.0,57.25042724609375
2020-05-07,62.18000030517578,60.189998626708984,60.189998626708984,60.93000030517578,660000.0,59.033138275146484
2020-05-08,63.290000915527344,61.540000915527344,62.40999984741211,62.59000015258789,599200.0,60.64146423339844
2020-05-11,62.959999084472656,60.779998779296875,61.54999923706055,61.7599983215332,850300.0,59.83729934692383
2020-05-12,62.09000015258789,58.4900016784668,62.09000015258789,58.4900016784668,742100.0,56.669105529785156
2020-05-13,58.380001068115234,55.16999816894531,58.0,55.459999084472656,978000.0,53.733428955078125
2020-05-14,55.529998779296875,52.220001220703125,54.45000076293945,55.439998626708984,915400.0,53.71405029296875
2020-05-15,55.11000061035156,53.599998474121094,55.11000061035156,54.630001068115234,930800.0,52.92927169799805
2020-05-18,59.41999816894531,56.79999923706055,56.9900016784668,58.970001220703125,961600.0,57.13416290283203
2020-05-19,61.13999938964844,58.220001220703125,58.849998474121094,60.54999923706055,1050500.0,58.66497039794922
2020-05-20,61.97999954223633,60.439998626708984,61.540000915527344,61.61000061035156,989900.0,59.69197082519531
2020-05-21,62.65999984741211,61.099998474121094,61.189998626708984,61.84000015258789,1037500.0,59.91481018066406
2020-05-22,62.25,60.2599983215332,62.13999938964844,60.88999938964844,609600.0,58.994384765625
2020-05-26,64.79000091552734,62.630001068115234,63.27000045776367,63.959999084472656,819400.0,61.96881103515625
2020-05-27,66.29000091552734,62.22999954223633,65.9000015258789,63.58000183105469,820100.0,61.600643157958984
2020-05-28,64.4800033569336,61.13999938964844,64.4800033569336,62.279998779296875,1104200.0,60.34111404418945
2020-05-29,61.91999816894531,59.70000076293945,61.400001525878906,59.90999984741211,5361000.0,58.04489517211914
2020-06-01,63.400001525878906,60.20000076293945,60.20000076293945,62.65999984741211,963200.0,60.70928192138672
2020-06-02,64.98999786376953,63.06999969482422,63.66999816894531,64.18000030517578,1041300.0,62.18196105957031
2020-06-03,67.55000305175781,65.19000244140625,65.38999938964844,66.63999938964844,832900.0,64.56538391113281
2020-06-04,66.7699966430664,64.58000183105469,66.30000305175781,66.6500015258789,1039700.0,64.57506561279297
2020-06-05,72.62999725341797,67.94999694824219,70.0,68.80999755859375,1763100.0,66.66781616210938
2020-06-08,71.37000274658203,68.2699966430664,70.26000213623047,71.1500015258789,2026400.0,68.93497467041016
2020-06-09,71.0999984741211,67.80999755859375,69.0,70.97000122070312,1218500.0,68.76058197021484
2020-06-10,70.95999908447266,67.33999633789062,70.95999908447266,68.41000366210938,945100.0,66.28028106689453
2020-06-11,65.93000030517578,62.5099983215332,63.77000045776367,64.8499984741211,1217600.0,62.83110427856445
2020-06-12,69.37000274658203,66.5,68.7699966430664,69.11000061035156,1216600.0,66.95848846435547
2020-06-15,72.51000213623047,66.4800033569336,67.0,71.83000183105469,1688100.0,69.59380340576172
2020-06-16,76.12000274658203,73.55999755859375,74.37999725341797,74.36000061035156,1599300.0,72.0450439453125
2020-06-17,75.0,72.83000183105469,74.70999908447266,73.22000122070312,2520600.0,70.9405288696289
2020-06-18,72.0199966430664,70.70999908447266,71.0,71.11000061035156,3657600.0,68.89622497558594
2020-06-19,72.66999816894531,68.70999908447266,72.0,68.95999908447266,7709800.0,66.81315612792969
2020-06-22,69.05000305175781,66.91000366210938,69.01000213623047,68.72000122070312,1643600.0,66.58062744140625
2020-06-23,69.37000274658203,68.25,69.33999633789062,68.70999908447266,1040900.0,66.57093811035156
2020-06-24,67.8499984741211,64.05999755859375,67.8499984741211,67.05999755859375,1365500.0,64.97230529785156
2020-06-25,68.80999755859375,65.93000030517578,66.62000274658203,68.7699966430664,1231200.0,66.62905883789062
2020-06-26,68.6500015258789,66.2699966430664,68.23999786376953,66.36000061035156,1742000.0,64.29409790039062
2020-06-29,67.2699966430664,64.5999984741211,66.0,66.87000274658203,1199100.0,65.82176971435547
2020-06-30,68.2699966430664,66.79000091552734,67.13999938964844,67.6500015258789,1025100.0,66.58954620361328
2020-07-01,68.9800033569336,67.54000091552734,68.1500015258789,68.80999755859375,1183900.0,67.73135375976562
2020-07-02,70.4800033569336,67.43000030517578,70.0,67.98999786376953,1073500.0,66.92420959472656
2020-07-06,70.0,67.43000030517578,70.0,67.52999877929688,1246400.0,66.47142028808594
2020-07-07,66.66999816894531,65.81999969482422,66.58999633789062,65.93000030517578,636500.0,64.8965072631836
2020-07-08,66.80000305175781,65.63999938964844,66.16999816894531,66.5199966430664,538000.0,65.47724914550781
2020-07-09,66.5,64.31999969482422,66.2699966430664,66.08000183105469,858200.0,65.04415130615234
2020-07-10,67.16999816894531,65.5999984741211,66.0,66.30999755859375,485800.0,65.27054595947266
2020-07-13,67.51000213623047,65.69000244140625,66.62000274658203,66.41999816894531,796500.0,65.37882232666016
2020-07-14,67.23999786376953,65.98999786376953,66.44000244140625,66.8499984741211,1053100.0,65.80207824707031
2020-07-15,69.0999984741211,67.6500015258789,68.01000213623047,68.23999786376953,986700.0,67.1702880859375
2020-07-16,68.30999755859375,66.80000305175781,67.38999938964844,66.97000122070312,694500.0,65.92020416259766
2020-07-17,68.66999816894531,66.69000244140625,67.30999755859375,68.19000244140625,495800.0,67.12107849121094
2020-07-20,68.30999755859375,66.7300033569336,67.9000015258789,66.83000183105469,609800.0,65.78239440917969
2020-07-21,68.08000183105469,66.80999755859375,67.5,66.91999816894531,476400.0,65.87097930908203
2020-07-22,68.77999877929688,66.54000091552734,66.54000091552734,68.23999786376953,671700.0,67.1702880859375
2020-07-23,68.58000183105469,66.41000366210938,67.94999694824219,67.30000305175781,576800.0,66.24503326416016
2020-07-24,67.58000183105469,66.27999877929688,67.12999725341797,66.4000015258789,437300.0,65.35913848876953
2020-07-27,67.62000274658203,65.70999908447266,66.33000183105469,67.48999786376953,676700.0,66.43204498291016
2020-07-28,69.51000213623047,67.0999984741211,67.20999908447266,69.37000274658203,996900.0,68.28258514404297
2020-07-29,70.86000061035156,69.18000030517578,69.72000122070312,70.80000305175781,1746700.0,69.6901626586914
2020-07-30,71.0999984741211,69.41999816894531,70.0,70.52999877929688,756000.0,69.42439270019531
2020-07-31,71.72000122070312,69.93000030517578,70.76000213623047,71.37000274658203,890600.0,70.25122833251953
2020-08-03,71.36000061035156,69.37000274658203,71.36000061035156,70.1500015258789,660000.0,69.05035400390625
2020-08-04,71.81999969482422,69.95999908447266,69.95999908447266,71.16999816894531,691300.0,70.05435943603516
2020-08-05,71.9000015258789,70.44999694824219,71.80000305175781,70.73999786376953,504200.0,69.631103515625
2020-08-06,71.05999755859375,70.19000244140625,70.5,70.79000091552734,469800.0,69.6803207397461
2020-08-07,72.0,70.58999633789062,70.69999694824219,72.0,735000.0,70.87135314941406
2020-08-10,73.75,72.20999908447266,72.68000030517578,73.08000183105469,497200.0,71.9344253540039
2020-08-11,74.18000030517578,72.66000366210938,73.94000244140625,72.83000183105469,882600.0,71.68834686279297
2020-08-12,73.86000061035156,72.75,73.19000244140625,73.44000244140625,407300.0,72.28878021240234
2020-08-13,73.45999908447266,71.43000030517578,72.9800033569336,71.62000274658203,417800.0,70.497314453125
2020-08-14,71.80000305175781,70.72000122070312,71.04000091552734,70.8499984741211,500900.0,69.7393798828125
2020-08-17,71.70999908447266,70.41000366210938,70.93000030517578,71.6500015258789,384200.0,70.52684020996094
2020-08-18,71.94999694824219,71.0999984741211,71.7699966430664,71.44999694824219,418600.0,70.32997131347656
2020-08-19,71.26000213623047,69.30000305175781,71.26000213623047,69.37999725341797,725600.0,68.29241943359375
2020-08-20,71.62000274658203,69.1500015258789,69.62999725341797,70.93000030517578,501700.0,69.81812286376953
2020-08-21,71.26000213623047,69.5999984741211,70.80000305175781,70.66999816894531,391700.0,69.56220245361328
2020-08-24,71.61000061035156,70.11000061035156,71.13999938964844,71.58999633789062,476000.0,70.4677734375
2020-08-25,72.12999725341797,70.33000183105469,71.97000122070312,71.3499984741211,412000.0,70.23153686523438
2020-08-26,71.33000183105469,69.80999755859375,71.30000305175781,70.30000305175781,438200.0,69.19800567626953
2020-08-27,71.72000122070312,70.66000366210938,70.66000366210938,71.23999786376953,372600.0,70.12326049804688
2020-08-28,71.8499984741211,70.69999694824219,71.81999969482422,71.72000122070312,399100.0,70.59574127197266
2020-08-31,71.72000122070312,69.3499984741211,71.72000122070312,69.37000274658203,1173600.0,68.28258514404297
2020-09-01,70.02999877929688,68.51000213623047,69.11000061035156,69.63999938964844,616700.0,68.54834747314453
2020-09-02,71.36000061035156,69.16000366210938,69.6500015258789,71.30999755859375,728400.0,70.19216918945312
2020-09-03,72.55000305175781,70.25,71.41000366210938,70.80999755859375,727000.0,69.70000457763672
2020-09-04,71.69000244140625,69.25,70.91000366210938,70.05000305175781,560700.0,68.95191955566406
2020-09-08,69.72000122070312,68.36000061035156,69.51000213623047,68.87000274658203,770300.0,67.79042053222656
2020-09-09,70.9000015258789,69.16999816894531,69.45999908447266,69.30999755859375,620300.0,68.22351837158203
2020-09-10,69.62000274658203,68.33000183105469,69.30000305175781,68.4000015258789,606300.0,67.32778930664062
2020-09-11,68.56999969482422,67.37999725341797,68.44000244140625,68.18000030517578,566900.0,67.11123657226562
2020-09-14,69.68000030517578,68.30000305175781,69.04000091552734,69.08999633789062,659500.0,68.00696563720703
2020-09-15,70.37999725341797,69.0999984741211,69.4800033569336,69.33999633789062,502700.0,68.25304412841797
2020-09-16,69.9800033569336,68.56999969482422,69.69999694824219,68.79000091552734,729500.0,67.711669921875
2020-09-17,68.7300033569336,67.41000366210938,68.5,67.69000244140625,1008500.0,66.62891387939453
2020-09-18,67.80000305175781,66.06999969482422,66.83000183105469,66.33000183105469,1960200.0,65.29023742675781
2020-09-21,65.87000274658203,62.25,65.61000061035156,63.150001525878906,1504200.0,62.16008377075195
2020-09-22,65.97000122070312,63.66999816894531,63.66999816894531,65.38999938964844,1504900.0,64.3649673461914
2020-09-23,65.87000274658203,63.150001525878906,65.36000061035156,63.56999969482422,907900.0,62.5734977722168
2020-09-24,64.86000061035156,63.02000045776367,63.459999084472656,63.689998626708984,825600.0,62.69161605834961
2020-09-25,65.12000274658203,63.15999984741211,63.540000915527344,65.05999755859375,946900.0,64.0401382446289
2020-09-28,68.08000183105469,66.5,67.87000274658203,66.5999984741211,1062700.0,65.55599975585938
2020-09-29,65.94999694824219,64.3499984741211,65.51000213623047,65.12999725341797,543200.0,65.12999725341797
2020-09-30,66.04000091552734,64.19000244140625,65.66000366210938,65.16000366210938,874600.0,65.16000366210938
2020-10-01,67.05999755859375,65.30000305175781,65.36000061035156,67.05000305175781,952600.0,67.05000305175781
2020-10-02,67.83000183105469,65.26000213623047,65.44000244140625,67.47000122070312,1008500.0,67.47000122070312
